คำ,POS,ความหมาย
แซ็ด,ก.,เฉือน ฝาน เฉี่ยวไปในปริมาณหรือระยะมากกว่า ซิด
แซ็ด,ว.,มักใช้ประกอบคำ ซื่อ เป็น ซื่อแซ็ด - ตรงแน่ว
แซม,น.,ชื่่อกว่างชนิดหนึ่งตัวเล็กกว่า กว่างโซ้ง
แซม,ก.,แทรกขึ้นหรือเสียบเข้าในระหว่าง พูดเสริมหรือสอดแทรก
แซ่ม,ก.,บ่น พร่ำพูด
แซว,น.,กรรเชียงเรือ หางเสือเรือ
แซว,น.,นกแซงแซว
แซว,ก.,พายเรือถ้าถือหางเสือเรือว่า ชักแซว
แซว,ว.,แหลมคม เช่น ปิดแซว - ดินสอแหลม
แซว,ว.,ปัญญาไว
แซว่,น.,สลักลูกดาล กลอนอย่างกลอนประตู
แซ่ว,ว.,เชี่ยว อย่างน้ำเชี่ยว
แซ่ว,ว.,แกร่ว - จำทนอยู่ด้วยความรำคาญ
แซว้ง,ว.,เรียว โด่ง ยาวเรียวและโด่งอย่างจมูก
แซว้ง,ว.,สลอน ยาว เรียว ใช้บรรยายของขนาดเล็ก เช่น จมูก หรือหนาม เป็นต้น
แซะ,น.,เครื่องมือจับสัตว์น้ำชนิดหนึ่ง
แซะ,ก.,ช้อนหรือตักขึ้น
แซะ,ก.,เรียกการเจริญสัมพันธไมตรีระหว่างแคว้นว่า สืบส้อนคำเมือง
แซะ,น.,เครื่องมือใช้ช้อนจับปลาเล็กหรือสัตว์น้ำ เช่น ลูกอ๊อด สานด้วยไม้ไผ่มีคันถือคล้ายคันช้อนหรือชะนาง
แซะสาลา,น.,ต้นกระบอก
โซ่,ว.,เสียงที่มักใช้ไล่ตะเพิดไก่ เป็นต้น
โซ้,ก.,ผัดอย่างตีน้ำมัน
โซ้,ก.,ผัดโดยใช้น้ำมันหรือน้ำเล็กน้อย ตั้งไฟแล้วพลิกกลับไปมา
โซ้,ก.,อาการที่ี่นำเอาอาหารที่ปรุงแล้วลงผัดในน้ำมันร้อนเป็นการปรุงรสอีกครั้งหนึ่ง
โซ้ง,น.,เรียกกว่างชนิดหนึ่งที่มักเลี้ยงไว้หนีบหรือชนกันว่า กว่างโซ้ง
โซ้น้ำมัน,ก.,ผัดโดยใช้น้ำมันหรือน้ำเล็กน้อย ตั้งไฟแล้วพลิกกลับไปมา
โซ่ย,ก.,ล้าง ชำระด้วยน้ำ
โซ่ย,ก.,ล้าง ชำระให้สะอาดด้วยน้ำ
โซะๆ,ว.,ลักษณะที่น้ำหยดลงเป็นปริมาณมาก เช่น นั่งไห้น้ำตาย้อยโซะๆ - ร้องไห้น้ำตาไหลพราก
ไซ,น.,ไซ ลอบ - เครื่องสานสำหรับจับปลา
ไซ,น.,งูไซ
ไซ,น.,หญ้าไซ
ไซ้,ก.,คัด เลือก เลือกเด็ดเอาส่วนอ่อนของผัก เอาขี้ของปลาหรือแมลงออกเพื่อปรุงอาหาร ไซ้
ไซบั้ง,น.,ไซชนิดหนึ่งคล้ายลอบนอน ก้างยาวประมาณ ๒๕ คูณ ๖๐ เซนติเมตร โดยมากมีงาสองอัน
ไซบ่าหลอด,น.,ไซชนิดหนึ่่งสานเป็นรูปเพรียวยาวมนหัวท้ายมีงาสำหรับให้ปลาตอนหัวค่อนมาทางกลางตัว
ไซหัวหมู,น.,ไซชนิดหนึ่งสานเป็นรูปทรงกระบอก มีงาตอนหัว
