คำ,POS,ความหมาย
วิชชุตา,น.,"แสงไฟฟ้า, สายฟ้า (ป.)"
วิชยะ,น.,"ความชนะ, ชัยชนะ (ป.,ส.)"
วิชัย,น.,"ความชนะ, ชัยชนะ (ป.,ส.)"
วิชา,น.,"ความรู้, เวทย์มนต์ (ป.)"
วิชาธร,น.,"ผู้มีความรู้ทางเวทมนต์ต่าง ๆ , ส่วนมากเรียก เพทยาธรเลือนไปเป็น เพทพญาธร ก็มี (ส.)"
วิชิต ๑,น.,"เขตแดนที่ปราบชนะแล้ว, ดินแดน, อาณาจักร, การชนะ, ส่วนมากเรียก พิชิต (ป.,ส.)"
วิชิต ๒,ว.,"ผู้ปราบข้าศึกแล้ว, ผู้ชนะแล้ว"
วิชิตะ,น.,"เขตแดนที่ปราบชนะแล้ว, ดินแดน, อาณาจักร, การชนะ, ส่วนมากเรียก พิชิต (ป.,ส.)"
วิชิตะ,ว.,"ผู้ปราบข้าศึกแล้ว, ผู้ชนะแล้ว"
วิเชียร,น.,"เพชร, สายฟ้า, อาวุธพระอินทร์ เป็นรูปเพชรเป็นกลีบมีด้ามถือ หรือทำเป็นรูปสายฟ้า (ป.,ส.)"
วิญญัติ,น.,"การขอร้อง, การบอกกล่าว, การชี้แจง, รายงาน (ป.)"
วิญญาณ,น.,"ความรู้แจ้ง, ความรู้สึกตัว, ความรู้ทางตา หู จมูก ลิ้น กาย และใจ จิต ใจ (ป.,ส)"
วิญญาณธาตุ,น.,"วิญญาณ, ดวงจิต"
วิญญู,น.,"ผู้รู้แจ้ง, นักปราชญ์ (ป.)"
วิญญูชน,น.,ผู้รู้ความ ผู้รู้ผิดรู้ถูก ผู้ได้รับการศึกษาดี
วิฑูรย์,น.,ไพฑูรย์
วิด,ก.,"วัก หรือสาดน้ำออกจากที่หนึ่งไปยังที่หนึ่ง, ส่วนมากว่า หวิด"
วิตก ๑,น.,"ความตรึก, ความตริ, ความดำริ (ป.)"
วิตก ๒,ก.,"เป็นทุกข์, ร้อนใจ, กังวล"
วิตกจริต,?,ดู จริต
วิตถาร,ว.,"กว้างขวาง, พิสดาร, นอกแบบ, นอกทาง, แปลกจากปกติ (ป.,ส.)"
วิถี,น.,"สาย, แนว, ถนน, ทาง (ป.,ส.)"
วิทยา,น.,ความรู้ (ส.)
วิทยากร,น.,ผู้ทรงความรู้ความสามารถในศิลปวิทยาของตน
วิทยาทร,น.,"ผู้มีความรู้ทางเวทมนต์ต่าง ๆ , ส่วนมากเรียก เพทยาธรเลือนไปเป็น เพทพญาธร ก็มี (ส.)"
วิทยาทาน,น.,การให้ความรู้
วิทยาลัย,น.,"สถานศึกษาที่เรียน, สถานศึกษาในระดับสูง"
วิทยาศาสตร์,น.,"ความรู้ที่ได้โดยการสังเกต และค้นคว้าจากการประจักษ์ทางธรรมชาติ แล้วจัดระเบียบ, วิชาที่ค้นคว้าได้หลักฐานและเหตุผล แล้วจัดเข้าระเบียบ (ส.)"
วิทยุ,น.,"กระแสคลื่นไฟฟ้าชนิดหนึ่งที่เคลื่อนไปตามอากาศ โดยไม่ต้องใช้สาย, เครื่องรับ หรือส่งกระแสคลื่นไฟฟ้าเช่นนั้น"
วิทยุโทรเลข,น.,โทรเลขไม่มีสาย ส่งไปตามสกระแสคลื่นไฟฟ้า
วิทัตถิ,น.,"ชื่อมาตราวัด คือ คืบหนึ่ง (ป.,ส.)"
วิทิตะ,น.,"ผู้คงแก่เรียน, ผู้รู้ (ป.,ส.)"
วิทู,น.,"ผู้ฉลาด, ผู้รอบรู้, ผู้มีปัญญา, ผู้ชำนาญการ (ป.)"
วิทูร ๑,ว.,"ฉลาด, คงแก่เรียน, มีปัญญา, ชำนาญ (ป.,ส.)"
วิทูร ๒,ว.,"ไกล, ห่าง, พ้นออกไป (ป.,ส.)"
วิธี,น.,"ทำนอง หรือหนทางที่จะทำ, แบบ, เยี่ยงอย่าง, กฎเกณฑ์, คติ, ธรรมเนียม (ป.,ส.)"
วิน,ก.,"มีอาการหน้ามืด, เวียนศีรษะ"
วิ่น,ก.,"ฉีก, แหว่ง"
วินยะ,น.,"การอยู่ในระเบียบแบบแผนและข้อบังคับ, ข้อปฏิบัติ, ข้อบังคับของนักบวช (ป.,ส.)"
วินัย,น.,"การอยู่ในระเบียบแบบแผนและข้อบังคับ, ข้อปฏิบัติ, ข้อบังคับของนักบวช (ป.,ส.)"
วินัยธร,น.,ภิกษุผู้ชำนาญวินัย (ป.)
วินัยปิฎก,น.,คัมภีร์ว่าด้วยข้อบังคับของนักบวชในพระพุทธศาสนา (ป.)
วินาที,น.,ส่วนหนึ่งในหกสิบของนาที
วินาศ,น.,"ความฉิบหาย, ความสูญสิ้น, ความเสื่อม (ส.)"
วินิจฉัย ๑,ก.,"พิจารณา, สอบสวน, หาเหตุผล, ตัดสิน (ป.)"
วินิจฉัย ๒,*น.,"ความไตร่ตรอง, ความใคร่ครวญ, ความสันนิษฐาน, ความตกลงใจ"
วินิบาต,น.,"การทำลาย, ความล่มจม, ที่ต้องโทษ, ที่รับทุกข์ (ป.)"
วินิปาติก,น.,"ผู้ตกอยู่ในอบาย, ผู้ถูกทรมาน (ป.)"
วิบ ๆ,ก.,กระพริบตาเร็ว ๆ หรือขยิบตาถี่ ๆ
วิบัติ,น.,"พิบัติ, ความฉิบหาย, ความผิด, ความล่มจม (ป.,ส.)"
วิบาก ๑,น.,"ผลแห่งกรรมดีกรรมชั่วที่ทำไว้แต่ปางก่อน (ป.,ส.)"
วิบาก ๒,ว.,"ลำบาก, ทุกข์ใจ, เช่น วิบากด้าม โดยดั่งกินแสลง (ป.,ส.)"
วิบุล,ว.,"ใหญ่โต, กว้างขวาง, มาก, เต็มพร้อม, เต็มที่"
วิบูลย์,ว.,"ใหญ่โต, กว้างขวาง, มาก, เต็มพร้อม, เต็มที่"
วิปฏิสาร,น.,"ความเดือดร้อน, ความร้อนใจ (ป.)"
วิปโยค ๑,ก.,"พลัดพราก, จากไป (ป.)"
วิปโยค ๒,น.,"ความพลัดพราก, ความจากกัน (ป.)"
วิปริต,ก.,"แปรปรวน, ผิดปรกติ, ผิดแนวทาง (ป.,ส.)"
วิปลาส ๑,ว.,ที่คลาดเคลื่อนไปจากธรรมดาสามัญ (ป.)
วิปลาส ๒,น.,"การจากไป, การพรากกัน (ป.)"
วิปัสสก,น.,"ผู้เห็นแจ้ง, ผู้สามารถที่จะเล็งเห็นได้ (ป.)"
วิปัสสนา,น.,"ความเห็นแจ้ง, ความเห็นตรงต่อสภาวธรรม (ป.)"
วิปัสสนาธุระ,น.,กิจในพระพุทธศาสนาอย่างหนึ่ง ที่ผู้บวชจะต้องปฏิบัติ
วิปัสสี,น.,พระนามพระพุทธเจ้าองค์หนึ่งในอดีต ในจำนวน ๒๘ องค์ (ป.)
วิภวตัณหา,น.,"ความอยากไม่เป็น, ความทะยานอยากในความไม่มีไม่เป็น (ป.)"
วิภวะ,น.,"ความเจริญ, สมบัติ, ความไม่มีไม่เป็ฯ (ป.,ส.)"
วิภังค์,น.,"การจำแนก, การแบ่ง, ชื่อคัมภีร์ที่ ๒ แห่งพระอภิธรรมปิฎก (ป.,ส.)"
วิภัช,ก.,"แบ่ง, ปัน, แยก, จำแนก (ป.,ส.)"
วิภัชพยากรณ์,น.,"การตอบแบ่งรับแบ่งสู้, การแยกตอบ (ป.,ส.)"
วิภัชวาที,น.,"ผู้จำแนกตอบ (ป.,ส.)"
วิภัตติ,น.,"การแบ่ง, การจัดเป็นพวก, การจำแนก, ประเภทคำในภาษาบาลีและสันสกฤต ที่แปลงท้ายคำเพื่อบอกการถหรือกาล (ป.)"
วิภา,น.,"แสงสว่าง, ความแจ่มแจ้ง, ความสุกใส, ความงาม (ป.,ส.)"
วิภาค,น.,"การแบ่ง, การจำแนก, ส่วน, ตอน (ป.,ส.)"
วิภาส,ก.,"ส่องสว่าง, มีแสงสว่าง"
วิภู ๑,น.,"เจ้า, ผู้ครอง, เจ้าแผ่นดิน (ส.)"
วิภู ๒,ว.,"ยิ่งใหญ่, แข็งแรง, มีอำนาจ (ส.)"
วิภูษณะ (-สะ-),น.,"เครื่องประดับ, เครื่องตกแต่ง, ความงาม"
วิภูษิต,ว.,"ที่แต่งแล้ว, งาม (ส.)"
วิมติ,น.,"ความเคลือบแคลง, ความสงสัย, ความไม่เห็นพ้อง, ความแตกต่าง (ป.,ส.)"
วิมติกังขา,น.,ความเคลือบแคลงสงสัย (ป.)
วิมล,ว.,"ปราศจากมลทิน, ไม่มีตำหนิ, ใส, สะอาด, บริสุทธิ์, กระจ่าง, งาม (ป.,ส.)"
วิมังสา,น.,"ความไตร่ตรอง, ความพิจารณา, การสอบสวน (ป., ส.)"
วิมาน,น.,"ที่อยู่ หรือที่ประทับของเทวดา, ยานทิพย์ (ป.,ส.)"
วิมุตต์,ก.,"พ้น, หลุด, รอด, มีอิสระ"
วิมุตติ,น.,"ความหลุดพ้น, ความปราศจากการพัวพัน, การบรรลุนิพพาน (ป.,ส.)"
วิโมกข์,น.,"ความพ้น, ความขาดจากความพัวพันแห่งโลก, นิพพาน (ป.,ส.)"
วิโยค,น.,"การจากไป, การพลัดพราก, ความร้าง (ป.,ส.)"
วิรติ,น.,"การงดเว้น, การหยุด, การเลิก, ส่วนมากว่า วิรติ หรือวิรัต (ป.,ส.)"
วิรมณะ,น.,"การงดเว้น, การหยุด, การเลิก, ส่วนมากว่า วิรติ หรือวิรัต (ป.,ส.)"
วิระ,น.,"ผู้กล้าหาญ, ผู้แข็งแรง, ผู้มีกำลัง, นักรบ, ผู้พากเพียร, ส่วนมากว่า วีระ (ป.,ส.)"
วิรัช,ว.,"ปราศจากธุรี, ไม่มีตำหนิ, ไม่มีมลทิน, บริสุทธิ์ (ป.,ส.)"
วิรัติ,น.,"การงดเว้น, การหยุด, การเลิก, ส่วนมากว่า วิรติ หรือวิรัต (ป.,ส.)"
วิราคะ,น.,"ความปราศจากราคะ, ความหน่าย, ความไม่ไยดี, พระนิพพาน (ป.,ส.)"
วิริยะ,น.,"ความเพียร, ความกล้าหาญ, ความบากบั่น, ความเป็นผู้แข็งแรง (ป.,ส.)"
วิรุธ,ก.,"ผิดปกติ, มีอาการน่าสงสัย"
วิรุฬห์,ว.,"เจริญ, งอกงาม, ใหญ่โต (ป.)"
วิรุฬหก,น.,ชื่ื่อท้าวจาตุมมหาราชองค์หนึ่ง ประจำทิศทักษิณ (ป.)
วิรุฬหะ,ว.,"เจริญ, งอกงาม, ใหญ่โต (ป.)"
วิรุฬหิ,น.,"ความเจริญ, ความงอกงาม, ความเพิ่มพูน (ป.)"
วิรูปักข์,น.,ชื่อท้าวจาตุมมหาราชองค์หนึ่ง ประจำทิศประจิม (ป.)
วิโรจน์,ว.,"สว่าง, แจ่มใส, รุ่งเรือง (ป.,ส.)"
วิลัย,น.,"ความย่อยยับ, การละลาย, ความอันตรธาน, ความตาย (ป.,ส.)"
วิลาบ,น.,"การคร่ำครวญ, การร่ำไห้, ความเพ้อเจ้อ, การพูดพร่ำ (ป.,ส.)"
วิลาวัณย์,ว.,"งาม, งามเลิศ (ส.)"
วิลาส,ก.,"กรีดกราย, เยื้องกราย (ส.)"
วิลาส,ว.,"งามอย่างสดใส (ป.,ส.)"
วิลาส,ว.,"พิลาส, งามมีเสน่ห์ (ป.,ส.)"
วิลาสินี,ว.,งามอย่างมีเสน่ห์ (ส.)
วิเลปนะ,น.,"การทา, การลูบไล้, เครื่องลูบไล้ (ป.,ส.)"
วิเลปะ,น.,"การทา, การลูบไล้, เครื่องลูบไล้ (ป.,ส.)"
วิโลกนะ,ก.,"แลดู, ตรวจตรา (ป.,ส.)"
วิโลจนะ,น.,"ดวงตา (ป.,ส.)"
วิโลม,ว.,"ย้อนขน, ทวนกลับ, ผิดธรรมดา (ป.,ส.)"
วิไล,ว.,งาม
วิไลวรรณ,น.,"สีงาม, ผิวงาม (ส.)"
วิวรรณ,น.,"การเปิด, การเผยแพร่, การไขความ (ป.,ส.)"
วิวัฒน์,น.,ความเจริญ (ป.)
วิวาท,ก.,"ทะเลาะ, โต้เถียง (ป.,ส.)"
วิวาห์,น.,"การแต่งงาน, การสมรส (ป.,ส.)"
วิวาห์มงคล,น.,"พิธีแต่งงาน, งานสมรส (ป.,ส.)"
วิเวก,น.,"ความเงียบสงัด, ความรู้สึกเปล่าเปลี่ยวใจ, การปลีกตัวไปอยู่ในที่สงัด (ป.)"
วิเศษ,ว.,"ยอดเยี่ยม, เลิศลอย, ยอดเยี่ยมในทางวิทยาคม, เช่น ผู้วิเศษ (ส.)"
วิษณุ,น.,พระนารายณ์ (ส.)
วิสม,ว.,"ไม่เรียบ, ไม่เสมอ, ขรุขระ, ไม่เท่ากัน (ป.,ส.)"
วิสสุกรรม,น.,พระวิษณุกรรม
วิสัชนา ๑,น.,"คำตอบ, คำแก้ไข, การชี้แจง"
วิสัชนา ๒,ก.,"ตอบ, แก้, อธิบาย"
วิสัญญี,ว.,"หมดความรู้สึก, สลบ (ป.)"
วิสัย,น.,"ขอบ, เขต, แดน, ลักษณะที่เป็นอยู่ (ป.)"
วิสาขา,น.,ชื่อดาวฤกษ์ที่ ๑๖ มี ๕ ดวง
วิสาขา,*น.,ชื่อเดือนที่ ๖ แห่งจันทรคติ (ป.)
วิสาบูชา,น.,"การบูชาในวันเพ็ญเดือน ๖ ซึ่งเป็นวันประสูติ, ตรัสรู้, และปรินิพพานของพระพุทธเจ้า"
วิสามัญ,ว.,"ไม่ใช่สามัญ, เฉพาะเรื่อง (ป.)"
วิสารทะ,ว.,"มีสติปัญญา, ฉลาด, แล้วกล้า, ชำนาญ (ป.,ส.)"
วิสาล,ว.,"ไพศาล, กว้างขวาง, แผ่ไป (ป.)"
วิสุงคามสีมา,น.,เขตที่พระราชทานแก่สงฆ์ เพื่อใช้เป็นที่สร้างพระอุโบสถ (ป.)
วิสุทธะ,ว.,"สะอาด, ใส, ขาว, หมดจด, หมดมลทิน, บริสุทธิ์ (ป.)"
วิสุทธิ,น.,"ความสะอาด, ความผ่องใส, ความบริสุทธิ์ (ป.)"
วิสูกรรม,น.,พระวิษณุกรรม
วิสูตร (ราชา),น.,ม่าน
วิเสสนะ,น.,คำคุณศัพท์ในไวยากรณ์ภาษาบาลี (ป.)
วิหค,น.,"นก (ป.,ส.)"
วิหัปปติวาร,น.,วันพฤหัสบดี (ป.)
วิหาร,น.,"ที่อยู่, วัด, ที่อยู่ของพระสงฆ์, ที่ประดิษฐานพระพุทธรูป, คู่กับอุโบสถ"
วิหาร,น.,"วัด, ที่อยู่ของพระสงฆ์, ที่ประดิษฐานพระพุทธรูปคู่กับโบสถ์ (ป.)"
วิหิงสา,น.,"ความเบียดเบียน, การทำร้าย (ป.)"
วิฬาร,น.,แมว (ป.)
วี ๑,น.,"ชื่อดาวกลุ่มหนึ่ง กระพริบถี่มาก เช่น ""วีคางค้ายกุญชโร เงยเงิก"""
วี ๒,น.,เครื่องโบก หรือกระพือลม = พัดลม
วี ๓,ก.,"ขว้าง, ปา, ซัดไป, กระพือ, พัด เช่น วีค้อน"
วี่ ๆ,ว.,"ลิ่ว ๆ , ลับ ๆ , เช่น จากไปวี่ ๆ จากไปสวีวี่วี ก็ว่า"
วี่ ๆ,ว.,"เสียงดังอย่างนั้น , เช่น ลมออกหูวี่ ๆ , ถ้าดังมากว่า วื่อ ๆ"
วีก,ว.,"แหว่ง, ขาด, วิ่น"
วีก,ว.,แหว่ง สำหรับขนาดเล็ก เช่น ดังวีก = จมูกแหว่ง
วีชนี,น.,"พัด (ป.,ส.)"
วีณา,น.,"พิณ (ป.,ส.)"
วีระ,ว.,"กล้าหาญ, แข็งแรง, มีกำลัง (ป.,ส.)"
วีว่อน,ว.,"เสียงดังมาจากที่ไกล, เสียงแว่ววังเวงโหยหวน"
วี่วอน,ว.,"เงียบสงัด, วังเวง, เช่น จิตใจวี่วอน"
วีสะ,ว.,ยี่สิบ
วึ,ว.,"ขยายออก, กระจายออก, แยกออกมาก"
วึด ๆ,ว.,เสียงดังเช่นนั้น เช่น แกว่งไม้ค้อนดังวึด ๆ
วึ้น,ว.,ลักษณะของคน หรือสัตว์ที่แตกตื่นตกใจ เช่น งัวแตกวื้น = วัวแตกฮือ
วึ่น ๆ,ว.,เสียงดังอย่างนั้น เช่น เสียงลมพัด หรือเสียงลมฝูงผึ้งบิน
วึบ,ว.,"ทันทีทันใด, พรึบ, เช่น ไฟลุกวืบ"
วืก,ว.,"แหว่ง, ขาด, วิ่น"
วืน,ว.,"แหว่ง, ขาด, วิ่น"
วื่อ,ก.,"รี่เข้าใส่, โกรธมาก"
วื่อ ๆ,ว.,"ลุกลาม ติดต่อกันมาก, เช่น ไฟลุกวื่อ ๆ , เสียงลมพัดแรง, เช่น ลมพัดวื่อ ๆ"
วุ้ง,ว.,"เป็นคุ้ง, เว้าเข้าไป"
วุฒ,ว.,"เจริญแล้ว, สูงอายุ, ที่นับถือ, ส่วนมากใช้พุฒ"
วุฒา,ว.,"เจริญแล้ว, สูงอายุ, ที่นับถือ, ส่วนมากใช้พุฒ"
วุฒิ,น.,"ความเจริญ, ความงอกงาม (ป.)"
วุฒิธรรม,น.,ธรรมเป็นเครื่องให้เจริญคุณธรรมที่ก่อให้เกิดความงอกงาม
วุ้น ๑,น.,ของเหนียวชนิดหนึ่งใช้เป็นอาหาร
วุ้น ๒,ก.,"สับสน, ยุ่งยาก, ร้อนใจ = วุ่น"
วุ่นวาย,ก.,"ยุ่งเหยิง, อลหม่าน, เดือดร้อน"
วุ้นหมากตาล,น.,วุ้นที่ทำจากลูกตาลสุก ขยำกับน้ำผสมกับน้ำปูนใส
วู่,ก.,"รี่เข้าใส่, โกรธมาก"
วู่ ๆ,ว.,"เสียงหอบของคน หรือสัตว์เมื่อเหนื่อยมาก, เสียงลมเป่าหรือลมพัด"
วูบ,ว.,"อาการตกใจที่มีลักษณะเช่นนั้น เช่น ตกใจวูบ, อาการคล้ายหล่นจากที่สูงลงที่ต่ำโดยเร็ว หรืออาการที่ไฟลุกและดับโดยเร็ว"
เว,ก.,"เห, เฉ, ไม่ตรง"
เว็จ,น.,ส้วมพระ
เว็จ,น.,ที่ถ่ายอุจจาระในวัด = เว็จ
เวจมรรค,น.,ช่องทวารหนัก (ส.)
เวชกรรม,น.,การรักษาโรค
เวชยนต์,น.,ชื่อปราสาทของพระอินทร์
เวณิ,น.,"ผมที่เกล้า หรือถักปล่อยไว้, ช้องผม (ป.,ส.)"
เวท,น.,"ความรู้, ความรู้ทางศาสนา; ถ้อยคำศักดิ์สิทธิ์ที่ผูกขึ้นเป็นเวทมนตร์หรือคาถาอาคม เมื่อนำมาเสกเป่าหรือบริกรรมตามลัทธิวิธีที่มีกำหนดไว้ สามารถให้ร้ายหรือดี หรือป้องกันอันตรายต่าง ๆ ตามคติไสยศาสตร์ได้; คัมภีร์ที่ใช้เป็นหลักฐานของศาสนาพราหมณ์"
เวทคู,น.,ผู้เข้าถึงพระเวทโดยปริยายหมายถึง พระอรหันต์ (ป.)
เวทนา ๑,น.,"ความรู้สึกสุข ทุกข์, ความเจ็บปวด, ทุกข์ทรมาน (ป.)"
เวทนา ๒,ก.,"สงสาร, เอ็นดู"
เวทมนต์,น.,คำศักดิ์สิทธิ์ ที่บริกรรมแล้วให้สำเร็จความประสงค์
เวน,ก.,"มอบให้, ถวายใช้กับพระและวิญญาณผู้ตาย"
เว้น ๑,ก.,"งด, ละ, เลิก, หยุด, หลีก"
เวนเข้าพระ,ก.,ถวายข้าวพระพุทธ ถ้าให้แด่วิญญาณผุู้ตายว่า เวนเข้า
เวไนย,น.,"ผู้ฝึกสอนได้, ผู้แนะนำได้ (ป.)"
เวย,ว.,คำประกอบท้ายคำพูดเพื่อแสดงความเป็นกันเอง เช่น ไปเถาะเวย = ไปเถอะโว้ย
เวร ๑,น.,"ความพยาบาท, ความปองร้าย, บาป, การผูกอาฆาต, ความรู้สึกเดือดร้อนเพราะกรรมของตน"
เวร ๒,น.,"รอบผลัดในหน้าที่การงาน, การเปลี่ยนวาระกัน"
เวลา,น.,"กาล, คราว, ชั่วระยะที่กำหนดนัดหมายกัน (ป.,ส.)"
เวสสภู,น.,พระนามของพระพุทธเจ้าองค์หนึ่งใน ๒๘ องค์ ในอดีต
เวสสันดร,น.,พระนามของพระโพธิสัตว์ ชาติที่ ๑๐
เวสาลี,น.,ชื่อเมืองหลวงของกษัริย์ลิจฉวี
เวหน,น.,"ฟ้า, อากาศ, สวรรค์ (ส.)"
เวหา,น.,"ฟ้า, อากาศ, สวรรค์ (ส.)"
เวหาส,น.,"ฟ้า, อากาศ (ป.)"
เวฬุ,น.,"ไม้ไผ่, ไม้อ้อ (ป.)"
เวฬุการ,น.,ช่างจักสาน
เวฬุริยะ,น.,แก้ว ไพฑูรย์ เป็นแก้วสีเหลืองแกมเขียว ๑ ในแก้วนพรัตน์
เวฬุวัน,น.,"ป่าไผ่, ชื่อวัดที่พระเจ้าพิมพิสารสร้างถวายพระพุทธเจ้า อยู่ใกล้เมืองราชคฤห์ เป็นวัดแห่งแรกของพระพุทธศาสนา"
เว่อ,น.,ชื่อส้มชนิดหนึ่ง เปลือกหนา รสเปรี้ยวโตกว่ามะนาว ภาคกลางเรียก ส้มมะงั่ว
เว้อ,ว.,ลักษณะของสิ่งที่บานอย่างปลายจมูกหมู
เว่า,ว.,"ว่าง, ไม่มี เช่น ชายหรือหญิงที่ไม่มีบุตร เรียก พ่อเปล่า, แม่เปล่า"
เว้า,ว.,"ไม่แน่น, น่วม ๆ , ฟ่าม"
เว้า ๑,ก.,"พูด, กล่าว, คุย"
เว้า ๒,ว.,"แหว่ง, แหว่งเข้าไป"
เว้ากัน ๑,ก.,เจรจาประนีประนอม
เว้ากัน ๒,ก.,"สนทนา, ถกเถียง"
เว้าความกัน,ก.,เจรจาประนีประนอม
เว้าคือ,ก.,"พูดเห็นเป็นภาพพจน์, พูดเข้าท่า"
เว้าจุ๊ดปุ๊ด,ว.,"ลักษณะของสิ่งที่ขาดสั้น, ห้วน หรือพูดห้วน, ไม่มีหางเสียง เช่น เว้าจ๊ดป๊ด"
เว้าทานขวัญ,ก.,"พูดถึงความหลัง, กล่าวขวัญ, นินทา"
เว้าเป็น,ก.,"ปากเปราะ, ช่างพูด, นินทาเก่ง"
เว้าเป็น,ก.,"พูดเห็นเป็นภาพพจน์, พูดเข้าท่า"
เว้าโผ้,ก.,"พูดเกินความจริง, พูดมาก"
เว้าพื้น,ก.,นินทา
เว้าพื้น,ก.,"พูดถึงความหลัง, กล่าวขวัญ, นินทา"
เว้าเพอะ,ก.,พูดหยาบโลน
เว้าม่วน,ก.,"พูดไพเราะ, พูดน่าฟัง"
เว้ายากเว้าซา,ว.,"พูดไม่เชื่อฟัง, ดื้อดึง, หน้าด้าน, ไม่อยู่ในโอวาท"
เว้าสาว,ก.,"เกี้ยวสาว, เกี้ยวพาราสี"
เว้าหุ่มเว้าฮอ,ก.,"พูดหมิ่น, พูดเหยียดหยาม, พูดค่อนขอด"
เว้าใหญ่,ก.,"คุยโต, พูดอวด"
เว้าฮ้าย,ก.,"พูดไม่ไพเราะ, พูดเชิงใส่ร้าย, ตำหนิ, เว้า"
เว้าฮ้าย,ก.,พูดรุนแรงมาก
เว้าฮึน,ก.,พูดรุนแรงมาก
เวิก,ก.,"เปิด, แหวก"
เวิ้ง,ว.,"อ้อม, โค้ง"
เวิง ๑,น.,"บริเวณ, พื้นที่เป็นวงกว้าง, ลาน, เช่น เวิงบ้าน"
เวิง ๒,ว.,"เวิ้งว้าง, ว่างเปล่า, โล่ง"
เวิ่ง ๆ,ว.,"ละล่อง, ลิลิ่ว, ลักษณะของเบาปลิว ใช้สำหรับขนาดใหญ่, ถ้าขนาดเล็กว่า ว่อง ๆ หรือ แว่ง ๆ"
เวิ่น,ก.,"บินร่อนไป, ถลาไปในอากาศ"
เวิน ๑,น.,บริเวณกว้างใหญ่ที่มีน้ำไหลวน
เวิน ๒,ก.,"วน, เวียน, บินกลับ"
เวียก,น.,การพิธีหรือการรื่นเริงที่คนมาชุมนุมกัน
เวียก,น.,"กิจการงาน, ธุระ"
เวียง,น.,"เมืองที่มีกำแพงล้อม, กำแพง"
เวียดนาม,น.,ชนชาติหนึ่งอยู่ในประเทศซึ่งมีชายแดนติดกับลาวทางด้านทิศตะวันออก
เวียน,ก.,"วน, หมุนไปโดยรอบ, เช่น ""สงสารนี้ เวียนตายเวียนเกิด"""
เวียนเทียน,ก.,ส่งเทียนที่จุดแล้ว ให้คนที่นั่งล้อมวง หรือถือเทียนเวียนอ้อมทางขวาเพื่อคารวะ หรือสักการะบูชาสิ่งนั้น
แว,ก.,"หลีกออก, แยกออก, เช่น แวทาง"
แว่,ก.,ผละ
แว้,ว.,"ด่าง, แด่น เป็นจุดขาวตรงหน้าผาก, เ่น งัวหน้าแว้, ลักษณะของสิ่งที่เปิดแบะออกมาและปิดไม่สนิท, เช่น คนปากแว้"
แว่ ๑,ก.,"แวะ, พัก, เยี่ยม"
แว่ ๒,ว.,"อาการหนวกหู เพราะเสียงรบกวนมาก จนแสบหู ว่า หูแว่, แสียงแปรว่า เสียงแว่"
แวก,น.,เหล็กมีคม รูปโค้งคล้ายเคียว มีด้ามต่อยาว ๆ ใช้ดายหญ้า
แว่ง,ว.,"บิ่น, ขาด, วิ่น"
แว่ง,ว.,"ละล่อง, ลิลิ่ว, ลักษณะของเบาปลิว ใช้สำหรับขนาดใหญ่, ถ้าขนาดเล็กว่า ว่อง ๆ หรือ แว่ง ๆ"
แวง ๑,น.,พืชที่เกิดตามหนองและบึง คล้ายกก ลำต้น สามเหลี่ยม
แวง ๑,น.,หอกที่มีรูปเหมือนต้นแวง เรียก หอกแวง; ดาบชนิดหนึ่ง เรียก ตาวแวง
แวง ๒,ว.,แรกรุ่น ๆ เพิ่งแตกเนื้อหนุ่มเนื้อสาว
แว่งแว่ง ๑,ว.,มีเสียงดัง เช่น เว้าแว่งแว่ง
แว่งแว่ง ๒,ว.,"ไหว ๆ , มีอาการสบัด เช่น ใบไม้ปลิวแว่งแว่ง ขนาดใหญ่ว่า เวิ่งเวิ่ง"
แว่งแวะ ๆ,ว.,"วับ ๆ , ลิ่ว ๆ , เช่น ย่างแว่งแวะ ๆ"
แวด,ก.,"ระวัง, ล้อม"
แวด ๆ,ว.,เสียงที่แสดงอาการดุ = แหว
แวดล้อม,ก.,เฝ้าระวังรักษา
แวน,ว.,"มาก, ยิ่ง, เช่น แวนประเสริฐ"
แว่น ๑,น.,เครื่องส่องดูเงาหน้า ทำด้วยโลหะขัดจนเป็นเงา
แว่น ๒,น.,"ลักษณะนามของสิ่งที่หั่นเป็นชิ้นบาง ๆ เป็น ๑ แว่น ๒ แว่น, ส่วนมากเรียกว่า ฝาน"
แว่น ๓,น.,ชื่อผักที่เกิดริมน้ำ หรือตามท้องทุ่งที่ชื้นแฉะเป็นเถารับประทานได้
แว่นแก้ว,น.,กระจกเงา
แว่นใจ,น.,สติปัญญา หรือวิจารณปัญญา
แว่นตา,น.,สิ่งที่ทำด้วยแก้ว หรือวัสดุใส ใช้สวมตาเพื่อกันแดด หรือเพื่อให้เห็นชัดขึ้น
แวนมาก,ว.,"มากยิ่ง, ยิ่ง ๆ ขึ้น"
แวนยิ่ง,ว.,"มากยิ่ง, ยิ่ง ๆ ขึ้น"
แว่นแยง,น.,เครื่องส่องดูเงาหน้า ทำด้วยโลหะขัดจนเป็นเงา
แวบ ๑,ก.,"ยุบ, แฟบ"
แวบ ๒,ว.,ปรากฏให้เห็นชั่วประเดี๋ยวเดียว เช่น แสงไฟเป็นประกายเล้กน้อยถ้าเป็นประกายใหญ่ ว่า วาบ
