คำ,POS,ความหมาย
ล้มมวย,ก.,สมยอมหรือทำให้สมยอมกันในทางที่ไม่สุจริต.
ลมไม่ดี,ก.,ใจคอหงุดหงิดไม่เป็นปรกติ.
ล้มไม่ลง,ก.,อาการที่ถูกฝ่ายตรงข้ามเตะซ้ายเตะขวาเลี้ยงไว้ไม่ให้ล้ม เช่น นายแดงถูกเตะล้มไม่ลง
ล้มไม่ลง,ก.,"หักล้างหรือโค่นผู้อื่นไม่สำเร็จ, โดยปริยายหมายความว่า พยายามรักษาสถานภาพไว้ไม่ให้ซวดเซ เช่น ธนาคารล้มไม่ลง เพราะถ้าล้มประชาชนจะเดือดร้อน."
ลมร้อน,น.,ลมที่นำความร้อนมาด้วย.
ลมล่อง,น.,ลมที่พัดมาตามลำนํ้า.
ล้มละลาย,ก.,"สิ้นเนื้อประดาตัว, หมดทรัพย์สมบัติของตัว."
ล้มลุก,น.,พืชที่มีอายุชั่วคราว เช่น พริก มะเขือ ถั่ว ข้าวโพด เรียกว่า พืชล้มลุก
ล้มลุก,น.,เรียกตุ๊กตาชนิดหนึ่งเมื่อผลักล้มลงแล้วลุกขึ้นเอง ว่า ตุ๊กตาล้มลุก.
ล้มลุกคลุกคลาน,ก.,"หกล้มหกลุก เช่น ฝนตกหนักถนนเป็นโคลน เขาต้องวิ่งหนีฝนล้มลุกคลุกคลานไปตลอดทาง สะดุดตอไม้ล้มลุกคลุกคลาน, โดยปริยายหมายความว่า ซวดเซ, ไม่มั่นคง, ตั้งตัวไม่ติด, เช่น ชีวิตของเขาต้องล้มลุกคลุกคลานอยู่ตลอดเวลา เขาล้มลุกคลุกคลานมาหลายปีกว่าจะตั้งตัวได้."
ล้มเลิก,ก.,"เลิก เช่น ล้มเลิกกิจการ, ยกเลิก เช่น ล้มเลิกสัญญา, เลิกดำเนินกิจการ, ไม่ทำต่อไป, เช่น ล้มเลิกโครงการ, เลิกล้ม ก็ว่า."
ลมแล้ง,ก.,ดู ราชพฤกษ์.
ลมว่าว,น.,"ลมที่พัดจากทิศเหนือไปทิศใต้ตอนต้นฤดูหนาว, ลมเล่นว่าวเดี๋ยวนี้คือลมตะเภา ซึ่งพัดจากทิศใต้ไปทิศเหนือในกลางฤดูร้อน."
ลมสลาตัน,น.,ลมทะเลที่พัดจากทิศตะวันตกเฉียงใต้ไปทางทิศตะวันออกเฉียงเหนือในปลายฤดูฝน.
ล่มสลาย,ก.,สูญเสียสภาพเดิมแล้วสลายไป เช่น อาณาจักรโบราณล่มสลายไปหลายอาณาจักรแล้ว.
ลมสว้าน,ก.,ลมแดกขึ้นอันเป็นอาการของไข้หนักจวนจะสิ้นใจ.
ลมเสีย,ก.,ใจคอขุ่นมัวหรือรู้สึกโกรธ.
ลมใส่,ว.,อาการที่รู้สึกว่าจะเป็นลมเนื่องจากตกใจหรือผิดหวังเป็นต้น เช่น เห็นผลสอบแล้วลมใส่.
ลมหนาว,น.,ลมที่นำความหนาวเย็นมาด้วย.
ล้มหมอนนอนเสื่อ,ก.,ป่วยจนต้องนอนรักษาตัว เช่น เขาล้มหมอนนอนเสื่อเสียหลายวัน.
ลมหวน,น.,ลมที่พัดกลับไปกลับมาขณะฝนตก.
ลมหอบ,น.,ลมพายุที่พัดหอบเอาสิ่งต่าง ๆ ลอยไปได้ไกล ๆ.
ล่มหัวจมท้าย,ก.,ร่วมโชคชะตาเดียวกัน เช่น สามีภรรยาต้องล่มหัวจมท้ายด้วยกัน.
ลมหายใจ,น.,ลมที่ปอดสูบเข้าออกทางจมูกหรือทางปาก.
ล้มหายตายจาก,ก.,"ตายจากไปแล้ว, หายหน้าไปนานจนทำให้คิดว่าตายไปแล้ว."
ลมาด,น.,แมลงหวี่.
ลรรลุง,ว.,"เป็นทุกข์ถึง, เศร้าโศก, ครํ่าครวญ."
ลลนา,น.,"หญิงที่น่าเอ็นดู, ผู้หญิง."
ลลาฏ,น.,"นลาฏ, หน้าผาก."
ลลิต,ว.,"น่ารัก, น่าเอ็นดู, น่าชื่นชม, สวย, งาม, ละมุนละม่อม."
ลวก,ก.,"กิริยาที่ของเหลวหรือไอที่ร้อนจัดหรือไฟมากระทบ เช่น น้ำร้อนลวก ถูกไอน้ำเดือดลวก ไฟลวก, กิริยาที่ถูกน้ำร้อน ไอร้อน หรือไฟพลุ่งมากระทบผิว เช่น หม้อน้ำระเบิด น้ำร้อนพลุ่งมาลวกทำให้พองไปทั้งตัว ไฟพลุ่งมาลวกเนื้อลวกตัว, รดหรือแช่ด้วยน้ำร้อน เช่น เอาน้ำร้อนมาลวกผัก ลวกผ้า ลวกชาม."
ลวก,ว.,เรียกสิ่งที่รดหรือแช่ด้วยน้ำร้อน เช่น ไข่ลวก ผักลวก สะเดาลวก.
ลวก ๆ,ว.,"อย่างหยาบ ๆ, มักง่าย, ยังไม่เรียบร้อย, เช่น ทำงานลวก ๆ พอให้เสร็จ ๆ ไป."
ลวกปาก,ก.,อาการที่กินของร้อนจัดทำให้รู้สึกว่าปากแทบพองชั่วระยะหนึ่ง.
ลวกปากลวกคอ,ก.,อาการที่กินของร้อนจัดทำให้รู้สึกว่าปากแทบพองชั่วระยะหนึ่ง.
ล่วง,ก.,"ผ่าน (ใช้แก่เวลาและสถานที่) เช่น เวลาล่วงไปหลายปี ล่วงเข้าเขตเมือง, ผ่านพ้นเกินเข้าไป เช่น ล่วงเข้าไปในเขตหวงห้าม, ล่วงล้ำ ก็ว่า."
ล้วง,ก.,"เอามือสอดเข้าไปในที่ซึ่งเป็นช่องเป็นรู เช่น เดินเอามือล้วงกระเป๋ากางเกง, โดยปริยายหมายความว่า หยั่งเอาความรู้ความคิดที่เขาปิดบังไว้ เช่น ล้วงความลับ ล้วงข้อสอบ."
ลวง ๑,ก.,ทำให้หลงผิด เช่น ขุดหลุมพรางลวงข้าศึก.
ลวง ๒,น.,"คำกำกับชื่อปีในวิธีนับศักราชของไทยเหนือ ตรงกับเลข ๘, เขียนเป็น รวง ก็มี."
ล้วงกระเป๋า,ก.,"เอามือสอดเข้าไปในกระเป๋า, ถ้ายืนเอามือล้วงกระเป๋าเวลาอยู่ต่อหน้าผู้หลักผู้ใหญ่ถือว่าเป็นการแสดงกิริยาที่ไม่สุภาพ"
ล้วงกระเป๋า,ก.,ลักทรัพย์ในกระเป๋าของผู้อื่น เช่น เขาถูกล้วงกระเป๋า ระวังถูกล้วงกระเป๋า.
ล่วงเกิน,ก.,แสดงอาการเกินสมควรต่อผู้อื่นโดยล่วงจารีตประเพณีหรือจรรยามารยาทด้วยการลวนลาม ดูหมิ่น สบประมาท เป็นต้น เช่น ไม่ควรล่วงเกินพ่อแม่ด้วยกิริยาวาจาที่ไม่สุภาพ.
ล่วงขื่อ,น.,ด้านสกัด.
ลวงค์,น.,กานพลู.
ล้วงควัก,ก.,หยิบฉวยเอาสิ่งของเป็นต้นไปโดยพลการ เช่น มาล้วงควักข้าวสาร ถ่าน เกลือของเจ้าของบ้านไป.
ล้วงคอ,ก.,บังอาจลักขโมยหรือล่อลวงเอาทรัพย์สินเป็นต้นจากผู้ที่น่าเกรงขาม.
ล้วงคองูเห่า,ก.,บังอาจลักขโมยหรือล่อลวงเอาทรัพย์สินเป็นต้นจากผู้ที่น่าเกรงขาม.
ล่วงคำ,ก.,เกินคำสั่ง.
ล้วงตับ,ก.,หลอกลวงให้ตายใจเพื่อล้วงเอาความลับเป็นต้น.
ลวงตา,ก.,ทำให้เห็นผิดไปจากความเป็นจริง เช่น แสงแดดกล้าที่ปรากฏในระยะไกลลวงตาให้เห็นถนนลาดยางเป็นน้ำ.
ลวงตา,ว.,เรียกภาพที่ทำให้เห็นผิดไปจากความเป็นจริง ว่า ภาพลวงตา.
ล่วงประเวณี,ก.,ประพฤติผิดเมียของผู้อื่น.
ล่วงแป,น.,ด้านยาว.
ล่วงพ้น,ก.,"ผ่านพ้น, บางทีก็ใช้เพียง ล่วง คำเดียว."
ล่วงรู้,ก.,"รู้เสียก่อน, รู้ทัน, เช่น ล่วงรู้ความลับของผู้อื่น."
ล่วงละเมิด,ก.,ละเมิด.
ล่วงลับ,ก.,ตาย เช่น เขาล่วงลับไปแล้ว.
ล่วงล้ำ,ก.,"ผ่านพ้นเกินเข้าไป, บุกรุก, ละเมิด, เช่น ข้าศึกล่วงล้ำชายแดน, บางทีก็ใช้เพียง ล่วง คำเดียว."
ล่วงเลย,ก.,"ผ่านพ้น เช่น เหตุการณ์ล่วงเลยไปแล้ว ไม่ควรปล่อยวันเวลาให้ล่วงเลยไปโดยเปล่าประโยชน์, บางทีก็ใช้เพียง ล่วง คำเดียว."
ลวงเล้า,น.,ปีระกา อัฐศก.
ลวงโลก,ว.,ตลบตะแลงปลิ้นปล้อนในคำว่า คนลวงโลก.
ล่วงว่า,ก.,"บังอาจว่าเขา, กล่าวต่อไปอีกเฉพาะสิ่งใดสิ่งหนึ่ง."
ล่วงเวลา,ว.,เกินเวลาหรือนอกเวลาที่มีกำหนดไว้ เช่น เงินค่าล่วงเวลา ทำงานล่วงเวลา.
ล้วงไส้,ก.,หลอกลวงให้ตายใจเพื่อล้วงเอาความลับเป็นต้น.
ล่วงหน้า,ว.,ก่อนกำหนด เช่น ไปล่วงหน้า รับเงินล่วงหน้า.
ลวณะ,น.,"เกลือ, รสเค็ม, ความเค็ม."
ลวณะ,ว.,เค็ม.
ลวด,น.,"สิ่งที่ทำเป็นเส้นยาว ๆ เช่น ลวดหนัง คือ แผ่นหนังที่เอามาทำเป็นเส้นยาว ๆ, โลหะที่เอามารีดเป็นเส้นเช่นนั้นก็เรียกว่า ลวด เช่น ลวดสังกะสี ลวดทองแดง, โดยมากมักเรียกสั้น ๆ ว่า ลวด"
ลวด,น.,เรียกสิ่งที่ทำด้วยลวดโลหะคล้ายสิ่งทอ ใช้กันยุงต่างมุ้ง ว่า มุ้งลวด
ลวด,น.,เรียกเครื่องปูลาดสำหรับรองนั่ง ทำด้วยต้นกก ทอเป็นผืนหน้ากว้างประมาณ ๑ เมตร ความยาวไม่จำกัด นิยมใช้ตามวัด ว่า เสื่อลวด
ลวด,น.,"ลายที่ลอกเป็นเส้นกลมยาวไปตามขอบตัวไม้ต่าง ๆ, เรียกสิ่งที่นูนขึ้นซึ่งมีลักษณะคล้ายลวด เช่น ลวดปากปลา."
ลวด,ว.,เลย.
ลวดบัว,น.,"ส่วนประดับที่ใช้ในงานสถาปัตยกรรม ใช้ตกแต่งตรงส่วนขอบของพื้นผนังด้านล่างและด้านบน เพื่อประสานระหว่างพื้นที่ต่างระดับหรือพื้นที่ในแนวนอนกับแนวตั้ง เช่น เพดานกับผนัง พื้นกับผนัง ลักษณะเป็นแผ่นหรือแถบที่มีความกว้างตามความเหมาะสมของพื้นที่แต่ยาวทอดไปตามมุมหรือขอบ เช่น เชิงผนัง ขอบเพดาน อาจเป็นปูนที่ปั้นแต่งเป็นรูปแบบต่าง ๆ เป็นไม้แกะสลักไสเซาะเป็นลวดลาย หรือเป็นไม้แถบขนาดเล็กไม่มีลวดลายที่ช่างทั่วไปมักเรียกว่า ไม้มอบ, บัว ก็เรียก."
ลวดลาย,น.,"ลายต่าง ๆ ที่เขียนหรือแกะสลัก, ฝีมือความสามารถที่แสดงให้ปรากฏ เช่น นักฟุตบอลมีลวดลายในการส่งลูก, โดยปริยายหมายความว่า มีลูกไม้หรือชั้นเชิงต่าง ๆ เช่น เขามีลวดลายในการพูดให้คนฮาได้ เขามีลวดลายในการเต้นรำ."
ลวดสปริง,น.,ลวดที่ทำเป็นขด ๆ สามารถยืดหยุ่นได้.
ลวดหนัง,น.,หนังที่ทำเป็นเส้นยาว ๆ.
ลวดหนาม,น.,ลวดที่ขมวดเป็นปมเป็นระยะ ๆ แต่ละปมมีปลายแหลมคม ใช้ทำรั้วหรือเครื่องกีดขวางเป็นต้น.
ล้วน,ว.,"แท้, เป็นอย่างเดียวกันหมด, ไม่มีอะไรปน, เช่น ทองล้วน เงินล้วน ๆ."
ล้วน ๆ,ว.,"แท้, เป็นอย่างเดียวกันหมด, ไม่มีอะไรปน, เช่น ทองล้วน เงินล้วน ๆ."
ล้วนด้วย,ว.,"แล้วด้วย, แล้วไปด้วย, เช่น ล้วนด้วยดอกไม้สีขาว ล้วนแล้วไปด้วยทอง."
ล้วนแต่,ว.,"ทั้งหมด, ทั้งสิ้น, เช่น ผู้เข้าประกวดนางงามล้วนแต่สวย ๆ ทั้งนั้น."
ลวนลาม,ก.,"ล่วงเกินในลักษณะชู้สาวด้วยการพูดหรือการกระทำเกินสมควร เช่น นายดำชอบพูดจาลวนลามผู้หญิง เขาชอบถือโอกาสลวนลามด้วยการจับมือถือแขนผู้หญิง, ลามลวน ก็ว่า."
ล้วนแล้ว,ว.,"แล้วด้วย, แล้วไปด้วย, เช่น ล้วนด้วยดอกไม้สีขาว ล้วนแล้วไปด้วยทอง."
ลวนะ,น.,"การตัด, การเกี่ยว."
ล่วม,น.,"เครื่องสำหรับใส่หมากพลูบุหรี่ ส่วนมากทำด้วยผ้า มีใบปก เป็นของใช้โบราณ แต่ที่ทำด้วยโลหะก็มี, ถ้าเป็นของเจ้านาย เรียกว่า พระล่วม, สำหรับใส่ยา เรียกว่า ล่วมยา."
ลวะ,น.,"การตัด, การเกี่ยว"
ลวะ,น.,"ส่วนที่ตัดออก, ท่อน, ชิ้น"
ลวะ,น.,หยาดนํ้า.
ลวิตร,น.,"เครื่องตัด, เครื่องเกี่ยว, เคียว."
ลหุ,ว.,เบา
ลหุ,ว.,"เร็ว, ฉับไว"
ลหุ,ว.,"ใช้ในตำราฉันทลักษณ์ หมายถึง พยางค์ที่มีเสียงเบา ได้แก่ พยางค์ที่ประกอบด้วยสระเสียงสั้นที่ไม่มีตัวสะกด เช่น จะ มิ ดุ, ใช้เครื่องหมาย _ุ แทน, คู่กับ ครุ ซึ่งใช้เครื่องหมาย ^ั แทน."
ลหุกาบัติ,น.,อาบัติเบา ได้แก่ อาบัติที่เมื่อภิกษุต้องแล้ว จะต้องบอกแก่ภิกษุด้วยกันจึงจะพ้นจากอาบัตินั้น ได้แก่ อาบัติถุลลัจจัย ปาจิตตีย์ ปาฏิเทสนียะ ทุกกฏ และทุพภาษิต.
ลหุโทษ,น.,"โทษเบา, โทษไม่ร้ายแรง, คู่กับ มหันตโทษ"
ลหุโทษ,น.,"ความผิดซึ่งต้องระวางโทษจำคุกไม่เกิน ๑ เดือน หรือปรับไม่เกิน ๑,๐๐๐ บาท หรือทั้งจำทั้งปรับ."
ล่อ ๑,น.,สัตว์พันทางที่เกิดจากการผสมระหว่างลากับม้า ใช้เป็นสัตว์ต่าง.
ล้อ ๑,น.,"ส่วนของรถซึ่งเป็นวงกลมสำหรับหมุนเคลื่อนพารถไป, ลูกล้อ ก็ว่า."
ล้อ ๑,ก.,กลิ้งหมุนไปอย่างล้อรถ เช่น ล้อสตางค์ให้กลิ้งไป.
ล่อ ๒,ก.,ใช้สิ่งใดสิ่งหนึ่งเป็นอุบายชักนำ เช่น เอาน้ำตาลล่อมด เอาเหยื่อล่อปลา
ล่อ ๒,ก.,"ปริ่ม, ใกล้จะไหล, ในคำว่า น้ำตาล่อหน่วย."
ล้อ ๒,ก.,แสดงกิริยาวาจาหยอกเย้า เย้าแหย่ให้เขาเกิดรำคาญให้อายหรือให้โกรธเป็นต้น
ล้อ ๒,ก.,ทำให้คล้ายคลึงแบบ เช่น เขียนข้อความให้ล้อกัน.
ลอก,ก.,"เอาเปลือกหรือผิวออกมาเป็นแผ่น ๆ เช่น ลอกหนังงู ลอกเปลือกปอกระเจา, กิริยาที่เปลือกหรือผิวหลุดออกเป็นแผ่น ๆ เช่น หนังลอก, ตักเอาโคลนหรือเลนเป็นต้นขึ้น เช่น ลอกคลอง ลอกท้องร่อง, ไสหรือแซะให้ลึกเป็นร่อง เช่น ลอกบัว ลอกท้องไม้"
ลอก,ก.,"เขียน คัด หรือจำลองออกมาจากต้นฉบับ ต้นแบบ เช่น ลอกหนังสือ ลอกลวดลาย ลอกแบบ, โดยปริยายหมายถึงอาการคล้ายคลึงเช่นนั้น เช่น ลอกความคิด."
ล็อก ๑,น.,หมู่อาคารบ้านเรือน สิ่งก่อสร้าง หรือที่ดินที่อยู่รวมกันเป็นกลุ่ม ๆ เช่น ที่ดินผืนนี้มี ๓ ล็อก.
ล็อก ๒,น.,ความคาดหมายหรือเป้าหมายที่กำหนดไว้ เช่น เรื่องนี้เป็นไปตามล็อก.
ล็อก ๓,ก.,ตวัดรัดให้แน่น เช่น ล็อกคอ ล็อกแขน.
ล็อกเกต,น.,เครื่องประดับทำเป็นรูปตลับเล็ก ๆ หรือกรอบรูป มีห่วงสำหรับคล้องสายสร้อยห้อยคอหรือกลัดติดเสื้อ.
ลอกคราบ,ก.,"กิริยาที่สัตว์บางชนิดเอาคราบออก เช่น งูลอกคราบ ปูลอกคราบ กุ้งลอกคราบ, โดยปริยายหมายถึงอาการคล้ายคลึงเช่นนั้น เช่นถูกบังคับหรือถูกล่อลวงให้ถอดหรือปลดเครื่องแต่งตัวหรือทรัพย์สินไปจนหมดตัว."
ล็อกเลข,ก.,หยุดตัวเลขตามที่ต้องการ.
ลอกเลน,ก.,โกยเลนขึ้น.
ล่อกแล่ก,ว.,แสดงอาการหลุกหลิกเป็นต้น เหลียวซ้ายแลขวาอยู่ตลอดเวลา ถือกันว่าเป็นกิริยาไม่สุภาพหรือบางทีก็ส่อพิรุธด้วย.
ลอกหน้า,ก.,กรรมวิธีในการเสริมสวยโดยเอาครีมชนิดหนึ่งทาหน้าให้ทั่ว ทิ้งไว้ให้แห้ง พอครีมแห้งก็ลอกออกเป็นแผ่น โดยจะมีสิวเสี้ยนเป็นต้นติดมากับแผ่นครีมนั้น.
ลอการิทึม,น.,ลอการิทึมของจำนวนใดจำนวนหนึ่งบนฐานที่กำหนดให้ คือ จำนวนที่บ่งแสดงกำลังของฐาน ซึ่งเมื่อฐานยกกำลังด้วยจำนวนนี้แล้วย่อมมีค่าเท่ากับจำนวนที่กำหนดนั้น เช่น ลอการิทึมของ ๔๙ บนฐาน ๗ คือ ๒ (เขียนเป็นสัญลักษณ์ว่า log_749 = 2) ซึ่งหมายความว่า ๗๒ = ๔๙.
ล้อความตาย,ก.,กระทำการใด ๆ ที่เสี่ยงต่อความตาย.
ล่อง,น.,ช่องตามพื้นที่ทำไว้สำหรับให้สิ่งของลอดลงได้.
ล่อง,ก.,"ลงมาตามนํ้า เช่น ล่องเรือ ล่องแพ, ไปตามลม เช่น ล่องลม"
ล่อง,ก.,โดยปริยายหมายความว่า ด้นดั้นไป เช่น ล่องป่า ล่องไพร.
ล่อง,ว.,อาการที่แล่นไปตามทางจากเหนือลงใต้ เช่น รถล่อง ขาล่อง.
ลอง ๑,น.,ของที่ทำรองรับไว้ชั้นใน เช่น ลองพระสุพรรณราช
ลอง ๑,น.,"สิ่งที่ทำขึ้นสำหรับใส่ศพนั่ง รูปทรงกระบอก ก้นสอบ ปากผาย มีฐานและฝาทรงมัณฑ์ ทำด้วยเงินหรือทองแดง ใช้ทรงพระบรมศพ พระศพ หรือศพ ตั้งอยู่ในพระโกศหรือโกศ, ราชาศัพท์ใช้ว่า พระลอง."
ลอง ๒,ก.,"กระทำอย่างใดอย่างหนึ่งเพื่อให้รู้ว่าเป็นอย่างไร เช่น ลองชิมผลไม้ว่าจะมีรสชาติอย่างไร, กระทำอย่างใดอย่างหนึ่งเพื่อให้รู้ว่าเป็นอะไรหรือใช่หรือไม่ เช่น ลองชิมก้อนขาว ๆ ว่าเป็นเกลือหรือน้ำตาล"
ลอง ๒,ก.,ทดสอบความสามารถหรือคุณภาพว่าพอดีหรือเหมาะสมหรือไม่ เช่น ลองเสื้อ ลองแว่น ลองรองเท้า ลองกำลัง ลองรถ
ลอง ๒,ก.,หยั่งท่าที เช่น ลองชวนเขาไปเที่ยวซิ ลองเกี้ยวเขาดู.
ลองกอง,น.,ชื่อลางสาดพันธุ์หนึ่ง เปลือกหนายางน้อย.
ล่องแก่ง,ก.,ไปด้วยเรือหรือแพฝ่าแก่งลงมา.
ลองของ,ก.,"ทดลองดูว่าเครื่องรางของขลังนั้นจะขลังจริงหรือไม่, โดยปริยายหมายความว่า ลองดี."
ลองเครื่อง,ก.,ทดสอบการทำงานของเครื่องยนต์ว่าทำงานเป็นปรกติหรือไม่.
ล่องจวน,น.,"ผ้ายกมีลายที่ชาย ท้องพื้นปูม เรียกว่า ล่องจวน, ถ้ามีริ้ว เรียกว่า ล่องจวนริ้ว."
ลองจิจูด,น.,"เส้นรอยตัดระหว่างผิวโลกกับพื้นราบที่ผ่านแกนขั้วโลกเหนือและขั้วโลกใต้ รอยตัดนี้จะเป็นวงกลมที่ตั้งฉากกับเส้นศูนย์สูตร ค่าลองจิจูดนับออกจากเมริเดียนแรกไปทางตะวันออกหรือตะวันตก โดยวัดไปตามเส้นศูนย์สูตร เป็นมุมที่ศูนย์กลางโลก, เดิมใช้ว่า เส้นแวง."
ลองใจ,ก.,พิสูจน์ว่าจะมีนํ้าใจอย่างที่คาดหมายไว้หรือไม่ เช่น เอาแหวนวางไว้ลองใจคนใช้ว่าจะซื่อสัตย์หรือไม่.
ล่องชาด,ก.,"ลงชาด, ทาชาดลงในระหว่างสิ่งที่ทาทองหรือปิดทองแล้ว."
ลองเชิง,ก.,"หยั่งท่าทีดูว่ามีความสามารถแค่ไหน เช่น นักมวยประหมัดเบา ๆ ลองเชิงคู่ต่อสู้, คะนอง, ตื่นเต้น, โลดโผน."
ลองดี,ก.,หาทางพิสูจน์ว่าจะดีจริงหรือไม่ (โดยมากเป็นไปในเชิงดูหมิ่นหรือท้าทาย) เช่น พูดจาท้าทายลองดีนักเลงใหญ่ ล้วงคองูเห่าด้วยการลองดีกับตำรวจ.
ล่องถุน,น.,ระยะตั้งแต่พื้นเรือนจนถึงพื้นดิน.
ลองธรรม์,น.,ทางธรรม เช่น แถลงปางพระเลี้ยงโลก ลองธรรม์ (ยวนพ่าย).
ลองใน,น.,โกศชั้นใน.
ลองไน,น.,ดู แม่ม่ายลองไน.
ลองภูมิ,ก.,หาทางพิสูจน์ว่าจะมีพื้นความรู้ความสามารถแค่ไหนเพียงไร เช่น นักเรียนลองภูมิครู.
ล่องแมว,น.,ช่องว่างระหว่างพื้นเรือนกับพื้นระเบียงเพื่อถ่ายเทอากาศ มีขนาดพอแมวลอดได้ เปิดโล่งยาวตลอดตัวเรือน.
ล่องหน,ก.,"หายตัวไปด้วยเวทมนตร์, มักใช้เข้าคู่กับคำ หายตัว เป็น ล่องหนหายตัว คือ ไม่ปรากฏให้เห็นตัว, โดยปริยายหมายความว่า หายไปโดยไม่มีร่องรอย เช่น กระเป๋าสตางค์บนโต๊ะล่องหนไปแล้ว."
ล่อใจ,ว.,ชวนใจให้อยากได้ เช่น เอาของมาโฆษณาล่อใจ.
ลอด,ก.,ผ่านเข้าไปในช่อง หรือใต้สิ่งที่มีพื้น หรือสิ่งที่ขวางอยู่เบื้องบน แล้วพ้นออกมาจากสิ่งนั้น เช่น ลอดใต้ถุน ลอดราว ลอดอุโมงค์.
ลอดช่อง,น.,ชื่อขนมอย่างหนึ่งทำด้วยแป้งข้าวเจ้ากวนพอสุก กดลงในกะโหลกที่มีรูให้ไหลออกเป็นตัว ๆ หัวท้ายแหลม กินกับน้ำกะทิ.
ลอตเตอรี่,น.,สลากกินแบ่ง.
ล้อต๊อก,น.,ชื่อการพนันอย่างหนึ่ง เล่นโดยปล่อยเงินเหรียญให้ล้อไปบนกระดานเป็นต้นที่วางเอียง ๆ ถ้าใครล้อได้ไกลกว่าแต่ต้องไม่เลยเส้นกำหนด จะได้ทอยคนที่ล้อใกล้กว่า ถ้าทอยถูกก็กิน ถ้าทอยผิดก็เริ่มต้นเล่นใหม่.
ล่อตา,ว.,ชวนให้อยากได้ เช่น วางกระเป๋าสตางค์ไว้บนโต๊ะล่อตาขโมย.
ลอน,น.,"ส่วนที่มีลักษณะสูง ๆ ตํ่า ๆ อย่างลูกคลื่นติดต่อสลับกันไปบนพื้นราบ เช่น ลอนฟูก ลอนสังกะสี, เรียกสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น เช่น ลอนตาล ลอนผม."
ล่อน,ก.,"หลุดออกหมดไม่มีเหลือติดอยู่ (ใช้แก่สิ่งที่เป็นเนื้อเยื่อ หรือสิ่งซึ่งห่อหุ้มอยู่) เช่น เงาะล่อน พริกไทยล่อน, หลุดออกเป็นชิ้นเป็นแผ่น เช่น สะเก็ดล่อน สีล่อน, หลุดออกง่ายเมื่อกะเทาะหรือแซะออกเป็นต้น เช่น แป้งขนมเบื้องล่อน."
ล่อนแก่น,ก.,สิ้นเนื้อประดาตัว (ใช้แก่การพนัน) เช่น กินก่อนล่อนแก่น.
ล่อนจ้อน,ว.,"ไม่มีอะไรปกปิดร่างกาย, ไม่มีอะไรติดตัว, เช่น เปลือยกายล่อนจ้อน, โดยปริยายหมายความว่า ไม่มีของมีค่าติดตัว เช่น มาแต่ตัวล่อนจ้อน."
ลอนทอง,ก.,ตัดทองคำใบให้เป็นชิ้นเล็ก ๆ เพื่อตีแผ่ทำเป็นทองคำเปลว.
ลอบ ๑,น.,ชื่อเครื่องสานสำหรับดักปลาดักกุ้ง มีหลายชนิด เช่น ลอบนอน ลอบตั้ง ลอบประทุน
ลอบ ๑,น.,ตาข่ายที่ขึงดักจับนก.
ลอบ ๒,ก.,แอบทำโดยไม่ให้ผู้อื่นรู้เห็น เช่น ลอบทำร้าย ลอบเข้าไปในหมู่ข้าศึก.
ลอบกัด,ก.,"ทำร้ายลับหลัง, ด่าว่าหรือกลั่นแกล้งลับหลังให้เสียหาย."
ลอบฟัง,ก.,"ลักฟัง, ดักฟัง, แอบฟัง."
ล้อแบบ,ก.,"ทำคล้ายแบบ, ทำได้ใกล้เคียงแบบ, เช่น อาคารทรงไทยในปัจจุบันล้อแบบเรือนไทยโบราณ."
ลอม,ก.,รวมตะล่อมกันขึ้นไปให้เป็นจอม
ลอม,ก.,"อาการที่โค้งเข้าหากันเป็นวง เช่น ควายเขาลอม, รอม ก็ว่า."
ลอม,น.,เรียกกองฟางกองข้าวเป็นต้นซึ่งมีลักษณะเช่นนั้น ว่า ลอมฟาง ลอมข้าว.
ล้อม,ก.,"โอบเป็นวงโดยรอบ, ตีวงเข้าไปโดยรอบ เช่น ล้อมค่าย, กั้นรอบ เช่น ล้อมรั้ว ล้อมคอก, โดยปริยายหมายถึงรุมล้อมเข้ามาเพื่อจะทำร้าย, ล้อมกรอบ ก็ว่า."
ล้อมกรอบ,ก.,"รุมล้อมเข้ามาเพื่อจะทำร้าย, ล้อม ก็ว่า."
ลอมชอม,ก.,"ปรองดองกัน, ประนีประนอมกัน, ตกลงกันด้วยการไกล่เกลี่ย, รอมชอม หรือ ออมชอม ก็ว่า."
ล้อมปรวด,น.,"ชื่อต้นไม้ชนิดหนึ่งใช้ทำยา หรือเรียกว่า ขี้แรดล้อมปรวด, ตะโกขาว ก็เรียก."
ลอมพอก,น.,เครื่องสวมศีรษะรูปทรงกระบอก มียอดทรงกรวยปลายตัด โครงข้างในสานด้วยไม้ไผ่ พันด้วยผ้าขาวตลอด มี ๒ ประเภท คือ ใช้สำหรับเจ้านายทรงหรือขุนนางสวมในงานพระราชพิธี ลักษณนามว่า ศีรษะ และใช้ในการละเล่นต่าง ๆ ลักษณนามว่า หัว.
ล้อมฤตยู,ก.,กระทำการใด ๆ ที่เสี่ยงต่อความตาย.
ล้อมวง,ก.,นั่งหรือยืนเป็นวง เช่น ล้อมวงกินข้าว ล้อมวงจับระบำชาวไร่
