คำ,POS,ความหมาย
หมอน้อย ๑,น.,อุปกรณ์ที่ใช้ในการนวดเช่นนมไม้
หมอน้อย ๑,น.,เรียกตัวปลิงที่ใช้กอกเลือด ว่า หมอน้อย.
หมอน้อย ๑,น.,ดูใน หมอ ๑.
หมอน้อย ๒,น.,"ชื่อพรรณไม้หลายชนิด หลายสกุล หลายวงศ์ เช่น Murraya koenigii (L.) Spreng. ในวงศ์ Rutaceae ไม้พุ่ม ใบมีขนนุ่ม, หอมแขก ก็เรียก, ชนิด Vernonia cinerea (L.) Less ในวงศ์ Compositae ไม้ล้มลุก, หญ้าดอกขาว ก็เรียก, ชนิด Plantago major L. ในวงศ์ Plantaginaceae ไม้ล้มลุก, หญ้าเอ็นยืด ก็เรียก, ทั้งสามชนิดใช้ทำยาได้."
หม้อน้ำ,น.,หม้อโลหะขนาดใหญ่ ใช้ต้มนํ้าทำให้เกิดไอนํ้าเดือดที่มีแรงดันสูงเพื่อหมุนเครื่องจักรเป็นต้น
หม้อน้ำ,น.,อุปกรณ์ของเครื่องยนต์บางชนิด สำหรับบรรจุนํ้าเพื่อระบายความร้อนของเครื่องยนต์.
หมอน้ำมัน,น.,ผู้ชำนาญในการขี่ช้างตกมัน.
หมอบ,ก.,"กิริยาที่คู้เข่าลงและยอบตัวให้ท่อนแขนส่วนล่างราบอยู่กับพื้น, ยอบตัวลงในอาการคล้ายคลึงเช่นนั้น"
หมอบ,ก.,"สิ้นเรี่ยวสิ้นแรง, ลุกไม่ขึ้น, เช่น ถูกตีเสียหมอบ เป็นไข้เสียหมอบ."
หมอบกระแต,ก.,หมอบนิ่งไม่มีทางสู้.
หมอบกราบ,ก.,หมอบแล้วน้อมศีรษะลงจดมือที่ประนมอยู่กับพื้น.
หมอบราบคาบแก้ว,ก.,"ยอมตามโดยไม่ขัดขืน, ยอมแพ้โดยดี."
หม้อแปลง,น.,อุปกรณ์ไฟฟ้าสำหรับแปลงแรงเคลื่อนไฟฟ้าให้สูงขึ้นหรือตํ่าลง ชนิดแรกเรียกว่า หม้อแปลงขึ้น ชนิดหลังเรียกว่า หม้อแปลงลง.
หม้อแปลงไฟ,น.,อุปกรณ์ไฟฟ้าสำหรับแปลงแรงเคลื่อนไฟฟ้าให้สูงขึ้นหรือตํ่าลง ชนิดแรกเรียกว่า หม้อแปลงขึ้น ชนิดหลังเรียกว่า หม้อแปลงลง.
หมอผี,น.,ผู้ที่เชื่อกันว่ามีอำนาจเลี้ยง ควบคุม ใช้งานและปราบผีเป็นต้นได้.
หมอพัดโตนด,น.,หมอรักษาโรคช้างในทางยา.
หม้อไฟ,น.,"ภาชนะชนิดหนึ่ง ทำด้วยโลหะ รูปทรงคล้ายชาม ก้นหม้อมีเชิง ตรงกลางมีกระบอกสูงขึ้นมาจากใต้ก้นหม้อสำหรับใส่ถ่านติดไฟ ปากหม้อมีฝาปิด ใช้สำหรับใส่เกาเหลา แกงจืด เป็นต้น, หม้อหยวนโล้ ก็เรียก."
หม่อม,น.,คำนำหน้านามสตรีสามัญที่เป็นภรรยาของกรมพระราชวังบวรสถานมงคล เจ้าฟ้า พระองค์เจ้า หรือหม่อมเจ้า
หม่อม,น.,"ภรรยาที่เป็นสามัญชนของกรมพระราชวังบวรสถานมงคล เจ้าฟ้า พระองค์เจ้า หรือหม่อมเจ้า, หม่อมห้าม ก็เรียก"
หม่อม,น.,"เจ้าฟ้า พระองค์เจ้า หรือหม่อมเจ้า ที่ต้องโทษถูกถอดจากฐานันดรศักดิ์, คำนำหน้านามสตรีสามัญที่ไม่มีบรรดาศักดิ์ซึ่งเป็นภรรยาของบุคคลในตระกูลบุนนาคที่ได้รับยกย่องเป็นพิเศษ เช่น หม่อมปาน หม่อมรอด, คำนำหน้านามบุคคลที่เป็นบุตรขุนนางผู้ใหญ่ เช่น หม่อมบุนนาค สมัยกรุงธนบุรี."
หม่อมเจ้า,น.,"สกุลยศของพระโอรสหรือพระธิดาในสมเด็จเจ้าฟ้า ซึ่งประสูติแต่มารดาที่เป็นหม่อมเจ้าหรือสามัญชน, สกุลยศของพระโอรสหรือธิดาในพระองค์เจ้า."
หม่อมฉัน,ส.,"คำใช้แทนตัวผู้พูดสำหรับเจ้านายที่มีศักดิ์เสมอกันหรือสำหรับผู้หญิงใช้พูดกับเจ้านาย, คำที่พระมหากษัตริย์ใช้แทนพระองค์เมื่อมีพระราชดำรัสกับพระบรมวงศานุวงศ์และพระราชวงศ์ต่างประเทศ, โบราณใช้ว่า กระหม่อมฉัน."
หม่อมราชนิกุล,น.,"อิสริยยศที่พระราชทานแก่หม่อมราชวงศ์ชายที่รับราชการมีความชอบ อยู่ระหว่างหม่อมเจ้ากับหม่อมราชวงศ์ เช่น หม่อมราโชทัย (หม่อมราชวงศ์กระต่าย อิศรางกูร) หม่อมทวีวงศ์ถวัลยศักดิ์ (หม่อมราชวงศ์เฉลิมลาภ ทวีวงศ์) ถ้าเทียบกับบรรดาศักดิ์ฝ่ายขุนนาง อยู่ระหว่างพระยากับพระ ในสมัยกรุงศรีอยุธยาใช้ว่า เจ้าราชนิกุล ซึ่งรวมทั้งหม่อมเจ้า หม่อมราชวงศ์ ที่สืบสายราชสกุลห่างไกลมาหลายชั้น ตลอดจนพระองค์เจ้าหรือหม่อมเจ้าที่ห่างออกไป เจ้าราชนิกุลนี้ครั้งต้นพระบรมราชจักรีวงศ์ มีคำเรียกว่าคุณว่าหม่อม ต่อมารัชกาลที่ ๔ โปรดให้เปลี่ยนใช้คำว่า หม่อม แทนคำว่า เจ้า, หม่อมราชินิกูล ก็เรียก."
หม่อมราชนิกูล,น.,"อิสริยยศที่พระราชทานแก่หม่อมราชวงศ์ชายที่รับราชการมีความชอบ อยู่ระหว่างหม่อมเจ้ากับหม่อมราชวงศ์ เช่น หม่อมราโชทัย (หม่อมราชวงศ์กระต่าย อิศรางกูร) หม่อมทวีวงศ์ถวัลยศักดิ์ (หม่อมราชวงศ์เฉลิมลาภ ทวีวงศ์) ถ้าเทียบกับบรรดาศักดิ์ฝ่ายขุนนาง อยู่ระหว่างพระยากับพระ ในสมัยกรุงศรีอยุธยาใช้ว่า เจ้าราชนิกุล ซึ่งรวมทั้งหม่อมเจ้า หม่อมราชวงศ์ ที่สืบสายราชสกุลห่างไกลมาหลายชั้น ตลอดจนพระองค์เจ้าหรือหม่อมเจ้าที่ห่างออกไป เจ้าราชนิกุลนี้ครั้งต้นพระบรมราชจักรีวงศ์ มีคำเรียกว่าคุณว่าหม่อม ต่อมารัชกาลที่ ๔ โปรดให้เปลี่ยนใช้คำว่า หม่อม แทนคำว่า เจ้า, หม่อมราชินิกูล ก็เรียก."
หม่อมราชวงศ์,น.,สกุลยศของบุตรหรือธิดาของหม่อมเจ้า.
หม่อมราชินิกูล,น.,"อิสริยยศที่พระราชทานแก่หม่อมราชวงศ์ชายที่รับราชการมีความชอบ อยู่ระหว่างหม่อมเจ้ากับหม่อมราชวงศ์ เช่น หม่อมราโชทัย (หม่อมราชวงศ์กระต่าย อิศรางกูร) หม่อมทวีวงศ์ถวัลยศักดิ์ (หม่อมราชวงศ์เฉลิมลาภ ทวีวงศ์) ถ้าเทียบกับบรรดาศักดิ์ฝ่ายขุนนาง อยู่ระหว่างพระยากับพระ ในสมัยกรุงศรีอยุธยาใช้ว่า เจ้าราชนิกุล ซึ่งรวมทั้งหม่อมเจ้า หม่อมราชวงศ์ ที่สืบสายราชสกุลห่างไกลมาหลายชั้น ตลอดจนพระองค์เจ้าหรือหม่อมเจ้าที่ห่างออกไป เจ้าราชนิกุลนี้ครั้งต้นพระบรมราชจักรีวงศ์ มีคำเรียกว่าคุณว่าหม่อม ต่อมารัชกาลที่ ๔ โปรดให้เปลี่ยนใช้คำว่า หม่อม แทนคำว่า เจ้า, หม่อมราชินิกูล ก็เรียก."
หม่อมหลวง,น.,สกุลยศของบุตรหรือธิดาของหม่อมราชวงศ์.
หม่อมห้าม,น.,"สตรีผู้ที่เนื่องในพระราชวงศ์หรือสตรีสามัญที่เป็นภรรยาของเจ้านาย, เดิมเรียกว่า ห้าม ต่อมาเรียกว่า นางห้าม หม่อมห้าม และ หม่อม ตามลำดับ."
หมอย,น.,ขนที่ของลับ
หมอย,น.,เรียกสิ่งที่มีลักษณะเป็นเส้นเป็นฝอยที่ปลายฝักข้าวโพด ว่า หมอยข้าวโพด.
หมอย,น.,เรียกหนวด ว่า หมอยปาก เครา ว่า หมอยคาง ขนรักแร้ ว่า หมอยแร้.
หมอยา,น.,ผู้มีความรู้ในการใช้ยารักษาโรค.
หมอลำ,น.,ผู้ชำนาญในการขับร้องแบบอีสาน.
หมอเสน่ห์,น.,ผู้ที่เชื่อกันว่ารู้วิชาอาคมทำให้คนรักกันหรือชังกัน.
หม้อหนู,น.,หม้อดินขนาดเล็กสำหรับต้มน้ำกระสายยาเป็นต้น.
หม้อหยวนโล้,น.,ดู หม้อไฟ.
หม้อห้อม,น.,"เรียกเสื้อคอกลม แขนสั้นผ่าอกตลอด มักย้อมสีนํ้าเงินเข้มหรือดำ ว่า เสื้อหม้อห้อม, เขียนเป็น ม่อห้อม หรือ ม่อฮ่อม ก็มี."
หม้อใหม่,น.,เรียกสีของหม้อดินเผาที่ยังไม่ได้นำมาใช้ ว่า สีหม้อใหม่.
หม้ออวย,น.,หม้อดินหรือหม้อเคลือบที่มีด้ามหรือหูสำหรับจับหรือหิ้ว.
หมัก,ก.,"แช่ไว้, เก็บทิ้งไว้"
หมัก,ก.,ปล่อยให้พักฟื้นเพื่อให้หายบอบชํ้า (ใช้แก่ปลากัด) เช่น เอาปลากัดไปหมักไว้.
หมักหมม,ก.,ทิ้งไว้ให้คั่งค้างอยู่มาก ๆ เช่น เขาชอบหมักหมมงานไว้เสมอ.
หมักหมม,ว.,ที่ทิ้งไว้ให้คั่งค้างอยู่มาก ๆ เช่น เสื้อผ้าใช้แล้วก็ทิ้งหมักหมมไว้ ไม่รู้จักเก็บไปซักเสียที.
หมัด ๑,น.,ชื่อแมลงอันดับ Siphonaptera ตัวยาวประมาณ ๕ มิลลิเมตร ไม่มีปีก ลำตัวแบนข้าง มีขนเรียงเป็นแถวข้างลำตัวบริเวณปล้องแต่ละปล้อง หัวและอกเล็กกว่าท้อง ขายาว กระโดดได้ดี ปากเป็นชนิดเจาะดูด กินเลือดคนและสัตว์ เช่น หมัดคน (Pulex irritans Linn.) หมัดหมา [Ctenocephalides canis (Curtis)] หมัดหนู [Xenopsylla cheopsis (Rothschild)] ในวงศ์ Pulicidae.
หมัด ๒,น.,"กำปั้น, มือที่กำแน่นสำหรับชกหรือทุบเป็นต้น."
หมั่น,ก.,"ขยัน, ทำหรือประพฤติบ่อย ๆ อย่างเป็นปรกติสมํ่าเสมอ, เช่น หมั่นทำการบ้าน หมั่นมาหา."
หมั้น,ก.,มอบสิ่งของให้ฝ่ายหญิงเพื่อแสดงความมั่นหมายว่าจะแต่งงานด้วย
หมั้น,ก.,"เรียกของที่มอบให้นั้น ว่า ของหมั้น, ถ้าเป็นทอง เรียกว่า ทองหมั้น, ถ้าเป็นแหวน เรียกว่า แหวนหมั้น, ผู้ที่หมั้นกันแล้ว เรียกว่า คู่หมั้น"
หมั้น,ก.,สัญญาว่าจะสมรสกับหญิง โดยส่งมอบหรือโอนทรัพย์สินอันเป็นของหมั้นให้แก่หญิงเพื่อเป็นหลักฐาน เมื่อหมั้นแล้วของหมั้นตกเป็นสิทธิแก่หญิง.
หมัน ๑,น.,ด้ายดิบเป็นต้นที่ใช้คลุกกับชัน นํ้ามันยาง สำหรับยัดแนวเรือ.
หมัน ๒,น.,ชื่อไม้ต้นชนิด Cordia cochinchinensis Gagnep. ในวงศ์ Boraginaceae เปลือกใช้ทำปอได้.
หมัน ๓,ว.,ไม่สามารถมีบุตรได้
หมัน ๓,ว.,ไม่ก่อให้เกิดประโยชน์ เช่น งานนี้ทำไปก็เป็นหมัน.
หมั่นไส้,ก.,"ชังนํ้าหน้า, รู้สึกขวางหูขวางตา"
หมั่นไส้,ก.,"ชวนให้รู้สึกเอ็นดู, (มักใช้แก่เด็ก), เช่น เด็กคนนี้อ้วนแก้มยุ้ย น่าหมั่นไส้, มันไส้ ก็ว่า."
หมับ,ว.,"คำสำหรับประกอบกิริยาที่เอาอะไร ๆ ไปอย่างฉับไวไม่รีรอ เช่น คว้าหมับ ฉวยหมับ หยิบหมับ, มับ ก็ว่า."
หมับ ๆ,ว.,"อาการของปากที่หุบเข้าแล้วอ้าออกอย่างเร็ว, มับ ๆ ก็ว่า."
หม่า,ก.,กิน เช่น ในห้องมีของกินมาก เข้าไปหม่าเสียซิ
หม่า,ก.,ปล่อยไว้ไม่เป็นระเบียบ เช่น เสื้อผ้าข้าวของไม่เก็บ หม่าไว้เต็มห้อง
หม่า,ก.,"หมัก, แช่ให้อ่อนตัว, เช่น หม่าข้าว หม่าแป้ง หม่าปูน."
หม้า,ว.,"งาม, งามมาก."
หม้า,ก.,เล่นรื่นเริง.
หมา ๑,น.,ชื่อสัตว์เลี้ยงลูกด้วยนมหลายชนิดหลายสกุล ในวงศ์ Canidae มีรูปร่างและสีสันแตกต่างกัน ลำตัวมีขนปกคลุม หัวอาจยาวและแหลม หรือกลมและสั้น มีเขี้ยว ๒ คู่ ตีนหน้ามี ๕ นิ้ว ตีนหลังมี ๔ นิ้ว ซ่อนเล็บไม่ได้ อวัยวะเพศของตัวผู้มีกระดูกอยู่ภายใน ๑ ชิ้น หางค่อนข้างยาว ที่ยังคงเป็นสัตว์ป่า เช่น หมาใน [Cuon alpinus (Pallas)] ที่เลี้ยงเป็นสัตว์บ้าน คือ ชนิด Canis familiaris (Linn.) บางพันธุ์สามารถนำมาฝึกหัดให้ช่วยงานของมนุษย์ได้ เช่นสุนัขสงครามหรือสุนัขตำรวจ.
หมา ๒,น.,"ภาชนะสำหรับตักน้ำขึ้นจากบ่อ ทำด้วยกาบปูเลเป็นต้น, ตีหมา ก็เรียก."
หมาก ๑,น.,"ชื่อเรียกปาล์มหลายชนิดหลายสกุลในวงศ์ Palmae โดยเฉพาะชนิด Areca catechuL. ผลมีรสฝาด ใช้เคี้ยวกินกับปูน พลู ซึ่งรวมเรียกว่า กินหมาก และใช้ฟอกหนัง, ผลที่ยังไม่แก่เรียก หมากดิบ, ผลที่แก่จัดเรียก หมากสง, เนื้อหมากที่ฝานบาง ๆ ตากแห้ง ลักษณะคล้ายอีแปะ เรียก หมากอีแปะ, ผลแก่จัดที่เก็บไว้ทั้งเปลือกเพื่อไว้กินนาน ๆ เรียก หมากยับ."
หมาก ๒,น.,ผลไม้ เช่น หมากขาม แต่เสียงมักกร่อนเป็น มะ เช่น มะขาม.
หมาก ๓,น.,เรียกสิ่งของที่เป็นหน่วยเป็นลูก ว่า หมาก เช่น หมากเก็บ หมากรุก
หมาก ๓,น.,ลักษณนามเรียกของที่เป็นเม็ดเป็นลูก ว่า หมาก เช่น แสงสิบหมาก ว่า พลอยสิบเม็ด.
หมากกรอก,น.,"ผลหมากสงทั้งเปลือกที่ตากแดดให้แห้งสนิทจนเมื่อเขย่าเนื้อหมากที่อยู่ข้างในจะกลิ้งไปมาได้ จึงผ่าเอาเนื้อข้างในออกมาเก็บไว้กิน, หมากเม็ด ก็เรียก."
หมากกระเตอะ,น.,ผลหมากที่มีหน้าจวนแก่.
หมากกั๊ก,น.,ผลหมากสงทั้งเปลือกที่ผ่าตามยาวออกเป็น ๔ ซีก แล้วนำไปตากแดดให้แห้งจนเปลือกล่อนหลุดออก เพื่อเก็บเนื้อไว้กินได้นาน ๆ.
หมากเก็บ,น.,การเล่นของเด็กใช้เม็ดกรวดหรือลูกไม้โยนแล้วเก็บ มีวิธีการเล่นและกติกาต่าง ๆ.
หมากข่วง,น.,"ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Zanthoxylum limonella (Dennst.) Alston ในวงศ์ Rutaceae ต้นและกิ่งก้านเป็นหนาม ใบเป็นใบประกอบ มีใบย่อย ๕-๘ คู่ ผลเล็ก มีกลิ่นฉุนจัด ใช้ผลแห้งเป็นเครื่องเทศหรือตำผสมเป็นเครื่องแกง, กำจัด พริกหอม มะข่วง ลูกระมาศ หมากข่วง หรือ หมากมาศ ก็เรียก."
หมากเขียว,น.,ชื่อปาล์มชนิด Ptychosperma macarthurii (H. Wendl. ex H. J. Veitch) H. Wendl. ex Hook. f. ในวงศ์ Palmae ก้านและใบเขียว.
หมากแข้ง,น.,"ต้นมะเขือพวง, ต้นมะแว้ง. (ดู มะเขือพวง ที่ มะเขือ และ มะแว้ง)."
หมากไข่หำ,น.,"ลูกอัณฑะ, หำ หรือ ไข่หำ ก็เรียก."
หมากคัน,น.,ดู เต่าร้าง.
หมากจุก,น.,เนื้อหมากดิบสดที่นำมาเจียนอย่างหมากเจียน แล้วจึงซอยตามยาวออกเป็นชิ้นบาง ๆ ตากแดดให้แห้ง.
หมากเจียน,น.,ผลหมากดิบสดที่ผ่าตามยาวออกเป็นซีก ๆ นำมาเจียน ใช้กินกับพลูที่บ้ายปูน หรือตากให้แห้งเพื่อเก็บไว้กินได้นาน ๆ.
หมากซอย,น.,เนื้อหมากดิบสดที่ผ่าออกเป็น ๔ ซีก รูปคล้ายกลีบส้ม นำมาซอยขวางเป็นชิ้นรูปสามเหลี่ยมบาง ๆ ตากแดดให้แห้ง.
หมากดิบ,น.,หมากที่ยังไม่แก่.
หมากแดง,น.,ชื่อปาล์มชนิด Cyrtostachys renda Blume ในวงศ์ Palmae กาบและก้านแดง.
หมากทัน,น.,ต้นพุทรา. (ดู พุทรา).
หมากป่น,น.,เศษเนื้อหมากที่เหลือจากการทำหมากซอย หมากหน้าแว่น เป็นชิ้นเล็กชิ้นน้อยรวมกันเข้า ตากแดดให้แห้ง.
หมากแปะ,น.,"เนื้อหมากดิบสดทั้งลูกที่นำมาหั่นให้เป็นแผ่นกลมบาง ๆ ตากแดดจนแห้งแข็ง, หมากอีแปะ หรือ หมากหน้าแว่น ก็เรียก."
หมากผาง,น.,"ชื่อปลาทะเลและนํ้ากร่อยชนิด Hilsa kelee (Cuvier) ในวงศ์ Clupeidae ลำตัวป้อม แบนข้าง ปากเชิดขึ้น ไม่มีฟัน ท้องเป็นสันแหลม เกล็ดในแนวสันท้องเป็นเหลี่ยมคม เรียงต่อกันคล้ายฟันเลื่อย ซี่เหงือกมีจำนวนมากเรียงชิดกันและงอโค้งออกเสมอกันโดยตลอด ลำตัวสีเงิน หลังสีนํ้าเงินคลํ้า แนวกลางและข้างตัวมีจุดสีดำ ๓-๘ จุดเรียงกัน ๑ แถว จุดแรกที่ใกล้มุมแผ่นปิดเหงือกเด่นชัดที่สุด ขนาดยาวได้ถึง ๒๕ เซนติเมตร, ขมงโกรย ลินโกรย หรือ หมากผาง ก็เรียก."
หมากผู้หมากเมีย,น.,"ชื่อไม้พุ่มชนิด Cordyline fruticosa (L.) A. Chev. ในวงศ์ Agavaceae ใช้ทำยาได้, มะผู้มะเมีย ก็เรียก, พันธุ์ใบแคบเรียก หมากผู้, พันธุ์ใบกว้างเรียก หมากเมีย."
หมากฝรั่ง,น.,ของเคี้ยวเล่นอย่างหนึ่ง ทำจากสารคล้ายยางไม้ มักหุ้มด้วยสารหวาน แล้วปรุงให้มีกลิ่นและรสต่าง ๆ เมื่อเคี้ยวจะยืดหยุ่นคล้ายยาง.
หมากม่วน,น.,ต้นท้อ. (ดู ท้อ ๒).
หมากมาศ,น.,"ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Zanthoxylum limonella (Dennst.) Alston ในวงศ์ Rutaceae ต้นและกิ่งก้านเป็นหนาม ใบเป็นใบประกอบ มีใบย่อย ๕-๘ คู่ ผลเล็ก มีกลิ่นฉุนจัด ใช้ผลแห้งเป็นเครื่องเทศหรือตำผสมเป็นเครื่องแกง, กำจัด พริกหอม มะข่วง ลูกระมาศ หมากข่วง หรือ หมากมาศ ก็เรียก."
หมากเม็ด,น.,"ผลหมากสงทั้งเปลือกที่ตากแดดให้แห้งสนิทจนเมื่อเขย่าเนื้อหมากที่อยู่ข้างในจะกลิ้งไปมาได้ จึงผ่าเอาเนื้อข้างในออกมาเก็บไว้กิน, หมากกรอก ก็เรียก."
หมากเม่า,น.,ชื่อไม้ต้นชนิด Antidesma velutinosum Blume ในวงศ์ Euphorbiaceae.
หมากเม่าควาย,น.,ชื่อไม้ต้นชนิด Antidesma velutinosum Blume ในวงศ์ Euphorbiaceae.
หมากยับ,น.,หมากที่เก็บไว้ทั้งเปลือกเพื่อไว้กินได้นาน ๆ.
หมากแยก,น.,การเล่นชนิดหนึ่ง ใช้ตัวหมากเดินบนกระดานสี่เหลี่ยมจัตุรัสแบ่งเป็น ๖๔ ตาเท่า ๆ กันอย่างกระดานหมากรุก.
หมากรุก,น.,การเล่นชนิดหนึ่ง ใช้ตัวหมากซึ่งมีรูปและชื่อต่างกันได้แก่ ขุน เรือ ม้า โคน เม็ด และเบี้ย เดินบนกระดานสี่เหลี่ยมจัตุรัสแบ่งเป็น ๖๔ ตาเท่า ๆ กันเรียกว่า กระดานหมากรุก.
หมากลางถนน,น.,"หมาที่ไม่มีเจ้าของ, โดยปริยายใช้เป็นสำนวนเปรียบเทียบคนที่ไม่มีสังกัด ไม่มีญาติพี่น้อง ยากจนอนาถา ไม่มีใครเหลียวแล เช่น เขาตายอย่างหมากลางถนน."
หมากลิง,น.,"ชื่อปาล์มชนิด Areca triandra Roxb. ex Buch-Ham. ในวงศ์ Palmae, หมากหอม ก็เรียก."
หมากสง,น.,หมากที่แก่จัด.
หมากสมัด,น.,ผลหมาก พลูจีบ และยาเส้น จัดเป็นชุดสำหรับขาย.
หมากสุก,น.,ผลหมากแก่จัด เปลือกสีส้มอมแดง เมื่อผ่าจะเห็นเนื้อในแข็งมาก.
หมากสุก,ว.,เรียกสีส้มอมแดงอย่างสีเปลือกหมากสุก ว่า สีหมากสุก.
หมากหน้ากระเตอะ,น.,ผลหมากที่มีหน้าจวนแก่.
หมากหน้าแก่,น.,ผลหมากอย่างดี เมื่อผ่าสดจะเห็นว่ามีเนื้อมาก สีออกส้มหรือน้ำตาลแดง มีวุ้นน้อย หน้าหมากมียางเยิ้มเป็นมัน มีลายเส้นในเนื้อมาก รสฝาด.
หมากหน้าฝาด,น.,ผลหมากอย่างดี เมื่อผ่าสดจะเห็นว่ามีเนื้อมาก สีออกส้มหรือน้ำตาลแดง มีวุ้นน้อย หน้าหมากมียางเยิ้มเป็นมัน มีลายเส้นในเนื้อมาก รสฝาด.
หมากหนาม,น.,ดู เล็บเหยี่ยว.
หมากหน้าแว่น,น.,"เนื้อหมากดิบสดทั้งลูกที่นำมาหั่นให้เป็นแผ่นกลมบาง ๆ ตากแดดจนแห้งแข็ง, หมากแปะ หรือ หมากอีแปะ ก็เรียก."
หมากหน้าหวาน,น.,ผลหมากอ่อน เมื่อผ่าสดจะเห็นว่าเนื้อมีสีเหลืองซีดหรือเกือบขาว มีวุ้นสีขุ่น ๆ อยู่ตรงกลางมาก มีลายเส้นในเนื้อน้อย รสไม่ฝาด.
หมากหน้าอ่อน,น.,ผลหมากอ่อน เมื่อผ่าสดจะเห็นว่าเนื้อมีสีเหลืองซีดหรือเกือบขาว มีวุ้นสีขุ่น ๆ อยู่ตรงกลางมาก มีลายเส้นในเนื้อน้อย รสไม่ฝาด.
หมากหลุม,น.,ผลหมากที่เกิดจากการนำหมากสุกทั้งเปลือกบรรจุลงในหลุมที่ลึกประมาณ ๑ ศอก ราดน้ำพอชุ่มแล้วปิดคลุมปากหลุมให้มิดชิด ทิ้งไว้จนเปลือกเน่า เพื่อเก็บไว้กินแรมปี.
หมากหอม ๑,น.,หมากแห้งที่ป่นเป็นผง ผสมกับเครื่องเทศบางอย่างที่มีกลิ่นหอม ใช้กินควบกับหมากและพลูที่บ้ายปูน หรืออมดับกลิ่นปาก.
หมากหอม ๒,น.,ดู หมากลิง.
หมากหอมควาย,น.,ชื่อต้นไม้ชนิดหนึ่งใช้ทำยา.
หมากหิ่ง,น.,ลูกกระพรวน.
หมากเหลือง,น.,ชื่อปาล์มชนิด Dypsis lutescens (H. Wendl.) Beentje et J. Dransf. ในวงศ์ Palmae กาบเหลือง ปลูกเป็นไม้ประดับ.
หมากแห้ง,น.,หมากที่ตากแห้งเพื่อเก็บไว้กินนาน ๆ.
หมากไห,น.,ผลหมากที่เกิดจากการนำหมากสุกมาลอกผิวนอกออก บรรจุลงในไหให้เต็ม เติมน้ำสะอาดพอท่วม ปิดฝาให้แน่น ทิ้งไว้จนเปลือกเน่า เพื่อเก็บไว้กินแรมปี.
หมากอีแปะ,น.,"เนื้อหมากดิบสดทั้งลูกที่นำมาหั่นให้เป็นแผ่นกลมบาง ๆ ตากแดดจนแห้งแข็ง, หมากแปะ หรือ หมากหน้าแว่น ก็เรียก."
หมากฮอส,น.,การเล่นชนิดหนึ่ง ใช้ตัวหมากเดินบนกระดานสี่เหลี่ยมจัตุรัสแบ่งเป็น ๖๔ ตาเท่า ๆ กันเหมือนกระดานหมากรุก แต่ระบายสี ๒ สีสลับกันทุกตา เดินหมากตามตาทแยง.
หมากัดไม่เห่า,น.,คนที่ต่อสู้หรือตอบโต้โดยไม่เตือนล่วงหน้า.
หมากัดอย่ากัดตอบ,ก.,อย่าลดตัวลงไปต่อสู้หรือต่อปากต่อคำกับคนพาลหรือคนที่มีศักดิ์ต่ำกว่า.
หมาขี้ไม่มีใครยกหาง,น.,"คนที่ชอบยกตัวเอง, คนโอ้อวด."
หมาขี้เรื้อน,น.,คนที่น่ารังเกียจ ไม่ควรคบหาสมาคมด้วย (ใช้กล่าวถึงผู้อื่นด้วยความดูถูกเหยียดหยาม).
หมาง,ก.,"กระดาก เช่น หมางกัน คือ กระดากกัน หมางหน้า คือ กระดากหน้า, อาการที่ห่างเหินกันเพราะขุ่นเคืองใจหรือผิดใจกันเป็นต้น เช่น คนคู่นี้แต่ก่อนก็ดูสนิทสนมกันดี แต่เดี๋ยวนี้ดูเขาหมางกันไป, หมาง ๆ ก็ว่า, มักใช้เข้าคู่กับคำอื่น เช่น บาดหมาง หมองหมาง หมางใจ."
หมางใจ,ก.,"ผิดใจ, ขุ่นเคืองใจ."
หมางเมิน,ก.,ห่างเหินเพราะขุ่นเคืองใจจนไม่อยากเห็นหน้า.
หมาจนตรอก,น.,คนที่ฮึดสู้อย่างสุดชีวิตเพราะไม่มีทางเลือก ในสำนวนว่า สู้เหมือนหมาจนตรอก.
หมาจิ้งจอก,น.,ชื่อหมาชนิด Canis aureus Linn. ในวงศ์ Canidae ขนตามลำตัวสีเทาอมนํ้าตาล มีขนลักษณะคล้ายอานม้าบริเวณไหล่ ปากแหลม หูตั้งแหลมตรง หางเป็นพวง เขี้ยวและฟันคมมาก กลางวันมักนอนอยู่ในโพรงดิน ออกหากินในเวลากลางคืน กินเนื้อสัตว์.
หมาด,ว.,"แห้งไม่สนิท, เกือบแห้ง, เช่น ผ้านี้ยังหมาดอยู่."
หมาด ๆ,ว.,ที่เพิ่งได้หรือเสร็จเป็นต้นมาใหม่ ๆ เช่น เขาเพิ่งได้เลื่อนตำแหน่งมาหมาด ๆ.
หมาถูกน้ำร้อน,น.,คนที่มีความเดือดร้อน กระวนกระวาย วิ่งพล่านไปหาที่พึ่งต่าง ๆ เปรียบเสมือนหมาที่ถูกน้ำร้อนลวก ร้องเสียงดังวิ่งพล่านไปด้วยความเจ็บปวดทุรนทุราย.
