คำ,POS,ความหมาย
ว็อม ๆ แว็ม ๆ,ว.,ลักษณะของแสงที่มองเห็นเรือง ๆ ไหว ๆ อยู่ในระยะไกล เช่น ในเวลากลางคืนพอมองเห็นแสงไฟวอมแวมอยู่ในที่ไกล ก็รู้สึกใจชื้นขึ้นมาหน่อย กระท่อมหลังนั้นคงมีคนอยู่ เพราะเห็นไฟวอม ๆ แวม ๆ อยู่ มีแสงไฟจากเรือหาปลาว็อมแว็ม.
วอมแวม,ว.,ลักษณะของแสงที่มองเห็นเรือง ๆ ไหว ๆ อยู่ในระยะไกล เช่น ในเวลากลางคืนพอมองเห็นแสงไฟวอมแวมอยู่ในที่ไกล ก็รู้สึกใจชื้นขึ้นมาหน่อย กระท่อมหลังนั้นคงมีคนอยู่ เพราะเห็นไฟวอม ๆ แวม ๆ อยู่ มีแสงไฟจากเรือหาปลาว็อมแว็ม.
ว็อมแว็ม,ว.,ลักษณะของแสงที่มองเห็นเรือง ๆ ไหว ๆ อยู่ในระยะไกล เช่น ในเวลากลางคืนพอมองเห็นแสงไฟวอมแวมอยู่ในที่ไกล ก็รู้สึกใจชื้นขึ้นมาหน่อย กระท่อมหลังนั้นคงมีคนอยู่ เพราะเห็นไฟวอม ๆ แวม ๆ อยู่ มีแสงไฟจากเรือหาปลาว็อมแว็ม.
วอลเลย์บอล,น.,กีฬาอย่างหนึ่ง แบ่งผู้เล่นเป็น ๒ ฝ่าย ฝ่ายละ ๖ คน แต่ละฝ่ายต้องใช้มือตีหรือตบลูกบอลข้ามตาข่ายโต้กันไปมา.
วอแว,ก.,"รบกวน, เซ้าซี้, เช่น เขากำลังอารมณ์เสีย อย่าเข้าไปวอแว"
วอแว,ก.,เกาะแกะ เช่น อย่าไปวอแวลูกสาวเขา.
วะ ๑,อ.,"คำที่เปล่งออกมาแสดงอารมณ์ผิดคาดหรือผิดหวังเป็นต้น, อุวะ ก็ว่า."
วะ ๑,ว.,คำบอกเสียงต่อท้ายประโยคแสดงความคุ้นเคยเป็นกันเองหรือแสดงความไม่สุภาพ เช่น ไปไหนวะ.
วะ ๒,*ว.,คำกร่อนของคำหน้าซึ่งซ้ำกับคำหลังในคำที่มี ว เป็นพยัญชนะต้นในบทกลอน เช่น ว่อนว่อน กร่อนเป็น วะว่อน วาบวาบ กร่อนเป็น วะวาบ มีคำแปลอย่างเดียวกับคำเดิมนั้น และมีความหมายในทางย้ำหรือเน้นคำ.
วัก ๑,ก.,"เอาอุ้งมือตักน้ำหรือของเหลวขึ้นมาค่อนข้างเร็ว เช่น ใช้มือวักน้ำกิน เอามือวักน้ำโคลนสาด, โดยปริยายหมายถึงอาการที่คล้ายคลึงเช่นนั้น เช่น วักควัน."
วัก ๒,ก.,"เซ่น, มักใช้เข้าคู่กันเป็น เซ่นวัก."
วักกะ ๑,น.,ไต. (โบราณแปลว่า ม้าม).
วักกะ ๒,ว.,"คด, ไม่ตรง, โกง, งอ."
วัค,น.,วรรค.
วัคคิยะ,ว.,"อยู่ในพวก, อยู่ในหมู่, เช่น เบญจวัคคีย์ ว่า อยู่ในพวก ๕."
วัคคีย์,ว.,"อยู่ในพวก, อยู่ในหมู่, เช่น เบญจวัคคีย์ ว่า อยู่ในพวก ๕."
วัคคุ,ว.,"ไพเราะ, เสนาะ"
วัคคุ,ว.,งาม.
วัคคุวัท,ว.,ผู้กล่าวไพเราะ.
วัคซีน,น.,ผลิตผลที่ประกอบด้วยเชื้อไวรัสหรือแบคทีเรียที่ถูกฆ่าหรือทำให้มีฤทธิ์อ่อนแรงจนไม่เป็นอันตราย สำหรับฉีดเข้าสู่ร่างกายเพื่อกระตุ้นให้เกิดภูมิคุ้มกันโรคซึ่งเกิดจากเชื้อนั้น ๆ.
วัง ๑,น.,"ที่อยู่ของเจ้านาย, ถ้าเป็นที่อยู่ของพระมหากษัตริย์เรียก พระราชวัง หรือ พระบรมมหาราชวัง"
วัง ๑,น.,ห้วงนํ้าลึก เช่น วังจระเข้.
วัง ๑,ก.,"ล้อม, ห้อมล้อม."
วัง ๒,น.,"กรมใหญ่กรมหนึ่งในจตุสดมภ์ มีเสนาบดีเป็นผู้บังคับบัญชา มีอำนาจหน้าที่รักษาพระราชมนเทียร พระราชวังชั้นนอก พระราชวังชั้นใน บริหารกิจการในพระราชสำนัก และบังคับบัญชาศาลในสังกัดซึ่งมีอำนาจพิจารณาคดีที่เกี่ยวข้องกับสมใน ได้แก่ ศาลแพ่งวัง ศาลอาชญาวัง และศาลนครบาลวัง รวมทั้งบังคับบัญชาศาลมรดก, เสนาบดีตำแหน่งตามทำเนียบเดิม คือ เจ้าพระยาธรรมาธิกรณ์หรือเจ้าพระยาธรรมาธิบดีฯ, ตราประจำตำแหน่ง คือ ตราเทพยดาขี่โคนนทิกร."
วังก์,น.,วงก์.
วังชา,*ว.,คำประกอบท้ายคำ กำลัง เป็น กำลังวังชา มีความหมายเท่าเดิม.
วังช้าง,น.,วิธีจับช้างเถื่อนโดยต้อนช้างเข้ามาอยู่ในวงล้อมทั้งโขลง.
วังวน,น.,ห้วงนํ้าที่หมุนวน.
วังเวง,ก.,ลักษณะบรรยากาศที่สงบเยือกเย็นทำให้เกิดความรู้สึกอ้างว้าง ว้าเหว่ เปล่าเปลี่ยวใจ เช่น เข้าไปในบ้านร้างรู้สึกวังเวง.
วังศะ,น.,วงศ์.
วังสะ,น.,วงศ์.
วังหน้า,น.,"วังที่ประทับของพระมหาอุปราช มีมาตั้งแต่ครั้งกรุงศรีอยุธยา เรียกในราชการว่า พระราชวังบวรสถานมงคล ตั้งอยู่ด้านหน้าพระราชวังหลวงหรือพระบรมมหาราชวัง, ในรัชกาลที่ ๔ ทรงบัญญัติให้เรียกว่า พระบวรราชวัง, ปัจจุบันเรียกพระราชวงศ์ฝ่ายนี้ ว่า ฝ่ายวังหน้า."
วังหลวง,น.,"วังที่ประทับของพระมหากษัตริย์ ในสมัยอยุธยาเรียกว่า พระราชวังหลวง, ในสมัยรัตนโกสินทร์ รัชกาลที่ ๔ ทรงบัญญัติให้เรียกว่า พระบรมมหาราชวัง."
วังหลัง,น.,วังที่ประทับของกรมพระราชวังบวรสถานพิมุข ในสมัยอยุธยามักตั้งอยู่ทางด้านหลังของพระราชวังหลวง.
วัจ-,น.,อุจจาระ.
วัจกุฎี,น.,"ที่ถ่ายอุจจาระ, ส้วม, (ใช้แก่บรรพชิต), เวจกุฎี ก็เรียก."
วัจจะ,น.,อุจจาระ.
วัจฉ์,น.,ลูกวัว.
วัจฉก,น.,ลูกวัว.
วัจฉละ,ว.,"มีใจกรุณา, เอ็นดู, อ่อนโยน, มีความรักใคร่."
วัจน์,น.,"วจนะ, ถ้อยคำ."
วัจมรรค,น.,"ทวารหนัก, เวจมรรค ก็เรียก."
วัช-,น.,สิ่งที่ควรละทิ้ง
วัช-,น.,"โทษ, ความผิด."
วัช ๑,น.,"วชะ, คอกสัตว์."
วัช ๒,น.,สิ่งที่ควรละทิ้ง
วัช ๒,น.,"โทษ, ความผิด."
วัช ๓,น.,"การพูด, ถ้อยคำ."
วัช ๓,ว.,"ควรพูดติ, ควรกล่าวติ."
วัชชะ ๑,น.,สิ่งที่ควรละทิ้ง
วัชชะ ๑,น.,"โทษ, ความผิด."
วัชชะ ๒,น.,"การพูด, ถ้อยคำ."
วัชชะ ๒,ว.,"ควรพูดติ, ควรกล่าวติ."
วัชฌ์,ก.,"ฆ่า, ทำให้ตาย."
วัชพืช,น.,พืชที่ไม่ต้องการ เช่นหญ้าคาในแปลงข้าว.
วัชร-,น.,วชิระ.
วัชรธาตุมณฑล,น.,สัญลักษณ์ในทางปัญญาอันคมกล้าที่สามารถตัดอวิชชาได้.
วัชรปาณี,น.,"“ผู้ถือวชิระ” คือ พระอินทร์, วชิรปาณี ก็ว่า, ชื่อพระโพธิสัตว์องค์หนึ่งตามคติฝ่ายมหายาน พระหัตถ์ทรงสายฟ้า."
วัชรยาน,น.,ชื่อหนึ่งของลัทธิพุทธตันตระ ซึ่งถือว่ามีหลักปรัชญาสูงเหนือธรรมชาติ มีความแข็งเหมือนเพชร ใสเหมือนอากาศ ไม่มีใครต้านทานได้เหมือนสายฟ้า จึงเรียกหลักปรัชญานั้นว่า วัชระ และเรียกลัทธิว่า วัชรยาน.
วัชรอาสน์,น.,"อาสนะที่พระพุทธเจ้าประทับใต้ต้นพระศรีมหาโพธิ ณ พุทธคยา ประเทศอินเดีย ในวันตรัสรู้ เรียกว่า พระแท่นวัชรอาสน์, โพธิบัลลังก์ หรือ รัตนบัลลังก์ ก็เรียก."
วัชระ,น.,วชิระ.
วัชราสน์,น.,ท่านั่งขัดสมาธิเพชร.
วัชรินทร์,น.,พระอินทร์.
วัชรี,น.,พระอินทร์.
วัชเรนทร์,น.,พระอินทร์.
วัญจก,น.,"ผู้ลวง, คนคดโกง."
วัญจนะ,น.,"การหลอกลวง, การปลอม, การคดโกง"
วัญจนะ,น.,"เครื่องลวง, เครื่องหลอก, ของไม่จริง."
วัญฌ์,ว.,"หมัน (ใช้แก่คนหรือสัตว์), ไม่มีลูก (ใช้แก่ต้นไม้), ไม่มีผล (ใช้แก่การงานทั่วไป)."
วัฏ-,น.,วงกลม
วัฏ-,น.,"การหมุน, การเวียนไป, รอบแห่งการเวียนเกิดเวียนตาย."
วัฏ-,ว.,"กลม, เป็นวง."
วัฏกะ,น.,นกกระจาบ.
วัฏจักร,น.,ช่วงระยะเวลาของเหตุการณ์หรือกิจกรรมชุดหนึ่ง ซึ่งเกิดขึ้นและดำเนินติดต่อกันไปอย่างมีระเบียบจนจบลง ณ จุดเริ่มต้นนั้นอีก เช่น วัฏจักรแห่งฤดูกาล วัฏจักรแห่งพืช.
วัฏฏะ,น.,วงกลม
วัฏฏะ,น.,"การหมุน, การเวียนไป, รอบแห่งการเวียนเกิดเวียนตาย."
วัฏฏะ,ว.,"กลม, เป็นวง."
วัฏฏิ,น.,"ของกลมยาว, ไส้เทียน, เส้น, สาย."
วัฏทุกข์,น.,ทุกข์คือการเวียนเกิดเวียนตาย.
วัฏสงสาร,น.,"การเวียนว่ายตายเกิด, สงสารวัฏ หรือ สังสารวัฏ ก็ว่า."
วัฒกะ,น.,ผู้เจริญ.
วัฒกะ,ว.,"งอกงาม, เจริญ."
วัฒกี,น.,ช่างไม้.
วัฒน-,น.,"ความเจริญ, ความงอกงาม."
วัฒนธรรม,น.,"สิ่งที่ทำความเจริญงอกงามให้แก่หมู่คณะ เช่น วัฒนธรรมไทย วัฒนธรรมในการแต่งกาย, วิถีชีวิตของหมู่คณะ เช่น วัฒนธรรมพื้นบ้าน วัฒนธรรมชาวเขา."
วัฒนะ,น.,"ความเจริญ, ความงอกงาม."
วัฒนา,น.,"ความเจริญ, ความงอกงาม."
วัฒนา,ก.,"เจริญ, งอกงาม."
วัณ,น.,"วณะ, แผล, ฝี."
วัณ-,น.,"วณะ, แผล, ฝี."
วัณฏ์,น.,"ขั้ว, ก้าน."
วัณณะ,น.,"สี, ผิว"
วัณณะ,น.,"ชนิด, อย่าง. (ดู วรรณ-, วรรณะ)."
วัณนา,น.,"คำชี้แจง, คำอธิบาย."
วัณโรค,น.,"โรคชนิดหนึ่งเกิดที่ปอดเป็นต้น ทำให้ร่างกายทรุดโทรมเสื่อมไปตามลำดับ, โบราณเรียกวัณโรคปอด ว่า ฝีในท้อง."
วัด ๑,น.,สถานที่ทางศาสนา โดยปรกติมีโบสถ์ วิหาร และที่อยู่ของสงฆ์หรือนักบวชเป็นต้น.
วัด ๒,ก.,"ตวัดขึ้น เช่น วัดเบ็ด, เหวี่ยงแขนเหวี่ยงขาไปโดยแรง เช่น นอนดิ้นวัดแขนวัดขา."
วัด ๓,ก.,สอบขนาดหรือปริมาณของสิ่งต่าง ๆ เช่น วัดส่วนยาว ส่วนกว้าง ส่วนสูง หรือความรู้เป็นต้น.
วัดแดด,ก.,สอบเวลาโดยอาศัยเงาแดดและสถานที่เป็นหลัก เช่นพอแดดถึงนอกชานก็เป็นเวลา ๘.๐๐ นาฬิกา.
วัดผล,ก.,ทดสอบเพื่อวัดเชาวน์ ผลสัมฤทธิ์ของการเรียนรู้ บุคลิกภาพ เป็นต้น โดยใช้วิธีการแบบใดแบบหนึ่ง เช่น การเรียนรู้ในสาขาวิชาต่าง ๆ จำเป็นจะต้องวัดผลอย่างสม่ำเสมอ.
วัดพื้น,ก.,หกล้มเหยียดยาวลงบนพื้น.
วัดรอยตีน,ก.,"เทียบดูว่าพอสู้ได้หรือไม่ เช่น ลูกศิษย์วัดรอยเท้าครู, คอยเทียบตัวเองกับผู้ที่เหนือกว่าเพื่อชิงดีชิงเด่น เช่น ลูกน้องวัดรอยตีนหัวหน้า."
วัดรอยเท้า,ก.,"เทียบดูว่าพอสู้ได้หรือไม่ เช่น ลูกศิษย์วัดรอยเท้าครู, คอยเทียบตัวเองกับผู้ที่เหนือกว่าเพื่อชิงดีชิงเด่น เช่น ลูกน้องวัดรอยตีนหัวหน้า."
วัดราษฎร์,น.,วัดที่ได้รับพระราชทานที่วิสุงคามสีมา แต่มิได้เข้าบัญชีเป็นพระอารามหลวง.
วัดวา ๑,น.,วัด.
วัดวา ๒,ก.,"พอเท่า ๆ กัน, พอเสมอกัน เช่น พี่น้องสองคนนี้สวยพอวัดวากันได้."
วัดวาอาราม,น.,วัด.
วัดหลวง,น.,"พระอารามหลวง, วัดที่พระเจ้าแผ่นดินทรงสร้าง หรือทรงพระกรุณาโปรดเกล้าฯ ให้เข้าจำนวนในบัญชีเป็นพระอารามหลวง."
วัดเหวี่ยง,ก.,"พอสู้กันได้, ปานกัน."
วัต,น.,"วตะ, พรต, ข้อปฏิบัติ"
วัต,น.,ความประพฤติ.
วัตต์,น.,"หน่วยวัดกำลัง ๑ วัตต์ มีค่าเท่ากับ ๑ จูลต่อวินาที หรือ ๑๐ ๗ เอิร์กต่อวินาที, ๗๔๕.๗ วัตต์ มีค่าเท่ากับ ๑ กำลังม้า."
วัตตา,น.,"ผู้กล่าว, ผู้พูด."
วัตถ์,น.,"ผ้า, เสื้อผ้า, เครื่องนุ่งห่ม."
วัตถาภรณ์,น.,เครื่องประดับคือผ้า.
วัตถาลังการ,น.,เครื่องประดับคือผ้า.
วัตถุ,น.,สิ่งของ.
วัตถุดิบ,น.,สิ่งที่เตรียมไว้เพื่อผลิตหรือประกอบเป็นสินค้าสำเร็จรูป
วัตถุดิบ,น.,โดยปริยายหมายถึงเรื่องราว ประสบการณ์ เป็นต้น ที่นักเขียนเสาะหาหรือตระเตรียมสะสมไว้เพื่อแต่งหนังสือ.
วัตถุนิยม,น.,ทฤษฎีหรือความเชื่อที่ว่าวัตถุเท่านั้นมีอยู่จริง
วัตถุนิยม,น.,"การให้คุณค่าแก่สิ่งที่เป็นรูปธรรมมากกว่าสิ่งที่เป็นนามธรรม, สสารนิยม ก็ว่า."
วัตถุประสงค์,น.,"ผลที่ประสงค์ให้บรรลุ เช่น วัตถุประสงค์ของมัธยมศึกษาก็เพื่อให้เยาวชนมีความรู้ คิดเป็น ทำเป็น และมีคุณธรรม, จุดประสงค์ ก็ว่า."
วัตถุมงคล,น.,เครื่องรางของขลังที่เชื่อว่าจะนำความสุขความเจริญเป็นต้นมาให้หรือป้องกันภัยอันตรายต่าง ๆ เช่น ตะกรุด ผ้าประเจียด.
วัตถุวิสัย,ว.,"ที่เกี่ยวข้องกับวัตถุ โดยไม่เกี่ยวกับความคิดหรือความรู้สึก, ตรงข้ามกับ จิตวิสัย"
วัตถุวิสัย,ว.,"เรียกการสอบแบบที่ผู้สอบมักไม่มีโอกาสแสดงความคิดเห็นส่วนตัว เป็นคำถามที่ต้องการคำตอบตายตัว ว่า การสอบแบบวัตถุวิสัย, ปรนัย ก็ว่า."
วัตนะ,น.,"ความเป็นไป, ความเป็นอยู่."
วัตร,น.,"กิจพึงกระทำ เช่น ทำวัตรเช้า ทำวัตรเย็น, หน้าที่ เช่น ข้อวัตรปฏิบัติ, ธรรมเนียม เช่น ศีลาจารวัตร"
วัตร,น.,"ความประพฤติ เช่น พระราชจริยวัตร, การปฏิบัติ เช่น ธุดงควัตร อุปัชฌายวัตร, การจำศีล."
วัตร-,น.,"กิจพึงกระทำ เช่น ทำวัตรเช้า ทำวัตรเย็น, หน้าที่ เช่น ข้อวัตรปฏิบัติ, ธรรมเนียม เช่น ศีลาจารวัตร"
วัตร-,น.,"ความประพฤติ เช่น พระราชจริยวัตร, การปฏิบัติ เช่น ธุดงควัตร อุปัชฌายวัตร, การจำศีล."
วัตรปฏิบัติ,น.,การปฏิบัติตามหน้าที่หรือตามศีล.
วัตสดร,น.,"โคหนุ่ม, โคถึก."
วัตสะ,น.,ลูกวัว
วัตสะ,น.,เด็กเล็ก.
วัติ,น.,"วดี, รั้ว."
วัทน์,น.,วทนะ.
วัน ๑,น.,"ระยะเวลา ๒๔ ชั่วโมง ตั้งแต่ยํ่ารุ่งถึงยํ่ารุ่ง หรือตั้งแต่เที่ยงคืนถึงเที่ยงคืน เช่น วันเฉลิมพระชนมพรรษาหยุดราชการ ๑ วัน, ระยะเวลา ๑๒ ชั่วโมง ตั้งแต่ย่ำรุ่งถึงย่ำค่ำ เรียกว่า กลางวัน, มักเรียกสั้น ๆ ว่า วัน, ระยะเวลา ๑๒ ชั่วโมง ตั้งแต่ย่ำค่ำถึงย่ำรุ่ง เรียกว่า กลางคืน, มักเรียกสั้น ๆ ว่า คืน, เช่น เขาไปสัมมนาที่พัทยา ๒ วัน ๑ คืน, ช่วงเวลากลางวัน เช่น เช้าขึ้นมาก็รีบไปทำงานทุกวัน"
วัน ๑,น.,ในทางคดีความ ในทางราชการ หรือทางธุรกิจการค้าและการอุตสาหกรรม วัน หมายความว่า เวลาทำการตามที่ได้กำหนดขึ้นโดยกฎหมาย คำสั่งศาล หรือระเบียบข้อบังคับ หรือเวลาทำการตามปรกติของกิจการนั้น แล้วแต่กรณี.
วัน ๒,น.,แมลงวัน.(ดู แมลงวัน ที่ แมลง).
วัน ๓,น.,"ป่าไม้, ดง, เช่น อัมพวัน คือ ป่ามะม่วง."
วัน ๆ,ว.,แต่ละวัน เช่น ได้รายได้เป็นวัน ๆ
วัน ๆ,ว.,บางวัน เช่น เขามาทำงานที่นี่เป็นวัน ๆ
วัน ๆ,ว.,ปล่อยให้เวลาล่วงไปอย่างซังกะตาย เช่น อยู่ไปวัน ๆ ไม่มีความหวัง.
วันกรรมกร,น.,"วันหยุดงานเพื่อเป็นที่ระลึกแก่ผู้ใช้แรงงาน ตรงกับวันที่ ๑ พฤษภาคม, วันแรงงาน ก็เรียก."
วันโกน,น.,"วันที่พระปลงผม คือ วันขึ้นและวันแรม ๑๔ คํ่า หรือวันแรม ๑๓ คํ่าของเดือนขาด, (ปาก) ชื่อวันก่อนวันพระวันหนึ่ง เดือนหนึ่งมี ๔ วัน คือ ขึ้น ๗ คํ่า ขึ้น ๑๔ คํ่า แรม ๗ คํ่า และแรม ๑๔ คํ่า ถ้าเป็นเดือนขาดก็แรม ๑๓ คํ่า."
วันเข้าพรรษา,น.,วันที่พระสงฆ์เริ่มเข้าจำพรรษา คือ วันแรม ๑ ค่ำ เดือน ๘.
วันแข็ง,น.,วันซึ่งถือว่าดาวมีพลังแรง ได้แก่ วันอาทิตย์ วันอังคาร วันเสาร์.
วันครู,น.,วันพฤหัสบดี
วันครู,น.,วันที่ระลึกถึงครู ปัจจุบันกำหนดวันที่ ๑๖ มกราคมของปีเป็นวันครู.
วันจม,น.,"วันเคราะห์ร้ายในเดือนทางจันทรคติ เป็นวันห้ามทำกิจการใด ๆ ทั้งสิ้น, คู่กับ วันฟู หรือ วันลอย."
วันจักรี,น.,วันที่พระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราชทรงสถาปนาพระบรมราชวงศ์จักรี ตรงกับวันที่ ๖ เมษายน.
วันจาตุรงคสันนิบาต,น.,วันมาฆบูชา.
วันฉัตรมงคล,น.,วันประกอบพระราชพิธีสมโภชพระมหาเศวตฉัตรและเครื่องเบญจราชกกุธภัณฑ์ ซึ่งตรงกับวันบรมราชาภิเษก ในรัชกาลปัจจุบันตรงกับวันที่ ๕ พฤษภาคม.
วันเฉลิมพระชนมพรรษา,น.,วันบำเพ็ญพระราชกุศลเนื่องในวันคล้ายวันพระบรมราชสมภพของพระบาทสมเด็จพระเจ้าอยู่หัว วันคล้ายวันพระราชสมภพของสมเด็จพระบรมราชินีนาถ สมเด็จพระบรมราชินี.
วันดับ,น.,วันสิ้นเดือนทางจันทรคติ ซึ่งตรงกับวันแรม ๑๔ คํ่าในเดือนขาดหรือแรม ๑๕ คํ่าในเดือนเต็ม.
วันดีคืนดี,น.,"โอกาสเหมาะ, มักใช้พูดแสดงเวลาที่ไม่แน่นอน เช่น หายหน้าไปนาน วันดีคืนดีก็มา."
วันเดือนดับ,น.,วันสิ้นเดือนทางจันทรคติ ซึ่งตรงกับวันแรม ๑๔ คํ่าในเดือนขาดหรือแรม ๑๕ คํ่าในเดือนเต็ม.
วันต์,ก.,"คายแล้ว, ทิ้งหรือเลิกแล้ว."
วันตรุษ,น.,วันสิ้นปีซึ่งกำหนดตามจันทรคติ ตรงกับวันแรม ๑๕ ค่ำ เดือน ๔.
วันตัว,น.,วันใดวันหนึ่งในรอบสัปดาห์ซึ่งตรงกับวันเกิด.
วันเถลิงศก,น.,"วันขึ้นจุลศักราชใหม่ ซึ่งเป็นวันที่ดวงอาทิตย์โคจรขาดจากราศีมีนขึ้นสู่ราศีเมษได้องศาหนึ่งแล้ว อยู่ต่อจากวันเนา, ปัจจุบันหมายถึง วันขึ้นปีใหม่."
วันทน-,น.,"การไหว้, การเคารพ."
วันทนา,น.,"การไหว้, การเคารพ."
วันทนาการ,น.,การไหว้.
วันทนีย์,ว.,"ควรไหว้, น่านับถือ."
วันทย-,ว.,"ควรไหว้, ควรนอบนบ."
วันทยหัตถ์,น.,ท่าเคารพด้วยมือของทหาร ตำรวจ ลูกเสือ เป็นต้น ที่แต่งเครื่องแบบ สวมหมวก มิได้ถืออาวุธ.
วันทยาวุธ,น.,ท่าเคารพด้วยอาวุธของทหาร ตำรวจ ลูกเสือ เป็นต้น ที่แต่งเครื่องแบบ สวมหมวก และถืออาวุธอยู่กับที่.
วันทา,ก.,"ไหว้, แสดงอาการเคารพ."
วันทาสีมา,ก.,ไหว้พัทธสีมาก่อนที่จะเข้าอุโบสถในพิธีอุปสมบท (ใช้แก่นาค).
วันทิ,น.,เชลย.
วันที่,น.,ลำดับวันในเดือนหนึ่ง ๆ ทางสุริยคติ เช่น วันที่ ๑ สิงหาคม วันที่ ๒ กันยายน.
วันนิพก,น.,วนิพก.
วันเนา,น.,"วันที่อยู่ถัดจากวันมหาสงกรานต์ หน้าวันเถลิงศก, พายัพเรียก วันเน่า."
วันปวารณา,น.,วันออกพรรษา.
วันปิยมหาราช,น.,วันที่ระลึกเนื่องในวันเสด็จสวรรคตของพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว ตรงกับวันที่ ๒๓ ตุลาคม.
วันผ่อน,น.,จำนวนวันที่ผ่อนผันให้บุคคลกระทำการหรือชำระหนี้ภายหลังระยะเวลาที่ได้กำหนดไว้ได้สิ้นสุดลงแล้ว.
วันพระ,น.,วันประชุมถือศีลฟังธรรมในพระพุทธศาสนา เดือนหนึ่งมี ๔ วัน คือ วันขึ้น ๘ คํ่า ขึ้น ๑๕ คํ่า แรม ๘ คํ่า และแรม ๑๕ คํ่า ถ้าเป็นเดือนขาดก็แรม ๑๔ คํ่า.
วันพระไม่มีหนเดียว,น.,วันหน้ายังมีโอกาสอีก (มักใช้พูดเป็นเชิงอาฆาต).
วันเพ็ญ,น.,วันกลางเดือนนับตามจันทรคติ คือวันที่พระจันทร์ขึ้นเต็มดวง.
วันฟู,น.,"วันที่ถือว่าเป็นมงคลในเดือนทางจันทรคติสำหรับเริ่มกิจการต่าง ๆ, คู่กับ วันจม."
วันมหาปวารณา,น.,วันออกพรรษา.
วันมหาสงกรานต์,น.,วันเริ่มต้นเทศกาลสงกรานต์ เริ่มแต่พระอาทิตย์ย่างขึ้นราศีเมษ.
วันมาฆบูชา,น.,"วันเพ็ญเดือน ๓ เป็นวันทำบุญพิเศษทางพระพุทธศาสนาเพื่อระลึกถึงความสำคัญ ๔ ประการ คือ ๑. วันเพ็ญดวงจันทร์เสวยมาฆฤกษ์ (ดวงจันทร์เดินมาถึงดาวฤกษ์ชื่อ มฆะ ส่วนในปีที่มีอธิกมาสจะตรงกับวันเพ็ญเดือน ๔) ๒. พระสงฆ์ ๑,๒๕๐ รูปมาประชุมกันโดยมิได้นัดหมาย ๓. พระสงฆ์ที่มาประชุมกันในวันนั้นล้วนเป็นผู้ที่พระพุทธเจ้าทรงบวชให้ด้วยพระองค์เอง ซึ่งเรียกการบวชแบบนี้ว่า เอหิภิกขุอุปสัมปทา ๔. พระสงฆ์เหล่านั้นล้วนเป็นพระอรหันต์ทั้งสิ้น, วันจาตุรงคสันนิบาต ก็เรียก."
วันยังค่ำ,ว.,"เสมอ, ทุกคราวไป, แน่ ๆ, เช่น แพ้วันยังคํ่า"
วันยังค่ำ,ว.,ตลอดวัน เช่น ทำงานวันยังคํ่า.
วันรัฐธรรมนูญ,น.,วันที่ระลึกเนื่องในวันที่พระบาทสมเด็จพระปกเกล้าเจ้าอยู่หัว พระราชทานรัฐธรรมนูญฉบับถาวรฉบับแรกให้แก่ประชาชนชาวไทย ตรงกับวันที่ ๑๐ ธันวาคม.
วันแรกนา,น.,วันประกอบพิธีเริ่มไถนา ทางราชการเรียกว่า วันพระราชพิธีจรดพระนังคัลแรกนาขวัญ.
วันแรกนาขวัญ,น.,วันประกอบพิธีเริ่มไถนา ทางราชการเรียกว่า วันพระราชพิธีจรดพระนังคัลแรกนาขวัญ.
วันแรงงาน,น.,"วันหยุดงานเพื่อเป็นที่ระลึกแก่ผู้ใช้แรงงาน ตรงกับวันที่ ๑ พฤษภาคม, วันกรรมกร ก็เรียก."
วันลอย,น.,"วันที่ถือว่าเป็นมงคลในเดือนทางจันทรคติสำหรับเริ่มกิจการต่าง ๆ, คู่กับ วันจม."
วันแล้ววันเล่า,ว.,เป็นเช่นนั้นติดต่อกันยาวนานไม่เปลี่ยนแปลง เช่น ทำงานวันแล้ววันเล่าไม่รู้จักเสร็จ คอยวันแล้ววันเล่าก็ไม่มาสักที.
วันวิสาขบูชา,น.,วันเพ็ญเดือน ๖ ซึ่งเป็นวันประสูติ ตรัสรู้ และปรินิพพานของพระพุทธเจ้า.
วันสงกรานต์,น.,วันเทศกาลเนื่องในการขึ้นปีใหม่อย่างเก่า ซึ่งกำหนดตามสุริยคติ ปรกติตกวันที่ ๑๓-๑๔-๑๕ เมษายน.
วันสหประชาชาติ,น.,วันสถาปนาองค์การระหว่างประเทศ ซึ่งเรียกว่า องค์การสหประชาชาติ ตรงกับวันที่ ๒๔ ตุลาคม.
วันสารท,น.,วันทำบุญสิ้นเดือน ๑๐.
วันสืบพยาน,น.,วันที่ศาลเริ่มต้นทำการสืบพยาน.
วันสุกดิบ,น.,วันเตรียมงาน ซึ่งเป็นวันก่อนถึงกำหนดวันงานพิธี ๑ วัน.
วันหน้า,น.,"วันที่จะมาถึงข้างหน้า เช่น วันหน้าจะพบกันใหม่, ใช้ว่า วันหลัง ก็มี."
วันหน้าวันหลัง,น.,วันใดวันหนึ่งในอนาคต เช่น จะทำอะไรก็เผื่อวันหน้าวันหลังไว้บ้าง.
วันหลัง,น.,"วันหลังจากวันนี้ไป เช่น วันหลังจะมาเยี่ยมอีก, ใช้ว่า วันหน้า ก็มี."
