คำ,POS,ความหมาย
สเปกโทรสโกป,น.,เครื่องมือที่ใช้ศึกษาการวิเคราะห์สเปกตรัม.
สไปริลลัม,น.,แบคทีเรียที่มีรูปร่างเป็นเส้นและบิดเป็นเกลียว.
สพั้น,น.,"ทองเหลือง, ทองแดง."
สพาบ,ว.,พังพาบ เช่น ก็มาให้มึงล้มสพาบ (ม. คำหลวง ชูชก).
สภา,น.,องค์การหรือสถานที่ประชุม เช่น สภาผู้แทนราษฎร สภาสตรีแห่งชาติ สภามหาวิทยาลัย วุฒิสภา.
สภากาชาด,น.,องค์การพยาบาลและบรรเทาทุกข์.
สภาค,ว.,"ร่วมกัน, อยู่หมวดเดียวกัน"
สภาค,ว.,"เหมือนกัน, เท่ากัน."
สภาจาร,น.,ขนบธรรมเนียมขององค์การหรือสถานที่ประชุม.
สภานายก,น.,ผู้เป็นประธานในที่ประชุม.
สภาบดี,น.,ผู้เป็นประธานในที่ประชุม.
สภาผู้แทนราษฎร,น.,สภาที่ทำหน้าที่นิติบัญญัติของประเทศ ประกอบด้วยสมาชิกซึ่งมาจากการเลือกตั้งของประชาชน มีหน้าที่ให้คำแนะนำและยินยอมในการตรากฎหมาย การควบคุมการบริหารราชการแผ่นดิน และหน้าที่อื่นตามที่รัฐธรรมนูญกำหนด.
สภาพ,น.,"ความเป็นเองตามธรรมดาหรือตามธรรมชาติ เช่น สภาพความเป็นอยู่ สภาพดินฟ้าอากาศ, ลักษณะในตัวเอง"
สภาพ,น.,"ภาวะ, ธรรมชาติ."
สภาพการจ้าง,น.,หลักเกณฑ์และเงื่อนไขการจ้างหรือการทำงาน กำหนดวันและเวลาทำงาน ค่าจ้าง สวัสดิการ การเลิกจ้าง หรือประโยชน์อื่นของนายจ้าง หรือลูกจ้าง อันเกี่ยวกับการจ้างหรือการทำงาน.
สภาพเดิม,น.,ลักษณะหรือภาวะหรือธรรมชาติที่เป็นมาแต่แรก.
สภาพธรรม,น.,หลักแห่งความเป็นเอง.
สภาพบุคคล,น.,ความเป็นบุคคลธรรมดาตามกฎหมาย สภาพบุคคลย่อมเริ่มแต่เมื่อคลอดแล้วอยู่รอดเป็นทารก และสิ้นสุดลงเมื่อตาย.
สภาว-,น.,สภาพ เช่น สภาวะดินฟ้าอากาศ.
สภาวการณ์,น.,เหตุการณ์ที่เป็นไปตามธรรมชาติ เช่น บ้านเมืองตกอยู่ในสภาวการณ์เดือดร้อนเพราะภัยธรรมชาติ.
สภาวะ,น.,สภาพ เช่น สภาวะดินฟ้าอากาศ.
สม ๑,ว.,"เหมาะ, เหมาะกับ, ควรแก่, เช่น บ่าวสาวคู่นี้สมกัน เขาแต่งตัวสมฐานะ แสดงละครได้สมบทบาท เขาต่อสู้กันอย่างสมศักดิ์ศรี เด็กคนนี้แต่งตัวไม่สมวัย, รับกัน เช่น หัวแหวนสมกับเรือนแหวน"
สม ๑,ว.,ตรงกับ เช่น สมคะเน สมปรารถนา สมความตั้งใจ
สม ๑,ว.,สมน้ำหน้า เช่น สมแล้วที่สอบตก เพราะขี้เกียจนัก.
ส้ม ๑,น.,"ชื่อไม้พุ่มหรือไม้ต้นขนาดเล็กหลายชนิดในสกุล Citrus วงศ์ Rutaceae ใบ ดอก และผิวผลมีต่อมนํ้ามัน กลิ่นฉุน ผลรสเปรี้ยวหรือหวาน กินได้ เช่น ส้มซ่า (C. aurantiumL.) ส้มโอ [C. maxima (Burm.)Merr.] ส้มแก้ว (C. nobilisLour.) ส้มจุก ส้มเขียวหวาน ส้มจันทบูร (C. reticulataBlanco) ส้มเกลี้ยง ส้มเช้ง [C. sinensis (L.) Osbeck], ถ้าผลไม้จำพวกนี้มี มะ อยู่หน้า มักตัดคำ ส้ม ออก เช่น ส้มมะนาว ส้มมะกรูด เป็น มะนาว มะกรูด."
ส้ม ๑,ว.,สีเหลืองเจือแดง เรียกว่า สีส้ม.
สม ๒,*ว.,ใช้ประกอบกับคำกริยาบางคำมีความหมายว่า ร่วมด้วยกัน รวมกัน เช่น สมคิด สมรู้.
ส้ม ๒,ว.,เปรี้ยว เช่น สารส้ม.
ส้ม ๒,น.,คำใช้ประกอบหน้าชื่อพรรณไม้และของกินที่มีรสเปรี้ยว เช่น ส้มเช้า ส้มตำ ส้มฟัก.
สม- ๓,ว.,"เท่ากัน, เสมอกัน."
ส้มกบ,น.,"ชื่อไม้ต้นชนิด Hymenodictyon orixense (Roxb.) Mabb. ในวงศ์ Rubiaceae เนื้อไม้สีขาว ใช้ทำยาได้, ส้มกบ ก็เรียก."
สมการ,น.,ข้อความที่แสดงความเท่ากันของนิพจน์ ๒ นิพจน์ เฉพาะบางค่าของตัวไม่ทราบค่าที่ปรากฏในนิพจน์นั้น ๆ หรือการเหมือนกันของข้อความย่อย ๒ ข้อความที่ปรากฏอยู่ทางด้านซ้ายและด้านขวาของเครื่องหมาย =.
สมการเคมี,น.,สมการที่เขียนขึ้นโดยอาศัยสัญลักษณ์ของธาตุ เพื่อแสดงปฏิกิริยาเคมีและปริมาณของธาตุต่าง ๆ ที่เกี่ยวข้องในปฏิกิริยาเคมีนั้น ๆ.
ส้มกุ้ง ๑,น.,"ของกินชนิดหนึ่งทำด้วยกุ้ง ใช้หมักด้วยข้าวสุก เกลือ และกระเทียม มีรสเปรี้ยว, กุ้งส้ม ก็ว่า."
ส้มกุ้ง ๑,น.,ดูใน ส้ม ๒.
ส้มกุ้ง ๒,น.,ชื่อไม้เถาชนิด Ampelocissus martini Planch. ในวงศ์ Vitaceae เถาและใบมีขนสีแดง ผลกลมออกเป็นพวงคล้ายองุ่น.
ส้มกุ้ง ๒,น.,ชื่อไม้เถาชนิด Embelia ribesBurm. f. ในวงศ์ Myrsinaceae เถาและใบเกลี้ยง ผลกลมออกเป็นช่อ ใช้ทำยาได้.
ส้มกุ้ง ๒,น.,ชื่อไม้เถาชนิด Rubus moluccanus L. ในวงศ์ Rosaceae เถามีขนและหนาม ผลออกเป็นกระจุก สุกสีแดง กินได้.
ส้มกุ้ง ๒,น.,ชื่อไม้ล้มลุกชนิด Begonia longifoliaBlume ในวงศ์ Begoniaceae ต้นและใบอวบนํ้า ใบมีรสเปรี้ยว.
สมคบ,ก.,ร่วมคบคิดกัน (ใช้ในทางไม่ดี) เช่น เขาสมคบกันไปปล้น.
สมควร,ว.,"ควรยิ่ง, เหมาะสมยิ่ง, เช่น เขาทำงานดีสมควรขึ้นเงินเดือนให้ ๒ ขั้น."
สมคะเน,ก.,"เหมาะกับที่คาด, ตรงกับที่คิดไว้."
สมจร,ก.,ร่วมประเวณี เช่น เจ้าสมจรด้วยเมียข้าคนตนเองไซ้ ท่านให้ไหมให้ผัวมันเปนไท… ข้าสมจรด้วยกันพ่อแม่แลเจ้าข้ามิให้แลมันภากันหนีไกล… (สามดวง) มีนิทานเรื่องนางนาคสมจรกับงูดิน.
สมจริง,ว.,"ควรถือได้ว่าเป็นจริง, คล้ายกับที่เป็นจริง, เช่น เขาแสดงบทบาทในละครได้อย่างสมจริง"
สมจริง,ว.,ตามความเป็นจริง เช่น เขาทำได้สมจริงอย่างที่พูดไว้
สมจริง,ว.,เหมือนจริงแต่ไม่ใช่ความจริงทั้งหมด เช่น นวนิยายสมจริง เรื่องสมจริง.
สมจริงสมจัง,ว.,คล้ายกับที่เป็นจริงมาก เช่น เขาเล่าถึงเหตุการณ์ที่เกิดขึ้นเมื่อวานนี้ได้สมจริงสมจัง.
สมจารี,น.,ผู้ประพฤติสมํ่าเสมอ.
ส้มจี๊,น.,ของกินชนิดหนึ่ง ใช้พุทราตากแห้งป่นให้ละเอียด กวนกับน้ำตาลทรายให้งวด อัดเป็นแท่ง.
สมใจ,ก.,เป็นไปดังที่คิดไว้ เช่น เขาอยากได้หนังสือเล่มนี้มานานแล้ว วันนี้มีคนเอามาให้ ก็เลยได้ไว้สมใจ.
ส้มฉุน,น.,"ของกินชนิดหนึ่ง ใช้มะม่วงดิบมะยมดิบยำกับกุ้งแห้งใส่น้ำปลาน้ำตาล บางทีก็นำไปตากแดด, ส้มลิ้ม ก็เรียก."
ส้มชื่น,น.,ต้นเขยตาย. (ดู เขยตาย).
ส้มเช้า,น.,ชื่อไม้พุ่มชนิด Euphorbia neriifoliaL. ในวงศ์ Euphorbiaceae ต้นคล้ายต้นสลัดได แต่มีใบซึ่งมีรสเปรี้ยวในเวลาเช้า.
ส้มเช้า,น.,"ชื่อไม้ล้มลุกชนิด Kalanchoe pinnata (Lam.) Pers. ในวงศ์ Crassulaceae, คว่ำตายหงายเป็น โคนตายปลายเป็น หรือ ส้มเช้า ก็เรียก, ปักษ์ใต้เรียก กะเร."
สมญา,น.,ชื่อที่ตั้งให้ กร่อนมาจากคำว่า สมัญญา.
สมญานาม,น.,สมญา.
สมเญศ,น.,ชื่อ.
สมณ-,น.,ผู้สงบกิเลสแล้ว โดยเฉพาะหมายถึงภิกษุในพระพุทธศาสนา.
สมณบริขาร,น.,"เครื่องใช้สอยของพระภิกษุในพระพุทธศาสนา มี ๘ อย่าง คือ สบง จีวร สังฆาฏิ บาตร มีดโกนหรือมีดตัดเล็บ เข็ม ประคดเอว กระบอกกรองนํ้า (ธมกรก), อัฐบริขาร ก็เรียก."
สมณโวหาร,น.,ถ้อยคำที่ควรแก่สมณะ เช่น อาตมา ฉันจังหัน กัปปิยภัณฑ์.
สมณศักดิ์,น.,ยศพระสงฆ์ที่ได้รับพระราชทานมีหลายชั้น แต่ละชั้นมีพัดยศเป็นเครื่องกำหนด.
สมณสารูป,ว.,ที่สมควรแก่พระ (ใช้แก่กิริยามารยาทเป็นต้น).
สมณสารูป,น.,กิริยามารยาทเป็นต้นที่สมควรแก่สมณะ เช่น ภิกษุพูดจาควรมีสมณสารูป.
สมณสาสน์,น.,จดหมายของสมเด็จพระสังฆราชหรือประมุขของประเทศซึ่งเป็นนักบวชที่ใช้ในการเจริญสัมพันธไมตรีระหว่างประเทศ.
สมณะ,น.,ผู้สงบกิเลสแล้ว โดยเฉพาะหมายถึงภิกษุในพระพุทธศาสนา.
สมดุล,ว.,"เสมอกัน, เท่ากัน."
สมเด็จ,น.,ยศหรือบรรดาศักดิ์อย่างสูงของเจ้านาย ขุนนาง และพระสงฆ์ ใช้นำหน้าชื่อฐานันดรศักดิ์โดยกำเนิดหรือได้รับแต่งตั้ง เช่น สมเด็จพระราชินี สมเด็จเจ้าฟ้า สมเด็จเจ้าพระยา สมเด็จพระราชาคณะ.
สมเด็จพระสังฆราช,น.,ประมุขแห่งคณะสงฆ์ ซึ่งตามกฎหมายคณะสงฆ์บัญญัติให้สมเด็จพระสังฆราชทรงดำรงตำแหน่งสกลมหาสังฆปริณายก.
ส้มตำ,น.,"ของกินชนิดหนึ่ง เอาผลไม้มีมะละกอเป็นต้นมาตำประสมกับเครื่องปรุงมี กระเทียม พริก มะนาว กุ้งแห้ง เป็นต้น มีรสเปรี้ยว, บางท้องถิ่นเรียก ตำส้ม."
สมถ-,น.,การทำใจให้สงบโดยเพ่งสิ่งใดสิ่งหนึ่งเป็นอารมณ์.
สมถ-,ว.,มักน้อย เช่น คนสมถะมีความเป็นอยู่เรียบง่าย.
สมถยานิก,น.,"ผู้มีสมถะเป็นยาน, ผู้บำเพ็ญสมถะจนได้ฌานก่อนแล้วจึงเจริญวิปัสสนา."
สมถวิปัสสนา,น.,สมถะและวิปัสสนา เป็นแบบปฏิบัติในการเจริญกรรมฐานทางพุทธศาสนา. (ป.). (ดู วิปัสสนา ประกอบ).
สมถะ,น.,การทำใจให้สงบโดยเพ่งสิ่งใดสิ่งหนึ่งเป็นอารมณ์.
สมถะ,ว.,มักน้อย เช่น คนสมถะมีความเป็นอยู่เรียบง่าย.
สมทบ,ก.,รวมเข้าด้วย เช่น เดินล่วงหน้าไปก่อนแล้วจะตามไปสมทบ.
ส้มทับ,น.,ส้มจีนขนาดเล็กที่เชื่อมแล้วทับให้แห้ง.
สมนอก,น.,เลกของเจ้านายที่ทรงกรมหรือขุนนางที่มีสิทธิ์มีเลก.
สมนัย,ก.,"สอดคล้องกับ, สอดคล้องกัน."
สมนาคุณ,ก.,"ตอบแทนบุญคุณด้วยทรัพย์ สิ่งของ หรือแรงงาน เป็นต้นแล้วแต่กรณี เช่น ร้านค้ามีของสมนาคุณผู้ซื้อ ธนาคารให้ของสมนาคุณแก่ลูกค้า, เรียกทรัพย์หรือสิ่งของเป็นต้นที่ให้ในลักษณะเช่นนั้น ว่า เงินสมนาคุณ ของสมนาคุณ."
สมน้ำสมเนื้อ,ว.,พอเหมาะพอดีกัน เช่น ขิงก็ราข่าก็แรง สมน้ำสมเนื้อกันดีแล้ว.
สมน้ำหน้า,ว.,"คำแดกดันหรือซํ้าเติมว่าควรได้รับผลร้ายเช่นนั้น เช่น ขี้เกียจท่องหนังสือ สอบตกก็สมน้ำหน้า, (ปาก) สม ก็ว่า เช่น สมแล้วที่สอบตก เพราะขี้เกียจนัก."
สมใน,น.,เลกของเจ้านายฝ่ายใน.
สมบัติ ๑,น.,ความถึงพร้อม หมายถึง ทรัพย์สิน เงินทอง ของใช้ เป็นต้นที่มีอยู่ เช่น ถึงมีสมบัติมากมายก็ไม่พ้นความตายไป ทำงานมาเกือบ ๒๐ ปี มีสมบัติอย่างเดียวคือบ้าน.
สมบัติ ๒,น.,ลักษณะประจำของสาร เช่น ไอโอดีน มีสมบัติเป็นอโลหะ ลักษณะเป็นของแข็ง สีเทาดำเป็นเงาวาว หลอมละลายที่ ๑๑๔ °ซ. เมื่อระเหิดให้ไอสีม่วง.
สมบัตินักเลง,น.,ทรัพย์สมบัติที่ได้มาด้วยการเสี่ยงโชค.
สมบัติบ้า,น.,ทรัพย์สินหรือยศถาบรรดาศักดิ์ที่เพ้อฝันว่าจะได้ เช่น คิดสมบัติบ้า
สมบัติบ้า,น.,ข้าวของที่เก็บไว้แต่ไม่มีประโยชน์ เช่น สมบัติบ้าเต็มตู้ไปหมด ไม่รู้จักทิ้งเสียบ้าง.
สมบัติผู้ดี,น.,มารยาทของผู้ที่มีความประพฤติดีทั้งทางกาย วาจา และความคิด.
สมบัติพัสถาน,น.,ทรัพย์สิน ที่ดิน และบ้านเรือน.
สมบุกสมบัน,ว.,ทนลำบากตรากตรำโดยไม่คิดถึงตัว เช่น เขาทำงานสมบุกสมบันจึงประสบความสำเร็จ
สมบุกสมบัน,ว.,อาการที่ใช้โดยไม่ปรานีปราศรัยหรือโดยไม่ทะนุถนอม เช่น ใช้เสื้อผ้าสมบุกสมบันทำให้ขาดเร็ว ใช้วัวควายไถนาอย่างสมบุกสมบันโดยไม่ให้พักผ่อน.
สมบุญ,ว.,เหมาะแก่ที่มีบุญ.
สมบูรณ์,ก.,"บริบูรณ์ เช่น สมบูรณ์ด้วยโภคสมบัติ สมบูรณ์ด้วยข้าทาสบริวาร, ครบถ้วน เช่น หลักฐานยังไม่สมบูรณ์"
สมบูรณ์,ก.,"อ้วนท้วน, แข็งแรง, เช่น เขาสมบูรณ์ขึ้น เดี๋ยวนี้สุขภาพเขาสมบูรณ์ดีแล้ว."
สมบูรณ์,ว.,มีคุณสมบัติหรือคุณลักษณะครบถ้วน เช่น มีคุณสมบัติสมบูรณ์ตามที่กำหนด
สมบูรณ์,ว.,"อ้วนท้วน, แข็งแรง, เช่น มีร่างกายสมบูรณ์ สุขภาพสมบูรณ์."
สมบูรณาญาสิทธิราชย์,น.,ระบอบการปกครองซึ่งพระมหากษัตริย์มีอำนาจสิทธิ์ขาดในการบริหารประเทศ.
สมประกอบ,ว.,มีอวัยวะสมบูรณ์เป็นปรกติ เช่น เขาเป็นคนมีร่างกายสมประกอบ.
สมประดี,น.,"ความรู้สึกตัว, มักใช้เข้าคู่กับคำ สติ เป็น สติสมประดี เช่น ไม่ได้สติสมประดี."
สมปฤดี,น.,"ความรู้สึกตัว, มักใช้เข้าคู่กับคำ สติ เป็น สติสมประดี เช่น ไม่ได้สติสมประดี."
สมปฤๅดี,น.,"ความรู้สึกตัว, มักใช้เข้าคู่กับคำ สติ เป็น สติสมประดี เช่น ไม่ได้สติสมประดี."
ส้มป่อย,น.,ชื่อไม้เถาเนื้อแข็งชนิด Acacia concinna (Willd.) DC. ในวงศ์ Leguminosae ใบเป็นฝอยคล้ายใบชะอมแต่รสเปรี้ยว ใช้ทำยาได้ ฝักใช้สระหัวต่างสบู่และใช้ทำยาได้.
สมปัก,น.,"ผ้าลายหรือผ้าปูมสมัยเก่าสำหรับขุนนางนุ่งหรือห่อคัมภีร์เป็นต้น, ผ้าเกี้ยว ก็เรียก."
สมผุส,น.,การคำนวณชนิดหนึ่งเกี่ยวกับโลกและดาวพระเคราะห์เล็งร่วมกัน.
ส้มแผ่น,น.,"มะม่วงสุกที่กวนแล้วแผ่เป็นแผ่นบาง ๆ, ส้มลิ้ม ก็เรียก."
สมพง,น.,"ชื่อไม้ต้นขนาดใหญ่ชนิด Tetrameles nudiflora R.Br. ในวงศ์ Datiscaceae ชอบขึ้นริมนํ้า โคนต้นเป็นพอนแผ่กว้าง เปลือกสีเทาหรือเทาแกมนํ้าตาลเลื่อมเป็นมัน ใบมน ทิ้งใบหมดต้นในฤดูร้อน เนื้อไม้อ่อนเบา ใช้ทำก้านไม้ขีดไฟ เรือขุด และฝ้าเพดานได้, กะพง ก็เรียก."
สมพงศ์,น.,"การร่วมวงศ์หรือตระกูลกัน, (โหร) วิธีคำนวณว่าหญิงชายที่จะเป็นคู่ครองกันมีชะตาต้องกันหรือไม่."
สมพรปาก,*ก.,คำรับคำหวังดีต่อผู้ที่พูดอวยพรให้เป็นมงคล เช่น ขอให้สมพรปากนะ.
สมพล,น.,"อาหาร, เสบียง."
สมพล ๑,น.,เลกของขุนนางที่ปกครองหัวเมือง
สมพล ๑,น.,แบบวิธีเลขไทยในการฝึกหัดให้คูณคล่อง.
สมพล ๒,น.,"อาหาร, เสบียง."
สมพัตสร,น.,อากรประเภทหนึ่งซึ่งเป็นผลประโยชน์ของแผ่นดิน เก็บจากจำนวนพื้นที่ที่ปลูกไม้ล้มลุกบางประเภทและจำนวนไม้ผลยืนต้นบางประเภท เช่น ขนุน เงาะ กระท้อน มะไฟ เก็บเป็นรายปี.
สมพาส,น.,"การอยู่ร่วม, การร่วมประเวณี."
สมเพช,ก.,"สงสารสลดใจ, ควรได้รับความกรุณา, เช่น เห็นคนอนาถาแล้วอดสมเพชไม่ได้, มักใช้เข้าคู่กับคำ เวทนา เป็น สมเพชเวทนา."
สมโพธน์,น.,"คำร้องเรียก, คำอาลปนะในไวยากรณ์."
สมโพธิ,น.,การตรัสรู้เป็นพระพุทธเจ้า.
ส้มฟัก,น.,อาหารทำด้วยปลาสับละเอียดผสมกับข้าวสุกหมักเกลือ กระเทียม โขลกจนเหนียวแล้วห่อใบตองทับเอาไว้จนมีรสเปรี้ยว.
สมภพ,น.,"การเกิด, ราชาศัพท์ใช้ว่า พระราชสมภพ และ พระบรมราชสมภพ."
สมภาร,น.,พระที่เป็นเจ้าอาวาส.
สมโภค,น.,การเสวยสุขกายใจอันเป็นไปในทางโลก.
สมโภช,น.,"การกินร่วม, การเลี้ยงอาหาร"
สมโภช,น.,"งานเลี้ยง, งานฉลองในพิธีมงคลเพื่อความยินดีร่าเริง เช่น งานสมโภชกรุงรัตนโกสินทร์ ๒๐๐ ปี งานสมโภชพระสุพรรณบัฏ (ใช้เฉพาะแต่ในงานพระราชพิธี)."
สมมต,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมต,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมต,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมติ,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมติ,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมติ,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมติ-,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมติ-,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมติ-,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมติฐาน,น.,ข้อคิดเห็นหรือถ้อยแถลงที่ใช้เป็นมูลฐานแห่งการหาเหตุผล การทดลอง หรือการวิจัย.
สมมติเทพ,น.,เทวดาโดยสมมติ หมายถึง พระเจ้าแผ่นดิน.
ส้มมะขาม,น.,"เนื้อในมะขามเปรี้ยวที่แก่จัด ซึ่งใช้เป็นเครื่องปรุงอาหารให้มีรสเปรี้ยว, ถ้าปั้นเป็นก้อนเรียก มะขามเปียก."
สมมาตร,น.,"ลักษณะที่รูป ๒ รูปหรือรูปรูปเดียว แต่แยกได้เป็น ๒ ส่วน มีสมบัติว่า ถ้านำรูปแรกไปทับรูปที่ ๒ หรือพับส่วนแรกไปทับส่วนที่ ๒ ในกรณีที่เป็นรูปเดียวกันแล้ว ทั้ง ๒ รูปหรือ ๒ ส่วนนั้นจะทับกันสนิท, ถ้าเป็นรูปทรง ๓ มิติ เมื่อแบ่งครึ่งออกไป ๒ ซีกจะเหมือนกันทุกประการ."
ส้มมือ,น.,ชื่อส้มชนิด Citrus medicaL. var. sarcodactylis (Hoola van Nooten) Swingle ในวงศ์ Rutaceae ส่วนล่างของผลมีลักษณะคล้ายนิ้วมือ ใช้ทำยาดมได้.
สมมุติ,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมุติ,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมุติ,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมุติ-,ก.,รู้สึกนึกเอาว่า เช่น สมมติให้ตุ๊กตาเป็นน้อง.
สมมุติ-,สัน.,"ต่างว่า, ถือเอาว่า, เช่น สมมุติว่าได้มรดกสิบล้าน จะบริจาคช่วยคนยากจน สมมุติว่าถูกสลากกินแบ่งรางวัลที่ ๑ จะไปเที่ยวรอบโลก."
สมมุติ-,ว.,ที่ยอมรับตกลงกันเองโดยปริยาย โดยไม่คำนึงถึงสภาพที่แท้จริง เช่น สมมติเทพ.
สมมุติฐาน,น.,ข้อคิดเห็นหรือถ้อยแถลงที่ใช้เป็นมูลฐานแห่งการหาเหตุผล การทดลอง หรือการวิจัย.
สมมูล,ว.,"มีค่าเท่าเทียมกัน, เสมอเหมือนกัน, เปลี่ยนแทนกันได้."
สมมูลเคมี,น.,จำนวนเลขที่บ่งแสดงนํ้าหนักของสารที่ทำปฏิกิริยาโดยทางตรงหรือทางอ้อมได้พอดีกับ ๑.๐๐๘ หน่วยนํ้าหนักเดียวกันของธาตุไฮโดรเจน หรือกับ ๘ หน่วยนํ้าหนักเดียวกันของธาตุออกซิเจน.
สมโมท,ก.,"ยินดี, ร่าเริง, พอใจ, สัมโมท ก็ว่า."
สมยอม,ก.,ยอมตกลงเพื่อหลีกเลี่ยงปัญหาบางอย่าง (มักใช้ในทางไม่ดี) เช่น เจ้าทุกข์สมยอมกับเจ้าหน้าที่.
สมโยค,ก.,ร่วมประเวณี.
สมร-,น.,"การรบ, การสงคราม."
สมร ๑,น.,"การรบ, การสงคราม."
สมร ๒,น.,นางงามซึ่งเป็นที่รัก.
สมรด,น.,เครื่องตกแต่งขอบต้นแขน และปลายแขนเสื้อครุย ปักด้วยดิ้น เงินแล่ง ทองแล่ง เป็นลวดลายต่าง ๆ
สมรด,น.,"ผ้าคาดเอวปักด้วยดิ้น เงินแล่ง ทองแล่ง เป็นลวดลายต่าง ๆ โบราณใช้เป็นเครื่องประกอบอย่างหนึ่งที่แสดงศักดิ์, สำรด หรือ ผ้าแฝง ก็เรียก."
สมรภูมิ,น.,สนามรบ.
สมรรถ,ว.,สามารถ.
สมรรถ-,ว.,สามารถ.
สมรรถนะ,น.,ความสามารถ (ใช้แก่เครื่องยนต์) เช่น รถยนต์แบบนี้มีสมรรถนะดีเยี่ยมเหมาะสำหรับเดินทางไกล.
สมรรถภาพ,น.,ความสามารถ เช่น เขาเป็นคนมีสมรรถภาพในการทำงานสูงสมควรได้เลื่อนตำแหน่ง.
สมรส,ก.,แต่งงาน เช่น นาย ก สมรสกับนางสาว ข.
สมรส,ว.,ที่เกี่ยวกับการแต่งงาน เช่น พิธีมงคลสมรส.
สมรส,น.,การแต่งงานที่จดทะเบียนสมรสแล้ว.
สมรัก,ก.,ร่วมประเวณี เช่น ชายลอบลักสมรักทำชู้ด้วยลูกสาวท่านก็ดี… สองลอบสมรักด้วยกัน มิได้สู่ขอมีขันหมากเปนคำนับ (สามดวง).
สมรู้,ก.,"ร่วมคิดกัน, เป็นใจกัน, (มักใช้ในทางที่ไม่ดี) เช่น เขาสมรู้กันในทางทุจริต, บางทีใช้เข้าคู่กับคำ ร่วมคิด เป็น สมรู้ร่วมคิด เช่น เขาสมรู้ร่วมคิดกันในการฉ้อราษฎร์บังหลวง."
สมฤดี,น.,"ความรู้สึกตัว, ใช้เป็น สมปฤดี สมปฤๅดี หรือ สมประดี ก็มี."
สมฤติ,น.,ชื่อคัมภีร์ทางศาสนาพราหมณ์ซึ่งแต่งขึ้นภายหลังคัมภีร์พวกศรุติ เช่น คัมภีร์เวทางคศาสตร์ ศูตระ รามายณะ มหาภารตะ ปุราณะ ธรรมศาสตร์.
สมฤๅดี,น.,"ความรู้สึกตัว, ใช้เป็น สมปฤดี สมปฤๅดี หรือ สมประดี ก็มี."
ส้มลิ้ม ๑,น.,"ของกินชนิดหนึ่ง ใช้มะม่วงดิบมะยมดิบยำกับกุ้งแห้งใส่น้ำปลาน้ำตาล บางทีก็นำไปตากแดด, ส้มฉุน ก็เรียก"
ส้มลิ้ม ๑,น.,"มะม่วงสุกที่กวนแล้วแผ่เป็นแผ่นบาง ๆ, ส้มแผ่น ก็เรียก."
ส้มลิ้ม ๑,น.,ดูใน ส้ม ๒.
ส้มลิ้ม ๒,น.,ต้นไม้ชนิดหนึ่ง ใช้ทำยาได้.
สมวัย,ว.,"มีวัยเสมอกัน, รุ่นราวคราวเดียวกัน."
สมวายะ,น.,"หมู่, พวก, ประชุม."
สมส่วน,ว.,"มีส่วนสัดเหมาะเจาะ เช่น การออกกำลังกายทำให้ร่างกายสมส่วน, รับกันพอเหมาะพอดี เช่น หลังคากับตัวเรือนสมส่วนกันดี."
สมสอง,ก.,"อยู่เป็นคู่ผัวเมีย, เขียนเป็น สํสอง ก็มี เช่น ยงงขวบคืนสํสอง เศกไท้ (กำสรวล)."
ส้มสันดาน,น.,ชื่อไม้เถาชนิด Cissus hastata Miq. ในวงศ์ Vitaceae ใบมีรสเปรี้ยว ใช้ทำยาได้.
ส้มสา,น.,ดู บ๊วย ๑.
