คำ,POS,ความหมาย
ทวีธาภิเษก,น.,ดู ทวี.
ทวีป,น.,เปลือกโลกส่วนที่เป็นพื้นดินซึ่งมีขนาดใหญ่โตกว้างขวาง มี ๗ ทวีป คือ เอเชีย ยุโรป ออสเตรเลีย แอฟริกา อเมริกาเหนือ อเมริกาใต้ และแอนตาร์กติกา บางทวีปกำหนดนํ้าล้อมรอบเป็นขอบเขต เช่น ทวีปออสเตรเลีย ทวีปแอนตาร์กติกา บางทวีปกำหนดภูเขา ทะเล แหล่งอารยธรรมเป็นต้น เป็นแนวแบ่งเขต เช่น ทวีปเอเชีย ทวีปยุโรป
ทวีป,น.,เกาะ เช่น ลังกาทวีป สิงหฬทวีป
ทวีป,น.,ในคัมภีร์ไตรภูมิกล่าวว่าแผ่นดินมี ๔ ทวีป คือ ๑. ชมพูทวีป ๒. อมรโคยานทวีปหรืออปรโคยานทวีป ๓. อุตรกุรุทวีปหรืออุตรกุรูทวีป ๔. บุพวิเทหทวีป.
ทวีปี,น.,"เสือ, เสือดาว."
ทศ-,น.,เรียกเหรียญทองสมัยรัชกาลที่ ๔ ชนิดหนึ่ง มีค่าเท่ากับ ๑ ใน ๑๐ ของชั่ง = ๘ บาท ว่า ทองทศ.
ทศ-,ว.,"สิบ, มักใช้เป็นส่วนหน้าสมาส."
ทศ ๑,น.,เรียกเหรียญทองสมัยรัชกาลที่ ๔ ชนิดหนึ่ง มีค่าเท่ากับ ๑ ใน ๑๐ ของชั่ง = ๘ บาท ว่า ทองทศ.
ทศ ๑,ว.,"สิบ, มักใช้เป็นส่วนหน้าสมาส."
ทศ ๒,น.,"ชายผ้า, ชายครุย."
ทศกัณฐ์,น.,“ผู้มีสิบคอ” คือ ท้าวราพณ์ในเรื่องรามเกียรติ์.
ทศชาติ,น.,"๑๐ ชาติ, ชื่อคัมภีร์ชาดกว่าด้วยเรื่องพระพุทธเจ้าครั้งยังเป็นพระโพธิสัตว์อยู่ ๑๐ ชาติ."
ทศทิศ,น.,ทิศทั้ง ๑๐ คือ ทิศทั้ง ๘ คือ อุดร อีสาน บูรพา อาคเนย์ ทักษิณ หรดี ประจิม พายัพ รวมกับทิศเบื้องบน และทิศเบื้องล่าง.
ทศนิยม,น.,จำนวนจริงในรูปเลขฐานสิบ โดยกำหนดจุดจุดหนึ่งให้ตัวเลขที่อยู่ข้างหน้าจุดแสดงจำนวนเต็ม ตัวเลขที่อยู่ข้างหลังจุดแสดงจำนวนที่เป็นส่วนของสิบ ร้อย พัน ไปเรื่อย ๆ เช่น ๘๕๖.๑๒๘ ล้านบาท หมายความว่า แปดร้อยห้าสิบหกล้านหนึ่งแสนสองหมื่นแปดพันบาท.
ทศเบญจกูล,น.,เครื่องเผ็ดร้อน ๑๐ อย่างตามตำราแพทย์แผนโบราณ.
ทศพร,น.,"พร ๑๐ ประการ, ชื่อกัณฑ์ที่ ๑ ของมหาชาติ ว่าด้วยพร ๑๐ ประการ."
ทศพล,น.,ผู้มีกำลัง ๑๐ เป็นพระนามของพระพุทธเจ้า.
ทศพิธราชธรรม,น.,จริยาวัตรที่พระเจ้าแผ่นดินทรงประพฤติเป็นหลักธรรมประจำพระองค์ หรือคุณธรรมของผู้ปกครองบ้านเมือง มี ๑๐ ประการ ได้แก่ ๑. ทาน-การให้ ๒. ศีล-การรักษากายวาจาให้เรียบร้อย ๓. บริจาค-ความเสียสละ ๔. อาชชวะ-ความซื่อตรง ๕. มัททวะ-ความอ่อนโยน ๖. ตบะ-การข่มกิเลส ๗. อักโกธะ-ความไม่โกรธ ๘. อวิหิงสา-ความไม่เบียดเบียน ๙. ขันติ-ความอดทน ๑๐. อวิโรธนะ-ความไม่คลาดจากธรรม.
ทศม-,ว.,ที่ ๑๐ เช่น ทศมสุรทิน = วันที่ ๑๐.
ทศมาส,น.,๑๐ เดือน เช่น เมื่อพระนางเธอทรงพระครรภ์ถ้วนทศมาส ปรารถนาจะประพาสชมพระนคร (ม. ร่ายยาว หิมพานต์).
ทศมี,ว.,ที่ ๑๐ เช่น ทศมีดิถี = วัน ๑๐ คํ่า.
ทศวรรษ,น.,รอบ ๑๐ ปี.
ทศา,น.,"ชายผ้า, ชายครุย."
ทศางค์,น.,"มาตราวัดนํ้าฝนเท่ากับ ๑๐ สตางค์ เป็น ๑ ทศางค์, และ ๑๐ ทศางค์ เป็น ๑ นิ้ว."
ทสา,น.,"ชายผ้า, ชายครุย."
ทหระ,น.,เด็ก.
ทหระ,ว.,หนุ่ม.
ทหาร,น.,"ผู้มีหน้าที่สู้รบป้องกันประเทศ, นักรบ."
ทหารกองเกิน,น.,ผู้ซึ่งมีอายุตั้งแต่สิบแปดปีบริบูรณ์และยังไม่ถึงสามสิบปีบริบูรณ์ ซึ่งได้ลงบัญชีทหารกองเกินเมื่อมีอายุย่างเข้าสิบแปดปี หรือผู้ซึ่งได้ลงบัญชีทหารกองเกินภายหลังอายุย่างเข้าสิบแปดปีแต่ไม่เกินสี่สิบหกปี.
ทหารกองประจำการ,น.,"ผู้ซึ่งขึ้นทะเบียนกองประจำการและได้เข้ารับราชการในกองประจำการจนกว่าจะได้ปลด, (ปาก) ทหารเกณฑ์."
ทหารเกณฑ์,น.,ทหารกองประจำการ.
ทหารผ่านศึก,น.,ทหารหรือบุคคลซึ่งมีตำแหน่งหน้าที่ในราชการทหาร หรือบุคคลซึ่งทำหน้าที่ทหารตามที่กระทรวงกลาโหมกำหนด และได้กระทำหน้าที่นั้นในการสงครามหรือในการรบไม่ว่าภายในหรือภายนอกราชอาณาจักรหรือในการปราบปรามการจลาจล
ทหารผ่านศึก,น.,ทหารหรือบุคคลซึ่งทำการป้องกันหรือปราบปรามการกระทำอันเป็นภัยต่อความมั่นคงหรือความปลอดภัยแห่งราชอาณาจักร ตามที่กระทรวงกลาโหมหรือสำนักนายกรัฐมนตรีกำหนด.
ทหารเลว,น.,พลทหาร.
ทอ ๑,ก.,พุ่งเส้นด้ายหรือเส้นไหมเป็นต้นให้ขัดกับเส้นยืนในเครื่องทอ เช่น ทอผ้า ทอไหม ทอกระสอบ ทอเสื่อ.
ท่อ ๑,น.,สิ่งสำหรับให้สิ่งอื่นมีนํ้าเป็นต้นผ่านไปได้ มักมีลักษณะกลม รูปคล้ายปล่อง เช่น ท่อนํ้า ท่อลม.
ท้อ ๑,ก.,ไม่มีกำลังใจจะสู้.
ทอ ๒,ก.,"ขวิด, กระทบ, ชน, เช่น วัวควายทอคนตาย."
ท่อ ๒,ก.,ตี เช่น ขุนสามชนเจ้าเมืองฉอดมาท่อเมืองตาก (จารึกพ่อขุนรามคำแหง).
ท้อ ๒,น.,"ชื่อไม้ต้นชนิด Prunus persica (L.) Batsch ในวงศ์ Rosaceae ผลกินได้, พายัพเรียก หมากม่วน."
ท่อ ๓,ก.,"โต้ตอบ เช่น นกท่อเสียงกัน, ประสาน เช่น เคยดัดฤดีตาตื่นตรับ สยงสารสงงคีตขับทรอท่อ (ม. คำหลวง ทานกัณฑ์)."
ท้อ ๓,ก.,"กล่าว, โต้, เถียง."
ทอก,น.,โบราณเรียกนกยางชนิดหนึ่ง ว่า ยางทอก
ทอก,น.,เรียกหมูขนาดใหญ่เขี้ยวตัน ว่า หมูทอก.
ท่อคงคา,น.,ส่วนของท่อเหล้าในโรงต้มกลั่น.
ท้อง,น.,ส่วนของร่างกายด้านหน้า ตั้งแต่ลิ้นปี่จนถึงบริเวณต้นขา มีสะดืออยู่ตรงกลาง มีกระเพาะและไส้อยู่ภายใน
ท้อง,น.,ครรภ์ เช่น น้องร่วมท้อง
ท้อง,น.,พื้นที่หรือบริเวณที่กว้างใหญ่ เช่น ท้องนํ้า ท้องฟ้า ท้องทุ่ง ท้องไร่ ท้องนา ท้องถนน
ท้อง,น.,ส่วนที่มีลักษณะโค้ง เช่น ท้องแขน ท้องน่อง ท้องเรือ ท้องร่อง.
ท้อง,ก.,"มีลูกอยู่ในท้อง, ตั้งครรภ์."
ทอง ๑,น.,"ธาตุแท้ชนิดหนึ่งเนื้อแน่นมาก สีเหลืองสุกปลั่ง เป็นโลหะมีค่า, เรียกเต็มว่า ทองคำ, โบราณกำหนดคุณภาพของเนื้อ ตั้งแต่เนื้อสี่ถึงเนื้อเก้า โดยตั้งพิกัดราคาตามเนื้อทอง เช่น ทองเนื้อหก คือ ทองหนัก ๑ บาท ราคา ๖ บาท ทองเนื้อเก้า คือ ทองหนัก ๑ บาท ราคา ๙ บาท. (ประกาศ ร. ๔), ทองเนื้อเก้านี้เป็นทองแท้เป็นทองบริสุทธิ์ เรียกว่า ทองธรรมชาติ ทองเนื้อแท้ ทองนพคุณ หรือบางทีเรียกว่า ทองชมพูนุท เช่น ดังทองชมพูนุทเนื้อเก้า (สังข์ทอง ตอนตีคลี), เรียกสิ่งที่ทำด้วยทองเหลือง ว่า ทอง ก็มี เช่น กระทะทอง หม้อทอง, โดยปริยายหมายถึงสีเหลือง ๆ อย่างสีทอง เช่น เนื้อทอง ผมทอง แสงทอง, ใช้ประกอบสิ่งต่าง ๆ บางอย่างโดยอนุโลมตามลักษณะสี เป็นชื่อเรียกเฉพาะ เช่น ขนมทอง คือขนมชนิดหนึ่ง รูปวงกลม มีนํ้าตาลหยอดข้างบน, ปลาทอง คือปลาชนิดหนึ่ง ตัวสีเหลืองหรือแดงส้ม."
ท่อง ๑,ก.,"ยกเท้าก้าวสูง ๆ ไปในที่น้ำท่วมตื้น ๆ ในคำว่า ท่องน้ำ, เที่ยวไป เช่น ท่องยุโรป ท่องราตรี."
ทอง ๒,น.,"ชื่อพรรณไม้ ๒ ชนิดในสกุล Butea วงศ์ Leguminosae ชนิด B. monosperma (Lam.) Taub. เป็นไม้ต้น ดอกสีแสด, ทองธรรมชาติ ก็เรียก, พายัพเรียก ทองกวาว, อีสานเรียก จาน, ชนิด B. superba Roxb. เป็นไม้เถา, ทองเครือ หรือ ตานจอมทอง ก็เรียก."
ท่อง ๒,ก.,ว่าซ้ำ ๆ ให้จำได้ เช่น ท่องหนังสือ ท่องมนตร์.
ทอง ๓,น.,คำนำหน้าชื่อเพลงไทย เช่น ทองย่อน ทองย้อย ทองสระ ทองสม.
ทองกร,น.,กำไลมือ.
ทองกวาว,น.,ต้นทอง. (ดู ทอง ๒).
ท้องกาง,ว.,เรียกท้องที่ขยายออกมากกว่าปรกติเพราะกินเกินขนาด.
ท้องกิ่ว,ว.,"หิวจัด, มักใช้เข้าคู่กับคำ ท้องแขวน เป็น ท้องกิ่วท้องแขวน เช่น หิวจนท้องกิ่วท้องแขวน, ไส้กิ่ว ก็ว่า."
ท้องแก่,ว.,มีครรภ์จวนจะครบกำหนดคลอด.
ทองขาว,น.,"โลหะสีขาวแกมเทา บุเป็นแผ่นรีดเป็นลวดได้ อาจหมายถึงโลหะนิกเกิล หรือโลหะแพลทินัม ก็ได้ เช่น แลสิ่งของอันมิควรแก่สมณเปนต้น แลทองเหลือง ทองขาว ทองสำฤทธิ แก่ภิกษุสามเณร (สามดวง), แลรูปประพรรณทองขาวทองเหลืองทองแดงตกั่วสำฤท (สามดวง)"
ทองขาว,น.,ชื่อเรียกทางการค้าของโลหะเจือทองคำกับโลหะอื่นที่มีสีขาว เช่น เงิน นิกเกิล สังกะสี แพลเลเดียม โดยทั่วไปประกอบด้วย ทองคำร้อยละ ๗๕ เงินร้อยละ ๕ แพลเลเดียมร้อยละ ๒๐ (อ. white gold)
ทองขาว,น.,ชื่อเรียกทางการค้าของโลหะนิกเกิล. (ดู นิกเกิล)
ทองขาว,น.,ส่วนประกอบส่วนหนึ่งของจานจ่ายไฟในเครื่องยนต์ของรถยนต์ ทำหน้าที่เป็นทางเดินของกระแสไฟฟ้าแรงตํ่า และทำให้กระแสไฟฟ้าแรงตํ่าขาดวงจรเพื่อให้เกิดกระแสไฟฟ้าแรงสูงที่คอยล์ (coil) เป็นผลให้มีประกายไฟฟ้าขึ้นที่ปลายเขี้ยวของหัวเทียนในจังหวะที่ถูกต้อง.
ท้องขาว ๑,น.,"เรียกผ้าที่มีส่วนกลางขาว ว่า ผ้าท้องขาว เช่น ผ้าท้องขาวเชิงชายเขียน (พงศ. เลขา), ถ้ามีส่วนกลางเขียว เรียกว่า ผ้าท้องเขียว เช่น ผ้าท้องเขียวชายกรวย (พงศ. เลขา)."
ท้องขาว ๑,น.,ดูใน ท้อง.
ท้องขาว ๒,น.,ชื่อหนูขนาดกลางชนิด Rattus rattus (Linn.) ในวงศ์ Muridae ตัวสีนํ้าตาลอ่อนถึงนํ้าตาลแดง พื้นท้องสีขาว มีเส้นสีนํ้าตาลหรือดำพาดขวางหน้าอก จมูกแหลม ใบหูใหญ่ หางสีดำยาวไล่เลี่ยกับความยาวของส่วนหัวและลำตัว กินเมล็ดพืชและเศษอาหาร มีชุกชุมทั่วทุกภาคของประเทศไทย.
ท้องขึ้น,ว.,อาการที่ท้องอืดเพราะลมในกระเพาะอาหารเฟ้อขึ้น
ท้องขึ้น,ว.,เรียกปลาจวนจะเน่าว่า ปลาท้องขึ้น
ท้องขึ้น,ว.,"เรียกผลไม้บางอย่างที่ช้ำจวนจะเสีย เช่น กล้วยท้องขึ้น คือ กล้วยที่ช้ำจวนจะเสีย, ท้องขึ้นท้องพอง ก็ว่า."
ท้องขึ้นท้องพอง,ว.,"เรียกผลไม้บางอย่างที่ชํ้าจวนจะเสีย เช่น กล้วยท้องขึ้นท้องพอง คือกล้วยที่ชํ้าจวนจะเสีย, ท้องขึ้น ก็ว่า."
ท้องแข็ง,ว.,"อาการที่หน้าท้องตึงเพราะหัวเราะเต็มที่, ท้องคัดท้องแข็ง ก็ว่า."
ท้องแขน,น.,ส่วนของแขนด้านใน.
ท้องแขวน,ว.,"หิวจัด, มักใช้เข้าคู่กับคำ ท้องกิ่ว เป็น ท้องกิ่วท้องแขวน เช่น หิวจนท้องกิ่วท้องแขวน, ไส้แขวน ก็ว่า."
ท้องคัดท้องแข็ง,ว.,"อาการที่หน้าท้องตึงเพราะหัวเราะเต็มที่, ท้องแข็ง ก็ว่า."
ทองคำ,น.,ธาตุลำดับที่ ๗๙ สัญลักษณ์ Au เป็นโลหะ ลักษณะเป็นของแข็งสีเหลือง หลอมละลายที่ ๑๐๖๓ °ซ. เนื้ออ่อนมาก บุให้เป็นแผ่นจนมีความหนาน้อยกว่า ๐.๐๐๐๑ มิลลิเมตรได้ ใช้ทำรูปพรรณต่าง ๆ และทำเงินตรา ปัจจุบันกำหนดความบริสุทธิ์ของทองคำด้วยหน่วยกะรัต โดยกำหนดว่า ทองคำ ๒๔ กะรัตเป็นทองคำบริสุทธิ์ที่สุด.
ทองคำขาว,น.,ชื่อเรียกทางการค้าของโลหะแพลทินัม. (ดู แพลทินัม).
ทองคำเปลว,น.,ทองคำที่มีเนื้อทองร้อยละ ๙๙.๙๒ และตีแผ่ให้เป็นแผ่นบางที่สุดได้ ๐.๐๑ มิลลิเมตร ตัดใส่แผ่นกระดาษ ใช้สำหรับปิดบนสิ่งที่ลงรักเช่นพระพุทธรูป.
ท้องคุ้ง,น.,ส่วนกลางของคุ้งนํ้า.
ทองเค,น.,"เรียกทองคำที่มีเกณฑ์สำหรับวัดความบริสุทธิ์เป็นกะรัต ว่า ทองเค, ทอง ๒๔ กะรัต ถือเป็นทองแท้ ถ้ามีกะรัตตํ่าลงมา ก็มีโลหะอื่นเจือมากขึ้นตามส่วน เช่น ทองคำ ๑๔ กะรัต หมายถึงมีเนื้อทอง ๑๔ ส่วน มีโลหะอื่นปน ๑๐ ส่วน, ทองนอก ก็เรียก."
ทองเครือ,น.,"ชื่อพรรณไม้ ๒ ชนิดในสกุล Butea วงศ์ Leguminosae ชนิด B. monosperma (Lam.) Taub. เป็นไม้ต้น ดอกสีแสด, ทองธรรมชาติ ก็เรียก, พายัพเรียก ทองกวาว, อีสานเรียก จาน, ชนิด B. superba Roxb. เป็นไม้เถา, ทองเครือ หรือ ตานจอมทอง ก็เรียก."
ทองจังโก,น.,"ทองเหลืองที่ตีแผ่เป็นแผ่นบาง ลงรักแล้วปิดทองคำเปลว นิยมใช้หุ้มองค์พระเจดีย์ ป้องกันการผุกร่อน, ทองสักโก ก็ว่า."
ท่องจำ,ก.,"ท่องบ่นจนจำได้, ท่องบ่นจนขึ้นใจ."
ท้องฉนวน,น.,ทางเดินสำหรับเจ้านายและข้าราชบริพารสตรี ซึ่งกั้นด้วยกำแพงหรือแผง ๒ ข้าง.
ทองชมพูนุท,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์ มีสีเหลืองเข้มออกแดง, ทองเนื้อเก้า ทองธรรมชาติ ทองเนื้อแท้ หรือ ทองนพคุณ ก็เรียก."
ทองชุบ,น.,"โลหะชุบทอง, ทองวิทยาศาสตร์ ก็เรียก."
ทองดอกบวบ,น.,ทองเนื้อหก มีสีเหลืองอ่อนคล้ายดอกบวบ.
ทองดำ ๑,น.,ทองชนิดหนึ่ง โบราณเข้าใจกันว่ามีสีเนื้อดำ นับถือเป็นของวิเศษ.
ทองดำ ๑,น.,ดูใน ทอง ๑.
ทองดำ ๒,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indica L. ผลสีเขียวค่อนข้างดำ.
ทองดำ ๓,น.,ชื่อจิ้งหรีดชนิด Gryllus bimaculatus (De Geer) ในวงศ์ Gryllidae ลำตัวยาวประมาณ ๒.๕ เซนติเมตร โดยทั่วไปสีดำตลอดทั้งตัว โคนปีกคู่หน้ามีแต้มสีเหลืองหรือน้ำตาลอ่อน ๒ แต้ม.
ท้องเดิน,ว.,อาการที่ถ่ายอุจจาระเหลวมากบ่อย ๆ.
ทองแดง ๑,น.,ธาตุลำดับที่ ๒๙ สัญลักษณ์ Cu เป็นโลหะ ลักษณะเป็นของแข็งสีแดง หลอมละลายที่ ๑๐๘๓ °ซ. เนื้ออ่อนบุให้เป็นแผ่นบางและรีดเป็นเส้นลวดได้ง่าย เป็นตัวนำความร้อนและไฟฟ้าได้ดี.
ทองแดง ๑,น.,ดูใน ทอง ๑.
ทองแดง ๒,น.,ชื่อจิ้งหรีดชนิด Teleogryllus mitratus (Burmeister) ในวงศ์ Gryllidae ตัวยาวประมาณ ๓ เซนติเมตร โดยทั่วไปสีนํ้าตาลทั้งตัว โดยเฉพาะด้านล่างของหัว อก ท้อง และขา ส่วนทางด้านหลังสีนํ้าตาลอมแดง.
ทองแดง ๓,น.,สำเนียงของคนภาคใต้ที่พูดภาษากลางเพี้ยนไปจากสำเนียงมาตรฐาน.
ทองแดง ๔,น.,คนหรือสัตว์เพศผู้ที่มีอัณฑะเพียงลูกเดียว.
ทองต้นแขน,น.,"เครื่องประดับชนิดหนึ่ง สวมรัดต้นแขน, พาหุรัด ก็ว่า."
ทองตรา,น.,ทองคำที่ทำรูปลักษณะอย่างเงินพดด้วง มีขนาดต่าง ๆ สำหรับพระราชทานแก่บุคคลเพื่อเป็นที่ระลึกในวาระสำคัญ.
ท้องตรา,น.,"หนังสือราชการที่ประทับตราของเจ้ากระทรวง มีไปยังเจ้าเมืองตามหัวเมือง, เดิมเรียกว่า สารตรา."
ท้องตลาด,น.,"ตลาดทั่ว ๆ ไป, ที่ชุมนุมเพื่อซื้อขายของต่าง ๆ."
ทองตะกู,น.,ทองตะโก.
ทองตะโก,น.,"สีทองที่เกิดจากการใช้รงผสมนํ้ามันยางอาบลงบนแผ่นตะกั่ว ถ้าทาลงบนโลหะจะจับแน่นและกันสนิมได้, ทองตะกู หรือ ทองตากู ก็เรียก."
ทองตากู,น.,ทองตะโก.
ท้องถิ่น,น.,ท้องที่ใดท้องที่หนึ่งโดยเฉพาะ เช่น เวลาท้องถิ่น ประเพณีท้องถิ่น.
ทองทราย,น.,ทองที่เป็นเม็ด ๆ อย่างทรายปนอยู่กับทราย.
ทองทราย,ว.,มีพื้นทาทองให้เป็นจุด ๆ อย่างเม็ดทราย.
ทองทศ,น.,ค่ากำหนดแลกเปลี่ยนของเหรียญทองกระษาปณ์ในสมัยรัชกาลที่ ๔ เท่ากับ ๑ ใน ๑๐ ของชั่ง = ๘ บาท.
ท้องที่,น.,พื้นที่หรือถิ่นที่แห่งใดแห่งหนึ่ง เช่น ท้องที่จังหวัด ท้องที่อำเภอ ท้องที่ที่เกิดเหตุ ท้องที่ที่มีภูมิลำเนา.
ทองทึบ,ว.,มีพื้นปิดทองทึบทั้งหมด.
ทองทึบ,น.,เรียกหีบศพของหลวงชั้นอนุวงศ์ ว่า หีบทองทึบ.
ท่องเที่ยว,ก.,เที่ยวไป.
ทองธรรมชาติ ๑,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์, ทองเนื้อเก้า ทองเนื้อแท้ ทองนพคุณ หรือ ทองชมพูนุท ก็เรียก."
ทองธรรมชาติ ๑,น.,"ธาตุแท้ชนิดหนึ่งเนื้อแน่นมาก สีเหลืองสุกปลั่ง เป็นโลหะมีค่า, เรียกเต็มว่า ทองคำ, โบราณกำหนดคุณภาพของเนื้อ ตั้งแต่เนื้อสี่ถึงเนื้อเก้า โดยตั้งพิกัดราคาตามเนื้อทอง เช่น ทองเนื้อหก คือ ทองหนัก ๑ บาท ราคา ๖ บาท ทองเนื้อเก้า คือ ทองหนัก ๑ บาท ราคา ๙ บาท. (ประกาศ ร. ๔), ทองเนื้อเก้านี้เป็นทองแท้เป็นทองบริสุทธิ์ เรียกว่า ทองธรรมชาติ ทองเนื้อแท้ ทองนพคุณ หรือบางทีเรียกว่า ทองชมพูนุท เช่น ดังทองชมพูนุทเนื้อเก้า (สังข์ทอง ตอนตีคลี), เรียกสิ่งที่ทำด้วยทองเหลือง ว่า ทอง ก็มี เช่น กระทะทอง หม้อทอง, โดยปริยายหมายถึงสีเหลือง ๆ อย่างสีทอง เช่น เนื้อทอง ผมทอง แสงทอง, ใช้ประกอบสิ่งต่าง ๆ บางอย่างโดยอนุโลมตามลักษณะสี เป็นชื่อเรียกเฉพาะ เช่น ขนมทอง คือขนมชนิดหนึ่ง รูปวงกลม มีนํ้าตาลหยอดข้างบน, ปลาทอง คือปลาชนิดหนึ่ง ตัวสีเหลืองหรือแดงส้ม."
ทองธรรมชาติ ๒,น.,"ชื่อพรรณไม้ ๒ ชนิดในสกุล Butea วงศ์ Leguminosae ชนิด B. monosperma (Lam.) Taub. เป็นไม้ต้น ดอกสีแสด, ทองธรรมชาติ ก็เรียก, พายัพเรียก ทองกวาว, อีสานเรียก จาน, ชนิด B. superba Roxb. เป็นไม้เถา, ทองเครือ หรือ ตานจอมทอง ก็เรียก."
ทองนพคุณ,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์ โบราณกำหนดราคาตามคุณภาพของเนื้อทอง หนัก ๑ บาท เป็นเงิน ๙ บาท เรียกว่า ทองเนื้อเก้า หรือ ทองนพคุณเก้าน้ำ, เรียกสั้น ๆ ว่า ทองนพคุณ, ทองธรรมชาติ ทองเนื้อแท้ หรือ ทองชมพูนุท ก็เรียก."
ทองนพคุณเก้าน้ำ,น.,ทองนพคุณ.
ทองนอก,น.,ทองเค.
ท้องน่อง,น.,ส่วนของขาเบื้องหลัง ด้านตรงกันข้ามกับหน้าแข้ง มีลักษณะโค้งนูน.
ท้องน้อย,น.,ส่วนของท้องระหว่างสะดือกับหัวหน่าว.
ทองเนื้อกษัตริย์,น.,ทองคำเนื้อแท้ไม่มีอื่นปน.
ทองเนื้อเก้า,น.,"ทองคำบริสุทธิ์ โบราณกำหนดคุณภาพของเนื้อตั้งแต่เนื้อสี่ถึงเนื้อเก้า โดยตั้งพิกัดราคาตามเนื้อทอง คือ ทองหนัก ๑ บาท ราคา ๙ บาท, ทองธรรมชาติ ทองเนื้อแท้ ทองนพคุณ หรือ ทองชมพูนุท ก็เรียก."
ทองเนื้อแท้,น.,"ทองคำเนื้อเก้า เป็นทองบริสุทธิ์, ทองเนื้อเก้า ทองธรรมชาติ ทองนพคุณ หรือ ทองชมพูนุท ก็เรียก."
ทองบรอนซ์,น.,"โลหะเจือชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก, ทองสัมฤทธิ์ หรือ สัมฤทธิ์ ก็เรียก."
ท้องแบน,น.,ชื่อเรือชนิดหนึ่งที่ท้องเรือมีลักษณะแบน กินนํ้าตื้น สำหรับลำเลียงทหารหรืออาวุธยุทโธปกรณ์ขึ้นบก.
ทองใบ,น.,ทองคำที่มีเนื้อทองร้อยละ ๙๙.๙ และตีแผ่ให้เป็นแผ่นบางที่สุดได้ ๐.๐๓ มิลลิเมตร.
ทองประทากล้อง,น.,ทองคำที่ตีแผ่เป็นแผ่น สำหรับบุพระพุทธรูปเป็นต้น.
ทองประทาศี,น.,ทองคำเปลว.
ทองปราย,น.,ปืนคาบศิลาอย่างโบราณ ลำกล้องทำด้วยทองเหลือง ปากบาน ยิงด้วยกระสุนลูกปราย เช่น ล้วนถือทองปรายทุกคน (รามเกียรติ์ ร. ๑).
ทองปลายแขน ๑,น.,เครื่องประดับชนิดหนึ่ง สวมรัดข้อมือ.
ทองปลายแขน ๑,น.,ดูใน ทอง ๑.
ทองปลายแขน ๒,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indica L. ผลยาว ปลายงอ.
ท้องปลิง,น.,ชื่อตะไบชนิดหนึ่ง มีรูปเหมือนท้องของปลิง คือข้างหนึ่งโค้ง อีกข้างหนึ่งแบน.
ท้องปลิง,ว.,เรียกสิ่งอื่น ๆ ที่มีรูปเหมือนท้องของปลิง เช่น กำไลท้องปลิง.
ท้องปลุ,น.,ขนมทองพลุ.
ทองแป,น.,เหรียญทองมีลักษณะกลมแบนที่ออกมาใช้เป็นเงินตราในสมัยรัชกาลที่ ๔ ทำด้วยทองคำ มี ๓ ขนาด ราคาแตกต่างกัน คือ ทองทศ ทองทิศ ทองพัดดึงส์.
ท้องผุท้องพัง,ว.,เรียกท้องปลาทูเป็นต้นที่ไม่ค่อยสด มีลักษณะแตกโหว่.
ท้องผูก,ว.,อาการที่อุจจาระแข็งถ่ายออกลำบาก.
ทองเผือก,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Erythrina วงศ์ Leguminosae เช่น ทองหลางนํ้าหรือทองโหลง ( E. fusca Lour.) ทองหลางป่า [ E. subumbrans (Hassk.) Merr.] ทองหลางลายหรือทองเผือก ( E. variegata L.), ดอกออกเป็นช่อสีแดง."
ทองแผ่นเดียวกัน,ว.,เกี่ยวดองกันโดยการแต่งงาน.
ทองพระกร,น.,กำไลมือ.
ทองพระขุน,น.,ขุนเพ็ด.
ท้องพระคลัง,น.,สถานที่เก็บพระราชทรัพย์หรือสิ่งของอันมีค่าอื่น ๆ ของพระมหากษัตริย์.
ทองพระบาท,น.,กำไลเท้า.
ท้องพระโรง,น.,"ห้องโถงขนาดใหญ่ในพระที่นั่ง สำหรับพระมหากษัตริย์เสด็จออกว่าราชการ ออกมหาสมาคม รับแขกเมือง, ห้องโถงซึ่งต่อออกมาจากตำหนักเจ้านายที่เป็นพระราชโอรสที่ทรงกรม และทรงเป็นผู้ปฏิบัติพระกรณียกิจอันสำคัญยิ่ง ใช้สำหรับเสด็จออกให้เฝ้าหรือว่าราชการ."
ทองพลุ,น.,"ขนมแป้งทอดชนิดหนึ่ง ทอดเป็นก้อนกลมพอง จิ้มน้ำเชื่อมหรือน้ำผึ้ง หรือผ่าแล้วใส่ไส้, โบราณเรียก ท้องปลุ."
