คำ,POS,ความหมาย
พระครู,น.,บรรดาศักดิ์พราหมณ์ เช่น พระครูวามเทพมุนี.
พระคะแนน,น.,พระเครื่องขนาดเล็ก ใช้เป็นสิ่งกำหนดนับจำนวนพระเครื่องที่สร้างขึ้น เช่น เมื่อสร้างพระเครื่องครบ ๑๐๐ องค์ ก็มีพระคะแนน ๑ องค์.
พระคุณ,น.,บุญคุณ เช่น รำลึกถึงพระคุณครูอาจารย์.
พระคุณเจ้า,ส.,"คำเรียกพระภิกษุที่นับถือ, เป็นสรรพนามบุรุษที่ ๒."
พระเคราะห์,น.,ดาวพระเคราะห์.
พระเครื่อง,น.,พระพุทธรูปองค์เล็ก ๆ ที่นับถือว่าเป็นเครื่องคุ้มครองป้องกันอันตราย (ย่อมาจากคำ พระเครื่องราง)
พระเครื่อง,น.,เครื่องเสวย.
พระจันทร์ครึ่งซีก ๑,น.,ชื่อไม้ล้มลุกชนิด Lobelia chinensis Lour. ในวงศ์ Campanulaceae ดอกสีขาวอมชมพูหรือม่วง ใช้ทำยาได้.
พระจันทร์ครึ่งซีก ๒,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น หน้าทับสองไม้ มี ๒ ท่อน
พระจันทร์ครึ่งซีก ๒,น.,ชื่อเพลงไทยประเภทเพลงเถา.
พระเจ้า,น.,"พระพุทธเจ้า เช่น พระเจ้าห้าพระองค์, พระพุทธรูป เช่น ทุกแห่งห้องพระเจ้า นั่งเนือง (กำสรวล), เทพผู้เป็นใหญ่"
พระเจ้า,น.,คำนำหน้าพระมหากษัตริย์และเจ้านาย เช่น พระเจ้ากรุงธนบุรี พระเจ้าลูกเธอ
พระเจ้า,น.,"หัว, เส้นผม, ใช้แก่พระมหากษัตริย์."
พระเจ้าลอยถาด,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น
พระเจ้าลอยถาด,น.,ชื่อเพลงไทยประเภทเพลงหน้าพาทย์.
พระเจ้าห้าพระองค์ ๑,น.,เรียกคาถานโมพุทธายะ ว่า คาถาพระเจ้าห้าพระองค์.
พระเจ้าห้าพระองค์ ๒,น.,ชื่อไม้ต้นขนาดใหญ่ชนิด Dracontomelon dao (Blanco) Merr. et Rolfe ในวงศ์ Anacardiaceae ดอกเล็ก สีขาว.
พระเจ้าอยู่หัว,น.,คำเรียกพระมหากษัตริย์.
พระชายา,น.,ภรรยาที่เป็นเจ้าฟ้าหรือพระองค์เจ้าของพระบรมวงศ์และพระอนุวงศ์.
พระเชื้อเมือง,น.,"พระเสื้อเมือง, เทวดาที่รักษาบ้านเมือง."
พระญาติ,น.,ญาติของพระมหากษัตริย์.
พระเดชพระคุณ,น.,"คำใช้นำหน้าสมณศักดิ์ของพระราชาคณะ เช่น เรียน พระเดชพระคุณท่านเจ้าคุณพระพิมลธรรม, ถ้าใช้นำหน้าสมณศักดิ์ของสมเด็จพระราชาคณะ ใช้ว่า พระเดชพระคุณท่านเจ้าประคุณ หรือพระเดชพระคุณท่านเจ้าพระคุณ เช่น กราบเรียน พระเดชพระคุณท่านเจ้าประคุณสมเด็จพระพุฒาจารย์."
พระเดชพระคุณ,ส.,"คำเรียกผู้มียศบรรดาศักดิ์หรือพระภิกษุสงฆ์ที่มีสมณศักดิ์สูง, เป็นสรรพนามบุรุษที่ ๒."
พระทอง,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น หน้าทับปรบไก่ ปรากฏเป็นเพลงแรกในเพลงชุดระบำสี่บท.
พระทอง,ส.,คำแทนชื่อเจ้านาย.
พระทองสักวา,น.,ทำนองขับร้องเพลงสักวา อัตรา ๓ ชั้น เป็นเพลงแรกในการเล่นสักวา.
พระทองหวน,น.,ชื่อเพลงไทย อัตรา ๓ ชั้น หน้าทับปรบไก่ เป็นเพลงขับร้องสำหรับการเล่นสักวา.
พระทัย,น.,ใจ.
พระที่นั่ง,น.,"อาคารที่ประทับของพระมหากษัตริย์ซึ่งตามปรกติอยู่ในพระราชวัง เช่น พระที่นั่งบรมพิมาน พระที่นั่งอัมพรสถาน, อาคารที่เสด็จออกมหาสมาคม เช่น พระที่นั่งจักรีมหาปราสาท พระที่นั่งอมรินทรวินิจฉัย พระที่นั่งอนันตสมาคม พระที่นั่งวโรภาษพิมาน, ที่ประทับซ้อนบนพระแท่นราชบัลลังก์ภายใต้นพปฎลเศวตฉัตร เช่น พระที่นั่งพุดตานกาญจนสิงหาสน์, ยานที่ประทับในการเสด็จพระราชดำเนินโดยขบวนแห่ทางบก เช่น พระที่นั่งพุดตานทอง พระที่นั่งราเชนทรยาน"
พระที่นั่ง,น.,"ก้น, ที่นั่งทับ."
พระที่นั่ง,ว.,คำขยายคำนามเกี่ยวกับยานหรือพาหนะที่พระมหากษัตริย์และพระราชินีทรงหรือประทับ เช่น รถพระที่นั่ง ม้าพระที่นั่ง เครื่องบินพระที่นั่ง.
พระธรรมนูญศาลยุติธรรม,น.,กฎหมายที่จัดระเบียบองค์กรศาลยุติธรรม และกำหนดอำนาจศาล ตลอดจนเขตอำนาจของศาลยุติธรรมต่าง ๆ.
พระธรรมศาสตร์,น.,ดู ธรรมศาสตร์.
พระนม,น.,"แม่นม, นางนม."
พระนอม,น.,"จอมเขาหรือที่มีพุ่มไม้, พนอม ก็ว่า."
พระน้อม,น.,"จอมเขาหรือที่มีพุ่มไม้, พนอม ก็ว่า."
พระนาง,น.,พระมเหสีเทวีของพระมหากษัตริย์.
พระนางเจ้า,น.,ตำแหน่งพระมเหสี.
พระนางเธอ,น.,ตำแหน่งพระมเหสี.
พระนาด,น.,"เบาะสำหรับปูบนหลังช้างเพื่อออกป่า, พนาด ก็ว่า."
พระนาย,น.,คำเรียกหัวหมื่นมหาดเล็ก เช่น เจ้าหมื่นไวยวรนาถ เรียกว่า พระนายไวยวรนาถ.
พระบฏ,น.,ผืนผ้าที่มีรูปพระพุทธเจ้าเป็นต้นและแขวนไว้เพื่อบูชา.
พระบท,น.,ตำราหมอดูโบราณสำหรับใช้เสี่ยงทายโดยวิธีเอาไม้แทง.
พระบรมวงศ์,น.,สมเด็จพระบรมราชินี ลงมาจนถึงพระองค์เจ้าที่เป็นพระราชโอรสพระราชธิดาของพระมหากษัตริย์.
พระบรมวงศานุวงศ์,น.,พระบรมวงศ์และพระอนุวงศ์.
พระบาลี,น.,ดู บาลี.
พระประธาน,น.,พระพุทธรูปองค์ใหญ่ที่ประดิษฐานอยู่ในพระอุโบสถหรือวิหารเป็นต้น.
พระประยูรญาติ,น.,ญาติของพระมหากษัตริย์.
พระประยูรวงศ์,น.,วงศ์ญาติของพระมหากษัตริย์.
พระเป็นเจ้า,น.,"เทวดาผู้เป็นใหญ่ เช่น พระอิศวร, พระผู้สร้างโลก."
พระผู้เป็นเจ้า,น.,เทวดาผู้เป็นใหญ่ เช่น พระอิศวร
พระผู้เป็นเจ้า,น.,พระภิกษุที่นับถือ.
พระแผง,น.,"พระพิมพ์ที่หล่อติดกันเป็นแผง, พระพิมพ์ที่บรรจุอยู่ในแผงไม้ขนาดใหญ่."
พระพันปี,น.,คำเรียกพระราชชนนีของพระมหากษัตริย์ ว่า สมเด็จพระพันปี
พระพันปี,น.,พระเจ้าแผ่นดิน.
พระพันวศา,น.,คำเรียกพระอัครมเหสีในพระมหากษัตริย์ ว่า สมเด็จพระพันวัสสา สมเด็จพระพันวศา หรือสมเด็จพระพันวษา
พระพันวศา,น.,พระเจ้าแผ่นดิน.
พระพันวษา,น.,คำเรียกพระอัครมเหสีในพระมหากษัตริย์ ว่า สมเด็จพระพันวัสสา สมเด็จพระพันวศา หรือสมเด็จพระพันวษา
พระพันวษา,น.,พระเจ้าแผ่นดิน.
พระพันวัสสา,น.,คำเรียกพระอัครมเหสีในพระมหากษัตริย์ ว่า สมเด็จพระพันวัสสา สมเด็จพระพันวศา หรือสมเด็จพระพันวษา
พระพันวัสสา,น.,พระเจ้าแผ่นดิน.
พระพิธีธรรม,น.,พระสงฆ์จำนวน ๔ รูปที่กำหนดให้สวดอาฏานาฏิสูตรในงานพระราชพิธีตรุษ หรือสวดพระอภิธรรมในการศพของหลวง.
พระพิมพ์,น.,พระเครื่องที่สร้างขึ้นตามแบบแม่พิมพ์.
พระพุทธเจ้า,น.,"คำเรียกพระบรมศาสดาแห่งพระพุทธศาสนา, ใช้เป็นคำนำหน้าชื่อพระเจ้าแผ่นดิน เช่น พระพุทธเจ้าเสือ."
พระพุทธเจ้าข้า,น.,คำขานรับพระมหากษัตริย์.
พระพุทธเจ้าข้าขอรับ,น.,คำขานรับพระมหากษัตริย์.
พระพุทธเจ้าข้าขอรับใส่เกล้าใส่กระหม่อม,น.,คำขานรับพระมหากษัตริย์.
พระพุทธเจ้าหลวง,น.,"คำเรียกพระมหากษัตริย์ที่เสด็จสวรรคตแล้ว, คำเต็มว่า สมเด็จพระพุทธเจ้าหลวง."
พระพุทธเจ้าอยู่หัว,น.,คำเรียกพระมหากษัตริย์.
พระพุทธองค์,ส.,"คำเรียกพระพุทธเจ้า, เป็นสรรพนามบุรุษที่ ๓."
พระภูมิ,น.,"เทพารักษ์ประจำพื้นที่และสถานที่, พระภูมิเจ้าที่ ก็เรียก."
พระมาลัยมาโปรด,น.,ผู้ที่มาช่วยเหลือในยามที่กำลังตกทุกข์ได้ยากได้ทันท่วงที.
พระยา,น.,บรรดาศักดิ์ข้าราชการผู้ใหญ่สูงกว่าพระ ตํ่ากว่าเจ้าพระยา เช่น พระยาอนุมานราชธน.
พระยาโต๊ะทอง,น.,"ข้าราชการที่ได้รับพระราชทานบรรดาศักดิ์เป็นพระยา และได้รับพระราชทานโต๊ะทอง (พานก้นตื้น) เป็นเครื่องสำหรับยศ, ผู้ที่ได้รับพระราชทานเครื่องราชอิสริยาภรณ์ตระกูลจุลจอมเกล้า ชั้นตติยจุลจอมเกล้าวิเศษ มีบรรดาศักดิ์เสมอตำแหน่งที่ได้รับโต๊ะทอง."
พระยาเทครัว,น.,ชายที่ได้หญิงเป็นภรรยาทั้งแม่ทั้งลูกหรือทั้งพี่ทั้งน้อง.
พระยาพานทอง,น.,"ข้าราชการที่ได้รับพระราชทานบรรดาศักดิ์เป็นพระยา และได้รับพระราชทานพานทองเป็นเครื่องสำหรับยศ, ผู้ที่ได้รับพระราชทานเครื่องราชอิสริยาภรณ์ตระกูลจุลจอมเกล้า ชั้นทุติยจุลจอมเกล้าขึ้นไป มีบรรดาศักดิ์เสมอตำแหน่งที่ได้รับพานทอง."
พระยาวัน,น.,วันขึ้นจุลศักราชใหม่หรือวันเถลิงศก ตรงกับวันที่ ๑๕ เมษายน.
พระรถโยนสาร,น.,ชื่อท่ารำแบบหนึ่ง โดยมือข้างหนึ่งหงายหักข้อมือ งอข้อศอก อีกข้างหนึ่งตั้งวงระดับชายพก.
พระรอง,น.,ตัวรองฝ่ายชายในการแสดงละครหรือภาพยนตร์เป็นต้น.
พระราชกระแส,น.,"คำพูด, คำสั่ง ใช้ในราชสำนัก."
พระราชกระแสรับสั่ง,น.,"คำพูด, คำสั่ง ใช้ในราชสำนัก."
พระราชกฤษฎีกา,น.,กฎหมายรูปแบบหนึ่งที่ตราขึ้นในสมัยสมบูรณาญาสิทธิราชย์
พระราชกฤษฎีกา,น.,บทบัญญัติที่พระมหากษัตริย์ทรงตราขึ้นโดยอาศัยอำนาจตามรัฐธรรมนูญ พระราชบัญญัติ หรือพระราชกำหนด เพื่อใช้ในการบริหารราชการแผ่นดิน.
พระราชกำหนด,น.,รูปแบบของกฎหมายที่พระมหากษัตริย์ทรงตราขึ้นให้มีผลใช้บังคับไปพลางก่อนตามคำแนะนำของฝ่ายบริหาร เนื่องจากเป็นกรณีฉุกเฉินที่มีความจำเป็นเร่งด่วนเพื่อประโยชน์ในอันที่จะรักษาความปลอดภัยของประเทศ ความปลอดภัยสาธารณะ ความมั่นคงในทางเศรษฐกิจของประเทศ หรือป้องปัดภัยพิบัติสาธารณะ ตามเงื่อนไขที่กำหนดให้รัฐธรรมนูญ พระราชกำหนดเมื่อได้รับความเห็นชอบจากรัฐสภาแล้วมีผลใช้บังคับเป็นพระราชบัญญัติ.
พระราชบัญญัติ,น.,รูปแบบของกฎหมายที่พระมหากษัตริย์ทรงตราขึ้นโดยคำแนะนำและยินยอมของฝ่ายนิติบัญญัติ.
พระราชบัญญัติประกอบรัฐธรรมนูญ,น.,รูปแบบของกฎหมายที่พระมหากษัตริย์ทรงตราขึ้นตามคำแนะนำและยินยอมของฝ่ายนิติบัญญัติในเรื่องที่รัฐธรรมนูญกำหนดไว้เป็นการเฉพาะ เช่น เรื่องเกี่ยวกับการเลือกตั้ง พรรคการเมือง ศาลรัฐธรรมนูญ และรัฐธรรมนูญกำหนดหลักเกณฑ์ในการเสนอ การพิจารณาและการตรวจสอบความชอบด้วยรัฐธรรมนูญไว้เป็นพิเศษแตกต่างจากพระราชบัญญัติ.
พระราชพิธี,น.,พิธีที่พระมหากษัตริย์ทรงพระกรุณาโปรดเกล้าฯ กำหนดไว้ตามราชประเพณี เช่น พระราชพิธีฉัตรมงคล พระราชพิธีสงกรานต์ พระราชพิธีสมโภชเดือนและขึ้นพระอู่ พระราชพิธีฉลองสิริราชสมบัติครบ ๖๐ ปี.
พระราชวงศ์,น.,วงศ์ตระกูลของกษัตริย์
พระราชวงศ์,น.,เจ้านายในวงศ์ตระกูลของกษัตริย์.
พระราชาคณะ,น.,พระภิกษุที่ได้รับแต่งตั้งและสถาปนาให้มีสมณศักดิ์ตั้งแต่ชั้นสามัญจนถึงชั้นสมเด็จพระราชาคณะ.
พระราม,น.,ชื่อท่ารำแบบหนึ่ง โดยมือทั้งสองทำมือล่อแก้ว ระดับวงกลาง ปฏิบัติได้ทั้งหักข้อมือหงายลงและตั้งข้อมือขึ้น.
พระรามโก่งศร,น.,ชื่อท่ารำแบบหนึ่ง โดยมือขวาจีบคว่ำ แขนตึง ระดับไหล่ มือซ้ายจีบหงายข้างเอวด้านขวา เอียงศีรษะข้างขวา.
พระรามา,น.,ชื่อท่ารำแบบหนึ่ง โดยมือทั้งสองทำมือล่อแก้ว ระดับวงกลาง ปฏิบัติได้ทั้งหักข้อมือหงายลงและตั้งข้อมือขึ้น.
พระรูป,น.,เจ้านายที่เสด็จบวชเป็นชี.
พระรูปชี,น.,เจ้านายที่เสด็จบวชเป็นชี.
พระโรง,น.,ท้องพระโรง.
พระฤๅษี,น.,"ชื่อหนึ่งของดาวฤกษ์ศรวณะ มี ๓ ดวง, ดาวหลักชัย ดาวศระวณะ หรือ ดาวสาวนะ ก็เรียก."
พระลบ,น.,พลบ.
พระลักษมณ์แผลงฤทธิ์,น.,ชื่อท่ารำแบบหนึ่ง โดยมือข้างหนึ่งหงาย งอข้อศอก หักข้อมือระดับแง่ศรีษะ มืออีกข้างตั้งวงล่างระดับชายพก เอียงศีรษะข้างเดียวกับมือที่หงาย.
พระลือ,ว.,สว่าง.
พระแวว,ว.,"แพรว, แวววาว, มีแสงวับ ๆ."
พระศุกร์เข้าพระเสาร์แทรก,น.,ความทุกข์ยากลำบากที่เกิดซ้อน ๆ เข้ามาในขณะเดียวกัน.
พระสนม,น.,เจ้าจอมมารดาหรือเจ้าจอมอยู่งานซึ่งทรงยกย่องให้สูงขึ้น โดยได้รับพระราชทานหีบหมากทองคำลงยาราชาวดีเป็นเครื่องยศ.
พระสนมโท,น.,เจ้าจอมมารดาที่ได้รับพระราชทานหีบหมากทองคำลงยาราชาวดี พานทอง เครื่องทองคำอย่างน้อย เป็นเครื่องยศ.
พระสนมเอก,น.,เจ้าจอมมารดา เจ้าจอม หรือเจ้าจอมอยู่งานที่ได้รับพระราชทานหีบหมากทองคำลงยาราชาวดี พานทอง และเครื่องทองคำอย่างใหญ่ เป็นเครื่องยศ ในสมัยกรุงศรีอยุธยามี ๔ ตำแหน่ง คือ ท้าวอินสุเรนทร์ ท้าวศรีสุดาจันทร์ ท้าวอินทรเทวี และท้าวศรีจุฬาลักษณ์.
พระเสื้อเมือง,น.,"เทวดาที่รักษาบ้านเมือง, ผีเสื้อเมือง หรือ เสื้อเมือง ก็เรียก, (โบ) พระเชื้อเมือง."
พระแสงชนัก,น.,ดู ชนัก.
พระหา,ว.,"ใหญ่, กว้าง."
พระหาม,น.,เวลาเช้ามืด.
พระหารณย์,น.,ป่าใหญ่.
พระหารัณย์,น.,ป่าใหญ่.
พระหิด,น.,ชื่อนกชนิดหนึ่ง.
พระองค์,น.,ตัว เช่น รู้สึกพระองค์ แต่งพระองค์
พระองค์,น.,ลักษณนามใช้แก่พระพุทธเจ้า เทพผู้เป็นใหญ่ พระมหากษัตริย์ พระราชวงศ์ตั้งแต่ชั้นพระองค์เจ้าขึ้นไป สมเด็จพระสังฆราชเจ้า และสมเด็จพระสังฆราช เช่น พระมหากษัตริย์ ๒ พระองค์.
พระองค์,ส.,"คำใช้แทนผู้เป็นใหญ่ เป็นสรรพนามบุรุษที่ ๒ เช่น ขอพระองค์จงจำไว้สำเหนียก ดั่งนี้เรียกว่าสวัสดิรักษา (สวัสดิรักษา), หรือเป็นสรรพนามบุรุษที่ ๓ เช่น จะจากจริงทิ้งน้องหรือลองจิต โอ้คิดคิดถึงพระองค์น่าสงสาร (อภัย), (ราชา) สรรพนามบุรุษที่ ๓ ใช้แก่พระมหากษัตริย์ พระราชวงศ์ตั้งแต่ชั้นพระองค์เจ้าขึ้นไป สมเด็จพระสังฆราชเจ้า และสมเด็จพระสังฆราช เช่น พระบาทสมเด็จพระพุทธ-ยอดฟ้าจุฬาโลกมหาราช พระองค์เป็นปฐมกษัตริย์แห่งพระราชวงศ์จักรี."
พระองค์เจ้า,น.,"สกุลยศสำหรับพระราชโอรสหรือพระราชธิดาของพระมหากษัตริย์ซึ่งประสูติแต่เจ้าจอมมารดา, สกุลยศสำหรับพระโอรสหรือพระธิดาในสมเด็จเจ้าฟ้าที่พระมารดาเป็นพระองค์เจ้า, สกุลยศสำหรับพระโอรสหรือพระธิดาในพระองค์เจ้าที่ประสูติแต่พระมารดาซึ่งเป็นพระองค์เจ้า, อิสริยยศสำหรับหม่อมเจ้าหรือสามัญชนที่ได้รับสถาปนา."
พระอนุจร,น.,ดู พระอันดับ.
พระอนุวงศ์,น.,พระองค์เจ้าที่มิได้เป็นพระราชโอรสพระราชธิดาของพระมหากษัตริย์และหม่อมเจ้า.
พระอภิบาล,น.,ผู้ที่ทรงพระกรุณาโปรดเกล้าโปรดกระหม่อมแต่งตั้งให้มีหน้าที่ดูแลพระบรมวงศ์ชั้นสมเด็จเจ้าฟ้าและพระองค์เจ้าลูกหลวง.
พระอันดับ,น.,"พระลูกวัด, พระอนุจร ก็เรียก, พระผู้มิได้เป็นประธานหรือคู่สวดในสังฆกรรม เช่น พระอันดับนาค (พระอันดับในพิธีบวชนาค) พระอันดับแจง (พระอันดับในพิธีสวดแจง), โดยปริยายหมายถึงผู้น้อยที่เข้าร่วมพิธีโดยมิได้มีบทบาทสำคัญอะไร."
พระอิฐพระปูน,ว.,"นิ่งเฉย, วางเฉย ไม่เดือดร้อน, ไม่รู้สึกยินดียินร้าย."
พระเอก,น.,ตัวเอกฝ่ายชายในการแสดงละครหรือภาพยนตร์เป็นต้น.
พระไอยการ,น.,ชื่อหมวดของกฎหมาย เช่น พระไอยการลักษณะกู้หนี้.
พระฮาม,น.,เวลาเช้ามืด.
พรักพร้อม,ว.,"รวมอยู่พร้อมหน้ากัน ใช้ในลักษณะเช่นญาติพี่น้องมากันพรักพร้อม, รวมอยู่พร้อมทุกอย่าง เช่น เตรียมข้าวของไว้ให้พรักพร้อม, พร้อมพรัก ก็ว่า."
พรั่ง,ว.,"คับคั่ง, รวมกันอยู่มาก."
พรั่งพร้อม,ว.,"รวมอยู่มากหลาย เช่น มากันพรั่งพร้อม, พร้อมพรั่ง ก็ว่า."
พรั่งพรู,ว.,เข้าหรือออกพร้อม ๆ กันอย่างเนืองแน่น เช่น คนพรั่งพรูกันเข้ามา คำพูดพรั่งพรูออกจากปาก.
พรัด,ก.,พรากออกจากกัน.
พรั่น,ก.,รู้สึกหวั่นกลัว เช่น พรั่นใจ.
พรั่นกว้า,ว.,"หวาดหวั่น, ว้าวุ่น, วุ่นวายใจ, เช่น อกกระอุเปลืองปลิว พรั่นกว้า (ทวาทศมาส)."
พรั่นพรึง,ก.,"นึกหวาดหวั่น, นึกพรั่นใจ."
พรับ,ก.,"พริบ, ขยิบ, (ใช้แก่ตา)."
พร่า,ก.,"ทำให้เสียหาย, ทำลาย, ทำให้ย่อยยับ, เช่น พร่าชื่อเสียง พร่าทรัพย์สมบัติ พร่าประโยชน์."
พร่า,ว.,กระจัดกระจายจนเห็นหรือได้ยินไม่ถนัดชัดเจน เช่น ตาพร่า รูปพร่า เสียงพร่า.
พร้า,น.,"มีดขนาดใหญ่, ถ้าเป็นรูปเพรียวยาวสำหรับถือกรีดกราย เรียกว่า พร้ากราย หรือ มีดกราย ทางถิ่นปักษ์ใต้เรียกว่า พร้าโอ หรือ มีดโอ, ถ้าปลายเป็นขอมีด้ามยาวสำหรับใช้เกี่ยวตัด เรียกว่า พร้าขอ หรือ มีดขอ, ถ้าปลายงุ้ม สันหนา และด้ามสั้น เรียกว่า พร้าโต้, มีดโต้ หรือ อีโต้ ก็เรียก, ถ้าเป็นรูปเพรียวยาวด้ามงอ ๆ สำหรับหวดหญ้า เรียกว่า พร้าหวด หรือ มีดหวด, ถ้าปลายแบนโตมีคม สำหรับขุดดินได้ เรียกว่า พร้าเสียม, ถ้าปลายตัดมีรูปโค้งนิด ๆ เรียกว่า พร้าถาง."
พราก ๑,ก.,"ทำให้จากไป, พาไปเสียจาก, ทำให้แยกออกจากกัน, (มักใช้เกี่ยวกับความสัมพันธ์อย่างใกล้ชิดของคนหรือของสัตว์บางชนิด) เช่น พรากลูกออกจากอกแม่ พรากลูกนกลูกกา"
พราก ๑,ก.,แยกออกไป เช่น สองคนนี้ไม่เคยพรากจากกัน.
พราก ๒,ว.,อาการที่น้ำตาไหลออกมาก ๆ เช่น น้ำตาไหลพราก.
พราก ๆ,ว.,อาการที่น้ำตาไหลออกมาก ๆ เช่น น้ำตาไหลพราก.
พรากเด็ก,น.,เป็นฐานความผิดอาญา ที่ผู้กระทำพาเอาเด็กอายุไม่เกิน ๑๕ ปีไปเสียจากบิดามารดา ผู้ปกครอง หรือผู้ดูแล โดยปราศจากเหตุอันสมควร.
พรากผู้เยาว์,น.,เป็นฐานความผิดอาญา ที่ผู้กระทำพาเอาผู้เยาว์ที่มีอายุเกิน ๑๕ ปี แต่ยังไม่เกิน ๑๘ ปีไปเสียจากบิดามารดา ผู้ปกครอง หรือผู้ดูแล โดยผู้เยาว์นั้นไม่เต็มใจไปด้วย.
พรากลูกนกฉกลูกกา,ก.,ทำให้ลูกพลัดพรากจากพ่อแม่.
พรากลูกนกลูกกา,ก.,ทำให้ลูกพลัดพรากจากพ่อแม่.
พราง,ก.,"ทำให้เข้าใจเป็นอื่น, ทำให้เลือน, เช่น พรางตัว พรางไฟ."
พร่าง,ว.,แวววาวพร่าไปหมด.
พรางพรอก,ก.,"พูดลวง, แสร้งพูด."
พร่างพราว,ว.,มีแสงประกายแวววาวระยิบระยับ เช่น แสงพร่างพราว.
พร้างัดปากไม่ออก,ว.,"นิ่ง, ไม่ค่อยพูด, พร้าคัดปากไม่ออก ก็ว่า."
พราด,ว.,เสียงดังเช่นนั้น
พราด,ว.,อาการที่ดิ้นบิดตัวไปมา เช่น เด็กดิ้นพราด ปลาช่อนถูกทุบหัวดิ้นพราด ๆ.
พราด ๆ,ว.,เสียงดังเช่นนั้น
พราด ๆ,ว.,อาการที่ดิ้นบิดตัวไปมา เช่น เด็กดิ้นพราด ปลาช่อนถูกทุบหัวดิ้นพราด ๆ.
พราน,น.,"ผู้หากินในทางล่าสัตว์เป็นต้น, ผู้ชำนาญป่า, เช่น พรานนก พรานป่า."
พราย,น.,ผีจำพวกหนึ่ง (มักกล่าวกันว่าเป็นผีผู้หญิงที่ตายทั้งกลม)
พราย,น.,ต่อมนํ้าเล็ก ๆ ที่ผุดกระจายขึ้นจากนํ้า.
พราย,ว.,"แวววาว, พราว, พร้อย."
พรายกระซิบ,น.,ผีพรายที่มากระซิบบอกให้ผู้ที่เลี้ยงตนรู้เหตุการณ์ต่าง ๆ ได้แม้เกิดในที่ห่างไกล.
พรายตานี,น.,ผีผู้หญิงที่สิงอยู่ในต้นกล้วยตานีที่กำลังตั้งท้อง.
พรายทะเล,น.,แสงสว่างที่เป็นแสงเรือง ๆ อยู่ที่เสากระโดงเรือ.
พรายน้ำ,น.,แสงเรืองในที่มืด ปรากฏที่ตัวเลขหน้าปัดนาฬิกาหรือที่สวิตช์ไฟฟ้าบางชนิด เกิดขึ้นได้เพราะสิ่งเหล่านั้นฉาบหรือผสมด้วยสารเคมีที่มีสมบัติเปล่งแสงเรืองออกมาได้หลังจากที่ถูกแสงสว่างอยู่ชั่วระยะเวลาหนึ่ง สารเคมีประเภทนี้ เช่น แคลเซียมซัลไฟด์ (CaS) แบเรียมซัลไฟด์ (BaS) ที่มีโลหะบางชนิดเจือปน.
พรายแพรว,ว.,"เลื่อม, แวววาว, วับ ๆ วาบ ๆ, พราย ๆ, พราว, เช่น แสงเพชรมีประกายพรายแพรว, แพรวพราย แพรวพราว หรือ พราวแพรว ก็ว่า."
พรายย้ำ,น.,รอยดำ ๆ คล้ายถูกอะไรกัดเป็นรอยชํ้า ปรากฏตามร่างกายเป็นแห่ง ๆ แต่ไม่มีอาการเจ็บปวดอย่างไร โบราณถือว่าถูกผีพรายกัดยํ้าเอา แต่ไม่ถึงกับเข้าเป็นแผล.
พราว,ว.,"พราย, แวววาว, เช่น แต่งเครื่องเพชรพราว"
พราว,ว.,โดยปริยายหมายความว่า มากมาย เช่น มีเล่ห์เหลี่ยมพราวไปหมด.
พราวตา,ว.,อาการที่ทำให้เห็นพร่าไปหมด.
พราวแพรว,ว.,"เลื่อม, แวววาว, วับ ๆ วาบ ๆ, พราย ๆ, พราว, เช่น แสงเพชรมีประกายพราวแพรว, แพรวพราว แพรวพราย หรือ พรายแพรว ก็ว่า."
พราหมณ-,น.,"คนในวรรณะที่ ๑ แห่งสังคมฮินดู ซึ่งมี ๔ วรรณะ ได้แก่ พราหมณ์ กษัตริย์ แพศย์ และศูทร, ผู้ที่ถือเพศไว้ผม นุ่งขาวห่มขาว เช่น พราหมณ์ปุโรหิต พราหมณ์พฤฒิบาศ."
พราหมณ์ ๑,น.,"คนในวรรณะที่ ๑ แห่งสังคมฮินดู ซึ่งมี ๔ วรรณะ ได้แก่ พราหมณ์ กษัตริย์ แพศย์ และศูทร, ผู้ที่ถือเพศไว้ผม นุ่งขาวห่มขาว เช่น พราหมณ์ปุโรหิต พราหมณ์พฤฒิบาศ."
พราหมณ์ ๒,น.,คำนำหน้าชื่อเพลงไทย เช่น พราหมณ์เข้าโบสถ์ พราหมณ์เก็บหัวแหวน พราหมณ์ดีดน้ำเต้า พราหมณ์เข้า พราหมณ์ออก.
พราหมณ์ ๓,น.,ชื่อปลาชนิดหนึ่ง เรียกว่า ปลาพราหมณ์.
พราหมณ์ขายเมีย,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indica L.
พราหมณะ,น.,ชื่อคัมภีร์ศาสนาประเภทหนึ่งในยุคพระเวทของอินเดียโบราณ มีหลายคัมภีร์ด้วยกัน ส่วนใหญ่แต่งร้อยแก้ว ว่าด้วยการประกอบพิธีกรรม มีเรื่องราวของเทพต่าง ๆ ประกอบ.
พราหมณัศบดี,น.,ชื่อหนึ่งของพระเพลิง.
พราหมณัศบดี,น.,ดู พราหมณ์ ๑.
พราหมณี,น.,นางพราหมณ์.
พราหมี,น.,ชื่อหนึ่งของพระสรัสวดี
