คำ,POS,ความหมาย
ธรณีศวร,น.,"ผู้เป็นใหญ่ในแผ่นดิน, พระเจ้าแผ่นดิน."
ธรณีสงฆ์,น.,ที่ซึ่งเป็นสมบัติของวัด.
ธรณีสาร ๑,น.,สิ่งอัปมงคล
ธรณีสาร ๑,น.,ชื่อคาถาบทหนึ่งสำหรับทำน้ำมนตร์ใช้รดหรือพรมแก้อุบาทว์และอัปมงคลต่าง ๆ มีธรณีสารน้อยและธรณีสารใหญ่
ธรณีสาร ๑,น.,เรียกคนที่มีลักษณะซึมเซาง่วงเหงาหาวนอนอยู่เสมอ ว่า คนต้องธรณีสาร.
ธรณีสาร ๑,น.,ดูใน ธรณี.
ธรณีสาร ๒,น.,"ชื่อไม้พุ่มขนาดเล็กชนิด Phyllanthus pulcher Wall. ex Muell. Arg. ในวงศ์ Euphorbiaceae ลำต้นตรง ใช้ทำยาได้, ว่านธรณีสาร ก็เรียก."
ธรณีสูบ,ก.,อาการที่แผ่นดินแยกออกทำให้คนที่ทำบาปกรรมอย่างยิ่งตกลงหายไป แล้วแผ่นดินก็กลับเป็นอย่างเดิม เป็นความเชื่อทางพระพุทธศาสนาว่า ธรรมชาติจะลงโทษคนที่ทำบาปหนักนั้นเอง โดยผู้อื่นไม่ต้องลงโทษ.
ธรมาน,ว.,ยังดำรงชีวิตอยู่.
ธรรม-,น.,คุณความดี เช่น เป็นคนมีธรรมะ เป็นคนมีศีลมีธรรม
ธรรม-,น.,คำสั่งสอนในศาสนา เช่น แสดงธรรม ฟังธรรม ธรรมะของพระพุทธเจ้า
ธรรม-,น.,หลักประพฤติปฏิบัติในศาสนา เช่น ปฏิบัติธรรม ประพฤติธรรม
ธรรม-,น.,ความจริง เช่น ได้ดวงตาเห็นธรรม
ธรรม-,น.,"ความยุติธรรม, ความถูกต้อง, เช่น ความเป็นธรรมในสังคม"
ธรรม-,น.,"กฎ, กฎเกณฑ์, เช่น ธรรมะแห่งหมู่คณะ"
ธรรม-,น.,กฎหมาย เช่น ธรรมะระหว่างประเทศ
ธรรม-,น.,สิ่งของ เช่น เครื่องไทยธรรม.
ธรรม ๑,น.,คุณความดี เช่น เป็นคนมีธรรมะ เป็นคนมีศีลมีธรรม
ธรรม ๑,น.,คำสั่งสอนในศาสนา เช่น แสดงธรรม ฟังธรรม ธรรมะของพระพุทธเจ้า
ธรรม ๑,น.,หลักประพฤติปฏิบัติในศาสนา เช่น ปฏิบัติธรรม ประพฤติธรรม
ธรรม ๑,น.,ความจริง เช่น ได้ดวงตาเห็นธรรม
ธรรม ๑,น.,"ความยุติธรรม, ความถูกต้อง, เช่น ความเป็นธรรมในสังคม"
ธรรม ๑,น.,"กฎ, กฎเกณฑ์, เช่น ธรรมะแห่งหมู่คณะ"
ธรรม ๑,น.,กฎหมาย เช่น ธรรมะระหว่างประเทศ
ธรรม ๑,น.,สิ่งของ เช่น เครื่องไทยธรรม.
ธรรม ๒,*น.,คำประกอบท้ายคำที่เป็นนามธรรม เมื่อประกอบแล้วมีความหมายไม่ต่างไปจากคำศัพท์เดิม เช่น วัฒนธรรม อารยธรรม.
ธรรม ๓,น.,สมณศักดิ์พระราชาคณะ สูงกว่าชั้นเทพ ตํ่ากว่าชั้นหิรัญบัฏ เรียกว่า ชั้นธรรม เช่น พระธรรมโกศาจารย์ พระธรรมเจดีย์.
ธรรมกถา,น.,"การกล่าวธรรม, ถ้อยคำที่เป็นธรรม."
ธรรมกถึก,น.,เรียกพระที่เป็นนักเทศน์ผู้แสดงธรรม ว่า พระธรรมกถึก.
ธรรมกรก,น.,ธมกรก.
ธรรมกาม,น.,"ผู้ใคร่ธรรม, ผู้รักในธรรมะ."
ธรรมกาย,น.,“กายคือธรรม” ได้แก่ พระบริสุทธิคุณ พระปัญญาธิคุณ และพระมหากรุณาธิคุณ
ธรรมกาย,น.,พระนามหนึ่งของพระพุทธเจ้า.
ธรรมการ,น.,กิจการทางศาสนา.
ธรรมการย์,น.,"กิจอันเป็นธรรม, การกุศล, หน้าที่อันสมควร."
ธรรมเกษตร,น.,แดนธรรม
ธรรมเกษตร,น.,คนมีใจกรุณา.
ธรรมขันธ์,น.,"หมวดธรรม, กองธรรม, เช่น ธรรมขันธ์ ๕ ได้แก่ สีลขันธ์ สมาธิขันธ์ ปัญญาขันธ์ วิมุตติขันธ์ วิมุตติญาณทัศนขันธ์"
ธรรมขันธ์,น.,"ข้อธรรม (กำหนดข้อธรรมในพระไตรปิฎกว่ามี ๘๔,๐๐๐ พระธรรมขันธ์)."
ธรรมคุณ,น.,ชื่อบทแสดงคุณของพระธรรม มีบาลีขึ้นต้นว่า สฺวากฺขาโต และลงท้ายว่า ปจฺจตฺตํ เวทิตพฺโพ วิญฺญูหิ.
ธรรมจรณะ,น.,การประพฤติถูกธรรม.
ธรรมจรรยา,น.,การประพฤติถูกธรรม.
ธรรมจริยา,น.,"การประพฤติเป็นธรรม, การประพฤติถูกธรรม."
ธรรมจักร,น.,ชื่อปฐมเทศนาที่พระพุทธเจ้าทรงแสดงแก่พระเบญจวัคคีย์ เรียกเต็มว่า ธัมมจักกัปปวัตนสูตร
ธรรมจักร,น.,แดนธรรม
ธรรมจักร,น.,เครื่องหมายทางพระพุทธศาสนา เป็นรูปวงล้อมี ๘ ซี่บ้าง ๑๒ ซี่บ้าง จัดเป็นอุเทสิกเจดีย์.
ธรรมจักษุ,น.,ดวงตาคือปัญญาที่รู้เห็นธรรม.
ธรรมจาคะ,น.,"การละธรรม, การละเมิดศาสนา, การทิ้งศาสนา."
ธรรมจารี,น.,ผู้ประพฤติธรรม.
ธรรมจินดา,น.,การพิจารณาธรรม.
ธรรมเจดีย์,น.,"คัมภีร์ที่จารึกพระธรรม เช่น พระไตรปิฎก, เจดีย์ที่บรรจุพระธรรมที่มักจารลงบนใบลาน."
ธรรมชาติ,น.,"สิ่งที่เกิดมีและเป็นอยู่ตามธรรมดาของสิ่งนั้น ๆ, ภาพภูมิประเทศ."
ธรรมชาติ,ว.,ที่เป็นไปเองโดยมิได้ปรุงแต่ง เช่น สีธรรมชาติ.
ธรรมฐิติ,น.,"“การตั้งอยู่แห่งความจริงแท้”, การดำรงอยู่แห่งความจริงแท้คือ สังขารทั้งปวงไม่เที่ยง สังขารทั้งปวงเป็นทุกข์ สิ่งทั้งปวงเป็นอนัตตา."
ธรรมดา,น.,อาการหรือความเป็นไปแห่งธรรมชาติ เช่น การกิน การถ่ายเท การสืบพันธุ์ และการเสื่อมสลาย.
ธรรมดา,ว.,"สามัญ, พื้น ๆ, ปรกติ, เช่น เป็นเรื่องธรรมดา."
ธรรมทรรศนะ,น.,ความเห็นชัดเจนในธรรม.
ธรรมธาดา,น.,ผู้ทรงธรรม เช่น สมเด็จพระบรมธรรมธาดามหาสัตว์ (ม. ร่ายยาว วนปเวสน์).
ธรรมธาตุ,น.,"“การทรงอยู่แห่งความจริงแท้”, การดำรงอยู่แห่งความจริงแท้ คือ สังขารทั้งปวงไม่เที่ยง สังขารทั้งปวงเป็นทุกข์ สิ่งทั้งปวงเป็นอนัตตา."
ธรรมนาถ,น.,"ผู้เป็นที่พึ่งทางธรรม, ผู้รักษากฎหมาย."
ธรรมนิตย์,น.,ผู้เที่ยงธรรม.
ธรรมนิยม,น.,ความประพฤติที่มีธรรมเป็นที่ตั้ง.
ธรรมนิยาม,น.,"“การกำหนดแน่นอนแห่งความจริงแท้”, การดำรงอยู่แห่งความจริงแท้ คือ สังขารทั้งปวงไม่เที่ยง สังขารทั้งปวงเป็นทุกข์ สิ่งทั้งปวงเป็นอนัตตา."
ธรรมนิเวศ,น.,"การเข้าประพฤติธรรม, การเข้าศาสนา."
ธรรมนูญ,น.,กฎหมายที่จัดระเบียบองค์กร เช่น ธรรมนูญศาลทหาร พระธรรมนูญศาลยุติธรรม.
ธรรมเนียม,น.,"ประเพณี, แบบแผน, แบบอย่าง."
ธรรมเนียมประเพณี,น.,ประเพณีเกี่ยวกับเรื่องธรรมดาสามัญ ถ้าฝ่าฝืนก็ไม่ถือว่าผิดหรือชั่ว.
ธรรมบท,น.,"ข้อแห่งธรรม, ชื่อคาถาบาลีคัมภีร์หนึ่งในขุทกนิกายแห่งพระสุตตันตปิฎก."
ธรรมบาล,น.,"ผู้รักษาธรรม, ผู้ป้องกันพระศาสนา."
ธรรมบิฐ,น.,ธรรมาสน์.
ธรรมปฏิรูป,น.,"คำสอนที่ไม่ใช่คำสอนของพระพุทธเจ้า, เรียกเต็มว่า สัทธรรมปฏิรูป."
ธรรมปฏิสัมภิทา,น.,"ปัญญาอันแตกฉานในธรรม คือ ความเข้าใจสาวหาเหตุในหนหลัง, ความเข้าใจถือเอาใจความแห่งอธิบายนั้น ๆ ตั้งเป็นกระทู้หรือหัวข้อขึ้นได้, เป็นธรรมข้อ ๑ ในปฏิสัมภิทา ๔ คือ ๑. อรรถปฏิสัมภิทา ๒. ธรรมปฏิสัมภิทา ๓. นิรุตติปฏิสัมภิทา ๔. ปฏิภาณปฏิสัมภิทา."
ธรรมประติรูป,น.,"คำสอนที่ไม่ใช่คำสอนของพระพุทธเจ้า, เรียกเต็มว่า สัทธรรมปฏิรูป."
ธรรมยุติกนิกาย,น.,"ชื่อคณะสงฆ์นิกายหนึ่ง, คู่กับมหานิกาย, เรียกสั้น ๆ ว่า ธรรมยุต."
ธรรมยุทธ์,น.,การรบกันในทางธรรม คือ รบกันในทางแข่งขันสร้างสิ่งใดสิ่งหนึ่ง ถ้าใครสร้างได้แล้วก่อนก็ชนะ.
ธรรมรัตน์,น.,แก้วคือธรรม.
ธรรมราชา,น.,"พระราชาแห่งธรรม คือ พระพุทธเจ้า, พระราชาผู้ทรงธรรม, ชื่อหนึ่งของพญายม."
ธรรมวัตร,น.,ลักษณะเทศน์ทำนองธรรมดาอย่างหนึ่งที่แสดงอยู่ทั่วไป ไม่ใช่ทำนองแบบเทศน์มหาชาติ.
ธรรมศาสตร์,น.,ความรู้เกี่ยวกับหลักกฎหมายทั่วไป
ธรรมศาสตร์,น.,"คัมภีร์กฎหมายเก่าของอินเดีย, คัมภีร์อันเป็นต้นกำเนิดแห่งกฎหมาย, พระธรรมศาสตร์ ก็เรียก."
ธรรมสถิติ,น.,"“การตั้งอยู่แห่งความจริงแท้”, การดำรงอยู่แห่งความจริงแท้ คือ สังขารทั้งปวงไม่เที่ยง สังขารทั้งปวงเป็นทุกข์ สิ่งทั้งปวงเป็นอนัตตา."
ธรรมสภา,น.,ที่ประชุมฟังธรรม.
ธรรมสังคีติ,น.,การสังคายพระธรรมวินัย.
ธรรมสังเวช,น.,ความสังเวชโดยธรรม เมื่อเห็นความแตกดับของสังขาร (เป็นอารมณ์ของพระอรหันต์).
ธรรมสากัจฉา,น.,การสนทนาธรรม.
ธรรมสามิสร,น.,"ผู้เป็นใหญ่ด้วยความเป็นเจ้าของธรรม, พระพุทธเจ้า."
ธรรมสามี,น.,ผู้เป็นเจ้าของธรรม หมายถึง พระพุทธเจ้า.
ธรรมสาร,น.,"สาระแห่งธรรม, แก่นธรรม."
ธรรมะ,น.,คุณความดี เช่น เป็นคนมีธรรมะ เป็นคนมีศีลมีธรรม
ธรรมะ,น.,คำสั่งสอนในศาสนา เช่น แสดงธรรม ฟังธรรม ธรรมะของพระพุทธเจ้า
ธรรมะ,น.,หลักประพฤติปฏิบัติในศาสนา เช่น ปฏิบัติธรรม ประพฤติธรรม
ธรรมะ,น.,ความจริง เช่น ได้ดวงตาเห็นธรรม
ธรรมะ,น.,"ความยุติธรรม, ความถูกต้อง, เช่น ความเป็นธรรมในสังคม"
ธรรมะ,น.,"กฎ, กฎเกณฑ์, เช่น ธรรมะแห่งหมู่คณะ"
ธรรมะ,น.,กฎหมาย เช่น ธรรมะระหว่างประเทศ
ธรรมะ,น.,สิ่งของ เช่น เครื่องไทยธรรม.
ธรรมะธัมโม,ว.,เรียกคนที่เคร่งครัดในศาสนา ว่า คนธรรมะธัมโม.
ธรรมันเตวาสิก,น.,อันเตวาสิก (ศิษย์) ผู้เรียนธรรมวินัย.
ธรรมาทิตย์,น.,อาทิตย์แห่งธรรม หมายถึง พระพุทธเจ้า.
ธรรมาธรรม,น.,"ธรรมและอธรรม, ความถูกและความผิด, ยุติธรรมและอยุติธรรม."
ธรรมาธิปไตย,น.,"การถือธรรมเป็นใหญ่, การถือความถูกต้องเป็นหลัก."
ธรรมาธิษฐาน,ว.,"มีธรรมเป็นที่ตั้ง ที่ยกหลักธรรมหรือสิ่งที่เป็นนามธรรมล้วน ๆ ขึ้นมาอ้างหรืออธิบาย, คู่กับ บุคลาธิษฐาน."
ธรรมานุธรรมปฏิบัติ,น.,"การประพฤติธรรมสมควรแก่ธรรม, การประพฤติความดีสมควรแก่ฐานะ."
ธรรมานุสาร,น.,"ความถูกตามธรรม, ทางหรือวิธีแห่งความยุติธรรม, ความระลึกตามธรรม."
ธรรมาภิมุข,ว.,"หันหน้าเฉพาะธรรม, มุ่งแต่ยุติธรรม."
ธรรมาภิสมัย,น.,"การตรัสรู้ธรรม, การสำเร็จมรรคผล."
ธรรมายตนะ,น.,"แดนที่ต่อคือธรรมารมณ์, แดนที่ต่อกับใจ ได้แก่อารมณ์ที่ใจรู้ หรือเรื่องที่ใจรู้."
ธรรมารมณ์,น.,"อารมณ์ที่ใจรู้, อารมณ์ที่เกิดทางใจ."
ธรรมาสน์,น.,ที่สำหรับพระภิกษุสามเณรนั่งแสดงธรรม.
ธรรมิก,ว.,"ประกอบในธรรม, ประพฤติเป็นธรรม, ทรงธรรม, เช่น ธรรมิกราช สหธรรมิก."
ธรรมิก-,ว.,"ประกอบในธรรม, ประพฤติเป็นธรรม, ทรงธรรม, เช่น ธรรมิกราช สหธรรมิก."
ธรา,น.,แผ่นดิน.
ธราดล,น.,พื้นแผ่นดิน.
ธราธร,น.,ผู้ทรงไว้ซึ่งแผ่นดิน คือ พระวิษณุ หรือ พระนารายณ์.
ธราธาร,น.,ผู้ทรงไว้ซึ่งแผ่นดิน คือ พระวิษณุ หรือ พระนารายณ์.
ธราธิบดี,น.,พระเจ้าแผ่นดิน.
ธราธิป,น.,พระเจ้าแผ่นดิน.
ธริษตรี,น.,"โลก, แผ่นดิน, เช่น ผู้ทรงจักรคทาธริษตรี (สมุทรโฆษ)."
ธเรศ,น.,"ผู้เป็นใหญ่ในแผ่นดิน, พระเจ้าแผ่นดิน."
ธเรษตรี,น.,"โลก, แผ่นดิน, เช่น ผู้ทรงจักรคทาธริษตรี (สมุทรโฆษ)."
ธเรษตรีศวร,น.,"ผู้เป็นใหญ่ในโลก, บางทีเขียนเป็น ธเรศตรีศวร เช่น สายัณห์หวั่นสวาทไท้ ธเรศตรี ศวรแฮ (ตะเลงพ่าย)."
ธวัช,น.,ธง.
ธัช,น.,ธง เช่น ธรรมธัช.
ธัญ-,น.,ข้าวเปลือก.
ธัญ ๑,ว.,"รุ่งเรือง, มั่งมี, มีโชค, ดี, เลิศ, เช่น ธัญลักษณ์ ว่า มีลักษณะดี."
ธัญ ๒,น.,ข้าวเปลือก.
ธัญโกศ,น.,"ฉางข้าว, ยุ้งข้าว."
ธัญเขต,น.,นา.
ธัญชาติ,น.,คำรวมเรียกข้าวต่าง ๆ เช่น ข้าวเปลือก ข้าวสาลี.
ธัญญาหาร,น.,อาหารคือข้าว.
ธัญดัจ,น.,"เปลือกข้าว, แกลบ."
ธัญเบญจก,น.,ธัญชาติทั้ง ๕ ได้แก่ ๑. ศาลิ-ข้าวเจ้า ๒. วฺรีหิ-ข้าวเปลือก ๓. ศูก-ลูกเดือย ๔. ศิมฺพี-ถั่ว ๕. กฺษุทฺร-ข้าวกษุทร.
ธัญพืช,น.,พืชล้มลุกหลายชนิดหลายสกุล มักหมายถึงพืชในวงศ์ Gramineae เช่น ข้าว ข้าวสาลี ข้าวโพด ให้เมล็ดเป็นอาหารหลัก.
ธัญมาส,น.,มาตราตวง เท่ากับ ๗ อูกา.
ธันยา,น.,นางพี่เลี้ยง.
ธันยาวาท,น.,การทำพิธีบูชาขอบคุณเทพผู้ให้ความสมบูรณ์พูนผล.
ธันวาคม,น.,ชื่อเดือนที่ ๑๒ ตามสุริยคติ ซึ่งเริ่มด้วยเดือนมกราคม มี ๓๑ วัน
ธันวาคม,น.,ชื่อเดือนที่ ๙ ตามสุริยคติ ซึ่งเริ่มด้วยเดือนเมษายน.
ธัมม-,น.,ธรรม.
ธัมมเทสนามัย,ว.,"สำเร็จด้วยการสั่งสอนธรรมให้ความรู้, เป็นธรรมข้อ ๑ ในบุญกิริยาวัตถุ ๑๐."
ธัมมะ,น.,ธรรม.
ธัมมัสสวนมัย,ว.,"สำเร็จด้วยการฟังธรรมศึกษาหาความรู้, เป็นธรรมข้อ ๑ ในบุญกิริยาวัตถุ ๑๐."
ธาดา,น.,"ผู้สร้าง, ผู้ทรงไว้, พระพรหมผู้สร้างโลกและสรรพสิ่งตามคติความเชื่อของศาสนาพราหมณ์."
ธาตรี,น.,"แผ่นดิน, โลก, ในบทกลอนใช้ว่า ธาษตรี ก็มี."
ธาตวากร,น.,บ่อแร่.
ธาตุ-,น.,สิ่งที่ถือว่าเป็นส่วนสำคัญที่คุมกันเป็นร่างของสิ่งทั้งหลาย โดยทั่ว ๆ ไปเชื่อว่ามี ๔ ธาตุ ได้แก่ ธาตุดิน (ปฐวีธาตุ) ธาตุนํ้า (อาโปธาตุ) ธาตุไฟ (เตโชธาตุ) ธาตุลม (วาโยธาตุ) แต่ในทางพระพุทธศาสนาถือว่าสิ่งที่มีชีวิตเพิ่มอีก ๒ ธาตุ คือ อากาศธาตุ (ที่ว่าง) และวิญญาณธาตุ (ธาตุรู้).
ธาตุ ๑,น.,สิ่งที่ถือว่าเป็นส่วนสำคัญที่คุมกันเป็นร่างของสิ่งทั้งหลาย โดยทั่ว ๆ ไปเชื่อว่ามี ๔ ธาตุ ได้แก่ ธาตุดิน (ปฐวีธาตุ) ธาตุนํ้า (อาโปธาตุ) ธาตุไฟ (เตโชธาตุ) ธาตุลม (วาโยธาตุ) แต่ในทางพระพุทธศาสนาถือว่าสิ่งที่มีชีวิตเพิ่มอีก ๒ ธาตุ คือ อากาศธาตุ (ที่ว่าง) และวิญญาณธาตุ (ธาตุรู้).
ธาตุ ๒,น.,"กระดูกของพระพุทธเจ้า พระปัจเจกพุทธเจ้า และพระอรหันต์ โดยทั่ว ๆ ไปเรียกรวม ๆ ว่า พระธาตุ, ถ้าเป็นกระดูกของพระพุทธเจ้า เรียก พระบรมธาตุ หรือ พระบรมสารีริกธาตุ, ถ้าเป็นกระดูกส่วนใดส่วนหนึ่งของพระพุทธเจ้า ก็เรียกตามความหมายของคำนั้น ๆ เช่น พระอุรังคธาตุ พระทันต-ธาตุ, ถ้าเป็นผมของพระพุทธเจ้า เรียกว่า พระเกศธาตุ, ถ้าเป็นกระดูกของพระอรหันต์ เรียกว่า พระธาตุ"
ธาตุ ๒,น.,"ชื่อคัมภีร์ในพระพุทธศาสนาซึ่งว่าด้วยธาตุ เช่น ธาตุกถา ธาตุปาฐ. (ป., ส.)"
ธาตุ ๒,น.,เจดีย์ที่บรรจุกระดูกคนที่เผาแล้ว.
ธาตุ ๓,น.,สารเนื้อเดียวล้วนซึ่งประกอบด้วยบรรดาอะตอมที่มีโปรตอนจำนวนเดียวกันในนิวเคลียส เช่น ธาตุออกซิเจน ธาตุคาร์บอน.
ธาตุ ๔,น.,รากศัพท์ของคำบาลีสันสกฤตเป็นต้น เช่น ธาตุ มาจาก ธา ธาตุ ในความว่า ทรงไว้ สาวก มาจาก สุ ธาตุ ในความว่า ฟัง กริยา มาจาก กฤ ธาตุ ในความว่า กระทำ.
ธาตุโขภ,น.,ความกำเริบของธาตุ ได้แก่ธาตุทั้ง ๔ ในร่างกายไม่ปรกติ มีอาหารเสียเป็นต้น.
ธาตุครรภ,น.,"ส่วนสำคัญของพระสถูปหรือพระปรางค์ที่บรรจุพระบรมสารีริกธาตุหรือพระธาตุไว้ภายใน, ครรภธาตุ หรือ เรือนธาตุ ก็ว่า."
ธาตุเจดีย์,น.,เจดีย์บรรจุพระธาตุ.
ธาตุเบา,ว.,ที่กินยาระบายอ่อน ๆ ก็ถ่าย.
ธาตุสถูป,น.,ธาตุเจดีย์.
ธาตุหนัก,ว.,ที่ต้องกินยาถ่ายมาก ๆ จึงจะถ่าย.
ธานิน,น.,เมือง.
ธานินทร์,น.,"เมือง, เมืองใหญ่."
ธานี,น.,เมือง.
ธาร ๑,น.,"การทรงไว้, การรับไว้, การหนุน, มักใช้เป็นบทหลังสมาส เช่น จุฑาธาร."
ธาร ๒,น.,"สายนํ้า, ลำธาร, ห้วย, หยาดนํ้า, ท่อนํ้า."
ธารกำนัล,น.,"ที่ชุมนุมชน, คนจำนวนมาก, เช่น ต่อหน้าธารกำนัล, โบราณเขียนเป็น ทารกำนัน ก็มี."
ธารคำนัล,น.,"ที่ชุมนุมชน, คนจำนวนมาก, เช่น ต่อหน้าธารกำนัล, โบราณเขียนเป็น ทารกำนัน ก็มี."
ธารณะ ๑,น.,การทรงไว้.
ธารณะ ๒,ว.,"ทั่วไป, ไม่เลือกหน้า."
ธารณา,น.,การทรงไว้.
ธารณามัย,ว.,ซึ่งสำเร็จด้วยความทรงจำ.
ธารพระกร,น.,ไม้เท้า.
ธารยักษ์,น.,ชื่อโรคลมอย่างหนึ่ง.
ธารา ๑,น.,"สายนํ้า, ลำธาร, ห้วย, หยาดนํ้า, ท่อนํ้า."
ธารา ๒,น.,"ขอบ, คม (มีด) เช่น อสิธารา ว่า คมดาบ."
ธาราเคหะ,น.,ห้องอาบนํ้าที่มีฝักบัว.
ธาราธิคุณ,น.,เกณฑ์นํ้าฝนซึ่งมากที่สุด (ของแต่ละปี).
ธารายนต์,น.,นํ้าพุ.
ธาษตรี,น.,"แผ่นดิน, โลก, เช่น คึกคึกเครงเครงธาษตรี คือสีหสู้สี หสีหนาทสรรทับ (อนิรุทธ์)."
ธำมรงค์,น.,แหวน.
ธำรง,ก.,"ทรงไว้, ชูไว้."
ธิดา,น.,ลูกหญิง.
ธิติ,น.,"ความทรงไว้, ความมั่นคง"
ธิติ,น.,ปัญญา เช่น ธิติมา ว่า ผู้มีปัญญา.
ธีร-,น.,นักปราชญ์.
ธีร-,ว.,"ฉลาด, ไหวพริบ, มีปัญญา, เช่น ธีรชน. (ป.)"
ธีร-,ว.,"มั่นคง, แข็งแรง."
ธีรภาพ,น.,"ความมั่นคง, ความแน่นหนา."
ธีรราช,น.,กษัตริย์ผู้เป็นปราชญ์.
ธีระ,น.,นักปราชญ์.
ธีระ,ว.,"ฉลาด, ไหวพริบ, มีปัญญา, เช่น ธีรชน. (ป.)"
ธีระ,ว.,"มั่นคง, แข็งแรง."
ธุช,น.,ธง.
ธุดงค์,น.,"องค์ประกอบเครื่องกำจัดกิเลส, ชื่อวัตรปฏิบัติอย่างเคร่งครัดของภิกษุซึ่งเป็นเครื่องกำจัดกิเลส มี ๑๓ อย่าง เช่น การอยู่ในป่า การอยู่โคนไม้."
ธุดงค-,น.,"องค์ประกอบเครื่องกำจัดกิเลส, ชื่อวัตรปฏิบัติอย่างเคร่งครัดของภิกษุซึ่งเป็นเครื่องกำจัดกิเลส มี ๑๓ อย่าง เช่น การอยู่ในป่า การอยู่โคนไม้."
ธุดงควัตร,น.,กิจอันภิกษุผู้ถือธุดงค์ควรทำ.
ธุดงคสมาทาน,น.,การถือธุดงค์.
ธุตตะ,น.,นักเลง.
ธุม,น.,ควัน.
ธุม-,น.,ควัน.
ธุมเกตุ,น.,"ไฟ, ดาวหาง, ดาวตก, สิ่งที่เป็นหมอกเป็นควันเกิดขึ้นในอากาศผิดธรรมดามีรูปคล้ายธงเป็นต้น."
ธุมชาล,น.,ควันพลุ่งขึ้น.
ธุมเพลิง,น.,แสงสว่างเป็นลำยาวสีแดง เกิดในท้องฟ้าเวลากลางคืน ถือว่าเป็นอุบาทว์.
ธุมา,น.,ควัน.
ธุร-,น.,"หน้าที่การงานที่พึงกระทำ, กิจในพระศาสนา มี ๒ อย่าง คือ การเล่าเรียน เรียกว่า คันถธุระ และ การปฏิบัติทางใจ เรียกว่า วิปัสสนาธุระ"
ธุร-,น.,"เรื่อง, เรื่องส่วนตัว, เช่น นี่เป็นธุระของฉัน ไม่ใช่ธุระของคุณ."
ธุรกรรม,น.,กิจกรรมที่เกี่ยวกับการทำนิติกรรม สัญญาหรือการดำเนินการใด ๆ กับผู้อื่น ทางการเงิน ทางธุรกิจ หรือการดำเนินการเกี่ยวกับทรัพย์สิน.
ธุรการ,น.,การจัดกิจการงานโดยส่วนรวมของแต่ละหน่วย ซึ่งมิใช่งานวิชาการ.
ธุรกิจ,น.,การงานประจำเกี่ยวกับอาชีพค้าขาย หรือกิจการอย่างอื่นที่สำคัญและที่ไม่ใช่ราชการ
ธุรกิจ,น.,การประกอบกิจการเพื่อมุ่งการค้าหากำไร.
ธุรกิจเครดิตฟองซิเอร์,น.,การประกอบธุรกิจรับฝากเงินหรือรับเงินจากประชาชนที่จะจ่ายคืนเมื่อสิ้นระยะเวลาอันกำหนดไว้ และใช้ประโยชน์จากเงินนั้นโดยการให้กู้ยืมเงินโดยวิธีรับจำนองอสังหาริมทรัพย์ หรือการรับซื้ออสังหาริมทรัพย์โดยวิธีขายฝาก.
ธุรกิจเงินทุน,น.,การประกอบธุรกิจรับฝากเงินหรือรับเงินจากประชาชนที่ต้องจ่ายคืนเมื่อทวงถาม หรือเมื่อสิ้นระยะเวลาอันกำหนดไว้ ซึ่งมิใช่การรับฝากเงินหรือรับเงินไว้ในบัญชีที่จะเบิกถอนโดยใช้เช็ค และใช้ประโยชน์จากเงินนั้นโดยวิธีหนึ่งวิธีใด.
ธุรกิจหลักทรัพย์,น.,การประกอบธุรกิจหลักทรัพย์ประเภทการเป็นนายหน้าซื้อขายหลักทรัพย์ การค้าหลักทรัพย์ การเป็นที่ปรึกษาการลงทุน การจัดจำหน่ายหลักทรัพย์ การจัดการกองทุนรวม การจัดการกองทุนส่วนบุคคล หรือกิจการอื่นที่เกี่ยวกับหลักทรัพย์ตามที่รัฐมนตรีว่าการกระทรวงการคลังกำหนดตามข้อเสนอแนะของคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ เรียกโดยย่อว่าคณะกรรมการ ก.ล.ต.
ธุระ,น.,"หน้าที่การงานที่พึงกระทำ, กิจในพระศาสนา มี ๒ อย่าง คือ การเล่าเรียน เรียกว่า คันถธุระ และ การปฏิบัติทางใจ เรียกว่า วิปัสสนาธุระ"
ธุระ,น.,"เรื่อง, เรื่องส่วนตัว, เช่น นี่เป็นธุระของฉัน ไม่ใช่ธุระของคุณ."
ธุรำ,น.,"สายเครื่องหมายวรรณะพราหมณ์ กษัตริย์ และแพศย์ สวมจากไหล่ซ้ายเฉียงลงไปทางขวา เรียกว่า สายธุรำ, สายธุหรํ่า, ยัชโญปวีต หรือ สายมงคล ก็เรียก."
ธุลี,น.,"ละออง, ฝุ่น."
ธุว-,ว.,"มั่น, เที่ยง."
ธุวดารา,น.,ดาวเหนือ.
ธุวมณฑล,น.,แถบขั้วโลก.
ธูป,น.,"เครื่องหอมชนิดหนึ่ง มีแกนทำด้วยก้านไม้ไผ่เล็ก ๆ เป็นต้น มักย้อมสีแดง พอกด้วยผงไม้หอม, มักใช้จุดคู่กับเทียน, ลักษณนามว่า ดอก"
ธูป,น.,เครื่องหอมที่ป่นเป็นผงแล้วทำเป็นรูปต่าง ๆ เช่น รูปกรวย ขดเป็นวง ใช้จุดให้มีกลิ่นหอม.
