คำ,POS,ความหมาย
ภาษาแบบแผน,น.,"ภาษาที่ถือเป็นแบบฉบับที่จะต้องใช้เป็นแบบเดียวกันในโอกาสอย่างเดียวกัน เช่น คำกราบบังคมทูลพระบาทสมเด็จพระเจ้าอยู่หัว ขึ้นต้นว่า “ขอเดชะฝ่าละอองธุลีพระบาทปกเกล้าปกกระหม่อม...” และลงท้ายว่า “ควรมิควรแล้วแต่จะทรงพระกรุณาโปรดเกล้าโปรดกระหม่อม ขอเดชะ ข้าพระพุทธเจ้า...”, ภาษาที่ใช้เป็นทางการในโอกาสสำคัญ หรือใช้แก่บุคคลสำคัญ หรือบุคคลสำคัญเป็นผู้ใช้ เช่น คำประกาศเกียรติคุณในการประสาทปริญญาบัตรกิตติมศักดิ์ คำปราศรัยของนายกรัฐมนตรีในวันขึ้นปีใหม่, ภาษาระดับพิธีการ ก็เรียก."
ภาษาปาก,น.,ภาษาพูดที่แสดงความคุ้นเคย ไม่เหมาะที่จะใช้เป็นพิธีรีตอง เช่น ตาแป๊ะ ตะบี้ตะบัน เทน้ำเทท่า.
ภาษามีวิภัตติปัจจัย,น.,ภาษาแบบที่มีการสร้างคำด้วยการใช้วิภัตติปัจจัยประกอบเข้ากับรากศัพท์ซึ่งเป็นหน่วยคำไม่อิสระทำให้เกิดเป็นคำที่แสดงเพศ พจน์ กาล มาลา วาจกอย่างชัดเจน เพื่อเข้าสัมพันธ์ทางไวยากรณ์กลมกลืนกับคำอื่นในประโยค เช่น ภาษาบาลี ภาษาสันสกฤต ภาษากรีกโบราณ ภาษาละติน ภาษาฝรั่งเศส.
ภาษาระดับทางการ,น.,ภาษาราชการ.
ภาษาระดับพิธีการ,น.,ภาษาแบบแผน.
ภาษาราชการ,น.,"ภาษาที่ใช้สื่อสารในราชการและวิชาการเป็นต้น เช่น จดหมายติดต่อราชการ รายงานการประชุมของหน่วยงาน รายงานการวิจัย รายงานวิชาการสาขาต่าง ๆ, ภาษาระดับทางการ หรือ ภาษากึ่งแบบแผน ก็เรียก"
ภาษาราชการ,น.,ภาษาที่รัฐบาลประกาศให้ใช้เป็นทางราชการ เช่น ประเทศไทยใช้ภาษาไทยเป็นภาษาราชการ ประเทศสิงคโปร์ใช้ภาษาอังกฤษ ภาษาจีน ภาษาฮินดี และภาษามาเลย์ เป็นภาษาราชการ.
ภาษาศาสตร์,น.,วิชาที่ศึกษาภาษาในแง่ต่าง ๆ เช่น เสียง โครงสร้าง ความหมาย โดยอาศัยวิธีการวิทยาศาสตร์ เช่น มีการตั้งสมมุติฐาน เก็บและวิเคราะห์ข้อมูลแล้วสรุปผล.
ภาษิต,น.,ถ้อยคำหรือข้อความที่กล่าวสืบต่อกันมาช้านานแล้ว มีความหมายเป็นคติ เช่น กงเกวียนกำเกวียน.
ภาษี,น.,เงินที่มีกฎหมายกำหนดให้รัฐหรือท้องถิ่นเรียกเก็บจากบุคคลในเหตุต่าง ๆ เช่น การมีรายได้ การมีทรัพย์สิน การประกอบกิจการ การบริโภค เพื่อใช้จ่ายในการบริหารประเทศหรือท้องถิ่น เช่น ภาษีเงินได้ ภาษีบำรุงท้องที่ ภาษีโรงเรือนและที่ดิน ภาษีมูลค่าเพิ่ม
ภาษี,น.,ความได้เปรียบ เช่น เขามีภาษีกว่า.
ภาษีเงินได้,น.,ภาษีที่เรียกเก็บจากบุคคลที่ได้รับเงิน ทรัพย์สินหรือประโยชน์อย่างอื่น ซึ่งอาจคิดคำนวณได้เป็นเงิน.
ภาษีบำรุงท้องที่,น.,ภาษีที่กฎหมายกำหนดให้องค์กรปกครองส่วนท้องถิ่นจัดเก็บจากผู้มีกรรมสิทธิ์ในที่ดิน หรือผู้ครอบครองที่ดินที่ไม่ใช่ของเอกชน โดยคำนวณตามจำนวนเนื้อที่ดินที่มีหรือครอบครองตามราคาปานกลางที่ทางราชการประกาศกำหนด.
ภาษีปากเรือ,น.,"ค่าธรรมเนียมที่เก็บจากเรือบรรทุกสินค้าขาเข้าโดยวัดขนาดกว้างตอนกลางเรือเป็นกำหนด, ภาษีปากเรือ หรือ จังกอบเรือ ก็เรียก."
ภาษีมูลค่าเพิ่ม,น.,ภาษีที่เรียกเก็บจากบุคคลที่ซื้อสินค้าหรือรับบริการ.
ภาษีโรงเรือนและที่ดิน,น.,ภาษีที่เรียกเก็บจากเจ้าของที่ดิน โรงเรือนหรือสิ่งปลูกสร้างอย่างอื่นปีละครั้งตามค่ารายปีของทรัพย์สินนั้น เว้นแต่เจ้าของอยู่เองหรือให้ผู้แทนเฝ้ารักษาโดยมิได้ใช้เป็นที่เก็บสินค้าหรือประกอบการอุตสาหกรรม.
ภาษีสรรพสามิต,น.,ภาษีที่กรมสรรพสามิตเรียกเก็บจากสินค้าที่ผลิตหรือนำเข้าและการให้บริการในทางธุรกิจตามที่กฎหมายกำหนด เช่น ภาษีรถยนต์ ภาษีสุรา.
ภาส,น.,"แสง, สว่าง, แจ้ง."
ภาส-,น.,"แสง, สว่าง, แจ้ง."
ภาสกร,น.,พระอาทิตย์.
ภาสน์,น.,การพูด.
ภาสวร,ว.,"สว่าง, มีแสงพราว."
ภาสา,น.,ภาษา.
ภาสุระ,ว.,"สว่าง, มีแสงพราวเช่นแก้ว."
ภิกขา,น.,การขออาหาร
ภิกขา,น.,อาหารที่ขอมา.
ภิกขาจาร,น.,"การเที่ยวขอ, การเที่ยวขออาหาร."
ภิกขาหาร,น.,อาหารที่ได้มาด้วยการขอ.
ภิกขุ,น.,ภิกษุ.
ภิกขุนี,น.,ภิกษุณี.
ภิกษา,น.,การขออาหาร
ภิกษา,น.,อาหารที่ขอมา.
ภิกษาจาร,น.,"การเที่ยวขอ, การเที่ยวขออาหาร."
ภิกษาหาร,น.,อาหารที่ได้มาด้วยการขอ.
ภิกษุ,น.,ชายที่บวชเป็นพระในพระพุทธศาสนา.
ภิกษุณี,น.,หญิงที่บวชเป็นพระในพระพุทธศาสนา.
ภิงคาร,น.,"หม้อนํ้า, เต้านํ้า."
ภิงสนะ,ว.,"น่ากลัว, น่าหวาดเสียว."
ภิงสระ,น.,"เหง้า, เหง้าบัว."
ภิงสะ,น.,"เหง้า, เหง้าบัว."
ภิญโญ,ว.,"ยิ่ง, ยิ่งขึ้นไป."
ภิญโญภาพ,น.,"ความยิ่ง, ความยิ่งขึ้นไป."
ภิตติ,น.,"ฝาเรือน, กำแพง."
ภิทะ,ก.,"แตก, ทำลาย."
ภิน-,ว.,"แตกแล้ว, ทำลายแล้ว."
ภินชาติ,ว.,"ต่างชาติ, ต่างชาติชั้น."
ภินท์,ก.,"แตก, ทำลาย."
ภินท-,ก.,"แตก, ทำลาย."
ภินทน-,น.,"การแตก, การทำลาย."
ภินทนาการ,น.,อาการแตก.
ภินวรรณ,ว.,"เปลี่ยนสี, จาง, ตก, ซีด, (ใช้แก่สี)"
ภินวรรณ,ว.,"ต่างพวก, ต่างวรรณะ."
ภิยโย,ว.,"ภิญโญ, ยิ่ง, ยิ่งขึ้นไป."
ภิยโยภาพ,น.,"ภิญโญภาพ, ความยิ่ง, ความยิ่งขึ้นไป."
ภิรมย์,ก.,"พักผ่อน, ใช้ว่า ภิรมย์ ก็มี."
ภิรมย์สุรางค์,น.,ชื่อเพลงไทย อัตรา ๓ ชั้น
ภิรมย์สุรางค์,น.,ชื่อเพลงไทยประเภทเพลงเถา.
ภิษัช,น.,"หมอ, แพทย์."
ภิสะ,น.,"เหง้า, เหง้าบัว."
ภิสัก,น.,"หมอ, แพทย์."
ภีตะ,ก.,กลัว.
ภีมะ,ว.,น่ากลัว.
ภีรุ,ว.,"กลัว, ขี้ขลาด."
ภีรุ,น.,ผู้หญิง เช่น ภีรุอวตาร ว่า อวตารเป็นผู้หญิง (แช่งนํ้า).
ภีรุก-,ว.,"กลัว, ขี้ขลาด."
ภีรุก-,น.,ผู้หญิง เช่น ภีรุอวตาร ว่า อวตารเป็นผู้หญิง (แช่งนํ้า).
ภีรุกชาติ,ว.,ขี้ขลาด.
ภุกต์,ว.,"ซึ่งกินแล้ว, ซึ่งครองแล้ว."
ภุกต-,ว.,"ซึ่งกินแล้ว, ซึ่งครองแล้ว."
ภุกตเศษ,น.,เดน.
ภุกตาหาร,น.,อาหารที่กินแล้ว
ภุกตาหาร,น.,ผู้กินอาหารแล้ว.
ภุขัน,น.,อาวุธชนิดหนึ่ง.
ภุช-,น.,แขน
ภุช-,น.,งวงช้าง.
ภุช ๑,น.,แขน
ภุช ๑,น.,งวงช้าง.
ภุช ๒,ก.,กิน.
ภุชคะ,น.,"งู, นาค."
ภุชงค์,น.,"งู, นาค."
ภุชงคประยาต,น.,ชื่อฉันท์แบบหนึ่งมี ๑๒ คำ แบ่งเป็น ๒ วรรค มีลหุต้นวรรคและกลางวรรค.
ภุชงคมะ,น.,"งู, นาค."
ภุชสมโภค,น.,"การสวมกอด, การกอดรัด."
ภุชะ,ก.,กิน.
ภุชา,น.,แขน.
ภุญชะ,ก.,"กิน, กินอาหาร."
ภุต,ว.,"ซึ่งกินแล้ว, ซึ่งครองแล้ว."
ภุม ๑,ว.,"ไม่ เช่น ภุมมาน ว่า ไม่มี, ภุมบาน ว่า ไม่ได้."
ภุม- ๑,น.,ดาวอังคาร
ภุม- ๑,น.,วันอังคาร.
ภุม ๒,น.,ดาวอังคาร
ภุม ๒,น.,วันอังคาร.
ภุม- ๒,น.,"พื้นดิน, ภาคพื้น."
ภุมเทวดา,น.,เทวดาพวกหนึ่งที่สิงสถิตอยู่บนพื้นดิน.
ภุมมวาร,น.,วันอังคาร.
ภุมมะ,น.,ชื่อยาม ๑ ใน ๘ ยามในเวลากลางวัน. (ดู ยาม).
ภุมโม,น.,ชื่อยาม ๑ ใน ๘ ยามในเวลากลางคืน. (ดู ยาม).
ภุมระ,น.,"ภมร, แมลงผึ้ง, แมลงภู่."
ภุมรัตน์,น.,หินปะการัง.
ภุมรา,น.,"ภมร, แมลงผึ้ง, แมลงภู่."
ภุมริน,น.,"ภมร, แมลงผึ้ง, แมลงภู่."
ภุมรี,น.,"ภมร, แมลงผึ้ง, แมลงภู่."
ภุมเรศ,น.,"ภมร, แมลงผึ้ง, แมลงภู่."
ภุมวาร,น.,วันอังคาร.
ภุส,น.,"ข้าวลีบ, แกลบ. (ป."
ภุส,ส.,พุส).
ภุส,ว.,"กล้า, ยิ่ง, มาก."
ภู,น.,พระเจ้าแผ่นดิน.
ภู่,น.,แมลงภู่. (ดู แมลงภู่ ๓).
ภู ๑,น.,"ดิน, แผ่นดิน, โลก."
ภู ๒,น.,"เนินที่สูงขึ้นเป็นจอม, เขา."
ภูเขา,น.,พื้นที่ที่มีระดับสูงขึ้นจากบริเวณรอบ ๆ ตั้งแต่ ๖๐๐ เมตรขึ้นไป.
ภูเขาน้ำแข็ง,น.,ก้อนนํ้าแข็งขนาดใหญ่ที่แตกจากธารนํ้าแข็งแถบขั้วโลกล่องลอยไปในทะเล.
ภูเขาไฟ,น.,ภูเขาที่เกิดขึ้นโดยการปะทุของหินหนืดร้อนแรงดันสูงใต้เปลือกโลก.
ภูโช,น.,งวงช้าง เช่น ภูโชพรายแพร่งเหลื้อม โสภา เพรอศแฮ (ยวนพ่าย).
ภูดล,น.,"พื้นโลก, แผ่นดิน."
ภูดาด,น.,เสมียน.
ภูต,น.,"ผี, มักใช้เข้าคู่กันเป็น ภูตผี."
ภูต,ว.,"ซึ่งเกิดแล้ว, ซึ่งเป็นแล้ว."
ภูต-,น.,"ผี, มักใช้เข้าคู่กันเป็น ภูตผี."
ภูต-,ว.,"ซึ่งเกิดแล้ว, ซึ่งเป็นแล้ว."
ภูตคาม,น.,"พืชพันธุ์อันอยู่กับที่ มี ๕ ชนิด คือ พืชที่เกิดจากเหง้า ๑ ที่เกิดจากต้น ๑ ที่เกิดจากข้อ ๑ ที่เกิดจากยอด ๑ และที่เกิดจากเมล็ด ๑, คู่กับ พืชคาม คือ พืชพันธุ์ที่แม้จะถูกพรากจากที่แล้ว ก็ยังจะเป็นได้อีก."
ภูตบดี,น.,"เจ้าแห่งผี, เจ้าแห่งสรรพสัตว์, (หมายถึง พระศิวะ)."
ภูตรูป,น.,รูปที่เกิดแล้ว ได้แก่ ธาตุทั้ง ๔ คือ ดิน นํ้า ไฟ ลม ซึ่งคุมกันเข้าเป็นมนุษย์และสัตว์.
ภูติ,น.,"ความรุ่งเรือง, ความมั่งคั่ง."
ภูตี,น.,"ความรุ่งเรือง, ความมั่งคั่ง."
ภูเตศวร,น.,พระศิวะ.
ภูธร,น.,พระราชา
ภูธร,น.,ภูเขา.
ภูธเรศ,น.,พระเจ้าแผ่นดิน.
ภูธเรศวร,น.,พระเจ้าแผ่นดิน.
ภูนาถ,น.,พระเจ้าแผ่นดิน.
ภูนายก,น.,พระเจ้าแผ่นดิน.
ภูเนตุ,น.,พระเจ้าแผ่นดิน.
ภูบดินทร์,น.,พระเจ้าแผ่นดิน.
ภูบดี,น.,พระเจ้าแผ่นดิน.
ภูบาล,น.,พระเจ้าแผ่นดิน.
ภูเบนทร์,น.,พระเจ้าแผ่นดิน.
ภูเบศ,น.,พระเจ้าแผ่นดิน.
ภูเบศวร์,น.,พระเจ้าแผ่นดิน.
ภูป,น.,พระเจ้าแผ่นดิน.
ภูผา,น.,เขาหิน.
ภูม,น.,บ้าน.
ภูมิ-,น.,"แผ่นดิน, ที่ดิน."
ภูมิ ๑,น.,"แผ่นดิน, ที่ดิน."
ภูมิ ๒,น.,"พื้น, ชั้น, พื้นเพ"
ภูมิ ๒,น.,ความรู้ เช่น อวดภูมิ อมภูมิ.
ภูมิ ๓,ว.,"สง่า, โอ่โถง, องอาจ, ผึ่งผาย, เช่น วางภูมิ."
ภูมิคุ้มกัน,น.,"สภาพที่ร่างกายมีแรงต่อต้านเชื้อโรคที่เข้าสู่ร่างกาย, ภูมิต้านทาน ก็เรียก."
ภูมิใจ,ก.,"กระหยิ่มใจ, รู้สึกว่ามีเกียรติยศ."
ภูมิฐาน,ว.,"สง่าผ่าเผย, โก้หรู, เช่น แต่งตัวภูมิฐาน."
ภูมิธร,น.,พระเจ้าแผ่นดิน.
ภูมิธรรม,น.,พื้นจิตใจที่มีคุณธรรม.
ภูมินทร์,น.,พระเจ้าแผ่นดิน.
ภูมินาถ,น.,พระเจ้าแผ่นดิน.
ภูมิบดี,น.,พระเจ้าแผ่นดิน.
ภูมิบริมาณ,น.,มาตราเนื้อที่.
ภูมิบาล,น.,พระเจ้าแผ่นดิน.
ภูมิประเทศ,น.,ลักษณะทางกายภาพและทางธรรมชาติของแผ่นดิน รวมถึงความสูงตํ่าของผิวโลก ทะเลสาบ ถนนหนทาง และเมืองต่าง ๆ.
ภูมิปัญญา,น.,พื้นความรู้ความสามารถ.
ภูมิปัญญาการแพทย์แผนไทย,น.,พื้นความรู้ความสามารถเกี่ยวกับการแพทย์แผนไทย.
ภูมิแพ้,น.,สภาพที่ร่างกายมีปฏิกิริยาผิดปรกติต่อสิ่งที่ตามธรรมดาเมื่อเข้าสู่ร่างกายคนทั่ว ๆ ไปแล้วจะไม่มีอันตรายใด ๆ จะมีอันตรายก็เฉพาะในคนบางคนที่แพ้สิ่งนั้นเท่านั้น.
ภูมิภาค,น.,หัวเมือง
ภูมิภาค,น.,อาณาบริเวณที่มีลักษณะบางอย่างเช่นลักษณะทางธรรมชาติ ทางเศรษฐกิจ ทางวัฒนธรรม ทางการเมือง คล้ายคลึงกันจนสามารถจัดเข้าพวกกันได้ และแตกต่างกับบริเวณใกล้เคียงโดยรอบ.
ภูมิภุช,น.,พระเจ้าแผ่นดิน.
ภูมิรัฐศาสตร์,น.,วิชาในหมวดสังคมศาสตร์สาขาหนึ่ง มีลักษณะคล้ายวิชาภูมิศาสตร์การเมือง แต่เน้นหนักไปทางการเมือง.
ภูมิรู้,น.,"ความรู้, พื้นความรู้."
ภูมิลำเนา,น.,ถิ่นที่อยู่อันเป็นแหล่งสำคัญ.
ภูมิลำเนาของนิติบุคคล,น.,ถิ่นอันเป็นที่ตั้งสำนักงานใหญ่หรือถิ่นอันเป็นที่ตั้งที่ทำการ หรือถิ่นที่ได้เลือกเอาเป็นภูมิลำเนาเฉพาะการตามข้อบังคับหรือตราสารจัดตั้งนิติบุคคลนั้น.
ภูมิลำเนาเฉพาะการ,น.,ถิ่นที่บุคคลได้เลือกโดยมีเจตนาปรากฏชัดแจ้ง เพื่อทำการใดการหนึ่งโดยเฉพาะ.
ภูมิศาสตร์,น.,วิชาที่ศึกษาถึงความสัมพันธ์ระหว่างสิ่งแวดล้อมทางธรรมชาติกับสังคมที่ปรากฏในดินแดนต่าง ๆ ของโลก.
ภูมิศาสตร์กายภาพ,น.,วิชาภูมิศาสตร์แขนงหนึ่ง ศึกษาเน้นหนักในเรื่องลักษณะและการเปลี่ยนแปลงทางธรรมชาติที่แวดล้อมตัวมนุษย์.
ภูมิศาสตร์การเกษตร,น.,วิชาภูมิศาสตร์แขนงหนึ่ง ศึกษาเกี่ยวกับการกสิกรรม การเลี้ยงสัตว์ การป่าไม้ และการประมง.
ภูมิศาสตร์การเมือง,น.,วิชาภูมิศาสตร์แขนงหนึ่ง ศึกษาเน้นหนักในเรื่องเกี่ยวกับการเมืองของรัฐต่าง ๆ ในโลก.
ภูมิศาสตร์ประชากร,น.,วิชาภูมิศาสตร์แขนงหนึ่ง ศึกษาเน้นหนักในเรื่องเกี่ยวกับประชากรในถิ่นต่าง ๆ ของโลก โดยพิจารณาถึงสภาพทางภูมิศาสตร์ที่เกี่ยวข้องหรือมีผลต่อความเป็นอยู่ของประชากรนั้น ๆ เช่น การกระจาย การย้ายถิ่นฐาน ความหนาแน่น.
ภูมิศาสตร์ประวัติ,น.,"วิชาภูมิศาสตร์แขนงหนึ่ง ศึกษาถึงประวัติการเปลี่ยนแปลงต่าง ๆ ทางภูมิศาสตร์ของดินแดนใดดินแดนหนึ่งตั้งแต่เริ่มแรกจนถึงปัจจุบัน, ภูมิศาสตร์เชิงประวัติ ก็เรียก."
ภูมิศาสตร์เศรษฐกิจ,น.,วิชาภูมิศาสตร์แขนงหนึ่ง ศึกษาถึงกิจกรรมทางเศรษฐกิจซึ่งเกี่ยวกับการครองชีพของมนุษย์ ได้แก่ ทรัพยากรธรรมชาติ การผลิต การใช้.
ภูมิอากาศ,น.,"อากาศประจำถิ่น, ลักษณะอากาศเฉลี่ยของภูมิภาคแห่งใดแห่งหนึ่งในช่วงระยะเวลาหนึ่งซึ่งอาจเป็นเดือน เป็นปี หรือเป็นศตวรรษก็ได้."
ภูมี,น.,พระเจ้าแผ่นดิน.
ภูมีศวร,น.,พระเจ้าแผ่นดิน.
ภูรโลก,น.,ชื่อแผ่นดินเมื่อพูดเกี่ยวกับฟ้าและสวรรค์.
ภูริ ๑,ว.,มาก.
ภูริ ๒,น.,แผ่นดิน.
ภูริ ๓,น.,"ความฉลาด, ปัญญา."
ภูรี,น.,"ความฉลาด, ปัญญา."
ภูว-,น.,แผ่นดิน.
ภูวดล,น.,พื้นแผ่นดิน.
ภูวน-,น.,"โลก, แผ่นดิน."
ภูวนตรัย,น.,โลกสาม.
ภูวนัตตรัย,น.,โลกสาม.
ภูวนาถ,น.,พระเจ้าแผ่นดิน.
ภูวเนตร,น.,พระเจ้าแผ่นดิน.
ภูวไนย,น.,พระเจ้าแผ่นดิน.
ภูษณ-,น.,เครื่องประดับ.
ภูษณพาส,น.,เครื่องแต่งตัวและเสื้อผ้า.
ภูษา,น.,"เครื่องนุ่งห่ม, ผ้าทรง."
ภูษามาลา,น.,"ข้าราชการในราชสำนักมีหน้าที่รักษาเครื่องราชอิสริยยศและเครื่องแต่งพระองค์ของพระมหากษัตริย์ ตลอดจนถวายทรงพระเครื่องใหญ่ ถวายพระกลด ถวายสุกำ ทำสุกำ เปลื้องเครื่องสุกำศพพระบรมศพ พระศพ และเปลื้องเครื่องสุกำศพที่ได้รับพระราชทานโกศ เป็นต้น เรียกว่า เจ้าพนักงานภูษามาลา, โบราณมีหน้าที่ถวายเครื่องต้นด้วย, ในกฎหมายตราสามดวงเรียกแยกเป็น พนักงานพระภูษา พนักงานพระมาลา."
ภูษาโยง,น.,"แถบผ้าที่โยงจากปากโกศหรือหีบศพของหลวงสำหรับคลี่ทอดไปยังพระสงฆ์เมื่อทอดผ้าสดับปกรณ์, ใช้ว่า พระภูษาโยง แก่พระมหากษัตริย์จนถึงพระองค์เจ้า และใช้ว่า ภูษาโยง แก่หม่อมเจ้า รวมทั้งผู้ได้รับพระราชทานเกียรติยศตามเกณฑ์ที่ได้รับเครื่องราชอิสริยาภรณ์ และผู้ที่ทรงพระกรุณาโปรดเกล้าโปรดกระหม่อมพระราชทานเป็นกรณีพิเศษ ส่วนสามัญชนทั่วไปใช้ว่า ผ้าโยง."
ภูษิต,ก.,"ประดับ, แต่ง."
เภกะ,น.,กบ (สัตว์).
เภคะ,น.,กบ (สัตว์).
เภตรา,น.,"เรือ, เรือสำเภา."
เภท,น.,"การแบ่ง, การแตกแยก, การทำลาย, มักใช้เป็นส่วนท้ายของสมาส, เช่น สามัคคีเภท สังฆเภท"
เภท,น.,"ส่วน, ภาค"
เภท,น.,"ความแตกต่าง, ความแปลก"
เภท,น.,"ชนิด, อย่าง."
เภท,ก.,"แตก, หัก, ทำลาย, พัง."
เภทภัย,น.,ภัยต่าง ๆ.
เภทุบาย,น.,"อุบายที่ทำให้เขาแตกกัน, เล่ห์เหลี่ยม, กลอุบาย."
เภทุบาย,น.,ดู เภท.
เภรวะ,น.,"ความขลาด, ความกลัว."
เภริ,น.,"กลอง เช่น อินทเภรี ชัยเภรี, บางทีใช้เป็น ไภรี หรือ ไภริน ก็มี."
เภรี,น.,"กลอง เช่น อินทเภรี ชัยเภรี, บางทีใช้เป็น ไภรี หรือ ไภริน ก็มี."
เภสัช,น.,ยาแก้โรค.
เภสัช-,น.,ยาแก้โรค.
เภสัชกร,น.,"แพทย์ปรุงยา, ผู้ที่ได้รับใบอนุญาตให้เป็นผู้ประกอบโรคศิลปะสาขาเภสัชกรรม."
เภสัชกรรม,น.,วิทยาศาสตร์แขนงที่ว่าด้วยการเตรียมเครื่องยา ตัวยาจากธรรมชาติหรือการสังเคราะห์ให้เป็นยาสำเร็จรูป.
เภสัชเคมี,น.,วิทยาศาสตร์แขนงที่ว่าด้วยการเตรียม การสังเคราะห์ การวิเคราะห์ และการทำสารเคมีที่ใช้เป็นยาให้ได้มาตรฐาน.
เภสัชพฤกษศาสตร์,น.,วิทยาศาสตร์แขนงที่ว่าด้วยพืชที่ใช้เป็นยา.
เภสัชเพลา,น.,หมากพลูบุหรี่ที่ถวายพระ.
เภสัชวิทยา,น.,วิทยาศาสตร์แขนงที่ว่าด้วยฤทธิ์ของยาหรือของสารที่มีต่อสิ่งมีชีวิต.
เภสัชเวท,น.,"วิทยาศาสตร์แขนงที่ว่าด้วยยาที่ได้จากพืช สัตว์ และแร่ธาตุโดยตรง หรือสารที่เกิดจากสิ่งเหล่านั้น, วิทยาศาสตร์แขนงที่ว่าด้วยสมุนไพร."
เภสัชศาสตร์,น.,วิทยาศาสตร์แขนงหนึ่งว่าด้วยกระบวนการต่าง ๆ เกี่ยวกับเรื่องยาบำบัด บรรเทา หรือป้องกันโรค.
เภสัชอุตสาหกรรม,น.,วิทยาศาสตร์แขนงที่ว่าด้วยการเตรียมยาระดับอุตสาหกรรม.
โภค,น.,สมบัติ เช่น ถึงพร้อมด้วยโภคะ.
โภค,ก.,"กิน, ใช้สอย."
โภค-,น.,สมบัติ เช่น ถึงพร้อมด้วยโภคะ.
โภค-,ก.,"กิน, ใช้สอย."
โภคทรัพย์,น.,ทรัพย์สิ่งของที่ใช้อุปโภคบริโภค.
โภคภัณฑ์,น.,เครื่องอุปโภคบริโภค.
โภคยทรัพย์,น.,สังหาริมทรัพย์ซึ่งเมื่อใช้ย่อมเสียภาวะเสื่อมสลายไปในทันใดเพราะการใช้นั้น หรือซึ่งใช้ไปในที่สุดย่อมสิ้นเปลืองหมดไป.
โภคะ,น.,สมบัติ เช่น ถึงพร้อมด้วยโภคะ.
โภคะ,ก.,"กิน, ใช้สอย."
โภคิน,น.,ผู้บริโภค
โภคิน,น.,"งู, นาค"
โภคิน,น.,"คนมั่งมี, คนมีสมบัติ"
โภคิน,น.,นายบ้าน.
โภคี,น.,ผู้บริโภค
โภคี,น.,"งู, นาค"
โภคี,น.,"คนมั่งมี, คนมีสมบัติ"
โภคี,น.,นายบ้าน.
โภไคย,น.,ทรัพย์สมบัติ.
โภไคศวรรย์,น.,ทรัพย์สมบัติ.
โภช,น.,ของควรบริโภค.
โภชก,น.,"นายบ้าน, ผู้ใหญ่บ้าน, เช่น คามโภชก ว่า กำนัน, นายอำเภอ."
โภชน-,น.,อาหาร
โภชน-,น.,"การกิน, การกินข้าว."
โภชนะ,น.,อาหาร
โภชนะ,น.,"การกิน, การกินข้าว."
โภชนะห้า,น.,ข้าว ๕ อย่าง คือ ข้าวสุก (ข้าวมัน หรือ ข้าวผัด ก็นับเข้า) ขนมสด (ขนมที่จะบูดเมื่อล่วงเวลาแล้ว เช่น แป้งจี่ ขนมด้วง ขนมครก) ขนมแห้ง (ที่ไม่บูด เช่น จันอับ ขนมปัง) ปลา (รวมทั้งหอย กุ้ง และสัตว์นํ้าเหล่าอื่นที่ใช้เป็นอาหาร) เนื้อ (เนื้อของสัตว์บกและนกที่ใช้เป็นอาหาร).
โภชนากร,น.,ผู้ที่มีความรู้เรื่องโภชนาการแล้วสามารถให้ความรู้และคำแนะนำในเรื่องอาหารแก่บุคคลอื่นต่อไปได้.
โภชนาการ,น.,วิทยาศาสตร์ประยุกต์แขนงหนึ่ง ว่าด้วยความสัมพันธ์ระหว่างอาหารกับกระบวนการต่าง ๆ ที่เกี่ยวข้องกับสุขภาพและการเจริญเติบโตของสิ่งมีชีวิต.
โภชนาหาร,น.,สารองค์ประกอบสำคัญของอาหารที่ทำให้อาหารมีคุณค่าในการบำรุงเลี้ยงร่างกาย ได้แก่ คาร์โบไฮเดรต ไขมัน โปรตีน แร่ธาตุ วิตามิน และนํ้า.
โภชนียะ,น.,อาหารควรบริโภค.
โภชย์,น.,ของควรบริโภค.
ไภริน,น.,"เภรี, กลอง."
ไภรี,น.,"เภรี, กลอง."
ไภษัชคุรุ,น.,พระนามพระโพธิสัตว์องค์หนึ่งในพระพุทธศาสนาฝ่ายมหายาน
ไภษัชคุรุ,น.,ชื่อพระกริ่ง.
ไภษัชย์,น.,"เภสัช, ยาแก้โรค."
