คำ,POS,ความหมาย
ถ้อยทีถ้อยอาศัยกัน,ว.,ต่างฝ่ายต่างพึ่งพาอาศัยกัน.
ถอยรถ,ก.,ซื้อรถใหม่.
ถอยเรือ,ก.,"นำเรือมาเทียบท่าเพื่อรับคนที่ขอโดยสาร, (โบ) นำเรือหลวงมาเทียบท่าเพื่อรับเจ้านาย."
ถอยหน้าถอยหลัง,ก.,ขยับออกจากที่ไปข้างหน้าแล้วไปข้างหลัง สลับกันอยู่อย่างนั้น เช่น กว่าจะจอดรถได้ ต้องถอยหน้าถอยหลังอยู่นาน
ถอยหน้าถอยหลัง,ก.,ไม่รุดหน้า เช่น ทำงานถอยหน้าถอยหลังอยู่อย่างนี้เลยไม่เสร็จสักที.
ถอยหลัง,ก.,"เคลื่อนไปข้างหลัง, โดยปริยายหมายความว่า ไม่เจริญก้าวหน้า."
ถอยหลังเข้าคลอง,ก.,หวนกลับไปหาแบบเดิม.
ถอยหลังเข้าคลอง,น.,ชื่อกลอักษร
ถอยหลังเข้าคลอง,น.,ชื่อเพลงไทยอัตรา ๒ ชั้น หน้าทับปรบไก่
ถอยหลังเข้าคลอง,น.,ชื่อเพลงไทยประเภทเพลงเถา.
ถะ,น.,พระเจดีย์แบบจีน.
ถะกัด,ก.,"ตระกัด, ยินดี."
ถะเกิน,ว.,"สูง, ชู, คํ้า."
ถะโกน,ก.,ตะโกน.
ถะถั่น,ว.,"เร็ว ๆ, พลัน ๆ"
ถะถั่น,ว.,เป็นหลั่น ๆ.
ถะถับ,ว.,เสียงดีดนิ้วมือ.
ถะถุนถะถัน,ว.,หยาบช้า เช่น คำถะถุนถะถัน ว่า คำหยาบช้า.
ถะมัดถะแมง,ว.,"ทะมัดทะแมง, ขึงขัง, เอาจริงเอาจัง."
ถัก,ก.,เอาเส้นหวาย ด้าย หรือเชือกเป็นต้น ไขว้สอดให้ติดกันเป็นสายบ้าง เป็นผืนบ้าง อาจมีลวดลายต่าง ๆ.
ถัง,น.,"ภาชนะจำพวกหนึ่ง ทำด้วยไม้หรือโลหะเป็นต้น มีรูปร่างต่าง ๆ กัน โดยมากใช้ตักนํ้า, ภาชนะสำหรับตวงข้าว ทำด้วยไม้ รูปทรงกระบอก"
ถัง,น.,ชื่อมาตราตวงเท่ากับ ๒๐ ทะนาน.
ถั่ง,ก.,"ไหลลงพลั่ก ๆ, ไป, ถึง."
ถั่งถ้อย,ก.,"พูดพลั่ง ๆ ออกมา, เบิกความ."
ถัด ๑,ก.,เลื่อนก้นไป.
ถัด ๑,ว.,"รองลงไป, ต่อไป, เช่น คนถัดไป น้องถัดไป."
ถัด ๒,ก.,"ชิดขวา (บอกวัวควายเวลาไถนา พร้อมกระตุกเชือก), ต่าน ก็ว่า."
ถัทธ,ว.,"แน่น, แข็ง, กระด้าง, เช่น อันว่าชูชกใจถัทธ (ม. คำหลวง นครกัณฑ์)."
ถัน,น.,"เต้านม, นม."
ถั่น,ก.,ไหล
ถั่น,ก.,"กระชั้น, ใกล้เข้าไป, เช่น หลายวันถั่นล่วง เมืองหลวงธานี นามเวสาลี ดุ่มเดาเข้าไป (สามัคคีเภท)."
ถั่น ๆ,ว.,"เร็ว ๆ, พลัน ๆ, เช่น ถั่นถั่นถึงพนไพรพิศาลสุขรมย์ ชื่นชมสำราญสม สำเริง (อนิรุทธ์)"
ถั่น ๆ,ว.,เป็นหลั่น ๆ.
ถับ,ว.,"ทันใด, เร็ว, พลัน, เช่น นางพญาเยาวโยค โฉมล้ำโลกยสาวสวรรค์ อันมาถับถึงพลัน (ม. คำหลวง วนประเวศน์)."
ถับ ๆ,ว.,"ทันใด, เร็ว, พลัน, เช่น นางพญาเยาวโยค โฉมล้ำโลกยสาวสวรรค์ อันมาถับถึงพลัน (ม. คำหลวง วนประเวศน์)."
ถัมภ์,น.,"หลัก, เสา"
ถัมภ์,น.,"ความดื้อ, ความกระด้าง."
ถัว,ก.,"ทำให้มีส่วนเสมอกัน, เฉลี่ย."
ถั่ว ๑,น.,ชื่อพรรณไม้หลายชนิดหลายสกุลในวงศ์ Leguminosae ใช้ฝักหรือเมล็ดเป็นอาหาร เช่น ถั่วเขียว [ Vigna radiata (L.) R. Wilczek] ถั่วเหลืองหรือถั่วแระ [ Glycine max (L.) Merr.].
ถั่ว ๒,น.,"ชื่อการพนันอย่างหนึ่ง ใช้ถ้วยครอบเบี้ย โดยมากใช้เบี้ยจั่น เมล็ดมะขาม หรือ เมล็ดละหุ่ง เป็นต้น แล้วแจงออกเป็นคะแนนทีละ ๔ ครั้งสุดท้ายถ้าเหลือ ๑ เรียกว่า ออกหน่วย ถ้าเหลือ ๒, ๓ เรียกว่า ออก ๒ ออก ๓ ถ้าเหลือ ๔ เรียกว่า ออกครบ มีประตูแทง ๔ ประตู คือ หน่วย สอง สาม และครบ ส่วนวิธีแทงได้นำวิธีแทงโปมาใช้ มี เหม็ง กั๊ก เลี่ยม อ๋อ ชั้ว ถ่อ และอา, โปกำ ก็เรียก."
ถั่วขาว,น.,ดู รุ่ย ๑.
ถั่วคร้า,น.,ดู ไก่เตี้ย ๒.
ถั่วค้าง,น.,"ชื่อถั่วชนิด Vigna unguiculata (L.) Walp. ในวงศ์ Leguminosae ฝักกลมยาวคล้ายฝักแค ฝักอ่อนกินได้, ถั่วค้าง ก็เรียก."
ถั่วงอก,น.,"เมล็ดถั่วเขียวหรือเมล็ดถั่วเหลืองที่เอามาเพาะให้งอกแล้วใช้เป็นอาหารต่างผัก, ถั่วเพาะ ก็เรียก."
ถั่วดำ,น.,เมล็ดแก่ของถั่วฝักยาวชนิดที่เมล็ดสีดำ [ Vigna unguiculata (L.) Walp. subsp. cylindrica (L.) Verdc.] ในวงศ์ Leguminosae.
ถั่วทอง,น.,"ดู ราชมาษ, ราชมาส."
ถั่วน้อย,น.,"ชื่อถั่วชนิด Pisum sativum L. ในวงศ์ Leguminosae เป็นไม้เถา มีมือเกาะ ยอดและฝักอ่อนใช้กินเป็นผัก พันธุ์ฝักเล็กดอกสีขาว พันธุ์ฝักใหญ่ดอกสีชมพูอมม่วงหรือสีอื่น ๆ, ถั่วน้อย ก็เรียก."
ถั่วนา,น.,"ชื่อถั่วชนิด Vigna unguiculata (L.) Walp. subsp. cylindrica (L.) Verdc. ในวงศ์ Leguminosae เมล็ดคล้ายถั่วดำ แต่สีค่อนข้างแดง ใช้เป็นอาหารได้อย่างถั่วดำ, บางทีเรียก ถั่วนา."
ถั่วเน่า,น.,"ถั่วเหลืองต้มแล้วหมักให้ขึ้นราเล็กน้อย ตำให้ละเอียด ทำเป็นแผ่นบาง ตากแห้ง ใช้ปรุงอาหาร, พายัพเรียกว่า ถั่วเน่าแข็บ."
ถั่วแปบ,น.,ชื่อไม้เถาชนิด Lablab purpureus (L.) Sweet ในวงศ์ Leguminosae ดอกสีม่วง ฝักแบน ๆ
ถั่วแปบ,น.,ชื่อขนมชนิดหนึ่งทำด้วยแป้งข้าวเหนียวต้ม มีไส้ถั่วเขียวเราะเปลือกนึ่ง มีลักษณะแบน ๆ คล้ายถั่วแปบ คลุกมะพร้าวขูด โรยงา ผสมนํ้าตาลทราย.
ถั่วแปบช้าง,น.,ชื่อไม้เถาชนิด Afgekia sericea Craib ในวงศ์ Leguminosae พบทางภาคอีสาน ใบเป็นใบประกอบ มีใบย่อยหลายใบ ด้านล่างของใบมีขนสีขาวเป็นมันเลื่อม ดอกเป็นช่อตั้ง สีชมพู ฝักสั้นป้อม แบน ปลูกเป็นไม้ประดับ.
ถั่วฝักพร้า,น.,"ชื่อถั่วชนิด Canavalia gladiata (Jacq.) DC. ในวงศ์ Leguminosae ฝักยาวแบนคล้ายมีด กินได้, ถั่วฝักพร้า ก็เรียก."
ถั่วฝักยาว,น.,"ชื่อถั่วชนิด Vigna unguiculata (L.) Walp. ในวงศ์ Leguminosae ฝักกลมยาวคล้ายฝักแค ฝักอ่อนกินได้, ถั่วค้าง ก็เรียก."
ถั่วพร้า,น.,"ชื่อถั่วชนิด Canavalia gladiata (Jacq.) DC. ในวงศ์ Leguminosae ฝักยาวแบนคล้ายมีด กินได้, ถั่วฝักพร้า ก็เรียก."
ถั่วพู,น.,ชื่อถั่วชนิด Psophocarpus tetragonolobus (L.) DC. ในวงศ์ Leguminosae ฝักมีครีบตามยาว ๔ ครีบ ฝักอ่อนกินได้.
ถั่วเพาะ,น.,"ชื่อถั่วชนิด Arachis hypogaea L. ในวงศ์ Leguminosae มีฝักอยู่ใต้ดิน, ถั่วยี่สง ก็เรียก."
ถั่วแม่ตาย,น.,"ชื่อถั่วชนิด Glycine max (L.) Merr. ในวงศ์ Leguminosae ฝักเป็นขน เมล็ดสีเหลืองให้นํ้ามัน, ถั่วแม่ตาย หรือ ถั่วแระ ก็เรียก."
ถั่วยี่สง,น.,"ชื่อถั่วชนิด Arachis hypogaea L. ในวงศ์ Leguminosae มีฝักอยู่ใต้ดิน, ถั่วยี่สง ก็เรียก."
ถั่วแระ,น.,"ชื่อถั่วชนิด Glycine max (L.) Merr. ในวงศ์ Leguminosae ฝักเป็นขน เมล็ดสีเหลืองให้นํ้ามัน, ถั่วแม่ตาย หรือ ถั่วแระ ก็เรียก."
ถั่วลันเตา,น.,"ชื่อถั่วชนิด Pisum sativum L. ในวงศ์ Leguminosae เป็นไม้เถา มีมือเกาะ ยอดและฝักอ่อนใช้กินเป็นผัก พันธุ์ฝักเล็กดอกสีขาว พันธุ์ฝักใหญ่ดอกสีชมพูอมม่วงหรือสีอื่น ๆ, ถั่วน้อย ก็เรียก."
ถั่วลิสง,น.,"ชื่อถั่วชนิด Arachis hypogaea L. ในวงศ์ Leguminosae มีฝักอยู่ใต้ดิน, ถั่วยี่สง ก็เรียก."
ถั่วเหลือง,น.,"ชื่อถั่วชนิด Glycine max (L.) Merr. ในวงศ์ Leguminosae ฝักเป็นขน เมล็ดสีเหลืองให้นํ้ามัน, ถั่วแม่ตาย หรือ ถั่วแระ ก็เรียก."
ถ้า,สัน.,"คำแสดงความคาดหมาย คาดคะเน หรือข้อแม้, ผิ, แม้, หาก."
ถา ๑,ก.,"ถลา, บินโฉบลงมา, เช่น นกถาไปเกาะกิ่งไม้"
ถา ๑,ก.,พุ่งเข้าไป เช่น พอเห็นของถูกใจก็ถาเข้าไป.
ถา ๒,ก.,"ถูให้เกลี้ยง เช่น ถาไม้, (โบ) ลับ, ถูให้คม, เช่น ถามีด (ปาเลกัว), ถาขวาน (ปรัดเล)."
ถาก,ก.,"ฟันเอาเปลือกหรือส่วนนอกออก เช่น ถากเปลือกไม้ ถากเสา, ใช้จอบเป็นต้นดายให้เตียน เช่น ถากหญ้า ถากดิน."
ถาก,ว.,"เฉียง ๆ, ถูกผิว ๆ, เช่น ฟันถากไป."
ถากถาง,ก.,"ค่อนว่า, มีเจตนาว่าให้เจ็บใจ."
ถาง,ก.,ใช้มีดเป็นต้นฟันให้เตียน เช่น ถางหญ้า ถางป่า.
ถ่าง,ก.,"แยกปลายออกให้ห่างจากกัน เช่น ถ่างขา, กางออก."
ถ่างตา,ก.,"เบิกตาดู, พยายามเบิกตาฝืนไว้ไม่ให้หลับ."
ถาด,น.,ภาชนะใส่สิ่งของ ทำด้วยไม้หรือโลหะเป็นต้น รูปเตี้ย ๆ แบน มีขอบ.
ถาโถม,ก.,"ถลาเข้าไปด้วยกำลังแรง, โจมเข้าไป."
ถาน,น.,ส้วมของพระ.
ถ่าน ๑,น.,ไม้ที่เผาจนสุก มีสีดำ โดยมากสำหรับใช้เป็นเชื้อเพลิง.
ถ่าน ๒,น.,ชื่อไม้ยืนต้น.
ถ่านโค้ก,น.,กากที่เหลือหลังจากนำถ่านหินไปอบในห้องที่ไม่มีอากาศ จนกระทั่งถ่านหินเดิมสลายไป เป็นสารที่ประกอบด้วยคาร์บอนประมาณร้อยละ ๘๐-๙๐ ใช้ประโยชน์ในการถลุงแร่ เช่น ในอุตสาหกรรมถลุงเหล็กเป็นต้น.
ถ่านไฟเก่า,น.,ชายหญิงที่เคยรักใคร่หรือเคยได้เสียกันมาก่อน แม้เลิกร้างกันไป เมื่อมาพบกันใหม่ย่อมรักใคร่หรือปลงใจกันได้ง่ายขึ้น.
ถ่านไฟฉาย,น.,เซลล์ไฟฟ้าชนิดปฐมภูมิ มีรูปทรงกระบอกขนาดเล็ก ภายในบรรจุผงคาร์บอน แมงกานีสไดออกไซด์ ซิงก์คลอไรด์ แอมโมเนียมคลอไรด์ ซึ่งผสมนํ้าให้มีลักษณะคล้ายแป้งเปียกหุ้มอยู่รอบแท่งคาร์บอนซึ่งเป็นขั้วบวก ภายนอกหุ้มด้วยกระบอกสังกะสีซึ่งเป็นขั้วลบ ตอนปากของกระบอกสังกะสีมีครั่งหุ้มปิดไว้ เหลือแต่หมวกโลหะที่ครอบแท่งคาร์บอนเท่านั้นที่โผล่พ้นพื้นครั่งขึ้นมา ใช้ใส่ในไฟฉาย วิทยุ เป็นต้น.
ถ่านไฟแช็ก,น.,โลหะเจือประเภทไพโรฟอริก เช่น โลหะซีเรียมผสมเหล็ก เป็นสารแข็ง ลักษณะเป็นแท่งกลมสั้น เมื่อครูดกับจักรโลหะจะเกิดประกายไฟ.
ถ่านหิน,น.,ถ่านธรรมชาติมีลักษณะแข็งอย่างหิน เกิดจากการแปรสภาพของพืชและต้นไม้ที่ทับถมกันมาเป็นเวลานานมาก.
ถาบ,ก.,"ถลา, ถา"
ถาบ,ก.,"ตบ, ตี, เช่น นกถาบปีก, ทาบ ก็ใช้."
ถาม,ก.,ตั้งปัญหาหรือประเด็นเพื่อให้ได้คำตอบ.
ถามค้าน,ก.,"การที่คู่ความอีกฝ่ายหนึ่งซักถามพยาน เมื่อคู่ความฝ่ายที่อ้างพยานได้ซักถามพยานเสร็จแล้ว, ซักค้าน ก็ใช้."
ถามติง,ก.,การที่คู่ความฝ่ายที่อ้างพยานซักถามพยานอีกครั้งหนึ่ง เมื่อคู่ความอีกฝ่ายหนึ่งถามค้านพยานเสร็จแล้ว.
ถามไถ่,ก.,"ถาม, สอบถาม, ไถ่ถาม หรือ ไต่ถาม ก็ว่า."
ถามนำ,ก.,ถามพยานโดยแนะคำตอบไว้ในคำถามนั้นด้วย.
ถามะ,น.,"กำลัง, เรี่ยวแรง."
ถ่าย,ก.,"เอาออกจากที่หนึ่งไปใส่อีกที่หนึ่ง เช่น ถ่ายรถ ถ่ายเรือ, เอาสิ่งหนึ่งออกแล้วเอาอีกสิ่งหนึ่งใส่เข้าไปแทนที่ เช่น ถ่ายนํ้า ถ่ายเลือด"
ถ่าย,ก.,รุ เช่น ถ่ายยา.
ถ่าย,ว.,"ฝ่าย, ท่า, เช่น ถ่ายเดียว."
ถ่ายเดียว,ว.,ฝ่ายเดียว เช่น เอาแต่ได้ถ่ายเดียว เห็นแต่ประโยชน์ถ่ายเดียว.
ถ่ายทอด,ก.,"กระจายเสียงหรือแพร่ภาพรายการที่รับจากสถานีอื่นหรือสถานที่อื่น (ใช้แก่วิทยุและโทรทัศน์), โดยปริยายหมายความว่า นำเรื่องที่รู้ไปเล่าต่อ."
ถ่ายทุกข์,ก.,"ขี้, ถ่ายอุจจาระ."
ถ่ายเท,ก.,ให้ระบายเข้าออกได้ (มักใช้แก่อากาศหรือนํ้า)
ถ่ายเท,ก.,"ยักย้ายหลีกเลี่ยงด้วยอุบาย, มักใช้ว่า ยักย้ายถ่ายเท."
ถ่ายแบบ,ก.,เอาแบบอย่าง
ถ่ายแบบ,ก.,"ถอดแบบ, ถอดลักษณะหรือนิสัยใจคอมา, เช่น ถ่ายแบบพ่อ ถ่ายแบบแม่."
ถ่ายปัสสาวะ,ก.,เยี่ยว.
ถ่ายภาพยนตร์,ก.,"บันทึกภาพให้ต่อเนื่องกันบนฟิล์มแถบยาว ๆ เมื่อฉายด้วยเครื่องฉายไปบนจอ จะมองเห็นภาพนั้นเคลื่อนไหวได้เหมือนจริง, (ปาก) ถ่ายหนัง."
ถ่ายยา,ก.,กินยาถ่าย.
ถ่ายรูป,ก.,"บันทึกภาพโดยวิธีให้แสงจากสิ่งที่จะถ่ายไปลงบนแผ่นวัสดุใสเช่นฟิล์ม กระจกถ่ายรูป, โบราณว่า ชักรูป."
ถ่ายสำเนา,ก.,ถ่ายข้อความหรือภาพเป็นต้นจากต้นแบบหรือต้นฉบับด้วยเครื่องถ่ายเอกสาร.
ถ่ายอุจจาระ,ก.,"ขี้, ถ่ายทุกข์ ก็ว่า."
ถ่าว,ว.,"รุ่นสาว เช่น นงถ่าว, แลเด็กหญิงถ่าวชาววยงก็ดี (ม. คำหลวง ทศพร)"
ถ่าว,ว.,ปานกลาง เช่น เอามาปรกิดชิดชนเป็นตนพระพุทธรูบอนนใหญ่อนนถ่าวอนนราม (จารึกวัดศรีชุม).
ถาวร,ว.,"มั่นคง, ยั่งยืน, คงทน."
ถาวร-,ว.,"มั่นคง, ยั่งยืน, คงทน."
ถาวรธิรา,น.,ชื่อกลบทอย่างหนึ่ง บังคับให้มีคำที่ใช้ไม้ม้วนทุกวรรค ไม่ให้มีคำที่ใช้ไม้มลาย เช่น จักกล่าวถึงมเหษีที่อยู่ใน อรัญใหญ่องค์เดียวอนาถา อนาถใจถึงองค์พระภัศดา ให้โศกาถึงบุตรสุดอาวรณ์ (ศิริวิบุลกิตติ์).
ถาวรวัตถุ,น.,สิ่งที่ก่อสร้างเพื่อให้มั่นคงยั่งยืน เช่น โบสถ์ วิหาร ศาลาการเปรียญ ปราสาท พระราชวัง.
ถ้าว่า,สัน.,"ผิว่า, แม้ว่า, หากว่า."
ถ้าหากว่า,สัน.,"ผิว่า, แม้ว่า, หากว่า."
ถ้ำ ๑,น.,ช่องที่เป็นโพรงลึกเข้าไปในพื้นดินหรือภูเขา อาจเกิดขึ้นเองตามธรรมชาติหรือมนุษย์กระทำขึ้น มีขนาดใหญ่พอที่มนุษย์สามารถเข้าไปได้.
ถ้ำ ๒,น.,ภาชนะทรงกระบอก มีฝาครอบปิดสนิท สำหรับใส่ใบชาหรือยาดมเป็นต้น เช่น ขมิ้นดินสอพองเอาไว้ไหน เมื่อวานกูใส่ไว้ในถํ้า (ขุนช้างขุนแผน).
ถ้ำชา,น.,ภาชนะที่โดยมากทำด้วยตะกั่วชนิดหนึ่ง สำหรับใส่ใบชา รูปร่างคล้ายขวด มีฝาปิด.
ถ้ำมอง,น.,ตู้หรือหีบที่มีช่องเล็ก ๆ ซึ่งมีแว่นขยายสำหรับดูภาพยนตร์สั้น ๆ หรือรูปต่าง ๆ ให้คนดูได้ทีละคน.
ถ้ำมอง,ก.,"แอบดูตามรูหรือตามช่อง เพื่อดูผู้หญิงทำกิจส่วนตัว, เรียกผู้ที่มีพฤติกรรมเช่นนั้น ว่า พวกถ้ำมอง."
ถ้ำยาดม,น.,ภาชนะรูปทรงกระบอกขนาดเล็ก มีฝา ชั้นในเจาะเป็นรู มีส้มมือผสมเครื่องยาบรรจุภายใน ใช้ดม.
ถิ่น,น.,"ที่, แดน, ที่อยู่, เช่น ถิ่นเสือ ถิ่นผู้ร้าย ถิ่นไทยงาม."
ถิร-,ว.,"มั่นคง, แข็งแรง."
ถี,น.,หญิง.
ถี่,ว.,"มีระยะหรือช่องว่างชิด ๆ กัน เช่น ตะแกรงตาถี่ หวีซี่ถี่, มีระยะเวลากระชั้นชิดกัน, ไม่ห่าง, เช่น รถมาถี่ มีลูกถี่ ซอยเท้าถี่ ๆ."
ถี่ ๆ,ว.,"มีระยะหรือช่องว่างชิด ๆ กัน เช่น ตะแกรงตาถี่ หวีซี่ถี่, มีระยะเวลากระชั้นชิดกัน, ไม่ห่าง, เช่น รถมาถี่ มีลูกถี่ ซอยเท้าถี่ ๆ."
ถี่ถ้วน,ว.,"ละเอียดลออ, รอบคอบ, โดยปริยายหมายความว่า ไม่ยอมให้ตกหล่นเสียหาย, ถ้วนถี่ ก็ว่า."
ถี่เท้า,ว.,เดินเร็ว.
ถีบ,ก.,"งอเข่าแล้วใช้ฝ่าเท้ากระแทกออกไป, งอเข่าแล้วใช้ฝ่าเท้าดันไปโดยแรง เช่น ถีบรถ ถีบจักร."
ถีบกระดาน,ก.,อาการที่นั่งคุกเข่าข้างหนึ่งบนกระดานที่วางบนเลนแล้วเอาขาอีกข้างหนึ่งถีบเลนให้กระดานแล่นไปข้างหน้า.
ถีบจักร,ก.,เย็บผ้าด้วยจักรโดยกดเท้าลงบนตะแกรงจักรให้ตะแกรงกระดกขึ้นลงให้ล้อจักรหมุน.
ถีบจักร,น.,เรียกหนูท้องขาวซึ่งเลี้ยงไว้ให้เข้าไปถีบในเครื่องหมุน ว่า หนูถีบจักร.
ถีบจักรยาน,ก.,"ใช้แรงเท้าถีบที่บันไดรถจักรยานให้รถแล่นไป, เรียกรถที่ใช้ถีบเช่นนั้น ว่า รถถีบ หรือ รถจักรยาน."
ถีบฉัด,ก.,อาการที่ช้างใช้ตีนหลังถีบหรือเตะ เช่น ม้วนงวงแทงธรณีดล งางอนเงยกล คือดั่งจะเสื้องสอยดาว ถีบฉัดผัดผาผาดสราว ไม้ไล่เหิรหาว ก็ฟุ้งทั้งป่าเปนไฟ (อนิรุทธ์).
ถีบด่าน,ก.,ลาดตระเวนช่องทางเข้าออกที่ชายแดน.
ถีบตัว,ก.,"พุ่งตัวหรือดันตัวขึ้นอย่างรวดเร็ว เช่น ราคาสินค้าถีบตัวสูงขึ้น ว่าวถีบตัวขึ้นสูง, เลื่อนฐานะขึ้นอย่างรวดเร็ว เช่น เขาทำงานหนักจนถีบตัวอยู่ในขั้นเศรษฐีได้ในเวลาไม่กี่ปี."
ถีบทาง,ก.,เดินตรวจตรา เช่น นั่นแหละมึงจึ่งจะรู้จักฝีมือกูผู้ชื่อเจตบุตรพราน อันได้ถีบทางตระเวนด่านนี้แล (ม. ร่ายยาว ชูชก).
ถีบรถ,ก.,"ใช้แรงเท้าถีบที่บันไดรถจักรยานให้รถแล่นไป, เรียกรถที่ใช้ถีบเช่นนั้น ว่า รถถีบ หรือ รถจักรยาน."
ถีบหัวส่ง,ก.,"ไล่ไปให้พ้น, ไม่ไยดีอีกต่อไป."
ถี่ยิบ,ว.,ถี่มาก.
ถี่ลอดตาช้าง ห่างลอดตาเล็น,ว.,"ดูเหมือนรอบคอบถี่ถ้วน แต่ไม่รอบคอบถี่ถ้วนจริง, ประหยัดในสิ่งที่ไม่ควรประหยัด ไม่ประหยัดในสิ่งที่ควรประหยัด."
ถึก,ว.,"เปลี่ยว, หนุ่ม, (ใช้แก่วัวควายตัวผู้) เช่น วัวถึก ควายถึก (ถิ่น-อีสาน ใช้ว่า เถิก หมายความว่า สัตว์ตัวผู้ เช่น วัวเถิก ควายเถิก, ถ้าตัวเมียใช้ว่า แม่ เช่น วัวแม่ ควายแม่)."
ถึง ๑,ก.,บรรลุจุดหมาย เช่น เมื่อไรจะถึง ไปถึงบ้าน
ถึง ๑,ก.,"รับนับถือ, ยึดถือ, เช่น ถึงพระพุทธเจ้า พระธรรม พระสงฆ์ เป็นที่พึ่งที่ระลึก"
ถึง ๑,ก.,มากพอ เช่น ถึงเกลือ ถึงนํ้าตาล ถึงเครื่อง
ถึง ๑,ก.,"จนกระทั่ง เช่น ถึงนํ้าตาตก ถึงลุกไม่ขึ้น, ถึงแก่ หรือ ถึงกับ ก็ว่า"
ถึง ๑,ก.,บรรลุระดับที่กำหนด เช่น มีความรู้ไม่ถึง ฝีมือไม่ถึง.
ถึง ๑,บ.,"สู่, กระทั่ง, ยัง, เช่น เรื่องนี้ถ้ารู้ถึงผู้ใหญ่จะไม่ดี เมื่อวานนี้เธอไม่มา ทุกคนต่างก็พูดถึงเธอ"
ถึง ๑,บ.,ใช้เป็นคำจ่าหน้าในจดหมายระบุตัวผู้รับ.
ถึง ๑,สัน.,แม้ เช่น ถึงเขาจะเป็นเด็ก เขาก็มีความคิด
ถึง ๑,สัน.,จึง เช่น ทำอย่างนี้ถึงจะดี.
ถึง ๒,ว.,ดู ลังถึง.
ถึงก็ช่างไม่ถึงก็ช่าง,ก.,ทำไปเรื่อย ๆ ไม่เร่งรีบว่าจะเสร็จเมื่อไร.
ถึงกัน,ก.,ติดต่อไปมาหาสู่กันอยู่เสมอ เช่น นาย ก กับ นาย ข เขาถึงกัน
ถึงกัน,ก.,มีจิตใจสื่อถึง เช่น ๒ คนนี้เขาถึงกัน เกิดอะไรขึ้นกับคนหนึ่ง อีกคนหนึ่งก็รู้สึกได้เหมือนกัน.
ถึงแก่กรรม,ก.,"ตาย (เป็นคำสุภาพ ใช้แก่คนทั่วไป), ถึงมรณกรรม หรือ ถึงแก่มรณกรรม ก็ว่า."
ถึงแก่น,ว.,จนถึงสาระสำคัญ เช่น เขาวิเคราะห์เจาะลึกได้ถึงแก่น.
ถึงแก่พิราลัย,ก.,"ตาย (ใช้แก่เจ้าประเทศราช สมเด็จเจ้าพระยา หรือผู้ที่ทรงพระกรุณาโปรดเกล้าโปรดกระหม่อมเป็นการเฉพาะ), ใช้ว่า พิราลัย ก็มี."
ถึงแก่มรณกรรม,ก.,"ตาย (เป็นคำสุภาพ ใช้แก่คนทั่วไป), ถึงแก่กรรม หรือ ถึงมรณกรรม ก็ว่า."
ถึงแก่มรณภาพ,ก.,"ตาย (ใช้แก่พระภิกษุสามเณร หรือนักบวชในลัทธิศาสนาอื่น), ที่ใช้สั้น ๆ ว่า ถึงมรณภาพ หรือ มรณภาพ ก็มี."
ถึงแก่อนิจกรรม,ก.,ตาย (ใช้แก่พระยาพานทองหรือเทียบเท่า).
ถึงแก่อสัญกรรม,ก.,ตาย (ใช้แก่เจ้าพระยาหรือเทียบเท่า).
ถึงขนาด,ว.,"ได้ขนาด, เต็มที่, มากพอ."
ถึงคราว,ก.,"ถึงกำหนดจะเป็น เช่น ถึงคราวมีบุญ ถึงคราวตกอับ, ถ้าใช้ตามลำพัง มักหมายไปในทางไม่ดี เช่น เขาถึงคราวแล้ว."
ถึงฆาต,ก.,ถึงที่ตาย เช่น ชะตาถึงฆาต.
ถึงเงิน,ว.,"ให้เงินมากจนเป็นที่พอใจ เช่น จะให้เรื่องนี้สำเร็จเร็วก็ต้องถึงเงิน, เงินถึง ก็ว่า."
ถึงใจ,ก.,"จุใจ, สะใจ, สาแก่ใจ."
ถึงชีพิตักษัย,ก.,"ตาย (ใช้เฉพาะหม่อมเจ้า), โบราณใช้ว่า ถึงแก่ชีพิตักษัย ก็มี."
ถึงชีวิต,ก.,ประสบอันตรายถึงตาย.
ถึงที่,ก.,ถึงคราวตาย.
ถึงเป็นถึงตาย,ว.,"อย่างเอาจริงเอาจังเกินไป, อย่างรุนแรง เช่น ต่อสู้กันอย่างถึงเป็นถึงตาย."
ถึงผ้า,ก.,"มีประจำเดือน, ตกผ้า ก็ว่า."
ถึงพริกถึงขิง,ว.,เผ็ดร้อนรุนแรง เช่น การโต้วาทีคราวนี้ถึงพริกถึงขิง.
ถึงมรณกรรม,ก.,"ตาย (เป็นคำสุภาพ ใช้แก่คนทั่วไป), ถึงแก่กรรม หรือ ถึงแก่มรณกรรม ก็ว่า."
ถึงมรณภาพ,ก.,"ตาย (ใช้แก่พระภิกษุสามเณร หรือนักบวชในลัทธิศาสนาอื่น), มรณภาพ ก็ว่า, ใช้เต็มว่า ถึงแก่มรณภาพ."
ถึงลูกถึงคน,ว.,รุนแรง (ใช้แก่การเล่นกีฬาประเภทลูกบอลเช่นฟุตบอล)
ถึงลูกถึงคน,ว.,ติดตามอย่างจริงจังใกล้ชิด เช่น เขาทำงานอย่างถึงลูกถึงคน.
