คำ,POS,ความหมาย
ฟืม,น.,อุปกรณ์ชิ้นหนึ่งของกี่ทอผ้า มีฟันเป็นซี่ ๆ คล้ายหวี สำหรับสอดเส้นด้ายหรือไหมใช้กระทกเส้นพุ่งให้แน่น.
ฟุ,ว.,"ฉุ, น่วม ๆ, ไม่แน่น, เช่น แอปเปิลเนื้อฟุ ขนมถ้วยฟู (แบบจีน) เนื้อฟุ."
ฟุ ๆ,ว.,"ฉุ, น่วม ๆ, ไม่แน่น, เช่น แอปเปิลเนื้อฟุ ขนมถ้วยฟู (แบบจีน) เนื้อฟุ."
ฟุ้ง,ก.,"ตลบไป เช่น หอมฟุ้ง กลิ่นฟุ้ง, ปลิวไป, กระจายไป, เช่น ฝุ่นฟุ้ง."
ฟุ้ง,ว.,มากเกินควร (ใช้แก่กริยาคุย) เช่น คุยฟุ้ง.
ฟุ้งซ่าน,ก.,"ไม่สงบ, พล่านไป, ส่ายไป, (ใช้แก่จิต)."
ฟุ้งเฟ้อ,ว.,"คะนอง, ได้ใจ, เห่อเหิม"
ฟุ้งเฟ้อ,ว.,"ใช้จ่ายเกินควรเกินฐานะ, ใช้จ่ายในสิ่งที่ไม่สมควร."
ฟุ้งเฟื่อง,ก.,"ขจรไป, แพร่หลาย, (ใช้แก่เกียรติคุณ), เฟื่องฟุ้ง ก็ว่า."
ฟุ้งเฟื่อง,ว.,"เชี่ยวชาญ, ชำนิชำนาญ, (ใช้แก่สติปัญญา), เฟื่องฟุ้ง ก็ว่า."
ฟุต,น.,มาตราวัดของอังกฤษ ๑ ฟุต เท่ากับ ๑๒ นิ้ว.
ฟุตบอล,น.,"ชื่อกีฬาชนิดหนึ่ง แบ่งผู้เล่นเป็น ๒ ฝ่าย ฝ่ายละ ๑๑ คน รวมทั้งผู้รักษาประตู ผู้เล่นแต่ละฝ่ายต้องเตะลูกบอลให้เข้าประตูของฝ่ายตรงข้าม ฝ่ายที่ได้ประตูมากกว่าจะเป็นฝ่ายชนะ, เรียกลูกกลมทำด้วยวัสดุต่าง ๆ เช่น หนัง ยาง พลาสติก ภายในมีลมอัด ใช้ในการเล่นฟุตบอล ว่า ลูกฟุตบอล."
ฟุน,ก.,"ลุกฮือ (ใช้แก่ไฟ), โกรธเป็นไฟ, มักใช้เข้าคู่กับคำ ไฟ เป็น ฟุนไฟ หรือ ไฟฟุน."
ฟุบ,ก.,"หมอบลง, ยอบลง, เช่น ฟุบตัวลงกราบ เป็นลมฟุบไป, ยุบลงอย่างจมูกยุบ"
ฟุบ,ก.,"ลักษณะที่ปริมาณเงินหมุนเวียนในประเทศมีน้อย ทำให้สินค้าราคาตก เรียกว่า เงินฟุบ, ตรงข้ามกับ เงินเฟ้อ."
ฟุ่บ,ว.,เสียงดังอย่างเสียงดินปืนที่จุดแล้วลุกไหม้ทันทีทันใด.
ฟุฟะ,ว.,"ไม่แน่น, พอง ๆ เช่น เสื้อติดระบายฟุฟะ."
ฟุ่มเฟือย,ว.,"สุรุ่ยสุร่าย, ใช้จ่ายโดยไม่คำนึงถึงความสิ้นเปลือง, เกินความจำเป็น เช่น ใช้ถ้อยคำฟุ่มเฟือย."
ฟุลสแก๊ป,น.,กระดาษสีขาว มีเส้นบรรทัด ขนาดประมาณ ๔๓ x ๓๔ เซนติเมตร พับทบกลางใช้สำหรับเขียนหนังสือเป็นต้น.
ฟู,ก.,"พองตัวขึ้น, ขยายตัวนูนขึ้น, เช่น ขนมสาลี่ฟูมาก ปลาดุกฟู, อูดขึ้น เช่น แป้งหมักฟูขึ้น, พองโป่งขึ้นมา เช่น ผมฟู ปุยนุ่นฟู สุนัขขนฟู."
ฟู่,ว.,เสียงดังเช่นนั้น.
ฟู่,น.,เรียกเตาที่ใช้สูบลมพ่นน้ำมันให้ขึ้นไปถูกไฟลุกเป็นเปลว ว่า เตาฟู่.
ฟูก,น.,ที่นอนที่ยัดด้วยนุ่นเป็นต้น มักทำเป็นลูกฟูก.
ฟูด,ก.,"อูดขึ้น, ล้นขึ้น."
ฟูด,ว.,เสียงดังเช่นนั้น.
ฟูดฟาด,ว.,"เสียงอย่างเสียงหายใจแรง ๆ เวลาเหนื่อยมาก ๆ, ฟืดฟาด ก็ว่า."
ฟูฟ่อง,ก.,"กระเตื้องขึ้น, ดีขึ้น, เจริญขึ้น, ฟุ้งกระจายไปด้วยความดี, ฟ่องฟู ก็ว่า."
ฟูเฟื่อง,ว.,"เจริญ, มั่งคั่ง, รุ่งเรือง, เฟื่องฟู ก็ว่า."
ฟูม,ว.,"อาบ, โซม, ท่วม, อูม"
ฟูม,ว.,"เฟ้อ, มาก เช่น น้ำลายฟูมปาก."
ฟูมน้ำ,ก.,ลุยนํ้า.
ฟูมฟัก,ก.,"ทะนุถนอม, ประคับประคอง, เช่น พ่อแม่ฟูมฟักลูก, ฟักฟูม ก็ว่า."
ฟูมฟาย,ก.,"ทำฟองให้มาก, เล่นฟองนํ้า."
ฟูมฟาย,ว.,อาการที่มีนํ้าตานองหน้า เช่น ร้องไห้ฟูมฟาย
ฟูมฟาย,ว.,"มากมาย, ล้นเหลือ, สุรุ่ยสุร่าย เช่น ใช้เงินฟูมฟาย คือ จับจ่ายใช้สอยเกินสมควร."
ฟูมฟายน้ำตา,ก.,เอามือทั้ง ๒ ข้างเช็ดน้ำตาที่ไหลอาบหน้าเพราะความเศร้าโศกเสียใจอย่างหนัก.
ฟูมเลี้ยง,ก.,ดูแลรักษา.
เฟ็ด,ว.,"แฟบ, หด, สั้น, ถลกขึ้นสูง (ใช้แก่ผ้านุ่ง)"
เฟ็ด,ว.,"เล็ด เช่น พระพรุณรายเรื่อฟ้า เฟ็ดโพยม (ทวาทศมาส), ลวงแส้งเฟ็ดไพ่อ้อม เอาชัย (ยวนพ่าย)."
เฟ้น ๑,ก.,"คัดเอาแต่ที่ดี, คัดเอาแต่ที่ต้องการ, เลือกเฟ้น ก็ว่า."
เฟ้น ๒,ก.,"บีบนวด, นวดเฟ้น ก็ว่า."
เฟลด์สปาร์,น.,"ชื่อแร่ประกอบหินชนิดหนึ่ง มีหลายสี ส่วนมากมักมีสีขาวขุ่นคล้ายฟันม้า, ชาวบ้านมักเรียกกันว่า หินฟันม้า."
เฟ้อ,ก.,"ฟุ้ง, ฟุ้งซ่าน, เหลิง"
เฟ้อ,ก.,"อืดขึ้น, พองขึ้น."
เฟ้อ,ว.,"มากเกินควร, มากเกินไป, เช่น คะแนนเฟ้อ"
เฟ้อ,ว.,เรียกอาการที่ลมในกระเพาะตีขึ้นเพราะอาหารไม่ย่อยและเป็นพิษว่า ท้องเฟ้อ
เฟ้อ,ว.,เรียกภาวะทางเศรษฐกิจที่ปริมาณเงินหมุนเวียนในประเทศมากเกินไป ทำให้ราคาสินค้าแพงและเงินเสื่อมค่า ว่า เงินเฟ้อ.
เฟอร์เมียม,น.,ธาตุลำดับที่ ๑๐๐ สัญลักษณ์ Fm เป็นธาตุกัมมันตรังสีที่นักวิทยาศาสตร์สร้างขึ้น ไม่มีปรากฏในธรรมชาติ.
เฟอะ,ว.,เลอะ เช่น แผลมีหนองเฟอะ.
เฟอะฟะ,ว.,เลอะเทอะ เช่น น้ำเหลืองไหลเฟอะฟะ
เฟอะฟะ,ว.,ไม่เข้าท่า เช่น แต่งตัวเฟอะฟะ.
เฟะ,ว.,"เละ, เปื่อยหรือแหลกเหลวจนไม่เป็นรูปเป็นร่าง, เช่น เน่าเฟะ."
เฟะฟะ,ว.,เละละ.
เฟิน,น.,"ชื่อพืชไร้ดอกพวกผักกูด (Pteridophytes), ใช้ว่า เฟิร์น ก็มี."
เฟี้ยม,น.,ฝาที่ทำเป็นบาน ๆ พับได้.
เฟี้ยม,ก.,"ปิด, กั้น, บัง."
เฟี้ยมเฝ้า,ก.,เฝ้าโดยก้มหน้า.
เฟี้ยว,ว.,อาการที่แสดงหรือทำผาดโผนให้เป็นที่สะดุดตาผู้อื่น เช่น แต่งตัวเฟี้ยว ขับรถเฟี้ยว.
เฟือ,ก.,"เหลือมาก, มักใช้ประกอบกับคำ เหลือ เป็น เหลือเฟือ."
เฟื่อ,ก.,เกื้อกูล เช่น ช่วยเหนือเฟื่อกู้มัน (จารึกสยาม).
เฟื้อ ๑,ก.,เกื้อกูล.
เฟื้อ ๒,ก.,"ชื่อไม้ล้มลุกชนิด Typha angustifolia L. ในวงศ์ Typhaceae ขึ้นในนํ้า ช่อดอกคล้ายธูปขนาดใหญ่, กกธูป ธูปฤๅษี ปรือ หรือ เฟื้อ ก็เรียก."
เฟือง,น.,มะเฟือง
เฟือง,น.,"พู, เหลี่ยม, เช่น เฟืองมะยม"
เฟือง,น.,ล้อที่มีฟันเพื่อให้ประสานกับฟันของล้อตัวอื่นเป็นต้น.
เฟื้อง,น.,"มาตราเงินตามวิธีประเพณี ๘ อัฐ เท่ากับ ๑ เฟื้อง, เขียนตามวิธีโบราณดังนี้ หมายความว่า ๑ เฟื้อง."
เฟื่อง ๑,น.,เครื่องประดับอย่างหนึ่ง ทำเป็นสายห้อยโยงเป็นช่วง ๆ มีอุบะห้อยระหว่างเฟื่อง
เฟื่อง ๑,น.,เรียกโรคที่มีเสมหะกำเริบ ว่า เสมหะเฟื่อง.
เฟื่อง ๒,ก.,"เจริญรุ่งเรือง, รุ่งโรจน์, มีชื่อเสียงโด่งดัง, เช่น เขากำลังเฟื่อง ความคิดเฟื่อง ชื่อเสียงเฟื่อง"
เฟื่อง ๒,ก.,"คล่องแคล่ว, แม่นยำ, เช่น จบปริญญาเอกมาใหม่ ๆ ความรู้กำลังเฟื่อง."
เฟื่องฟ้า,น.,ชื่อไม้พุ่มรอเลื้อยชนิด Bougainvillea spectabilis Willd. ในวงศ์ Nyctaginaceae ดอกสีต่าง ๆ เช่น แดง เหลือง ชมพู ปลูกเป็นไม้ประดับ.
เฟื่องฟุ้ง,ก.,"ขจรไป, แพร่หลาย, (ใช้แก่เกียรติคุณ), ฟุ้งเฟื่อง ก็ว่า."
เฟื่องฟุ้ง,ว.,"เชี่ยวชาญ, ชำนิชำนาญ, (ใช้แก่สติปัญญา), ฟุ้งเฟื่อง ก็ว่า."
เฟื่องฟู,ว.,"เจริญ, มั่งคั่ง, รุ่งเรือง, เช่น ฐานะกำลังเฟื่องฟู, ฟูเฟื่อง ก็ว่า."
เฟือน,ว.,"หลง ๆ ลืม ๆ, เลือน."
เฟือย,น.,"ริมนํ้าที่มีหญ้ารก ๆ หรือมีไม้น้ำปกคลุม, ชายเฟือย ก็ว่า."
เฟื้อย,ว.,ลักษณะของสิ่งที่ยาวมาก ในคำว่า ยาวเฟื้อย.
แฟ่,ว.,เสียงดังเช่นนั้นอย่างเสียงจุดไม้ขีดไฟติด
แฟ่,ว.,มาก ในคำว่า หรูแฟ่.
แฟง,ว.,ดู ฟัก ๑.
แฟชั่น,น.,"สมัยนิยม, แบบหรือวิธีการที่นิยมกันทั่วไปในชั่วระยะเวลาหนึ่ง."
แฟน,น.,"ผู้นิยมชมชอบ เช่น แฟนเพลง แฟนภาพยนตร์ แฟนมวย, ผู้เป็นที่ชอบพอรักใคร่, คู่รัก, สามีหรือภรรยา."
แฟบ,ว.,อาการของสิ่งที่ตามปรกติควรจะโป่งหรือพอง แต่ได้ยุบหรือแบนลงไป เช่น ยางรถแฟบ ท้องแฟบ อกแฟบ จมูกแฟบ.
แฟ้ม,น.,ภาชนะชนิดหนึ่ง สานด้วยไม้ไผ่หรือหวาย รูปร่างคล้ายฝาหอยแครงประกบเป็นคู่ ขอบปากตอนบนมีหูสำหรับสอดไม้คานเพื่อหาบไป ใต้หูมีห่วงและลูกสลักสำหรับขัดปาก ขอบด้านล่างถักพันให้ติดกันอย่างบานพับ ใช้ใส่เสบียงกรัง เช่น ปลาย่าง เนื้อเค็ม พริกแห้ง
แฟ้ม,น.,"ที่สำหรับเก็บแผ่นกระดาษ มีปกหน้าปกหลังทำด้วยกระดาษแข็งเป็นต้น มีหลายชนิด เช่น ชนิดเจาะข้าง ชนิดมีสปริงสำหรับหนีบกระดาษ ชนิดมีซองสำหรับใส่เอกสาร, กระเป๋าหิ้วสำหรับใส่เอกสาร."
แฟรนเซียม,น.,ธาตุลำดับที่ ๘๗ สัญลักษณ์ Fr เป็นโลหะ ลักษณะเป็นของแข็ง หลอมละลายที่ ๒๗ °ซ. เป็นธาตุกัมมันตรังสี.
แฟลกซ์,น.,"ชื่อไม้ล้มลุกชนิด Linum usitatissimumL. ในวงศ์ Linaceae ต้นตรง ใบแคบและยาว ดอกสีนํ้าเงิน ใยจากลำต้นใช้ทอเป็นผ้าเรียก ผ้าลินิน, เมล็ดให้นํ้ามันเรียก นํ้ามันลินสีด, ลินิน ก็เรียก."
แฟลต,น.,ห้องชุด ตามปรกติประกอบด้วยห้องนอน ห้องรับแขก ห้องครัว ห้องนํ้า พร้อมอยู่ในชั้นเดียวกันและรวมอยู่ในตึกหลังใหญ่ สำหรับอยู่อาศัยหรือให้เช่า.
แฟะ,ว.,เละ.
โฟกัส,น.,จุดที่แนวแสงลู่เข้าทั้งหมดไปตัดกัน หรือจุดที่แนวแสงลู่ออกทั้งหมดต่อย้อนหลังไปตัดกัน กรณีแรก เรียกว่า โฟกัสจริง กรณีหลัง เรียกว่า โฟกัสเสมือน
โฟกัส,น.,จุดที่ตรึงอยู่กับที่ซึ่งคู่กับเส้นไดเรกตริกซ์ ใช้กำหนดบังคับเซตของจุดชุดหนึ่งให้เรียงกันเป็นเส้นโค้งในระบบภาคตัดกรวย.
ไฟ,น.,ชื่อธาตุอย่างหนึ่งในธาตุทั้ง ๔ คือ ดิน น้ำ ไฟ ลม
ไฟ,น.,ผลจากปฏิกิริยาเคมีซึ่งก่อให้เกิดความร้อน แสงสว่าง และเปลว คือ กลุ่มแก๊สที่กำลังลุกไหม้ ทำให้ไหม้สิ่งต่าง ๆ ได้
ไฟ,น.,ผ่านการอยู่ไฟมาแล้ว เช่น สามไฟ คือ อยู่ไฟมาแล้ว ๓ ครั้ง
ไฟ,น.,"ไฟฟ้า เช่น ไฟสว่าง, โดยปริยายหมายถึง ความเดือดร้อน เช่น ตอนนี้บ้านเมืองกำลังเป็นไฟ."
ไฟกัลป์,น.,"ไฟล้างโลกเมื่อสิ้นกัป, ไฟบรรลัยกัลป์ หรือ ไฟประลัยกัลป์ ก็ว่า."
ไฟกิเลส,น.,กิเลสที่เปรียบเสมือนไฟเพราะทำให้จิตใจเร่าร้อน ได้แก่ ราคะ โทสะ และโมหะ.
ไฟจุกตูด,ว.,มีธุระร้อนมาก.
ไฟฉาย,น.,เครื่องทำความสว่าง ประกอบด้วยอุปกรณ์สำคัญ คือ จานฉายรูปโค้งสำหรับสะท้อนแสงและหลอดไฟฟ้า ซึ่งบรรจุอยู่ในเรือนกรอบกับสิ่งให้พลังงานที่ก่อให้เกิดแสงสว่าง มีหลายชนิด ชนิดที่ถือติดตัวไปมาได้ มักทำเป็นรูปทรงกระบอก.
ไฟแช็ก,น.,เครื่องขีดไฟชนิดหนึ่ง เวลาใช้ต้องทำให้จักรโลหะครูดกับถ่านไฟแช็ก เกิดประกายไฟติดไส้ที่ชุ่มด้วยนํ้ามันหรือแก๊สที่บรรจุอยู่ลุกเป็นเปลวไฟขึ้น.
ไฟธาตุ,น.,ไฟที่โบราณถือว่ามีในร่างกายมนุษย์และสัตว์ สำหรับให้ความอบอุ่นแก่ร่างกายและย่อยอาหาร.
ไฟบรรลัยกัลป์,น.,ไฟกัลป์.
ไฟประลัยกัลป์,น.,ไฟกัลป์.
ไฟฟ้า,น.,พลังงานรูปหนึ่งซึ่งเกี่ยวข้องกับการแยกตัวออกมา หรือการเคลื่อนที่ของอิเล็กตรอนหรือโปรตอนหรืออนุภาคอื่นที่มีสมบัติแสดงอำนาจคล้ายคลึงกับอิเล็กตรอนหรือโปรตอน ใช้ประโยชน์ก่อให้เกิดพลังงานอื่น เช่น ความร้อน แสงสว่าง การเคลื่อนที่.
ไฟฟ้ากระแส,น.,ไฟฟ้าที่เกิดขึ้นเนื่องจากอิเล็กตรอนปรากฏเป็นอิสระอยู่บนวัตถุ และเคลื่อนที่เป็นกระแส.
ไฟฟ้าสถิต,น.,ไฟฟ้าที่เกิดขึ้นเนื่องจากอิเล็กตรอนหรือโปรตอนปรากฏเป็นอิสระอยู่บนวัตถุ และไม่เคลื่อนที่เป็นกระแส.
ไฟลามทุ่ง,น.,ชื่อโรคผิวหนังชนิดหนึ่ง มีลักษณะลามออกไป.
ไฟสุมขอน,น.,"ไฟที่คุกรุ่นอยู่ในขอนไม้ขนาดใหญ่ ดับยาก, โดยปริยายหมายถึง อารมณ์รัก โกรธ หรือแค้นเป็นต้นที่ร้อนรุ่มอยู่ในใจ."
