คำ,POS,ความหมาย
ฝีจักร,น.,"ฝีเข็มของจักรเย็บผ้าที่ถี่หรือห่าง, ความเร็วของเรือที่ใช้เครื่องยนต์."
ฝีดาษ,น.,"ชื่อโรคระบาดชนิดหนึ่ง เกิดจากเชื้อไวรัส มีอาการไข้สูงแล้วมีผื่นขึ้นดาษตามใบหน้าและลำตัว ต่อมาผื่นจะกลายเป็นตุ่ม ตุ่มใส ตุ่มหนอง และตกสะเก็ด ตามลำดับ เมื่อหายแล้วมีแผลเป็นเป็นรอยบุ๋ม, ไข้ทรพิษ ก็เรียก, โบราณเรียก ไข้หัว."
ฝีดิบ,น.,ฝีที่เป็นแก่คนอยู่ไฟเมื่อคลอดลูก เป็นฝีหัวเดียว มักขึ้นแถวท้อง.
ฝีตีน,น.,ฝีเท้า.
ฝีเท้า,น.,"ความสามารถในการเดิน วิ่ง ช้าหรือเร็ว หนักหรือเบา เป็นต้น เช่น ม้าฝีเท้าดี ม้าฝีเท้าจัด คนฝีเท้าหนัก, ฝีตีน ก็ว่า."
ฝีในท้อง,น.,วัณโรคที่เกิดในทรวงอกหรือในช่องท้อง.
ฝีประคำร้อย,น.,ชื่อฝีชนิดหนึ่ง เกิดขึ้นบริเวณลำคอ เป็นเม็ดเรียงกันรอบคอ.
ฝีปาก,น.,"คารมของผู้กล่าว, ราชาศัพท์ว่า ฝีพระโอษฐ์."
ฝีฝักบัว,น.,ชื่อฝีชนิดหนึ่ง ขึ้นตามหลังและต้นคอ มีลักษณะเหมือนฝักบัว มีหัวหลายหัว.
ฝีพาย,น.,คนที่มีความสามารถในการพายเรือ โดยเฉพาะในการพายเรือพระที่นั่งหรือเรือแข่งเป็นต้น.
ฝีมะม่วง,น.,ชื่อฝีที่โคนขาหนีบเกิดจากต่อมนํ้าเหลืองได้รับการติดเชื้อกามโรคชนิด Lymphogranuloma venereum.
ฝีมือ,น.,"ความเชี่ยวชาญในการใช้มืออย่างมีศิลปะ เช่น มีฝีมือในการเย็บปักถักร้อย มีฝีมือในการปรุงอาหาร, เรียกการช่างทำด้วยมืออย่างมีศิลปะ ว่า การช่างฝีมือ, ราชาศัพท์ว่า ฝีพระหัตถ์"
ฝีมือ,น.,โดยปริยายหมายถึง ความสามารถหรือทักษะและชั้นเชิงในการปฏิบัติการใด ๆ เช่น เขามีฝีมือในการแก้ปัญหาต่าง ๆ ให้สำเร็จลุล่วงไปได้โดยรวดเร็ว.
ฝีไม้ลายมือ,น.,ความสามารถในวิชาความรู้.
ฝีเย็บ,น.,บริเวณระหว่างอวัยวะเพศกับทวารหนัก สำหรับหญิงมักฉีกขาดได้ง่ายเนื่องจากการคลอดบุตร.
ฝีหมอบ,น.,"ชื่อไม้ต้นชนิด Diospyros variegataKurz ในวงศ์ Ebenaceae ใช้ทำยาได้, ดำดง หรือ ฝีหมอบ ก็เรียก."
ฝีหมอบ,น.,ดู มะดูก (๑).
ฝีหัวขาด,น.,ชื่อฝีชนิดหนึ่ง เมื่อแรกขึ้นเป็นตุ่มเล็ก ๆ แล้วจึงเป็นฝี.
ฝึก,ก.,ทำ (เช่นบอก แสดง หรือปฏิบัติ เป็นต้น) เพื่อให้เกิดความรู้ความเข้าใจจนเป็นหรือมีความชำนาญ เช่น ฝึกทหาร ฝึกกายบริหาร ฝึกงาน.
ฝึกงาน,ก.,สอนให้ทำงานจนทำเป็น.
ฝึกปรือ,ก.,"ฝึกให้ทำจนเป็น, หัดให้ทำจนชำนาญ, เช่น ฝึกปรือช้างม้า."
ฝึกฝน,ก.,"เพียรฝึก, พยายามฝึก, เช่น ฝึกฝนตนเองให้ชำนาญในการเย็บปักถักร้อย."
ฝึกสอน,ก.,ฝึกหัดการสอนในโรงเรียนตามหลักสูตรวิชาการศึกษา
ฝึกสอน,ก.,"สอนให้ทำจนเป็น, สอนให้เป็นคนดี, เช่น เฝ้าฝึกสอน."
ฝึกหัด,ก.,"ฝึกให้ชำนาญ, หัดให้ทำจนชำนาญ, เช่น ฝึกหัดทำเลข ฝึกหัดทำการบ้าน."
ฝืด,ว.,"เคลื่อนไหวไม่สะดวกไม่คล่องเพราะแรงต้านทานมีการเสียดสีเป็นต้น เช่น ประตูฝืด กินข้าวฝืดคอ, โดยปริยายหมายถึงอาการคล้ายคลึงเช่นนั้น เช่น การค้าฝืด"
ฝืด,ว.,เรียกภาวะทางเศรษฐกิจที่ปริมาณเงินหมุนเวียนในประเทศมีน้อยไป การใช้จ่ายลดน้อยลง ทำให้ราคาสินค้าตก ว่า เงินฝืด.
ฝืดเคือง,ก.,มีไม่สู้จะพอใช้พอสอย.
ฝืน,ก.,ต้องจำใจทำสิ่งที่ไม่อยากจะทำ เช่น ฝืนกิน ฝืนทำ
ฝืน,ก.,"ขัด, ไม่ทำตาม, เช่น ฝืนระเบียบ"
ฝืน,ก.,"ขืน, ขืนไว้, เหนี่ยวรั้ง, เช่น ฝืนใจ."
ฝืนท้อง,ก.,"อาการที่หมอตำแยโกยลูกที่อยู่ในท้องซึ่งเลื่อนลงไปข้างล่างให้กลับมาอยู่ที่เดิม, โกยท้อง."
ฝุ่น,น.,ดินแห้งหรือสิ่งอื่นที่ละเอียดเป็นผง เช่น ฝุ่นละออง ฝุ่นชอล์ก
ฝุ่น,น.,ผงขาว ๆ คล้ายแป้ง ใช้ผัดหน้าหรือทาสิ่งของต่าง ๆ เช่น ฝุ่นผัดหน้า.
ฝุ่นเมือง,น.,"พลเมือง, ราษฎร."
ฝูง,น.,"พวก, หมู่, (ใช้แก่คนสามัญทั่ว ๆ ไป) เช่น ฝูงคน ฝูงชน, ใช้แก่อมนุษย์สามัญทั่ว ๆ ไป เช่น ฝูงเทวดา ฝูงยักษ์, ใช้แก่สัตว์ (นอกจากช้าง) เช่น ฝูงสัตว์ ฝูงวัว ฝูงควาย ฝูงมด."
ฝูงบิน,น.,ขบวนบิน โดยปรกติมีเครื่องบิน ๖ เครื่องขึ้นไป.
เฝ้า,ก.,"ระวังดูแล, รักษา, เช่น เฝ้าไข้ เฝ้าขโมย เฝ้าบ้าน"
เฝ้า,ก.,มุ่งทำแต่สิ่งใดสิ่งหนึ่ง เช่น เฝ้าถาม เฝ้าแต่ร้องไห้
เฝ้า,ก.,"จ้องดู, คอยดู, เช่น นั่งเฝ้าโทรทัศน์ตลอดวัน"
เฝ้า,ก.,"ไปพบ, ไปหา, ใช้แก่สมเด็จเจ้าฟ้า พระองค์เจ้า สมเด็จพระสังฆราช และหม่อมเจ้า."
เฝ้าไข้,ก.,คอยดูแล ปรนนิบัติ พยาบาลผู้ป่วยไข้.
เฝ้าคอย,ก.,"รอคอย, คอยด้วยใจจดใจจ่อ."
เฝ้าทูลละอองธุลีพระบาท,ก.,"ไปพบ, ไปหา, ใช้แก่พระมหากษัตริย์และสมเด็จพระบรมราชินีนาถ."
เฝ้าทูลละอองพระบาท,ก.,"ไปพบ, ไปหา, ใช้แก่สมเด็จพระบรมราชินี สมเด็จพระบรมโอรสาธิราช สยามมกุฎราชกุมาร สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี."
เฝ้ายาม,ก.,เฝ้าสถานที่หรือระวังเหตุการณ์ตามกำหนดเวลา.
เฝ้าศพ,ก.,อยู่เป็นเพื่อนเจ้าภาพในงานศพ.
เฝ้าแหน,ก.,"อยู่แวดล้อมที่นั้น, เฝ้าเจ้านายตามตำแหน่ง."
เฝือ ๑,น.,ที่นา ๒๕ ตารางวา หรือ ๑๐๐ ตารางเมตร เรียกว่า เฝือหนึ่ง
เฝือ ๑,น.,ชื่อเครื่องมือค้นด้ายในการทอผ้า.
เฝือ ๒,ว.,"รก, ยุ่ง, เรื้อ"
เฝือ ๒,ว.,"เคลือบคลุม, ไม่แจ่มแจ้ง, เช่น ข้อความยังเฝืออยู่, หมดความสำคัญ เช่น มากเสียจนเฝือ, บ่อย ๆ หรือซ้ำ ๆ ซาก ๆ จนทำให้หมดความสำคัญหรือหมดความสนใจ เช่น เรื่องนี้พูดกันจนเฝือ."
เฝือก ๑,น.,ของทำเป็นซี่ ถักให้ติดกันเป็นผืน สำหรับกั้นนํ้า ดักปลา หรือห่อศพ.
เฝือก ๒,น.,อุปกรณ์ที่ใช้ดามกระดูกและข้อ มีหลายชนิดตามวัสดุที่ใช้ ปัจจุบันนิยมทำด้วยปูนปลาสเตอร์ เรียกว่า เฝือกปูน.
เฝือง,น.,ใช้เข้าคู่กับคำ ฝา เป็น ฝาเฝือง หมายความว่า ฝา.
เฝื่อน,ว.,รสที่เจือฝาดและขื่นอย่างรสดีเกลือ
เฝื่อน,ว.,วางหน้าไม่สนิทเหมือนกินของมีรสเฝื่อน.
แฝก,น.,ชื่อหญ้าชนิด Vetiveria zizanioides (L.) Nash ex small ในวงศ์ Gramineae ใบใช้มุงหลังคา รากใช้ทำยาได้.
แฝกหอม,น.,ชื่อหญ้าชนิด Vetiveria zizanioides (L.) Nash ex small ในวงศ์ Gramineae ใบใช้มุงหลังคา รากใช้ทำยาได้.
แฝง,ก.,หลบ แอบ ซ่อน เร้น โดยอาศัยสิ่งกำบัง.
แฝง,ว.,"เคลือบคลุม, ที่ซ่อนเร้น เช่น ความร้อนแฝง."
แฝด ๑,ว.,"เป็นคู่ (ใช้เรียกลูกที่เกิดจากท้องแม่เดียวกัน ในระยะเวลาเดียวกันหรือใกล้กัน) เช่น มีลูกแฝด, โดยอนุโลมเรียกลูกที่เกิดจากท้องแม่คนเดียวกันแม้เกินกว่า ๒ คนก็ได้ เช่น แฝด ๓ แฝด ๖, ติดกันเป็นคู่ เช่น มะม่วงแฝด ผลไม้แฝด."
แฝด ๒,น.,เรียกยาหรือสิ่งที่ผู้หญิงให้ผัวกินเพื่อให้หลงรักตัวคนเดียว ว่า ยาแฝด.
แฝดน้ำ,น.,ภาวะการตั้งครรภ์ที่มีปริมาณนํ้าครํ่ามากกว่าปรกติ.
แฝดเลือด,น.,ภาวะที่เลือดออกมากทางช่องคลอดก่อนคลอดลูก.
ใฝ่,ก.,"มุ่ง, หวัง, ใคร่, ผูกพัน."
ใฝ่ใจ,ก.,เอาใจผูกพันอยู่.
ใฝ่ต่ำ,ก.,นิยมไปในทางเลว.
ใฝ่ฝัน,ก.,"คิดอยากได้, มุ่งหวัง, เช่น ใฝ่ฝันอยากไปเมืองนอก."
ใฝ่ร้อนจะนอนเย็น ใฝ่เย็นจะดิ้นตาย,ก.,มุ่งหวังจะสบายต้องทำงาน ถ้าเกียจคร้านจะลำบากยากจน.
ใฝ่สูง,ก.,ทะเยอทะยานเกินตัว.
ใฝ่สูงจนเกินศักดิ์,ก.,หวังสิ่งที่เกินฐานะของตน (มักใช้ในความปฏิเสธ) เช่น อย่าใฝ่สูงจนเกินศักดิ์ อย่าใฝ่สูงให้เกินศักดิ์.
ใฝ่สูงให้เกินศักดิ์,ก.,หวังสิ่งที่เกินฐานะของตน (มักใช้ในความปฏิเสธ) เช่น อย่าใฝ่สูงจนเกินศักดิ์ อย่าใฝ่สูงให้เกินศักดิ์.
ไฝ,น.,จุด หรือตุ่มนูนที่มีสีดำหรือแดงขึ้นอยู่คงที่ตามตัว แต่ขนาดอาจเปลี่ยนได้.
