คำ,POS,ความหมาย
ควง,ก.,โดยปริยายหมายถึงคบหาสนิทสนมในเชิงคู่รัก เช่น คู่นี้ควงกันมาหลายปีแล้ว
ควง,ก.,เข้าคู่ไปด้วยกัน เช่น ควงกันไปเที่ยว.
ควง,น.,"เรียกตะปูที่มีเกลียว ว่า ตะปูควง, เรียกเครื่องมือที่ใช้ไขตะปูควง ว่า ไขควง"
ควง,น.,เครื่องมือสำหรับอัดใบลานเป็นต้นให้แน่น
ควง,น.,บริเวณ เช่น ในควงไม้ศรีมหาโพธิ์.
ควงแขน,ก.,เอาแขนคล้องกัน.
ควงสว่าน,ก.,อาการที่หมุนเหมือนเกลียวสว่าน เช่น เครื่องบินควงสว่าน.
ควณ,ก.,คำนวณ เช่น ขับควณทวนเทียบด้วยตำรา พิเคราะห์พระชันษาชะตาเมือง (อิเหนา).
ควน,น.,"เนิน, เขาดิน."
ควบ ๑,ก.,เอารวมเข้าเป็นอันเดียวกันหรือเข้าคู่กัน เช่น ควบเชือก ควบด้าย สอบควบ กินยาควบกัน.
ควบ ๒,ก.,อาการที่วิ่งเต็มที่จนดูเหมือนเท้าหรือล้อไม่ติดดิน.
ควบคุม,ก.,กวดขันให้เป็นไปตามระเบียบกฎเกณฑ์ที่ตั้งไว้ เช่น ควบคุมเวลา ควบคุมเสียง ควบคุมราคาสินค้า
ควบคุม,ก.,การคุมหรือกักขังผู้ถูกจับโดยพนักงานฝ่ายปกครองหรือตำรวจในระหว่างสืบสวนและสอบสวน.
ควบคู่,ก.,"เข้าคู่กัน, ทำพร้อมกัน, เช่น เขาเรียนหนังสือควบคู่กับทำงาน."
ควบแน่น,น.,กระบวนการเปลี่ยนแปลงทางเคมีในลักษณะซึ่งโมเลกุลของสารตั้งแต่ ๒ โมเลกุลขึ้นไปเข้ารวมตัวกันเป็นโมเลกุลใหญ่ขึ้นของสารใหม่ โดยวิธีขจัดโมเลกุลของนํ้าหรือโมเลกุลของสารอื่นออกไป
ควบแน่น,น.,กระบวนการเปลี่ยนแปลงทางกายภาพของไอเป็นของเหลวโดยวิธีลดอุณหภูมิลง.
ควบม้า,ก.,อาการที่คนขี่หลังม้ากระตุ้นให้ม้าวิ่งไปอย่างเร็ว.
ควย,น.,อวัยวะสืบพันธุ์ของชายหรือสัตว์เพศผู้บางชนิด.
ควร,ว.,เหมาะ เช่น กินแต่พอควร
ควร,ว.,"ชอบ, ถูกต้อง, เช่น เห็นควรแล้ว"
ควร,ว.,เป็นคำช่วยกริยาในความคล้อยตาม เช่น ควรทำ ควรกิน.
ควะ,ว.,ดู เต่าเดือย.
ควัก,ก.,"ดึงหรือล้วงสิ่งใดสิ่งหนึ่งออกมา, เอามือล้วงลงไปในที่ใดที่หนึ่ง แล้วเอาสิ่งที่อยู่ในนั้นออกมา, ใช้เครื่องมือปลายโค้งหรืองอทำอาการเช่นนั้น เช่น ควักหู, ใช้เข็มควักถักด้ายให้เป็นลวดลายต่าง ๆ เรียกว่า ควักลูกไม้, เอาเครื่องมือรูปพายขนาดเล็กตักสิ่งใดสิ่งหนึ่งขึ้นมา เช่น ควักปูน ควักกะปิ, (ปาก) ดึงเอาตัวออกมา เช่น ควักเอาตัวมาจากที่นอน."
ควั่ก,ว.,"วุ่น, ชุลมุน, เช่น วิ่งหากันให้ควั่ก."
ควักกระเป๋า,ก.,จ่ายเงินหรือออกเงิน เช่น ควักกระเป๋าเลี้ยงเพื่อน.
ควักกะปิ,ก.,อาการที่รำเอามือวักไปวักมาอย่างคนรำไม่เป็น.
ควักค้อน,ก.,"ค้อนจนหน้าควํ่า เช่น ขืนจะมาควักค้อนค่อนว่า เงาะของข้าเคยใส่ทำไมสิ (สังข์ทอง), ค้อนควัก ก็ว่า."
ควักเนื้อ,ก.,"ขาดทุน เช่น ขายของงวดนี้นอกจากไม่มีกำไรแล้ว ยังต้องควักเนื้ออีกด้วย, เอาเงินของตัวเองจ่ายแทนไป เช่น เพื่อนฝากซื้อของแต่ให้เงินมาไม่พอ เลยต้องควักเนื้อ."
ควักลงหลุม,น.,การเล่นชนิดหนึ่งของเด็ก ดีดเบี้ยลงหลุม.
ควั่งคว้าง,ว.,"แกว่งไปมา, กวัดแกว่ง, ไหลวน, โบราณเขียนเป็น คว่งงคว้งง ก็มี เช่น สระเหนาะน้ำคว่งงคว้งง ควิวแด (กำสรวล)."
ควัน,น.,"สิ่งที่เห็นเป็นสีดำหรือขาวคล้ายหมอกลอยออกมาจากของที่กำลังไหม้ไฟ หรือจากการเผาไหม้, สิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น"
ควัน,น.,แก๊สที่มีอนุภาคละเอียดของของแข็งแขวนลอยอยู่.
ควั่น,น.,ที่ต่อขั้วผลไม้หรือดอกที่เป็นรอยรอบเช่นที่ก้านผลขนุนหรือทุเรียนเป็นต้น.
ควั่น,ก.,ทำให้เป็นรอยด้วยคมมีดโดยรอบ.
ควั่น,ว.,เรียกอ้อยที่ควั่นให้ขาดออกเป็นข้อ ๆ ว่า อ้อยควั่น.
ควั่นจุก,ก.,กันผมให้เป็นฐานกลมเพื่อให้ผมงอกยาวสำหรับไว้จุก.
ควันหลง,น.,"ควันเหลือค้างอยู่, โดยปริยายหมายถึงเรื่องราวที่เกิดขึ้นแล้วและกลับปรากฏกระเส็นกระสายขึ้นอีก."
คว้า,ก.,"ยื่นมือไปจับหรือฉวยมาโดยเร็ว, ลักษณะที่คล้ายคลึงเช่นนั้น เช่น ศัพท์นี้ไปคว้ามาจากไหน"
คว้า,ก.,กิริยาชักว่าวกระตุกให้หัวว่าวปักลงแล้วช้อนขึ้นไปทางใดทางหนึ่งตามความต้องการ เช่น ว่าวจุฬากับว่าวปักเป้าคว้ากัน.
ควาก ๑,ว.,กว้างออกไปโตออกไปเพราะแรงดัน (ใช้เฉพาะรูและช่อง).
ควาก ๒,ว.,เสียงดังเช่นนั้นอย่างเสียงฉีกผ้า.
คว้าไขว่,ก.,"เอื้อมมือฉวยเอาอย่างสับสน, พยายามจับหรือถือเอา, ไขว่คว้า ก็ว่า."
คว้าง,ว.,อาการที่หมุนหรือลอยไปตามกระแสลมและนํ้าเป็นต้นอย่างไม่มีจุดหมายหรือไม่มีที่ยึดเหนี่ยว เช่น ลอยคว้าง หมุนคว้าง
คว้าง,ว.,ลักษณะที่ละลายเหลวอย่างนํ้า เช่น ทองละลายคว้างอยู่ในเบ้า.
คว้าง ๆ,ว.,อาการที่ลอยหรือหมุนไปอย่างรวดเร็ว.
คว้างเคว้ง,ว.,"อาการที่หมุนหรือลอยไปตามกระแสลมกระแสนํ้าเป็นต้น อย่างไม่มีจุดหมายหรือไม่มีที่ยึดเหนี่ยว, โดยปริยายหมายถึงลักษณะที่คล้ายคลึงเช่นนั้น เช่น เขาเดินคว้างเคว้งไม่รู้จะไปไหนดี, เคว้งคว้าง ก็ว่า."
ควาญ,น.,"ผู้เลี้ยงและขี่ขับช้าง, คนบังคับช้าง, ใช้กับสัตว์อื่นก็มี เช่น ควาญแรด (สมุทรโฆษ), ควาญแกะ ควาญม้า (ปรัดเล)."
ควาน,ก.,กิริยาที่เอามือหรือสิ่งอื่นค้นหาสิ่งของในนํ้าหรือในที่มืดเป็นต้น.
คว้าน,ก.,"เอาสิ่งที่มีคมแหวะให้กว้าง, แขวะให้เป็นช่องเพื่อเอาส่วนข้างในออก เช่น คว้านผลมะปราง คว้านไส้, ทำให้กว้าง เช่น คว้านคอเสื้อ."
คว้านท้อง,ก.,ฆ่าตัวตายแบบญี่ปุ่น โดยใช้มีดแทงที่ท้องแล้วคว้าน.
คว้าน้ำเหลว,ก.,ไม่ได้ผลตามต้องการ.
ความ,น.,เรื่อง เช่น เนื้อความ เกิดความ
ความ,น.,อาการ เช่น ความทุกข์ ความสุข
ความ,น.,คดีที่ฟ้องร้องกันในโรงศาล
ความ,น.,คำนำหน้ากริยาหรือวิเศษณ์เพื่อแสดงสภาพ เช่น ความตาย ความดี ความชั่ว.
ความคลาด,น.,ลักษณะที่แสงหักเหออกจากผิวเลนส์ และลักษณะที่แสงสะท้อนออกจากผิวโค้งของกระจกแล้วไม่ตัดร่วม ณ จุดเดียวกัน หรือลักษณะที่แสงขาวผ่านเลนส์แล้วเกิดการกระจายออกเป็นสีต่าง ๆ
ความคลาด,น.,ความแตกต่างระหว่างตำแหน่งของดาวฤกษ์ หรือเทห์ฟากฟ้าที่สังเกตเห็นกับตำแหน่งจริงของมันในขณะนั้น.
ความคิด,น.,สิ่งที่นึกรู้ขึ้นในใจ
ความคิด,น.,ความรู้ที่เกิดขึ้นภายในใจ ก่อให้เกิดการแสวงหาความรู้ต่อไป เช่น เครื่องบินเกิดขึ้นได้เพราะความคิดของมนุษย์
ความคิด,น.,สติปัญญาที่จะทำสิ่งใดสิ่งหนึ่งอย่างถูกต้องและสมควร เช่น คนทำลายของสาธารณะเป็นพวกไม่มีความคิด.
ความเค้น,น.,แรงที่กระทำต่อ ๑ หน่วยพื้นที่ของเทหวัตถุ เมื่อเทหวัตถุใดถูกความเค้นมากระทำจะเกิดความเครียดขึ้นแก่เทหวัตถุนั้น.
ความเครียด,น.,อัตราส่วนระหว่างขนาดที่เปลี่ยนไปเนื่องจากความเค้นกับขนาดเดิมของเทหวัตถุ. (อ. strain)
ความเครียด,น.,"ลักษณะอาการที่สมองไม่ได้ผ่อนคลายเพราะคร่ำเคร่งอยู่กับงานจนเกินไป, ลักษณะอาการที่จิตใจมีอารมณ์บางอย่างมากดดันความรู้สึกอย่างรุนแรง."
ความเฉื่อย,น.,สมบัติของเทหวัตถุที่จะคงสภาพนิ่งอยู่อย่างเดิมตลอดไปหรือคงสภาพเคลื่อนที่อย่างสมํ่าเสมอในแนวเส้นตรงตลอดไป.
ความชอบ,น.,คุณงามความดีที่ควรได้รับบำเหน็จรางวัล.
ความชื้น,น.,ปริมาณไอนํ้าที่มีอยู่ในอากาศ.
ความชื้นสัมบูรณ์,น.,มวลของไอนํ้าที่มีอยู่จริงในอากาศ ๑ หน่วยปริมาตร.
ความชื้นสัมพัทธ์,น.,อัตราส่วนระหว่างมวลของไอนํ้าที่มีอยู่จริงในอากาศเทียบกับมวลของไอนํ้าอิ่มตัวเมื่อมีปริมาตรและอุณหภูมิเท่ากัน มักกำหนดค่าเป็นร้อยละ.
ความถ่วง,น.,"แรงดึงดูดของโลกต่อเทหวัตถุ, แรงดึงดูดระหว่างกันของเทหวัตถุ."
ความถ่วงจำเพาะ,น.,อัตราส่วนของนํ้าหนักของเทหวัตถุกับนํ้าหนักของสารมาตรฐานที่มีปริมาตรเท่ากับเทหวัตถุนั้น โดยทั่วไปใช้นํ้าบริสุทธิ์ที่อุณหภูมิ ๔ ํซ. เป็นสารมาตรฐาน.
ความถี่,น.,"จำนวนไซเกิล, การแกว่งกวัด, การสั่นสะเทือนหรือคลื่นใน ๑ วินาที เช่น ไฟฟ้ากระแสสลับมีความถี่ ๕๐ ไซเกิลต่อวินาที, ปัจจุบันใช้ เฮิรตซ์ แทน ไซเกิล"
ความถี่,น.,จำนวนคะแนนในกลุ่มของข้อมูลที่มีสมบัติเหมือนกัน.
ความถี่วิทยุ,น.,"ความถี่ของคลื่นแม่เหล็กไฟฟ้าที่ใช้ในการส่งวิทยุและโทรทัศน์ ขนาดตํ่าสุดตั้งแต่ ๑๐ ถึง ๓๐ กิโลเฮิรตซ์ ขนาดสูงสุดตั้งแต่ ๓๐,๐๐๐ ถึง ๓๐๐,๐๐๐ เมกะเฮิรตซ์."
ความโน้มถ่วง,น.,กิริยาที่แรงดึงดูดของโลกกระทำต่อเทหวัตถุ.
ความเป็นความตาย,น.,เรื่องสำคัญมาก เช่น เรื่องภาวะวิกฤตทางเศรษฐกิจเป็นความเป็นความตายของชาติ.
ความผิดซึ่งหน้า,น.,ความผิดซึ่งเห็นกำลังกระทำ หรือพบในอาการใดซึ่งแทบจะไม่มีความสงสัยเลยว่าเขาได้กระทำผิดมาแล้วสด ๆ.
ความผิดต่อส่วนตัว,น.,ความผิดที่มีผลต่อผู้เสียหายเป็นการเฉพาะตัวโดยตรง และมีกฎหมายกำหนดให้เป็นความผิดต่อส่วนตัว ในปัจจุบันประมวลกฎหมายอาญาเรียกว่า ความผิดอันยอมความได้.
ความผิดลหุโทษ,น.,ความผิดซึ่งต้องระวางโทษจำคุกไม่เกินหนึ่งเดือน หรือปรับไม่เกินหนึ่งพันบาท หรือทั้งจำทั้งปรับ.
ความผิดอันยอมความได้,น.,ความผิดที่มีผลต่อผู้เสียหายเป็นการเฉพาะตัวโดยตรง และมีกฎหมายกำหนดให้เป็นความผิดอันยอมความได้ ในการดำเนินคดีอาญาในความผิดอันยอมความได้ ผู้เสียหายต้องฟ้องหรือร้องทุกข์ภายในสามเดือนนับแต่วันที่รู้เรื่องความผิดและรู้ตัวผู้กระทำความผิดและเมื่อฟ้องแล้วจะถอนฟ้อง หรือยอมความในเวลาใดก่อนคดีถึงที่สุดก็ได้.
ความผิดอาญาแผ่นดิน,น.,ความผิดอาญาที่ยอมความกันไม่ได้ และพนักงานสอบสวนมีอำนาจสอบสวนดำเนินคดีได้แม้ผู้เสียหายไม่ร้องทุกข์.
ความมุ่งหมาย,น.,"ความตั้งใจ, เจตนา, เช่น ถนนสายนี้สร้างขึ้นด้วยความมุ่งหมายเพื่อย่นระยะทาง."
ความยาวคลื่น,น.,ความยาวระหว่างจุดใดจุดหนึ่งบนคลื่นลูกหนึ่งไปยังจุดในตำแหน่งเดียวกันบนคลื่นลูกถัดไป.
ความรู้,น.,"สิ่งที่สั่งสมมาจากการศึกษาเล่าเรียน การค้นคว้า หรือประสบการณ์ รวมทั้งความสามารถเชิงปฏิบัติและทักษะ เช่น ความรู้เรื่องประวัติศาสตร์, สิ่งที่ได้รับมาจากการได้ยิน ได้ฟัง การคิด หรือการปฏิบัติ เช่น ความรู้เรื่องสุขภาพ ความรู้เรื่องนิทานพื้นบ้าน"
ความรู้,น.,ความเข้าใจหรือสารสนเทศที่ได้รับมาจากประสบการณ์ เช่น ผู้ชายคนนี้เก่ง แต่ไม่มีความรู้เรื่องผู้หญิง.
ความรู้ท่วมหัวเอาตัวไม่รอด,ว.,มีความรู้มากแต่ไม่รู้จักใช้ความรู้ให้เป็นประโยชน์.
ความรู้สึกเขื่อง,น.,ความรู้สึกว่าตนเองมีความสามารถเหนือกว่าหรือดีเด่นกว่าผู้อื่น ความรู้สึกนี้ไม่จำเป็นจะต้องอยู่ในจิตใต้สำนึก แต่ถ้าเกิดขึ้นเสมอ ๆ และมิได้แก้ไขหรือได้รับการสนับสนุน เช่นในการอบรมเลี้ยงดูเด็ก ก็อาจเก็บสะสมไว้เกิดเป็นนิสัยของบุคคลนั้นได้
ความรู้สึกเขื่อง,น.,ความเชื่อหรือความมั่นใจว่าตนเองมีฐานะหรือความสามารถเหนือกว่าผู้อื่น.
ความรู้สึกช้า,น.,ลักษณะอาการที่รับอารมณ์ต่าง ๆ ได้ช้า เช่น เขาเป็นคนมีความรู้สึกช้า ต้องใช้เวลานานกว่าจะเข้าใจ.
ความรู้สึกด้อย,น.,ความรู้สึกว่าตนเองมีความสามารถไม่เท่าเทียมบุคคลทั่วไป ความรู้สึกนี้ไม่จำเป็นจะต้องอยู่ในจิตใต้สำนึกและผู้นั้นไม่จำเป็นต้องมีปมด้อย อาจเกิดขึ้นในสิ่งแวดล้อมหรือในบางขณะเท่านั้น แต่ถ้าเกิดขึ้นเสมอ ๆ และมิได้แก้ไข ก็อาจเก็บกดไว้จนเกิดเป็นปมด้อยได้
ความรู้สึกด้อย,น.,ความไม่เชื่อมั่นว่าตนเองมีฐานะหรือความสามารถเท่าเทียมผู้อื่น.
ความรู้สึกเด่น,น.,ความรู้สึกว่าตนเองมีความสามารถเหนือกว่าหรือดีเด่นกว่าผู้อื่น ความรู้สึกนี้ไม่จำเป็นจะต้องอยู่ในจิตใต้สำนึก แต่ถ้าเกิดขึ้นเสมอ ๆ และมิได้แก้ไขหรือได้รับการสนับสนุน เช่นในการอบรมเลี้ยงดูเด็ก ก็อาจเก็บสะสมไว้เกิดเป็นนิสัยของบุคคลนั้นได้
ความรู้สึกเด่น,น.,ความเชื่อหรือความมั่นใจว่าตนเองมีฐานะหรือความสามารถเหนือกว่าผู้อื่น.
ความรู้สึกไว,น.,ลักษณะอาการที่รับอารมณ์ต่าง ๆ ได้รวดเร็ว เช่น ผู้ที่ศึกษาวรรณคดีควรจะมีความรู้สึกไวจึงจะรับรสวรรณคดีได้.
ความเร่ง,น.,อัตราการเปลี่ยนความเร็วที่เพิ่มขึ้นเรื่อย ๆ ต่อ ๑ หน่วยเวลา.
ความเร็ว,น.,อัตราการเคลื่อนที่ของวัตถุต่อ ๑ หน่วยเวลา โดยระบุบ่งทิศทางของการเคลื่อนที่ด้วย.
ความเรียง,น.,"ข้อความที่เรียบเรียงเป็นร้อยแก้ว, วรรณกรรมประเภทร้อยแก้วอธิบายความ ซึ่งให้ความรู้หรือแสดงทัศนะอย่างแจ่มแจ้งเกี่ยวกับเรื่องที่นำมาอธิบาย."
ความวัวไม่ทันหาย ความควายเข้ามาแทรก,น.,เรื่องเดือดร้อนเก่ายังไม่ทันหมด ก็มีเรื่องเดือดร้อนใหม่เข้ามาอีก.
ความหน่วง,น.,อัตราการเปลี่ยนความเร็วที่ลดลงเรื่อย ๆ ต่อ ๑ หน่วยเวลา.
ความหลัง,น.,เรื่องราวในอดีต.
ความเห็น,น.,ข้อวินิจฉัยหรือความเชื่อที่แสดงออกตามที่เห็น รู้ หรือ คิด เช่น ฉันมีความเห็นว่านักมวยไทยจะเป็นฝ่ายชนะ ผมมีความเห็นว่าเขาเป็นคนน่าเชื่อถือ.
ควาย,น.,ชื่อสัตว์เลี้ยงลูกด้วยนมชนิด Bubalus bubalis Linn. ในวงศ์ Bovidae เป็นสัตว์เคี้ยวเอื้องขนาดใหญ่กีบคู่ ลำตัวสีดำหรือเทา เขาโค้งยาว ไม่ผลัดเขา ที่ใต้คางและหน้าอกมีขนขาวเป็นรูปง่าม ครึ่งล่างของขาทั้งสี่มีขนสีขาวหรือขาวอมเทา
ควาย,น.,โดยปริยายมักหมายความว่า คนโง่ คนเซ่อ หรือคนตัวใหญ่ แต่ไม่ฉลาด.
ควายเขาเกก,น.,ควายที่มีเขาเฉออกไม่เข้ารูปกัน
ควายเขาเกก,น.,"โดยปริยายหมายถึงคนที่เป็นอันธพาลเกะกะเกเร, วัวเขาเกก ก็ว่า."
ควายทุย,น.,ควายที่มีเขาสั้นหรือหงิก.
ควายโทน,น.,ควายป่าที่แตกฝูงออกมาอยู่ตามลำพัง.
ควายธนู,น.,ของขลังชนิดหนึ่ง ทำเป็นรูปตัวควายหรือเขาควาย ใช้เวทมนตร์ทางไสยศาสตร์เสกเป่าไปทำร้ายผู้อื่นหรือกันไม่ให้ผู้อื่นมาทำร้าย.
ควายปละ,น.,ควายที่เจ้าของปล่อยให้เที่ยวไปตามลำพัง.
ควายพระอินทร์,น.,ชื่อหนอนกระทู้ชนิดหนึ่ง. (ดู กระทู้ ๓).
ควายเหล็ก,น.,รถไถ.
คว่าว,น.,"ชื่อไม้ต้นชนิด Haldina cordifolia (Roxb.) Ridsdale ในวงศ์ Rubiaceae ขึ้นในป่าเบญจพรรณทั่วไป ลำต้นสูงใหญ่ ใบมนรูปหัวใจ ปลายแหลม ดอกสีเหลือง คล้ายดอกกระทุ่ม แต่เล็กกว่า เนื้อไม้สีเหลือง ละเอียด ใช้ทำฝาบ้าน เครื่องเรือน เครื่องกลึง และเครื่องแกะสลัก, กว้าว ขวาว หรือ คว่าว ก็เรียก."
คว่ำ,ก.,พลิกเอาด้านบนลงล่าง เช่น รถคว่ำ เรือคว่ำ
คว่ำ,ก.,"กิริยาที่เอาด้านหน้าลง เช่น นอนคว่ำ, กิริยาที่เอาด้านบนลงล่าง เช่น คว่ำชาม, ตรงข้ามกับ หงาย"
คว่ำ,ก.,เรียกใบหน้าที่แสดงอาการไม่พอใจหรือโกรธจนไม่เงยหน้าขึ้นมองดู ว่า หน้าคว่ำ
คว่ำ,ก.,โดยปริยายหมายความว่า ทำให้อีกฝ่ายหนึ่งพ่ายแพ้ เช่น คว่ำคู่ต่อสู้.
คว่ำกระดาน,ก.,"อาการที่ฝ่ายซึ่งเห็นว่าตนกำลังจะแพ้ในการเล่นหมากรุก จึงพาลล้มกระดานเลิกเล่นกันโดยแกล้งปัดตัวหมากรุกบนกระดานให้กระจัดกระจายหรือเทตัวหมากรุกบนกระดานเป็นต้น, โดยปริยายหมายถึงการที่ฝ่ายมีอำนาจล้มเลิกการประชุมหรือกิจการใด ๆ เสียกลางคัน เช่น ประธานเห็นว่าจะคุมเสียงในการประชุมไม่อยู่ เลยสั่งปิดประชุมเป็นการคว่ำกระดานเสีย, ล้มกระดาน ก็ว่า."
คว่ำข้าวเม่า,ก.,ล้มหน้าคว่ำลงอย่างไม่เป็นท่า.
คว่ำตายหงายเป็น,ก.,"ชื่อไม้ล้มลุกชนิด Kalanchoe pinnata (Lam.) Pers. ในวงศ์ Crassulaceae, คว่ำตายหงายเป็น โคนตายปลายเป็น หรือ ส้มเช้า ก็เรียก, ปักษ์ใต้เรียก กะเร."
คว่ำบาตร,ก.,"ไม่ยอมคบค้าสมาคมด้วย, เดิมหมายถึงสังฆกรรมที่พระสงฆ์ประกาศลงโทษคฤหัสถ์ผู้ประทุษร้ายต่อศาสนาด้วยการไม่คบ ไม่รับบิณฑบาต เป็นต้น."
คว่ำหลัง,ก.,จับควํ่าเพื่อเฆี่ยน.
ควินิน,น.,ชื่อสารประกอบประเภทแอลคาลอยด์ ใช้เป็นยารักษาโรคไข้จับสั่น สกัดได้จากเปลือกต้นซิงโคนา.
ควิว ๆ,ว.,อาการที่ใจหวิว ๆ เช่น ควิวควิวอกควากคว้าง ลมลอยแลแม่ (นิ. นรินทร์).
ควิวควัง,ก.,"หมุนคว้างจนใจหวิว ๆ, อาการที่จิตใจรู้สึกหวาดหวิว"
ควิวควัง,ก.,"ใช้โดยปริยายว่า เวิ้งว้าง, กว้างใหญ่, น่ากลัว, เช่น สาครควิวคว่าง, โบราณเขียนเป็น ควิวคว่งง ก็มี เช่น สมุทรพิศารลิว ควิวคว่งง แลนา (กำสรวล)."
ควิวควั่ง,ก.,"หมุนคว้างจนใจหวิว ๆ, อาการที่จิตใจรู้สึกหวาดหวิว"
ควิวควั่ง,ก.,"ใช้โดยปริยายว่า เวิ้งว้าง, กว้างใหญ่, น่ากลัว, เช่น สาครควิวคว่าง, โบราณเขียนเป็น ควิวคว่งง ก็มี เช่น สมุทรพิศารลิว ควิวคว่งง แลนา (กำสรวล)."
ควิวคว่าง,ก.,"หมุนคว้างจนใจหวิว ๆ, อาการที่จิตใจรู้สึกหวาดหวิว"
ควิวคว่าง,ก.,"ใช้โดยปริยายว่า เวิ้งว้าง, กว้างใหญ่, น่ากลัว, เช่น สาครควิวคว่าง, โบราณเขียนเป็น ควิวคว่งง ก็มี เช่น สมุทรพิศารลิว ควิวคว่งง แลนา (กำสรวล)."
ควิวคว้าง,ก.,"หมุนคว้างจนใจหวิว ๆ, อาการที่จิตใจรู้สึกหวาดหวิว"
ควิวคว้าง,ก.,"ใช้โดยปริยายว่า เวิ้งว้าง, กว้างใหญ่, น่ากลัว, เช่น สาครควิวคว่าง, โบราณเขียนเป็น ควิวคว่งง ก็มี เช่น สมุทรพิศารลิว ควิวคว่งง แลนา (กำสรวล)."
ควีนสิริกิติ์,น.,ชื่อกล้วยไม้พันธุ์ Cattleya‘Queen Sirikit’ ในวงศ์ Orchidaceae เป็นลูกผสม ดอกใหญ่ สีขาว ปากเหลือง สวยงามมากและมีกลิ่นหอม.
ควีนสิริกิติ์,น.,ชื่อกุหลาบพันธุ์ Rosa ‘Queen Sirikit’ ในวงศ์ Rosaceae เป็นลูกผสม กำเนิดในฝรั่งเศส ดอกสีเหลืองสด ปลายและขอบกลีบสีแดงเรื่อ กลิ่นหอม.
ควีนสิริกิติ์,น.,ชื่อไม้พุ่มพันธุ์ Mussaenda ‘Queen Sirikit’ ในวงศ์ Rubiaceae เป็นลูกผสม กำเนิดในฟิลิปปินส์ กลีบเลี้ยงใหญ่สีชมพูอ่อนขอบสีชมพูเข้ม หลอดกลีบดอกสีแดง กลีบดอกสีเหลือง.
คห-,น.,"เรือน, ใช้เป็นคำหน้าสมาส เช่น คหกรรม."
คหกรรมศาสตร์,น.,วิชาที่เกี่ยวข้องกับความรู้ทางวิทยาศาสตร์ สังคมศาสตร์ มนุษยศาสตร์ และศิลปะ โดยมุ่งพัฒนาครอบครัวด้วยการจัดการทรัพยากรบุคคล วัสดุและสิ่งแวดล้อม เพื่อพัฒนาอาชีพและเสริมสร้างคุณภาพชีวิต ความมั่นคงของสถาบันครอบครัวและสังคม.
คหบดี,น.,"ชายที่เป็นเจ้าบ้าน, ผู้มีอันจะกินซึ่งเป็นเจ้าบ้าน, คฤหบดี ก็ว่า."
คหปตานี,น.,"หญิงที่เป็นเจ้าบ้าน, ภรรยาของคหบดี, คฤหปัตนี ก็ว่า."
คหัฐ,น.,คฤหัสถ์.
คอ,น.,"ส่วนของร่างกายที่ต่อศีรษะกับตัว, ราชาศัพท์ว่า พระศอ"
คอ,น.,ส่วนของภาชนะที่คอดอยู่ระหว่างตัวกับปาก เช่น คอหม้อ
คอ,น.,เรียกส่วนลำต้นของพรรณไม้วงศ์ปาล์มที่อยู่ระหว่างใบล่างสุดกับยอด เช่น คอมะพร้าว คอตาล
คอ,น.,โดยปริยายหมายความว่า ความมีใจชอบเสพสิ่งใดสิ่งหนึ่งเป็นอาจิณ เช่น คอเหล้า คอเบียร์ คอหนัง คอละคร.
ค่อ,น.,ปลาช่อน. (ดู ช่อน).
ค้อ,น.,ชื่อปาล์มชนิด Livistona speciosa Kurz ในวงศ์ Palmae ลำต้นตรง ใบออกเป็นกระจุกทรงกลม แต่ละใบแผ่เป็นรูปวงกลมคล้ายพัด ขอบก้านหยักเป็นสันคม ผลกลม ผิวเรียบ ออกเป็นพวงตามง่ามโคนก้านใบ.
คอก,น.,"ที่ล้อมขังสัตว์บางชนิด เช่น วัว ควาย ม้า หมู, โดยปริยายหมายถึงสิ่งที่คล้ายคลึงเช่นนั้น เช่น คอกพยาน"
คอก,น.,"คุก, เรือนจำ."
คอก,ว.,ลักษณะของแขนที่พิการเหยียดตรงไม่ได้ เรียกว่า แขนคอก.
ค็อกคัส,น.,แบคทีเรียที่มีรูปร่างกลม.
คอกช้าง,น.,สถานที่ที่ทำขึ้นสำหรับจับช้างป่า มีลักษณะเป็นรูปสี่เหลี่ยมคล้ายคอก มีซองและมีปีก ๒ ข้าง.
ค็อกเทล,น.,เครื่องดื่มชนิดหนึ่ง ใช้เหล้าชนิดต่าง ๆ ผสมกัน ใส่นํ้าแข็ง แล้วเขย่า และอาจใส่นํ้าผลไม้หรือชิ้นผลไม้ เพื่อเพิ่มสีหรือรสให้แปลก ๆ ออกไป นิยมดื่มก่อนอาหาร
ค็อกเทล,น.,อาหารเรียกน้ำย่อยที่กินก่อนอาหารจานหลัก
ค็อกเทล,น.,เรียกงานเลี้ยงแบบหนึ่งที่ไม่นั่งโต๊ะกินอาหาร เสิร์ฟเฉพาะเครื่องดื่มและอาหารว่าง ว่า งานเลี้ยงค็อกเทล.
คอกระเช้า,น.,"เรียกเสื้อคอกลมคว้านกว้างลึกทั้งข้างหน้าและข้างหลัง มีจีบรูดตรงคอ ตัวหลวม ว่า เสื้อคอกระเช้า, ใช้เป็นเสื้อชั้นในแบบเก่าของผู้หญิง."
คอกลม,น.,ลักษณะคอเสื้อที่ตัดกลม ไม่มีปก.
