คำ,POS,ความหมาย
มะค่าใหญ่,น.,"ชื่อไม้ต้นขนาดใหญ่ชนิด Afzelia xylocarpa (Kurz) Craib ในวงศ์ Leguminosae ใบคล้ายใบประดู่ ฝักแบน หนา แข็ง เนื้อไม้สีนํ้าตาลอมแดง ใช้ในการก่อสร้าง, มะค่าโมง หรือ มะค่าใหญ่ ก็เรียก."
มะคำไก่,น.,ดู ประคำไก่.
มะคำดีควาย,น.,"ชื่อไม้ต้น ๒ ชนิดในสกุล Sapindus วงศ์ Sapindaceae คือ ชนิด S. trifoliatusL. ใบเป็นใบประกอบ มีใบย่อย ๔-๖ ใบ และชนิด S. rarak DC. มีใบย่อย ๑๔-๓๐ ใบ ทั้ง ๒ ชนิดผลกลมขนาดผลพุทรา ใช้ทำยาได้ ใช้ซักผ้าไหมหรือล้างเครื่องเพชรแทนสบู่ได้, มะคำดีควาย หรือ มะซัก ก็เรียก."
มะเค็ด,น.,ดู เค็ด.
มะงัน,น.,"ชื่อไม้ต้นขนาดกลางชนิด Acronychia pedunculata (L.) Miq. ในวงศ์ Rutaceae ผลเล็ก สีเขียวอ่อนหรือสีนวล กินได้, กระเบื้องถ้วย เปล้าขลิบทอง ไพรสามกอ หรือ มะงัน ก็เรียก."
มะงั่ว,น.,"ชื่อไม้ต้นขนาดเล็กชนิด Citrus ichangensis Swingle ในวงศ์ Rutaceae ผลคล้ายส้มโอ รสเปรี้ยวจัด ใช้ประสมกับขมิ้นเพื่อย้อมผ้า, มะส้าน ก็เรียก."
มะงุมมะงาหรา,ก.,เที่ยวป่า เช่น ก็จะพาดวงใจไคลคลา ไปมะงุมมะงาหราสำราญ (อิเหนา). (ช.)
มะงุมมะงาหรา,ก.,"อาการที่ดั้นด้นไปโดยไม่รู้ทิศทาง, โดยปริยายหมายถึงงุ่มง่าม."
มะซัก,น.,"ชื่อไม้ต้น ๒ ชนิดในสกุล Sapindus วงศ์ Sapindaceae คือ ชนิด S. trifoliatusL. ใบเป็นใบประกอบ มีใบย่อย ๔-๖ ใบ และชนิด S. rarak DC. มีใบย่อย ๑๔-๓๐ ใบ ทั้ง ๒ ชนิดผลกลมขนาดผลพุทรา ใช้ทำยาได้ ใช้ซักผ้าไหมหรือล้างเครื่องเพชรแทนสบู่ได้, มะคำดีควาย หรือ มะซัก ก็เรียก."
มะซาง,น.,ชื่อไม้ต้นชนิด Madhuca pierrei (F. N. Williams) H. J. Lam ในวงศ์ Sapotaceae ผลขนาดหมากดิบ สีเขียว มียางมาก รสหวานเย็น.
มะซ่าน,น.,ชื่อไม้ต้นชนิด Dillenia aurea Smi. ในวงศ์ Dilleniaceae ผลเป็นพู มีเมือกมาก.
มะดะขี้นก,น.,"ชื่อไม้ต้นขนาดกลางชนิด Garcinia speciosa Wall. ในวงศ์ Guttiferae เปลือกมียางสีเหลือง ผลคล้ายมังคุดขนาดย่อม, ขวาด สารภีป่า มะดะขี้นก หรือ มะป่อง ก็เรียก."
มะดัน,น.,ชื่อไม้ต้นชนิด Garcinia schomburgkiana Pierre ในวงศ์ Guttiferae ผลสีเขียว รสเปรี้ยวจัด กิ่งอ่อนใช้ทำยาได้เรียก รกมะดัน.
มะดา,น.,ดวงตา.
มะดีหวี,น.,มะเดหวี.
มะดูก,น.,"ชื่อไม้ต้นชนิด Beilschmiedia fagifolia Nees ในวงศ์ Lauraceae ดอกสีขาวอมเขียว อับเรณูสีแดง, ฝีหมอบ ก็เรียก."
มะดูก,น.,ชื่อไม้ต้นชนิด Siphonodon celastrineus Griff. ในวงศ์ Celastraceae ดอกสีเหลืองมีขีดหรือจุดประสีนํ้าตาลแดง ผลสุกกินได้ รสหวาน.
มะเดหวี,น.,"ตำแหน่งพระมเหสีที่ ๒ ของกษัตริย์ชวาในวงศ์อสัญแดหวา, มะดีหวี ก็ว่า."
มะเดื่อ,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Ficus วงศ์ Moraceae เช่น มะเดื่อปล้อง (F. hispida L.f.) ใบสากคาย, มะเดื่ออุทุมพรหรือมะเดื่อชุมพร (F. racemosa L.) ใบเกลี้ยง ผลกินได้, มะเดื่อกวางหรือลิ้นกระบือ (F. callosa Willd.) ใบแข็งหนา."
มะเดื่อดิน,น.,"ชื่อไม้พุ่มชนิด Ficus chartacea Wall. ex King var. torulosa Wall. ex King ในวงศ์ Moraceae ใบออกสลับกัน ผลออกที่โคนต้นใกล้รากลักษณะคล้ายผลมะเดื่อ, ไทรนก ก็เรียก."
มะเดื่อดิน,น.,"ชื่อไม้เถาชนิด Aganosma marginata (Roxb.) G. Don ในวงศ์ Apocynaceae ใบเป็นมัน ออกตรงข้ามกันเป็นคู่ ๆ ดอกสีขาว ผลเป็นฝักคู่, โมกเครือ ก็เรียก."
มะต้อง,น.,ต้นกระท้อน. (ดู กระท้อน ๑).
มะตะบะ,น.,ชื่ออาหารอย่างมุสลิมชนิดหนึ่ง คล้ายโรตี แต่มีไส้ทำด้วยเนื้อหรือไก่ผัดกับหอมหัวใหญ่ใส่เครื่องเทศ กินกับอาจาด.
มะตาด ๑,น.,ชื่อไม้ต้นชนิด Dillenia indica L. ในวงศ์ Dilleniaceae ใบใหญ่ ผลกลม ๆ มียางเป็นเลือก ใช้เป็นผัก.
มะตาด ๒,น.,ดอกไม้ไฟชนิดหนึ่ง ทำด้วยกระบอกไม้บรรจุดินปืน จุดแล้วมีสีต่าง ๆ.
มะตาหะรี,น.,ดวงอาทิตย์.
มะตี,ก.,ตาย.
มะตึ่ง,ก.,ดู ตูมกา.
มะตื๋น,น.,ต้นกระท้อน. (ดู กระท้อน ๑).
มะตูม,น.,ชื่อไม้ต้นชนิด Aegle marmelos (L.) Corrêa ex Roxb. ในวงศ์ Rutaceae ต้นและกิ่งมีหนาม ใบเป็นใบประกอบ มีใบย่อย ๓ ใบ นิยมใช้ในการมงคล ผลกลมทุย รสหวานเจือเผ็ด ใช้ทำยาได้.
มะตูม,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indicaL.
มะแตก,น.,"ชื่อไม้เถาเนื้อแข็งชนิด Celastrus paniculatus Willd. ในวงศ์ Celastraceae ใบรูปไข่ปลายแหลม ขอบจักถี่ ดอกเล็กขาว ๆ เหลือง ๆ ออกเป็นช่ออยู่ปลายกิ่ง ผลเท่าเมล็ดถั่วลันเตา เมื่อแก่แตกเป็น ๓ กลีบ นํ้ามันจากเมล็ดใช้ทำยา ตามไฟ หรือเคลือบกระดาษกันนํ้าซึม, กระทุงลาย หรือ มะแตก ก็เรียก."
มะโต,น.,ตำแหน่งพระมเหสีที่ ๓ ของกษัตริย์ชวาในวงศ์อสัญแดหวา.
มะนาว,น.,ชื่อไม้พุ่มชนิดCitrus aurantifolia (Christm.) Swingle ในวงศ์ Rutaceae ผลเล็ก ๆ รสเปรี้ยว ใช้ปรุงอาหาร.
มะนาวเทศ,น.,ชื่อไม้พุ่มชนิด Triphasia trifolia (Burm.f.) P. Wilson ในวงศ์ Rutaceae ต้นมีหนาม ใบเล็ก ผลคล้ายตะขบฝรั่ง แต่ผิวคล้ายส้ม เมื่อสุกเนื้อในเป็นยาง รสหวานเจือเผ็ด.
มะนาวไม่รู้โห่,น.,ดู หนามแดง (๒).
มะปราง,น.,"ชื่อไม้ต้นชนิด Bouea macrophylla Griff. ในวงศ์ Anacardiaceae ใบคล้ายใบมะม่วงแต่เล็กกว่า ปลายใบแหลม ผลสุกสีเหลืองอมแดง พันธุ์รสเปรี้ยวจัดเรียก กาวาง, พันธุ์รสเปรี้ยว ๆ หวาน ๆ เรียก มะยง, พันธุ์รสหวานแหลมเรียก มะยงชิด."
มะปริง,น.,ชื่อไม้ต้นชนิด Bouea oppositifolia (Roxb.) Meisn. ในวงศ์ Anacardiaceae คล้ายมะปรางแต่ผลมีรสเปรี้ยว.
มะป่อง,น.,"ชื่อไม้ต้นขนาดกลางชนิด Garcinia speciosa Wall. ในวงศ์ Guttiferae เปลือกมียางสีเหลือง ผลคล้ายมังคุดขนาดย่อม, ขวาด สารภีป่า มะดะขี้นก หรือ มะป่อง ก็เรียก."
มะป่องต้น,น.,ชื่อไม้ต้นชนิด Garcinia succifolia Kurz ในวงศ์ Guttiferae ผลและเนื้อคล้ายมังคุดแต่เล็กกว่า กินได้.
มะผู้มะเมีย,น.,ดู หมากผู้หมากเมีย.
มะฝ่อ,น.,ชื่อไม้ต้นชนิด Trewia nudiflora L. ในวงศ์ Euphorbiaceae ผลกลม ๆ ใบคล้ายใบโพแต่บางและมีขน.
มะฝ่อ,น.,ชื่อลำไยพันธุ์หนึ่ง.
มะพร้าว,น.,ชื่อไม้ต้นชนิด Cocos nucifera L. ในวงศ์ Palmae ผลใช้เป็นอาหารและทำนํ้ามัน.
มะพร้าวแก้ว,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยมะพร้าวขูดเป็นเส้นหยาบ ๆ ฉาบนํ้าตาล.
มะพร้าวตื่นดก,ก.,"เห่อหรือตื่นเต้นในสิ่งที่ตนไม่เคยมีไม่เคยได้จนเกินพอดี, มักพูดเข้าคู่กับ ยาจกตื่นมี ว่า มะพร้าวตื่นดก ยาจกตื่นมี."
มะพร้าวทึนทึก,น.,มะพร้าวจวนแก่.
มะพร้าวทึมทึก,น.,มะพร้าวจวนแก่.
มะพร้าวทุย,น.,ผลมะพร้าวที่เจริญเติบโตตามปรกติจนเปลือกแห้ง รูปรี ๆ กะลาลีบ นํ้าหนักเบา เพราะไม่มีเนื้อและนํ้า นิยมตัดครึ่งท่อนเพื่อทำกราดวงถูบ้านเป็นต้น.
มะพร้าวห้าว,น.,ผลมะพร้าวที่แก่จัด.
มะพลับ,น.,ดู พลับ.
มะพอก,น.,ดู ทะลอก.
มะพูด ๑,น.,ชื่อไม้ต้นชนิด Garcinia dulcis (Roxb.) Kurz ในวงศ์ Guttiferae ใบใหญ่หนาเป็นมัน ผลกลมเป็นพู ๆ รสเปรี้ยวอมหวาน.
มะพูด ๒,ว.,ชื่อสีเขียวใบไม้แก่.
มะแพน,ว.,"ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Protium serratum Engl. ในวงศ์ Burseraceae, มะแพน หรือ กะแทน ก็เรียก, ปักษ์ใต้เรียก กะตีบ."
มะแพร้ว,ว.,ดู แพร้ว ๒.
มะเฟือง ๑,น.,ชื่อไม้ต้นชนิด Averrhoa carambola L. ในวงศ์ Oxalidaceae ผลเป็นเฟือง ๆ รสเปรี้ยวบ้างหวานบ้าง.
มะเฟือง ๒,น.,ดู เต่ามะเฟือง ที่ เต่า ๑.
มะแฟน,น.,"ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิด Protium serratum Engl. ในวงศ์ Burseraceae, มะแพน หรือ กะแทน ก็เรียก, ปักษ์ใต้เรียก กะตีบ."
มะไฟ,น.,ชื่อไม้ต้นชนิด Baccaurea ramiflora Lour. ในวงศ์ Euphorbiaceae ผลกลมออกเป็นพวง รสเปรี้ยว ๆ หวาน ๆ.
มะไฟเดือนห้า,น.,"ชื่อไม้ต้นชนิด Excoecaria oppositifolia Griff. ในวงศ์ Euphorbiaceae ใช้ทำยาได้ ยางเป็นพิษ, ตังตาบอด ก็เรียก."
มะม่วง ๑,น.,"ชื่อไม้ต้นในสกุล Mangifera วงศ์ Anacardiaceae มีหลายชนิดและหลายพันธุ์ เช่น อกร่อง พิมเสน ซึ่งเป็นชนิด M. indica L., กะล่อน ขี้ไต้หรือมะม่วงป่า เป็นชนิด M. caloneura Kurz ใบอ่อนและผลใช้เป็นอาหาร."
มะม่วง ๒,น.,ชื่อฝีที่โคนขาหนีบ เกิดจากต่อมนํ้าเหลืองได้รับการติดเชื้อกามโรคชนิด Lymphogranuloma venereumเรียกว่า ฝีมะม่วง.
มะม่วงป่า,น.,ดู มะม่วง ๑.
มะม่วงหิมพานต์,น.,"ชื่อไม้ต้นชนิด Anacardium occidentale L. ในวงศ์ Anacardiaceae ผลรูปคล้ายไต เปลือกแข็ง ยางเป็นพิษ มีเมล็ดอยู่ภายใน คั่วแล้วกินได้ ก้านผลอวบนํ้า ลักษณะคล้ายผลชมพู่, คนทั่ว ๆ ไปมักเข้าใจว่าก้านผลนี้คือ ผล ส่วนผลรูปคล้ายไตว่า เมล็ด."
มะม่าว,ก.,"เมื่อยล้า, อ่อนเพลีย."
มะม่าว,ว.,"เผือด, เศร้า."
มะมี่,ก.,"มี่, อึงมี่, เอิกเกริก, แซ่, อึกทึก."
มะมื่น,น.,"ชื่อไม้ต้นขนาดใหญ่ชนิด Irvingia malayana Oliv. ex A. W. Benn. ในวงศ์ rvingiaceae ใบรูปไข่ผลเท่ามะกอกหรือมะปรางขนาดเขื่อง เมล็ดแข็ง เนื้อในขาว มีรสมัน กินได้, ตระบก มะมื่น หรือ มะลื่น ก็เรียก."
มะมุด,น.,"ชื่อไม้ต้นชนิด Mangifera foetida Lour. ในวงศ์ Anacardiaceae มีในภาคใต้ ต้นและใบคล้ายมะม่วง แต่ช่อดอกสีแดง ผลดิบรสเปรี้ยวจัด สุกรสหวานอมเปรี้ยว, มุด ก็เรียก."
มะเมอ,ก.,ละเมอ.
มะเมีย,น.,ชื่อปีที่ ๗ ของรอบปีนักษัตร มีม้าเป็นเครื่องหมาย.
มะเมื่อย,ว.,"เรื่อย ๆ, มาเนือง ๆ, มาติด ๆ กัน, ใช้ เหมื่อย ๆ ก็ได้."
มะแม,น.,ชื่อปีที่ ๘ ของรอบปีนักษัตร มีแพะเป็นเครื่องหมาย.
มะยง,น.,ชื่อมะปรางพันธุ์หนึ่ง รสเปรี้ยว ๆ หวาน ๆ.
มะยงชิด,น.,ชื่อมะปรางพันธุ์หนึ่ง รสหวานแหลม.
มะยม,น.,ชื่อไม้ต้นชนิด Phyllanthus acidus (L.) Skeels ในวงศ์ Euphorbiaceae ผลกลมเป็นเฟือง ๆ รสเปรี้ยว.
มะเยา,น.,ชื่อไม้ต้นชนิด Vernicia fordii (Hemsl.) Airy shaw ในวงศ์ Euphorbiaceae เมล็ดให้น้ำมันทั้งใช้ทากันซึม.
มะระ,น.,"ชื่อไม้เถาชนิด Momordica charantia L. ในวงศ์ Cucurbitaceae ผลขรุขระ รสขม กินได้, ผักไห่ ก็เรียก."
มะริด,น.,"ชื่อไม้ต้นชนิด Diospyros discolor Willd. ในวงศ์ Ebenaceae แก่นดำ ใช้ทำสิ่งของต่าง ๆ เช่น หีบ, โตมา ก็เรียก."
มะรืน,น.,วันถัดจากวันพรุ่งนี้ไปวันหนึ่ง.
มะรุม,น.,ชื่อไม้ต้นชนิด Moringa oleifera Lam. ในวงศ์ Moringaceae ฝักยาว กินได้.
มะรุมมะตุ้ม,ว.,"กลุ้มรุมทำให้เกิดรำคาญ เช่น เจ้าหนี้มามะรุมมะตุ้มทวงหนี้กัน, มารุมมาตุ้ม ก็ว่า."
มะเร็ง,น.,เนื้องอกชนิดร้าย เกิดขึ้นเพราะเซลล์แบ่งตัวอย่างรวดเร็ว ควบคุมไม่ได้ แล้วแทรกไปตามเนื้อเยื่อข้างเคียง และสามารถหลุดจากแหล่งเริ่มต้นไปแบ่งตัวเพิ่มจำนวนที่บริเวณอื่น ๆ ได้ รักษาไม่ค่อยหาย.
มะเร็งกรามช้าง,น.,โรคมะเร็งชนิดหนึ่ง ขึ้นที่แถวกราม มีอาการเป็นเนื้อร้ายงอกขึ้นที่ต่อมแถวก้านคาง ทำให้ขากรรไกรพองโตใหญ่ออกมา.
มะเรื่อง,น.,วันถัดจากวันมะรืนไปวันหนึ่ง.
มะโรง,น.,ชื่อปีที่ ๕ ของรอบปีนักษัตร มีงูใหญ่เป็นเครื่องหมาย.
มะล่อกมะแล่ก,ว.,ม่อล่อกม่อแล่ก.
มะละกอ,น.,ชื่อไม้ต้นชนิด Carica papaya L. ในวงศ์ Caricaceae ใบหยักหยาบ ๆ ก้านยาว ผลกินได้.
มะละกอฝรั่ง,น.,ดู ฝิ่นต้น (๒).
มะลารอกัน,น.,มะลิซ้อน.
มะลำ,น.,"เวลาคํ่ามืด, กลางคืน."
มะลิ ๑,น.,"ชื่อไม้พุ่มชนิด Jasminum sambac (L.) Aiton ในวงศ์ Oleaceae ดอกสีขาว กลิ่นหอมเย็น, พันธุ์ดอกซ้อนเรียก มะลิซ้อน."
มะลิ ๒,น.,"ชื่อปลาน้ำจืดทุกชนิดในสกุล Acantopsisวงศ์ cobitidae หัวยาวปลายแหลม ลำตัวยาวเรียว ลำตัวสีน้ำตาลอ่อนหรือเทา ข้างตัวมักมีจุดสีดำเรียงในแนวยาวหรือประอยู่ด้านหลัง บ้างมีแถบสีดำคล้ำตามแนวยาว พบอาศัยอยู่เป็นฝูงตามลำน้ำใหญ่ที่มีน้ำไหลหรือพื้นท้องน้ำเป็นกรวดทรายซึ่งปลามุดซ่อนตัว, ซ่อนทราย กล้วย ทราย หรือ หมู ก็เรียก."
มะลิซ่อม,น.,ชื่อไม้พุ่มรอเลื้อยชนิด Jasminum multiflorum (Burm.f.) Andrews ในวงศ์ Oleaceae ในวรรณคดีเรียก มะลุลี.
มะลิน,น.,ต้นกระบก.
มะลิลอย,น.,ดูใน กินสี่ถ้วย.
มะลิเลื้อย,น.,ชื่อเพลงไทยประเภทเพลงโหมโรง.
มะลิอ่อง,น.,กล้วยนํ้าว้า. (ดู นํ้าว้า).
มะลื่น,น.,"ชื่อไม้ต้นขนาดใหญ่ชนิด Irvingia malayana Oliv. ex A. W. Benn. ในวงศ์ rvingiaceae ใบรูปไข่ผลเท่ามะกอกหรือมะปรางขนาดเขื่อง เมล็ดแข็ง เนื้อในขาว มีรสมัน กินได้, ตระบก มะมื่น หรือ มะลื่น ก็เรียก."
มะลืมดำ,น.,"ชื่อไม้เถาเนื้อแข็งชนิด Bauhinia scandens L. var. horsfieldii (Miq.) K. Larson et S.S. Larsen ในวงศ์ Leguminosae ขึ้นในป่าดิบแล้ง ป่าเบญจพรรณที่ชุ่มชื้นทั่วไป และตามริมแม่นํ้าลำคลอง เถาแบนยาว งอกลับไปกลับมาคล้ายขั้นบันได ดอกเล็ก สีขาว ออกเป็นช่อที่ปลายกิ่ง เปลือกเหนียวใช้แทนเชือก เถาใช้ทำยาได้, กระไดวอก มะลืมดำ บันไดลิง หรือ ลางลิง ก็เรียก."
มะลุลี,น.,ดู มะลิซ่อม ที่ มะลิ ๑.
มะวาร,น.,กุหลาบ.
มะแว้ง,น.,"ชื่อพรรณไม้หลายชนิดในสกุล Solanum วงศ์ Solanaceae ที่เป็นไม้พุ่มเรียก มะแว้งต้น เช่น ชนิด S. sanitwongsei Craib, ที่เป็นเถาเรียก มะแว้งเครือ (S. trilobatum L.), ทั้ง ๒ ชนิดผลเล็กเป็นพวง กินได้ และใช้ทำยาได้, อีสานเรียก หมากแข้ง."
มะสัง,น.,"ชื่อไม้ต้นชนิด Feroniella lucida (Scheff.) Swingle ในวงศ์ Rutaceae กิ่งมีหนาม ใบคล้ายใบมะขวิด แต่ผลเล็กกว่า รสเปรี้ยว, อีสานเรียก กะสัง หรือ สัง."
มะส้าน ๑,น.,ชื่อไม้ต้นชนิด Dillenia aurea Smi. ในวงศ์ Dilleniaceae ผลเป็นพู มีเมือกมาก.
มะส้าน ๑,น.,ดู มะซ่าน.
มะส้าน ๒,น.,ดู มะงั่ว.
มะเส็ง,น.,ชื่อปีที่ ๖ ของรอบปีนักษัตร มีงูเล็กเป็นเครื่องหมาย.
มะหวด,น.,"ชื่อไม้ต้นขนาดย่อมชนิด Lepisanthes rubiginosa (Roxb.) Leenh. ในวงศ์ Sapindaceae ผลออกเป็นช่อ สุกสีเหมือนลูกหว้า กินได้ รสหวานปะแล่ม ๆ, ปักษ์ใต้เรียก กำชำ หรือ กำซำ."
มะหะหมัด,น.,ดู มุฮัมหมัด.
มะหัล,ว.,แพง
มะหัล,ว.,หายาก.
มะหาด,น.,ชื่อไม้ต้นขนาดใหญ่หลายชนิดในสกุล Artocarpusวงศ์ Moraceae เช่น ชนิด A. lacuchaRoxb. ex Buch. ผลกลม ผิวขรุขระคล้ายขนุน แต่เล็กกว่ามาก รสเปรี้ยว ๆ หวาน ๆ แก่นใช้ทำยาได้.
มะหิ่ง,น.,ลูกกระพรวน.
มะเหงก,น.,ด้านหลังของข้อนิ้วมือที่งอเข้าด้วยกัน ใช้สำหรับเขกหรือชูให้ประกอบคำกล่าวแสดงความโกรธเป็นต้น เช่น ใช้มะเหงกเขกหัว ให้มะเหงก.
มะเหมื่อย,ว.,"เรื่อย ๆ, มาเนือง ๆ, มาติด ๆ กัน, ใช้ เหมื่อย ๆ ก็ได้."
มะอึก,น.,ชื่อไม้พุ่มชนิด Solanum stramonifolium Jacq. ในวงศ์ Solanaceae ต้นมีหนาม ใบและผลเป็นขน ผลกลม สุกสีเหลือง ใช้ผสมนํ้าพริกหรือแกงก็ได้.
มะฮอกกานี,น.,"ชื่อไม้ต้น ๒ ชนิดในสกุล Swietenia วงศ์ Meliaceae คือ มะฮอกกานีใบใหญ่ (S. macrophylla King) และมะฮอกกานีใบเล็ก [S. mahogani (L.) Jacq.], ทั้ง ๒ ชนิดเนื้อไม้ใช้ทำเครื่องเรือนได้ดี."
มัก,ก.,"ชอบ, พอใจ, เช่น เลือกที่รักมักที่ชัง."
มัก,ว.,"โดยมาก, ค่อนข้าง, เนือง ๆ, เช่น มักมีอันเป็นไปต่าง ๆ มักเป็นคนขี้ลืม."
มักกะโรนี,น.,"ชื่ออาหารชนิดหนึ่ง ทำจากแป้งสาลีเป็นเส้นกลวงยาวหรือเป็นรูปอื่น ๆ เวลาจะนำมาปรุงต้องต้มให้สุก มักใช้ผัดหรือทำแกงจืด, มะกะโรนี ก็เรียก."
มักกะลีผล,น.,"ชื่อต้นไม้ในนิยาย ว่ามีอยู่ที่ป่าหิมพานต์ ออกผลเป็นรูปหญิงสาวงดงามห้อยย้อยเป็นระย้า ผลเมื่อครบ ๗ วันก็เน่า, นารีผล ก็เรียก."
มักกะสัน,น.,"ชื่อชนชาติชาวอินโดนีเซียในมากัสซาร์ตอนใต้เกาะเซเลบีส, โดยปริยายหมายความว่า มีรูปร่างใหญ่โต ดุร้าย น่าเกลียดน่ากลัว เช่น รูปร่างอย่างกับยักษ์มักกะสัน."
มักขะ,น.,ความลบหลู่คุณท่าน (เป็นประการหนึ่งในอุปกิเลส ๑๖).
มั่กขั้ก,ว.,ลํ่า (มักใช้แก่คำอ้วน).
มักขิกา,น.,แมลงวัน.
มักขิกาชาติ,น.,แมลงวัน.
มักคุ้น,ก.,"ชอบพอกัน, คุ้นเคยกัน, ใช้ว่า รู้จักมักคุ้น รู้จักมักจี่."
มักง่าย,ก.,มีนิสัยชอบเอาแต่ความสะดวกเข้าว่า.
มักจะ,ว.,"โดยมาก, ค่อนข้าง, เช่น คนเกิดวันศุกร์มักจะปากหวาน."
มักจี่,ก.,"ชอบพอกัน, คุ้นเคยกัน, ใช้ว่า รู้จักมักคุ้น รู้จักมักจี่."
มักฏกะ,น.,แมงมุม.
มักฏะ,น.,ลิง.
มักได้,ก.,เห็นแก่ได้.
มักน้อย,ก.,"ปรารถนาน้อย, สันโดษ."
มักมาก,ก.,"โลภมาก, ปรารถนามาก (ใช้เฉพาะในทางกามคุณ)."
มักใหญ่,ก.,"ใฝ่สูง อยากเป็นใหญ่เป็นโต, มักใช้เข้าคู่กับคำ ใฝ่สูง เป็น มักใหญ่ใฝ่สูง."
มัค-,น.,ทาง. (ดู มรรค).
มัคคะ,น.,ทาง. (ดู มรรค).
มัคคุเทศก์,น.,"ผู้นำทาง, ผู้ชี้ทาง, ผู้บอกทาง"
มัคคุเทศก์,น.,ผู้นำเที่ยว.
มัคนายก,น.,“ผู้นำทาง” คือ ผู้จัดการทางกุศล หรือผู้ชี้แจงทางบุญทางกุศลและป่าวประกาศให้ประชาชนมาทำบุญทำกุศลในวัด.
มัคสิระ,น.,"ชื่อเดือนที่ ๑ แห่งจันทรคติ, เดือนอ้ายตกราวเดือนธันวาคม."
มัฆวา,น.,พระอินทร์.
มัฆวาน,น.,พระอินทร์.
มั่ง,ก.,"มี, มีมาก."
มั่ง,ว.,บ้าง เช่น ขอมั่งซี.
มังกง,น.,"ชื่อปลาชนิด Mystus gulio (Hamilton) ในวงศ์ Bagridae ไม่มีเกล็ด มีหนวดยาว ๔ คู่ หัวแบนลง ปากอยู่ตํ่าที่ตอนปลายของหัว ครีบหลังตอนที่ ๒ ซึ่งเป็นแผ่นเนื้อมีขนาดเล็ก ลำตัวและครีบมีเพียงพื้นสีนํ้าตาลคลํ้าหรือเทาดำ มีชุกชุมทั่วไปตามแหล่งนํ้าจืดใกล้ทะเล บางครั้งจับได้ในนํ้ากร่อย ขนาดยาวได้ถึง ๒๕ เซนติเมตร, แขยงหนู ก็เรียก."
มังกร ๑,น.,สัตว์ในนิยายจีน รูปร่างคล้ายงู แต่มีตีน มีเขา
มังกร ๑,น.,ชื่อกลุ่มดาวรูปมังกร เรียกว่า ราศีมังกร เป็นราศีที่ ๙ ในจักรราศี.
มังกร ๒,น.,"ชื่อปลาไหลทะเลในสกุล Muraenesox และ Congresox วงศ์ Muraenesocidae ลำตัวยาวทรงกระบอก ส่วนหางแบนข้าง ไม่มีเกล็ด ปากแหลมอ้าได้กว้าง จะงอยปากบนยาวล้ำขากรรไกรล่าง ฟันคมแข็งแรง ครีบอกใหญ่ พื้นลำตัวและครีบสีน้ำตาลอ่อนปนเหลืองหรือคล้ำ ด้านท้องสีขาว ขอบครีบหลัง ครีบก้นและครีบหางสีดำ ขนาดยาวได้ถึง ๒.๕ เมตร, เงี้ยว หลด ไหล หรือ มังกร ก็เรียก."
มังกร ๒,น.,ดู ตะพัด.
มังกร ๓,น.,กุ้งมังกร. (ดู กุ้งมังกร ที่ กุ้ง ๑).
มังกุ ๑,น.,"เรือที่มีกระดูกงูใหญ่ รูปเหมือนเรือโขมดยา หัวเป็น ๓ เส้า เช่น เอาหัวเป็นมังกุ เอาท้ายเป็นมังกร, แต่มักใช้เพี้ยนไปเป็น มงกุฎ."
มังกุ ๒,ว.,"เก้อ, กระดาก."
มังคละ,น.,มงคล.
มั่งคั่ง,ว.,"มีทรัพย์มากมาย, มีทรัพย์ล้นเหลือ, มีทรัพย์มาก."
มังค่า,ว.,คำประกอบคำ ฝรั่ง ว่า ฝรั่งมังค่า เพี้ยนมาจาก พังคะ ซึ่งเป็นชื่อแคว้นเบงกอล.
มังคุด,น.,ชื่อไม้ต้นชนิด Garcinia mangostana L. ในวงศ์ Guttiferae ผลกลม เมื่อแก่สีแดงคลํ้า เปลือกมีรสฝาดใช้ทำยาได้ เนื้อในขาว รสหวานอมเปรี้ยว.
มังตาน,น.,"ชื่อไม้ต้นชนิด Schima wallichii (DC.) Korth. ในวงศ์ Theaceae เปลือกต้นชั้นในระคายผิวหนังทำให้เป็นเม็ดผื่นคัน ใช้เบื่อปลาได้, ปักษ์ใต้เรียก พันตัน."
มั่งมี,ว.,มีเงินมาก.
มั่งมีในใจ แล่นใบบนบก,ก.,"คิดฝันในเรื่องที่เป็นไปไม่ได้, คิดสมบัติบ้า, สร้างวิมานในอากาศ."
มังส-,น.,เนื้อของคนและสัตว์.
มังสวิรัติ,น.,"การงดเว้นกินเนื้อสัตว์, เรียกอาหารที่ไม่มีเนื้อสัตว์ มีแต่พืชผัก ว่า อาหารมังสวิรัติ."
มังสะ,น.,เนื้อของคนและสัตว์.
มังสี ๑,น.,พานรูปรีใช้รองสังข์รดนํ้าเป็นต้น.
มังสี ๒,ว.,"เนื้องาม, ผิวงาม, เช่น เฉกโฉมแม่มังสี เสาวภาคย์ กูเอย (นิ. นรินทร์)."
มังหงัน,น.,ดอกมะพร้าว.
